word,count
coronavirus,129893
covid,105625
19,99501
covid19,80854
people,32130
amp,29406
cases,28011
new,27655
pandemic,26363
us,20809
trump,19123
deaths,16770
via,16585
lockdown,16190
one,16091
day,15636
like,15473
news,15271
may,15105
get,14191
health,13730
time,12921
cummings,11880
world,11619
would,11604
virus,11511
home,11445
realdonaldtrump,11009
000,10814
death,10171
need,9936
know,9875
government,9773
today,9518
see,9493
help,9478
many,9439
go,9231
due,9185
could,9028
china,8775
state,8774
good,8643
even,8556
says,8515
still,8357
back,8305
take,8173
going,8159
country,8156
patients,8040
work,7962
2020,7852
positive,7833
think,7810
crisis,7810
please,7748
india,7580
make,7244
live,7178
first,7129
care,7116
also,6940
100,6928
well,6862
re,6812
stay,6795
social,6726
public,6693
right,6535
uk,6471
said,6455
let,6421
spread,6312
way,6304
read,6243
americans,6219
mask,6184
testing,6113
want,6093
great,6065
response,6032
number,6020
say,5966
president,5952
test,5920
memorial,5908
days,5892
states,5781
support,5778
vaccine,5743
total,5739
much,5714
two,5622
lives,5600
year,5557
died,5524
family,5495
keep,5475
hospital,5416
really,5407
travel,5295
last,5283
daily,5232
workers,5196
times,5109
latest,5105
life,5078
stop,5078
must,5075
safe,5029
dominic,5024
masks,4973
amid,4932
made,4911
look,4907
business,4902
rules,4858
since,4845
got,4819
risk,4806
face,4800
everyone,4674
symptoms,4661
25,4657
outbreak,4648
data,4624
america,4544
another,4494
every,4483
never,4483
global,4476
open,4441
post,4413
10,4384
distancing,4333
media,4330
fight,4327
week,4316
update,4304
case,4233
brazil,4183
impact,4183
around,4169
better,4070
confirmed,4039
thank,4019
economy,4002
toll,4002
reported,3999
thanks,3987
tested,3975
working,3949
months,3943
without,3933
free,3901
tests,3878
long,3863
corona,3851
hope,3838
lost,3833
end,3828
getting,3817
second,3810
come,3792
man,3781
africa,3779
use,3770
children,3766
updates,3740
million,3739
best,3714
safety,3701
thing,3676
restrictions,3650
next,3644
rate,3638
real,3633
yet,3625
pm,3618
done,3592
weeks,3569
give,3527
weekend,3512
love,3495
die,3491
ve,3480
countries,3474
high,3448
old,3443
numbers,3434
24,3402
study,3392
years,3383
away,3367
food,3363
quarantine,3351
watch,3318
taking,3315
johnson,3309
house,3307
infected,3296
drive,3291
national,3286
needs,3282
put,3280
ca,3270
important,3261
anyone,3260
find,3252
wife,3251
story,3245
far,3229
others,3225
dead,3218
god,3214
reports,3206
20,3196
money,3180
check,3176
contact,3167
boris,3162
things,3148
economic,3138
disease,3136
already,3126
medical,3116
someone,3113
plan,3107
protect,3087
person,3070
community,3056
sure,3047
hydroxychloroquine,3044
article,3036
emergency,3029
believe,3017
big,2998
top,2981
part,2973
minister,2964
report,2961
borisjohnson,2952
dr,2930
nothing,2929
call,2918
white,2913
child,2909
making,2892
start,2887
future,2887
might,2879
eid,2878
video,2876
govt,2846
nursing,2843
homes,2843
monday,2842
show,2832
online,2828
follow,2828
wear,2823
york,2811
job,2808
cdc,2794
american,2779
ever,2778
something,2776
coming,2772
research,2769
change,2752
across,2747
information,2738
tell,2724
youtube,2710
situation,2709
human,2707
together,2705
