word,count
the,67953
to,44173
covid,40981
19,34958
of,34277
and,30643
in,30625
for,21256
is,20199
covid19,18006
you,12903
this,12885
on,12870
are,12597
it,11884
that,11099
vaccine,9961
with,9528
from,9332
coronavirus,8791
have,8622
as,7966
cases,7930
at,7919
be,7786
not,7475
we,7373
new,6921
people,6869
by,6800
more,6752
has,6073
amp,5921
your,5844
they,5772
will,5764
health,5454
all,5284
pandemic,5277
get,5118
or,5093
can,5002
our,4672
if,4412
vaccinated,4375
about,4307
who,4278
now,4240
what,4139
deaths,4109
vaccines,4075
but,4075
their,3973
how,3918
so,3878
was,3826
up,3681
an,3572
no,3542
us,3398
vaccination,3341
over,3201
than,3173
out,3172
been,3116
here,3092
just,3030
my,2991
do,2945
2021,2944
one,2923
there,2880
booster,2852
against,2639
after,2637
news,2575
like,2574
data,2527
via,2506
11,2497
re,2338
children,2328
last,2275
don,2251
were,2246
when,2237
today,2225
he,2186
world,2182
year,2181
need,2160
positive,2141
had,2114
000,2073
during,2071
why,2048
still,2038
virus,2023
pfizer,2016
time,1983
many,1793
monday,1792
first,1788
know,1772
australia,1756
government,1755
its,1753
please,1753
only,1731
should,1729
some,1719
them,1701
day,1694
week,1668
would,1660
those,1639
help,1621
22,1618
being,1615
public,1603
says,1602
these,1576
dose,1575
test,1571
see,1552
kids,1550
due,1540
november,1538
death,1528
me,1525
other,1517
also,1488
county,1485
into,1483
daily,1468
said,1462
work,1461
years,1443
risk,1442
state,1441
since,1436
fully,1421
country,1419
care,1415
lockdown,1411
days,1403
europe,1393
take,1392
which,1391
because,1374
even,1371
latest,1366
before,1353
his,1350
going,1348
months,1292
long,1291
could,1289
most,1286
read,1282
nov,1273
any,1270
2020,1265
update,1263
two,1249
good,1248
well,1243
back,1240
doses,1228
shot,1226
unvaccinated,1222
18,1221
rate,1208
getting,1200
go,1199
workers,1187
make,1186
support,1162
reported,1161
tests,1158
per,1150
shots,1143
federal,1143
spread,1136
india,1135
safe,1131
camps,1131
testing,1130
may,1126
right,1122
where,1119
think,1108
100,1088
restrictions,1086
stop,1083
again,1083
report,1082
very,1071
total,1065
dr,1064
did,1062
patients,1059
10,1056
infections,1055
germany,1054
million,1048
down,1047
medical,1042
keep,1039
free,1037
want,1036
team,1036
uk,1036
infection,1035
flu,1032
while,1024
everyone,1022
biden,1019
12,1016
got,1015
hospital,1012
say,1011
never,1008
covid_19,1005
reports,1001
case,998
ve,994
travel,993
analytics,982
home,977
least,973
number,972
austria,966
mask,961
across,956
way,944
does,940
much,939
let,938
school,938
available,938
live,937
mandate,935
received,934
then,933
mandates,930
high,929
canada,927
thanksgiving,924
find,923
family,916
too,913
minister,913
under,912
use,911
impact,909
research,908
through,904
died,904
protect,899
end,897
every,897
countries,890
her,885
surge,885
population,874
