word,count
the,96045
to,66358
covid,59700
of,52170
19,50591
and,42519
in,41595
for,30347
is,28523
covid19,25587
are,18711
you,18549
on,17983
it,17944
this,17336
that,17038
with,15558
vaccine,14651
coronavirus,13304
from,12923
have,12363
be,12289
not,11986
cases,11597
as,11578
we,10972
at,10952
new,9948
people,9577
they,9347
more,9226
by,8922
will,8848
has,8739
amp,8501
all,8148
get,7888
your,7673
who,7121
health,7044
but,6857
can,6741
vaccinated,6677
or,6598
about,6550
if,6520
our,6336
what,6328
pandemic,6265
so,5800
deaths,5683
no,5556
vaccination,5457
now,5442
was,5405
their,5329
vaccines,5269
how,5227
an,5122
after,4894
out,4846
us,4757
up,4650
than,4647
there,4633
do,4618
my,4602
been,4571
just,4535
he,4427
here,4302
one,4186
via,4174
over,4112
news,3878
like,3814
2021,3736
children,3631
don,3623
data,3478
need,3430
when,3371
day,3361
why,3298
against,3251
today,3211
variant,3202
re,3140
says,3068
virus,3040
should,3035
school,3018
were,2953
them,2923
had,2902
know,2884
year,2876
time,2872
some,2830
being,2684
many,2641
positive,2639
county,2610
state,2607
still,2606
would,2589
hospital,2554
those,2540
into,2522
his,2512
please,2508
its,2502
only,2500
last,2496
000,2492
because,2485
these,2483
government,2480
due,2475
unvaccinated,2428
patients,2399
delta,2369
september,2369
said,2363
first,2359
week,2359
take,2347
help,2347
other,2345
see,2340
test,2324
public,2298
during,2294
could,2287
me,2279
world,2273
death,2247
schools,2240
daily,2233
doses,2210
12,2206
ivermectin,2201
which,2197
back,2177
care,2175
days,2162
getting,2146
dose,2139
spread,2136
well,2130
also,2126
most,2120
kids,2115
latest,2110
good,2099
even,2035
work,2021
stop,2001
cdc,2001
read,1994
may,1994
masks,1984
go,1976
booster,1973
reported,1962
mask,1952
going,1943
make,1942
since,1912
dr,1911
rate,1898
right,1870
any,1838
risk,1836
update,1821
life,1811
testing,1797
two,1779
uk,1763
medical,1759
free,1759
study,1752
say,1745
florida,1714
before,1707
fully,1704
thanks,1681
safe,1680
want,1670
think,1662
10,1661
report,1653
million,1633
way,1628
down,1627
country,1616
then,1603
died,1601
friday,1598
reports,1584
pfizer,1583
use,1579
times,1575
very,1570
give,1569
hospitals,1536
got,1534
home,1531
students,1531
long,1522
too,1516
per,1510
ve,1507
india,1483
full,1478
live,1474
case,1460
100,1454
where,1453
let,1452
15,1448
high,1432
states,1431
number,1425
keep,1420
disease,1417
did,1415
another,1396
die,1396
20,1382
does,1381
yet,1379
much,1370
again,1367
shot,1367
really,1361
population,1360
under,1360
surge,1354
her,1353
every,1344
community,1343
sept,1331
anti,1325
18,1318
three,1307
infections,1306
everyone,1306
months,1295
mu,1288
likely,1288
gt,1281
numbers,1280
while,1280
tested,1279
must,1272
support,1272
she,1269
officials,1266
total,1263
find,1261
shots,1236
australia,1227
next,1222
same,1220
infection,1213
never,1196
treatment,1196
doesn,1194
workers,1194
better,1188
staff,1177
august,1167
through,1167
tests,1166
2020,1158
hope,1152
hospitalized,1145
off,1143
rates,1141
years,1139
end,1139
confirmed,1122
great,1112
already,1112
protect,1110
information,1108
among,1108
texas,1108
canada,1097
science,1091
lockdown,1085
vaccinations,1078
weeks,1078
lt,1073
made,1070
fda,1070
available,1067
soon,1066
start,1065
immunity,1056
healthcare,1053
won,1047
scientists,1043
americans,1042
look,1034
system,1031
safety,1029
age,1020
covid_19,1018
family,1012
media,1009
plan,995
moderna,992
sep,989
doing,988
am,986
travel,986
lives,985
article,982
between,977
around,976
crisis,975
biden,975
stay,975
fauci,974
show,974
fight,968
across,964
research,962
come,961
check,960
emergency,959
until,957
drug,957
shows,956
restrictions,955
countries,955
month,954
taking,953
ll,947
vax,943
24,940
icu,940
31,937
others,937
14,936
hours,930
trump,930
doctors,930
part,927
least,924
symptoms,922
impact,921
isn,918
09,916
response,908
continue,908
bbmp,908
higher,908
south,907
video,900
local,899
according,898
including,898
updates,897
non,896
old,896
didn,894
enough,892
hits,891
face,888
wave,888
global,886
effective,882
change,876
china,875
person,872
healthy,871
anyone,859
best,853
amid,851
08,848
measures,847
open,845
current,842
business,842
far,841
minister,837
israel,835
11,835
nsw,834
oh,834
past,830
flu,827
hospitalizations,817
post,812
used,807
increase,807
learn,806
needed,805
mandate,805
economy,805
thank,804
job,803
related,803
working,803
weekend,801
city,798
money,798
sick,796
social,795
sure,794
thing,793
important,788
love,785
story,783
real,781
found,779
nowplaying,779
variants,779
without,778
coming,777
own,772
follow,769
within,769
second,766
cowin,766
03,762
alberta,761
30,760
protection,759
done,758
infected,757
federal,756
him,755
point,753
active,752
big,748
possible,747
proof,746
close,745
recovery,739
insight,733
above,733
top,730
severe,729
tell,727
rise,726
call,720
using,719
jab,718
president,716
child,715
usa,715
yes,714
needs,711
called,711
received,710
visit,708
third,707
making,707
control,707
eu,707
both,705
believe,705
less,703
following,701
something,701
place,701
highest,700
effects,698
act,695
man,694
wear,693
joe,692
nothing,692
national,691
parents,689
usafacts,689
visualizations,688
17,686
coviddata,686
covidvislualizations,685
smcanalytics,685
someone,684
pm,683
put,683
mean,682
online,682
japan,681
team,681
employees,677
thursday,676
white,674
away,672
such,672
based,672
80,669
evidence,668
doctor,667
bad,667
serious,666
approved,666
50,666
jobs,665
watch,665
ever,663
negative,662
things,660
outbreak,654
house,653
mandates,653
prevent,649
ontario,642
district,640
body,640
share,638
might,635
maybe,634
having,633
yesterday,632
gov,632
try,630
pay,628
lower,627
mandatory,627
breaking,627
members,623
education,622
everything,621
actually,621
experts,621
dying,620
residents,619
record,616
save,615
lot,615
lost,611
quarantine,610
sars,610
policy,609
human,608
labor,608
women,607
16,605
treat,604
21,603
north,603
low,602
