word,count
coronavirus,170211
covid,127625
19,120680
covid19,114909
amp,40641
people,40534
pandemic,36043
new,34571
trump,29103
us,27898
cases,26988
via,24856
lockdown,21130
may,20120
news,19916
health,19599
one,19530
get,18455
like,18406
deaths,18088
time,16601
help,15720
virus,14315
need,14289
home,14253
world,14192
crisis,14128
would,13255
death,12926
government,12747
positive,12645
work,12566
state,12191
could,12170
day,12117
uk,12060
know,12001
today,11863
says,11425
000,11313
many,11276
see,11247
due,11210
testing,11074
care,10809
workers,10744
still,10563
please,10463
go,10421
good,10232
going,10032
patients,10005
china,9986
2020,9880
even,9854
first,9805
support,9804
response,9655
back,9645
make,9398
country,9398
take,9391
re,8878
think,8702
read,8616
well,8534
business,8308
live,8213
also,8167
way,8123
public,8105
let,8105
right,8096
want,8075
say,8066
spread,8032
great,8004
said,7904
amid,7852
stay,7852
test,7740
realdonaldtrump,7685
tested,7613
times,7434
tests,7388
latest,7317
daily,7303
much,7150
data,7114
india,7099
really,6989
social,6965
must,6883
keep,6858
year,6709
thank,6617
economy,6568
president,6562
states,6556
impact,6548
fight,6485
next,6475
life,6458
last,6423
total,6392
look,6341
outbreak,6262
global,6182
million,6166
number,6125
working,6104
vaccine,6068
risk,6058
stop,5992
house,5986
week,5948
two,5942
update,5921
free,5904
another,5889
every,5885
die,5872
10,5859
white,5854
safe,5836
report,5790
days,5783
thanks,5769
since,5687
community,5673
open,5670
post,5617
money,5588
dr,5549
lives,5534
use,5516
americans,5486
got,5478
long,5400
medical,5358
america,5337
come,5278
covid_19,5272
around,5252
everyone,5239
food,5217
video,5123
made,5113
family,5110
case,5107
face,5092
ppe,5088
hospital,5081
hope,5069
better,5042
children,5037
never,5034
masks,5028
died,5014
getting,5003
mask,4988
watch,4966
restrictions,4902
economic,4796
youtube,4773
find,4755
city,4753
join,4723
black,4706
without,4704
end,4688
real,4685
staff,4667
ve,4607
years,4607
check,4589
media,4567
study,4555
businesses,4545
part,4493
information,4490
call,4478
protect,4463
plan,4454
best,4430
countries,4425
relief,4406
ca,4375
story,4371
york,4335
county,4332
man,4308
confirmed,4301
reopening,4297
nhs,4296
done,4263
important,4262
quarantine,4256
yet,4251
corona,4243
updates,4237
weeks,4229
research,4218
needs,4218
give,4208
toll,4201
online,4186
job,4169
national,4166
numbers,4158
local,4151
already,4141
rate,4133
disease,4104
reopen,4097
article,4092
change,4076
god,4049
likely,4024
high,4016
govt,4008
big,3999
things,3998
show,3990
homes,3976
thing,3967
reported,3931
top,3923
gov,3913
making,3912
start,3881
safety,3879
contact,3859
share,3843
across,3831
continue,3821
love,3801
put,3791
ever,3777
team,3746
hit,3716
infected,3702
far,3698
sure,3696
cdc,3673
anyone,3655
distancing,3617
future,3591
using,3587
healthcare,3578
months,3564
old,3562
might,3558
bad,3548
coming,3542
recovery,3535
enough,3529
others,3526
travel,3521
american,3505
full,3498
place,3497
personal,3495
someone,3493
away,3482
reports,3480
together,3436
something,3430
tell,3413
taking,3400
believe,3391
20,3385
app,3371
flu,3357
doctors,3347
families,3345
found,3343
learn,3337
measures,3313
industry,3292
employees,3272
gt,3256
treatment,3256
experts,3249
related,3243
system,3242
situation,3222
pay,3220
order,3213
nothing,3205
pm,3183
hard,3174
told,3168
women,3157
dead,3156
always,3147
governor,3134
person,3134
essential,3115
hospitals,3114
school,3113
lost,3107
thursday,3101
follow,3093
key,3083
soon,3069
trying,3066
human,3054
valet,3051
symptoms,3043
per,3039
minister,3026
30,3023
leaders,3019
market,3008
sick,3006
infection,2986
emergency,2983
usa,2977
looking,2973
feel,2965
students,2958
nurses,2956
science,2949
bbc,2947
shows,2943
yes,2933
early,2927
less,2921
worse,2921
services,2920
lot,2913
service,2873
nursing,2862
including,2842
return,2838
africa,2821
used,2816
11,2816
saying,2814
police,2809
the,2809
ll,2799
small,2793
three,2791
available,2787
force,2785
control,2768
california,2764
webinar,2763
month,2761
100,2756
bill,2754
population,2747
administration,2745
everything,2742
europe,2739
south,2737
oh,2737
sign,2724
chinese,2720
save,2715
april,2713
unemployment,2711
based,2710
second,2709
claims,2708
link,2704
talk,2701
true,2696
questions,2692
close,2690
different,2678
increase,2676
possible,2675
stayhome,2664
least,2652
breaking,2639
makes,2639
despite,2638
become,2637
seen,2619
little,2614
visit,2613
wrong,2611
current,2596
maybe,2588
law,2584
actually,2569
according,2567
normal,2549
provide,2546
wear,2540
cuomo,2540
air,2535
behind,2528
jobs,2517
hear,2509
point,2508
thought,2503
affected,2502
kids,2495
set,2488
cnn,2488
nation,2486
nigeria,2482
communities,2480
24,2478
12,2477
line,2466
march,2457
cure,2455
demand,2447
military,2444
donald,2443
fighting,2442
recovered,2434
office,2433
gop,2430
anything,2421
bank,2419
able,2414
israel,2411
dying,2401
understand,2397
mean,2397
15,2395
wants,2392
ago,2390
citizens,2384
officials,2382
question,2376
hours,2376
poor,2370
closed,2362
scientists,2359
war,2353
infections,2348
interesting,2347
power,2347
worst,2341
truth,2339
guidelines,2339
australia,2337
access,2334
plans,2330
shit,2330
four,2328
action,2327
rise,2325
federal,2318
helping,2313
gets,2310
seems,2309
14,2306
schools,2305
left,2302
wait,2289
ways,2268
official,2264
drug,2258
companies,2255
past,2245
kill,2243
united,2241
thousands,2241
company,2238
self,2227
pressure,2225
political,2220
members,2219
results,2217
friends,2214
tracing,2214
leadership,2211
group,2209
rt,2208
mental,2208
texas,2204
financial,2201
vulnerable,2201
else,2195
na,2192
given,2190
50,2183
cause,2179
among,2175
press,2171
needed,2169
policy,2157
evidence,2155
remember,2154
fake,2153
living,2153
resources,2149
opening,2138
means,2137
virtual,2120
advice,2116
low,2115
residents,2115
message,2114
fear,2112
negative,2110
patient,2107
meet,2106
level,2100
especially,2098
fund,2098
fact,2096
whole,2086
act,2082
ask,2082
hands,2079
spreading,2079
called,2077
happen,2072
in,2065
course,2065
rest,2060
reason,2055
issues,2054
term,2049
survey,2043
higher,2041
wave,2034
efforts,2026
turkey,2026
education,2018
isolation,2015
taken,2014
source,2013
highest,2011
canada,2005
fuck,2003
listen,2002
morning,1998
front,1996
info,1995
leave,1990
rules,1986
25,1982
yesterday,1982
ready,1982
nyc,1980
almost,1976
instead,1975
fail,1967
millions,1958
following,1957
started,1946
department,1940
problem,1940
immunity,1933
healthy,1929
deal,1927
changes,1922
idea,1918
task,1918
challenges,1917
sad,1916
looks,1915
lockdownextension,1914
play,1914
security,1913
guidance,1912
staysafe,1905
wo,1903
international,1901
young,1899
funding,1894
doctor,1893
meat,1886
issue,1884
comes,1884
critical,1879
aid,1878
forward,1870
johnson,1867
conspiracy,1866
happy,1853
nearly,1852
wuhan,1851
orders,1849
came,1848
wearing,1843
non,1835
italy,1831
released,1826
director,1822
giving,1822
russia,1817
killed,1816
heart,1816
reporting,1814
try,1804
body,1801
special,1798
blood,1793
discuss,1792
probably,1792
ny,1789
etc,1788
nurse,1787
sense,1784
area,1784
talking,1773
germany,1766
prevent,1765
learning,1764
send,1764
though,1762
congress,1759
tomorrow,1755
date,1753
amazing,1749
hold,1742
clear,1742
experience,1742
move,1741
run,1739
piece,1738
digital,1737
university,1733
blame,1732
men,1728
fauci,1725
tax,1723
party,1720
customers,1715
fucking,1715
tips,1713
eu,1711
blog,1711
climate,1703
season,1701
urging,1698
researchers,1696
sir,1692
release,1690
happening,1690
age,1689
took,1685
strategy,1685
lead,1684
dies,1678
billion,1677
outside,1677
asked,1674
huge,1674
standards,1671
history,1669
thinking,1668
technology,1668
cover,1667
bring,1666
announced,1660
lab,1660
details,1658
fall,1657
project,1657
proud,1652
hand,1647
twitter,1645
half,1645
stupid,1644
novel,1644
result,1643
ensure,1642
vote,1641
facebook,1640
caused,1637
head,1636
matter,1635
step,1633
center,1633
supporting,1631
supply,1630
lack,1629
rights,1629
income,1628
calling,1628
england,1626
frontline,1625
june,1624
rates,1624
model,1623
ones,1620
continues,1620
lagos,1620
leader,1618
shot,1613
boris,1611
chief,1608
calls,1605
co,1603
decision,1601
dangerous,1600
record,1600
fox,1598
program,1595
we,1594
whether,1588
list,1583
concerns,1581
court,1580
staying,1580
buy,1579
tweet,1578
warns,1572
within,1571
facing,1570
light,1565
killing,1563
wonder,1561
thread,1561
potus,1560
society,1560
sector,1557
analysis,1555
serious,1552
beyond,1542
shut,1540
indian,1537
opportunity,1536
mind,1534
cost,1533
event,1532
focus,1532
2019,1529
petition,1529
ahead,1524
tech,1523
website,1522
anti,1522
trust,1510
parents,1507
strong,1503
worth,1503
endgazablockade,1503
failed,1501
late,1501
went,1500
sharing,1497
allow,1495
goes,1494
conditions,1492
active,1492
count,1487
created,1486
kind,1485
currently,1484
single,1483
borisjohnson,1483
keeping,1480
phase,1480
treat,1479
jail,1476
asking,1475
woman,1475
game,1475
answer,1469
major,1467
general,1467
finally,1461
it,1461
politics,1461
former,1458
push,1453
stand,1452
hell,1448
handling,1447
longer,1445
restaurants,1439
debt,1436
allowed,1436
register,1435
expected,1434
difficult,1434
running,1432
inside,1432
paid,1429
five,1428
leading,1426
water,1426
ppl,1425
16,1424
threat,1423
takes,1422
avoid,1419
guy,1418
loss,1418
campaign,1417
account,1416
warning,1414
entire,1413
lies,1412
gave,1410
valets,1410
protection,1409
sorry,1407
remain,1407
owner,1404
plandemic,1402
hey,1401
washington,1400
funds,1398
easing,1397
works,1394
period,1393
agree,1393
reveals,1391
gives,1391
led,1389
member,1389
wake,1389
exposed,1388
page,1386
happened,1386
seeing,1382
short,1381
france,1381
socialdistancing,1379
private,1378
13,1376
17,1374
donate,1373
groups,1373
common,1373
mother,1373
ease,1373
pass,1371
attack,1368
gowns,1366
18,1365
effects,1364
wow,1363
create,1363
sales,1360
election,1360
lockdowns,1357
gon,1356
ceo,1354
pakistan,1353
expert,1350
name,1348
along,1347
murder,1345
starting,1342
meeting,1342
tonight,1341
role,1338
claim,1336
moment,1333
ok,1331
outbreaks,1325
00,1324
survive,1324
florida,1324
false,1322
prime,1322
sent,1321
up,1319
potential,1319
knew,1319
struggling,1318
north,1318
showing,1316
figures,1314
review,1313
monday,1312
seriously,1311
deadly,1310
facilities,1310
consider,1309
child,1309
stories,1307
guess,1305
lol,1305
coronaviruspandemic,1303
friday,1303
worldwide,1300
however,1291
night,1291
till,1291
rather,1290
zero,1288
democrats,1287
absolutely,1286
antibody,1286
knows,1285
drive,1285
address,1283
michigan,1282
mass,1281
trade,1280
cancer,1278
amazon,1277
chance,1277
challenge,1275
wednesday,1274
mayor,1270
delhi,1270
40,1269
hoax,1269
biggest,1267
gone,1266
reality,1263
bit,1262
finds,1260
heard,1259
heroes,1259
75,1258
published,1255
london,1255
bringing,1253
dear,1252
reading,1251
folks,1251
series,1245
either,1244
british,1244
expect,1244
google,1243
benefits,1243
nice,1241
500,1240
large,1239
sars,1239
recent,1239
gates,1238
opinion,1238
growth,1235
ministry,1234
governments,1234
win,1233
records,1232
mr,1232
guys,1232
alone,1231
management,1228
slow,1226
worker,1226
increased,1225
interview,1225
tv,1223
development,1222
failure,1219
approach,1218
effective,1218
reuters,1217
britain,1215
cities,1215
sweden,1214
peak,1214
telling,1213
announces,1212
turn,1212
wish,1211
forget,1210
regarding,1210
justice,1209
05,1207
reach,1206
pray,1205
republicans,1201
miss,1201
battle,1198
areas,1198
vaccines,1196
facts,1196
known,1195
providing,1194
words,1194
steps,1193
70,1190
hi,1189
33,1187
red,1186
later,1183
linked,1183
