word,count
covid,67660
19,62631
covid19,34451
coronavirus,25144
vaccine,24111
new,13761
amp,12100
cases,11709
people,11548
pandemic,10790
health,8997
get,8400
vaccines,8364
us,6830
deaths,6165
news,6039
one,6011
via,5727
first,5073
vaccination,5025
help,4555
need,4510
like,4370
time,4270
today,4254
biden,3904
virus,3832
government,3804
year,3742
please,3648
says,3619
world,3581
would,3522
still,3436
2021,3417
state,3410
know,3385
pfizer,3369
could,3350
many,3350
day,3315
data,3293
week,3287
000,3250
uk,3115
public,3113
doses,3067
work,3036
last,3032
home,2955
see,2919
friday,2901
back,2879
support,2836
care,2807
two,2805
due,2799
feb,2785
good,2779
said,2751
make,2736
even,2727
county,2723
million,2711
read,2711
lockdown,2693
latest,2678
take,2675
dose,2626
may,2620
go,2598
update,2560
positive,2529
also,2510
testing,2505
february,2482
country,2466
days,2413
going,2413
vaccinated,2412
patients,2392
variants,2323
spread,2321
well,2299
dr,2282
test,2279
next,2272
countries,2262
workers,2255
since,2254
say,2248
getting,2235
women,2231
death,2227
live,2213
india,2199
2020,2183
risk,2156
re,2141
study,2140
trump,2136
global,2109
way,2045
florida,2040
safe,2034
great,2016
want,2008
10,2005
total,1995
number,1990
life,1990
report,1962
restrictions,1954
community,1942
schools,1939
right,1939
president,1937
second,1914
got,1906
long,1903
let,1893
much,1893
response,1891
reported,1886
keep,1859
must,1858
school,1853
free,1841
china,1814
vaccinations,1811
open,1809
high,1808
information,1797
stay,1792
think,1786
tests,1761
mask,1759
variant,1756
research,1755
rate,1722
use,1719
business,1713
find,1712
plan,1710
reports,1703
case,1697
weeks,1677
stop,1673
relief,1670
states,1668
really,1664
daily,1658
made,1651
21,1648
medical,1638
canada,1634
impact,1634
another,1629
100,1595
every,1590
around,1587
nursing,1581
americans,1565
end,1544
everyone,1519
months,1518
died,1512
across,1504
including,1502
working,1502
years,1493
check,1489
hospital,1487
continue,1484
children,1474
money,1471
look,1463
20,1461
available,1461
travel,1457
full,1455
healthcare,1454
cuomo,1451
effective,1446
march,1446
important,1443
never,1435
social,1427
better,1426
part,1416
crisis,1415
house,1415
evidence,1403
city,1400
safety,1397
learn,1396
residents,1395
thank,1383
family,1380
based,1369
local,1367
national,1350
officials,1345
per,1344
yet,1342
south,1339
masks,1337
updates,1336
numbers,1333
gov,1332
symptoms,1329
staff,1322
cdc,1320
times,1317
call,1309
watch,1307
shot,1306
infection,1302
thanks,1298
start,1296
visit,1293
without,1286
lives,1284
online,1284
come,1281
done,1279
post,1278
confirmed,1275
science,1273
africa,1270
medicine,1246
homes,1244
article,1244
already,1242
access,1238
fight,1232
according,1232
tested,1231
students,1231
media,1231
follow,1225
give,1216
federal,1214
received,1211
ve,1209
related,1201
team,1201
big,1190
found,1185
face,1182
12,1167
24,1163
disease,1159
three,1156
food,1154
measures,1151
bill,1146
infections,1139
share,1138
month,1137
rollout,1130
minister,1127
join,1118
change,1113
ca,1113
old,1112
america,1105
weather,1103
protect,1099
hope,1095
least,1094
outbreak,1085
recovery,1082
winter,1076
far,1072
video,1072
18,1068
real,1065
billion,1064
shows,1062
show,1062
distribution,1057
anyone,1056
control,1050
best,1049
needs,1041
gt,1039
black,1038
story,1035
others,1033
enough,1033
person,1031
rules,1031
sure,1030
white,1027
leaders,1021
receive,1009
taking,1004
corona,1003
put,1001
system,997
experts,997
early,994
nothing,989
coming,988
active,987
emergency,987
york,986
given,979
lost,978
amid,976
texas,969
questions,968
away,966
population,966
soon,962
15,962
joe,960
sign,957
top,954
businesses,952
quarantine,949
job,944
site,944
trying,943
provide,941
set,938
effects,938
among,932
california,929
things,926
nhs,924
fauci,924
covidvaccine,921
thing,914
future,914
administration,909
kids,908
american,907
hours,905
johnson,904
rates,904
place,903
13,902
looking,901
teachers,901
yes,899
link,896
supply,893
communities,893
making,892
man,890
economy,889
details,888
info,886
bad,885
term,885
less,876
die,874
current,873
eu,873
ever,872
flu,871
single,867
wait,862
tell,859
usa,859
services,854
program,854
love,852
hard,850
lot,849
education,849
likely,846
wave,845
