word,count
covid,72743
19,65215
covid19,36810
coronavirus,28117
vaccine,22365
new,15210
cases,12216
amp,12118
people,11759
pandemic,11745
health,8496
get,7915
vaccines,7832
us,7076
via,6437
deaths,6117
one,5959
news,5794
first,5387
virus,5144
like,5130
vaccination,5089
time,4906
year,4584
variant,4479
today,4454
need,4248
help,4142
says,4133
uk,3987
south,3946
still,3761
2021,3747
know,3739
world,3699
would,3697
government,3591
many,3576
state,3561
variants,3512
please,3490
could,3465
trump,3423
last,3414
work,3410
week,3376
biden,3350
day,3337
positive,3218
due,3197
testing,3189
000,3177
home,3157
see,3099
public,3057
even,3013
may,2994
take,2992
care,2991
said,2951
good,2933
mask,2921
astrazeneca,2909
days,2894
africa,2854
back,2849
monday,2825
test,2809
county,2777
death,2772
also,2755
february,2741
two,2733
country,2729
read,2723
go,2716
latest,2714
data,2709
going,2669
live,2660
since,2652
well,2648
impact,2632
update,2632
make,2628
spread,2625
2020,2512
study,2476
wright,2447
feb,2424
getting,2412
10,2404
say,2379
china,2365
support,2351
died,2350
re,2339
workers,2333
response,2289
lockdown,2268
million,2254
reported,2249
dies,2228
want,2218
dr,2203
use,2187
ron,2185
right,2184
vaccinated,2175
relief,2175
vaccinations,2152
way,2152
risk,2149
schools,2148
patients,2140
total,2098
think,2094
case,2066
long,2062
daily,2053
doses,2051
number,2044
must,2043
got,2010
keep,1997
india,1989
much,1980
restrictions,1974
community,1966
masks,1961
safe,1959
school,1946
let,1934
free,1925
great,1919
stay,1918
rate,1912
tests,1910
every,1909
open,1892
stop,1854
president,1844
reports,1841
another,1839
around,1839
family,1837
social,1830
information,1792
business,1783
staff,1758
texas,1755
americans,1746
really,1711
learn,1694
report,1692
next,1682
better,1669
super,1668
global,1667
years,1665
die,1648
look,1634
big,1631
find,1630
travel,1618
students,1613
updates,1609
states,1607
working,1603
plan,1602
yet,1588
amid,1583
everyone,1578
high,1578
life,1576
rep,1573
medical,1570
disease,1558
never,1557
countries,1555
local,1554
times,1550
check,1549
hospital,1542
available,1540
florida,1539
per,1537
tested,1519
confirmed,1514
made,1508
children,1507
rollout,1506
city,1497
months,1496
fight,1493
lives,1488
post,1476
protect,1475
safety,1470
weeks,1466
continue,1464
healthcare,1450
team,1447
house,1435
money,1435
second,1434
start,1424
across,1421
numbers,1415
part,1410
important,1406
research,1395
canada,1393
end,1386
online,1386
give,1384
thank,1383
face,1383
call,1382
100,1379
watch,1374
crisis,1370
dose,1362
hope,1362
already,1346
media,1342
full,1336
