word,count
the,122833
covid,89931
to,84397
19,77083
of,68094
in,57649
and,55426
for,54245
covid19,44711
whatshappeninginmyanmar,42913
is,35716
july12coup,35260
sacwantscoviduncontrollable,34344
we,32412
are,29137
on,24266
people,23088
need,21598
help,21505
with,20688
vaccine,19668
it,19083
this,18817
from,18699
you,18426
that,17921
coronavirus,17594
not,16139
by,15994
as,15965
amp,14938
has,13490
have,13119
be,13034
cases,12961
they,12566
at,12443
will,12349
who,11104
new,10600
military,10528
2021,10329
our,10319
more,9504
all,9411
was,8864
but,8750
oxygen,8057
now,8027
junta,7998
myanmar,7930
pandemic,7779
about,7723
get,7643
can,7619
vaccines,7561
your,7512
health,7477
myanmarneedso2,7414
07,7305
been,7303
deaths,7296
no,7101
us,6965
capacity,6756
july,6702
if,6687
what,6580
12,6474
their,6453
or,6349
so,6024
vaccinated,5960
how,5870
terrorists,5758
still,5662
min,5626
an,5612
against,5495
there,5447
china,5365
out,5357
vaccination,5168
one,5079
when,5056
up,5055
just,5035
virus,4961
do,4851
my,4806
news,4779
after,4608
wave,4607
18,4592
over,4550
many,4483
both,4366
dictatorship,4345
available,4324
than,4316
some,4293
because,4259
hospital,4229
even,4228
due,4154
weapon,4152
via,4124
patients,4121
he,4105
death,4096
johnson,4090
were,4045
here,3827
like,3814
age,3805
government,3773
time,3759
don,3753
day,3743
cowin,3709
today,3657
13,3649
treatment,3645
says,3629
public,3619
very,3617
please,3608
world,3522
anti,3509
also,3503
these,3491
july11coup,3491
positive,3370
limit,3346
dates,3340
country,3333
re,3285
pune,3277
pin,3270
dose1,3244
dose2,3243
vaccinepune,3240
covishield,3223
test,3208
should,3176
telenor_m1ispartnerofsac,3153
had,3133
end,3125
why,3102
risk,3068
only,3061
delta,3042
infected,3027
home,3006
know,2994
does,2945
dying,2932
per,2922
them,2897
infection,2879
since,2872
data,2843
take,2842
which,2836
its,2828
sac,2813
year,2796
last,2779
during,2776
variant,2750
state,2743
restrictions,2715
may,2675
coup,2671
fight,2643
see,2607
said,2598
pfizer,2598
other,2586
effective,2564
first,2559
dose,2535
being,2532
would,2506
into,2496
want,2483
lockdown,2473
media,2473
india,2462
000,2420
go,2407
party,2403
me,2403
those,2401
going,2388
his,2379
third,2359
daily,2318
tested,2317
win,2315
3rd,2307
without,2301
govt,2280
any,2279
pmc,2271
severe,2256
provide,2250
doses,2249
central,2246
spread,2235
monday,2225
care,2219
good,2208
sagaing,2189
say,2188
could,2170
week,2158
leader,2146
aung,2144
took,2138
45,2135
killing,2135
inside,2132
defeat,2122
hlaing,2108
backed,2095
cuba,2094
detained,2086
most,2085
civilians,2078
prison,2068
murderer,2066
stop,2050
days,2039
under,2038
executive,2038
citizens,2026
getting,2013
million,2003
back,1998
unlawfully,1989
ppl,1975
facing,1974
nld,1970
make,1968
county,1964
right,1961
give,1961
nyan,1961
uk,1960
genocide,1959
insein,1955
well,1954
14,1933
safe,1932
work,1926
regime,1917
two,1913
innocent,1905
release,1905
lack,1903
thanks,1899
update,1896
till,1889
reported,1885
she,1867
read,1857
total,1850
latest,1848
reports,1828
medical,1825
died,1810
11,1804
use,1790
protesters,1788
updates,1785
weapons,1785
never,1776
100,1766
too,1764
let,1757
workers,1754
every,1747
rate,1743
street,1735
got,1730
while,1725
before,1720
think,1719
15,1702
officials,1701
down,1700
across,1692
variants,1691
soon,1690
way,1687
dreadfulcovidamidmilitarycoup,1685
sacpeople,1683
less,1676
states,1675
10,1670
countries,1670
through,1661
infections,1654
case,1653
protesting,1652
rare,1651
rising,1646
where,1640
brutal,1640
long,1637
oppose,1635
ways,1623
life,1622
number,1613
supplies,1607
live,1602
ve,1601
continued,1596
fda,1593
masks,1592
strike,1587
fatal,1580
sent,1577
must,1573
shot,1571
again,1571
another,1569
everyone,1566
did,1564
human,1561
mask,1552
support,1546
report,1544
family,1543
outbreak,1539
keep,1539
dr,1535
then,1535
business,1521
free,1515
putting,1510
letpadaungtaung,1510
unvaccinated,1509
same,1506
her,1503
overthrow,1503
morningwe,1502
various,1495
fully,1493
global,1488
residents,1484
australia,1484
19not,1471
spokesman,1470
crisis,1461
2020,1456
around,1445
confirmed,1445
canada,1442
much,1435
high,1433
children,1424
banned,1417
selling,1415
admits,1405
yet,1398
booster,1390
buying,1388
firms,1376
population,1374
despite,1368
die,1366
trump,1359
experienced,1352
pm,1348
off,1347
municipal,1346
accusing,1342
second,1340
staffs,1326
food,1323
england,1321
magway,1320
unnecessarily,1315
students,1313
south,1300
increased,1299
50,1298
vaccinations,1291
real,1282
school,1281
come,1280
rise,1278
really,1269
civillians,1267
healthcare,1246
next,1239
weeks,1230
increase,1222
am,1222
social,1217
sydney,1209
months,1208
testing,1202
least,1200
scientists,1195
years,1187
disease,1182
lives,1180
community,1174
24,1170
protest,1164
times,1161
made,1152
20,1149
post,1145
stay,1135
top,1131
better,1129
control,1122
great,1121
find,1120
emergency,1115
cdc,1106
information,1105
full,1101
impact,1095
situation,1094
study,1094
system,1086
shots,1083
change,1083
numbers,1081
research,1079
city,1079
already,1059
rights,1057
minister,1056
part,1056
ll,1054
place,1053
aids,1052
fire,1052
enough,1051
among,1050
tests,1049
amid,1049
check,1047
covid_19,1046
response,1044
factories,1044
according,1040
low,1039
continue,1039
until,1035
16,1033
night,1029
received,1029
video,1028
month,1022
democracy,1020
recovery,1019
warning,1019
nsw,1017
local,1017
look,1014
protect,1009
doesn,1005
protests,1003
using,999
travel,997
raided,992
own,991
president,991
breaking,980
including,978
far,977
show,969
follow,966
others,966
amount,966
open,965
coming,964
current,962
freedom,958
17,954
hours,949
watch,948
safety,948
08,947
flu,943
possible,943
best,939
thank,937
rates,937
such,934
following,933
symptoms,931
kill,927
effects,920
learn,918
didn,915
date,915
anyone,913
expert,913
man,911
usa,907
hope,901
dangerous,900
won,898
covaxin,898
side,897
surge,895
taking,894
mandatory,892
link,887
face,886
science,885
shows,882
abductions,879
thing,877
small,876
money,876
start,874
biden,873
article,871
bbmp,870
france,867
between,866
economic,866
few,863
measures,863
american,858
big,855
sign,852
done,852
important,851
making,850
international,848
nurse,848
isn,847
99,847
access,841
education,840
1st,839
call,836
tolls,836
doing,835
god,834
americans,834
chief,833
staff,832
unlawful,831
killed,827
found,824
jul,823
deltavariant,822
needs,820
surprising,820
wear,819
encountering,816
gt,811
aapp,811
corona,808
hospitals,804
believe,804
council,802
hard,799
him,797
story,796
rules,792
july13coup,792
america,788
regions,788
region,787
fear,784
nothing,783
dies,783
rapporteurun,782
likely,780
away,780
dead,779
past,778
21,777
related,777
active,775
problem,772
seen,771
vax,771
young,769
tsp,768
schools,767
working,767
fauci,766
department,765
sure,764
cause,763
hit,762
old,761
person,761
visit,761
love,761
held,759
having,757
experts,757
share,756
bad,751
township,750
borisjohnson,749
astrazeneca,747
kids,746
saying,745
team,743
save,742
insight,741
three,741
moderna,741
outside,739
japan,739
almost,737
private,736
economy,735
30,735
looking,735
disorder,735
shortages,732
national,731
thousands,731
oh,728
ever,724
clinic,723
tomorrow,718
federal,718
occur,718
join,716
wants,716
covidisnotover,715
neurological,715
village,712
summer,712
justice,712
things,711
cnn,711
jab,708
online,708
syndrome,705
visualizations,704
ask,703
immunity,700
group,700
put,699
coviddata,698
60,698
called,698
different,697
usafacts,696
potus,694
covidvislualizations,694
smcanalytics,694
future,694
boris,693
given,692
general,688
someone,684
40,684
growth,683
gop,682
2nd,679
needed,679
women,677
true,676
hospitalvaccines,676
something,674
administered,673
africa,673
tokyo,671
protocols,670
woman,666
olympics,665
suffering,663
prevention,663
indiafightscorona,663
tell,662
based,661
set,661
discuss,660
united,658
petition,656
yes,656
police,652
might,652
actually,652
families,651
plan,650
spreading,649
immune,648
florida,645
lot,644
lost,644
used,643
fact,643
chinese,642
sick,642
pcmc,640
point,636
feel,635
leaders,634
truth,634
info,634
services,634
un,631
linked,631
mondaythoughts,629
everything,626
announced,624
ago,623
evidence,623
serious,622
order,621
market,619
warns,619
website,618
cannot,613
guillain,613
demand,612
early,611
yourself,610
louisiana,609
sars,608
within,608
higher,605
thailand,602
spike,602
businesses,601
records,600
level,600
vaxx,600
iraq,600
reason,599
morning,598
trying,598
recorded,596
always,595
act,593
program,593
job,592
lead,590
cuban,590
june,589
mrna,589
37,588
buy,588
wrong,586
child,586
highest,585
getvaccinated,584
wait,582
friends,581
shit,581
pro,578
ontario,578
political,577
auspol,575
happening,574
september,573
nation,572
major,570
nhs,570
stupid,569
worse,568
youtube,568
responsible,567
mean,564
each,564
below,562
90,561
sunday,561
recovered,561
anything,561
waiting,561
wearing,557
become,554
republicans,554
remember,551
mandalay,551
told,550
caused,548
university,548
neet,548
site,546
continues,546
twitter,544
maybe,544
doctors,540
term,540
potential,539
above,537
aren,536
reporting,536
official,535
basic,534
district,530
thought,527
plans,527
terrorist,526
parents,526
non,524
left,523
contact,523
individuals,523
quarantine,521
12th,521
relief,521
currently,520
recent,520
gets,518
missouri,518
close,517
little,517
hospitalizations,516
march,515
self,515
supply,514
book,514
recoveries,513
history,513
issues,513
yesterday,512
expected,509
deadly,508
especially,508
warn,508
means,507
sinovac,507
policy,506
bring,506
streets,505
reaction,505
event,503
industry,502
mixing,501
meet,499
prevent,498
companies,497
centre,496
heart,495
understand,494
makes,494
propaganda,494
44,493
sad,493
vulnerable,493
covidvaccine,493
facts,492
line,492
blood,491
shortage,490
process,490
members,489
ones,489
staged,488
together,488
ahead,488
area,487
drug,487
marched,486
service,486
once,485
normal,485
administration,485
house,484
questions,484
protection,484
lying,484
sense,484
instead,483
further,483
effect,483
common,483
gov,481
areas,480
went,478
record,477
faces,476
able,476
half,476
issue,473
pay,472
cov,470
themselves,469
ministry,468
providing,468
prime,467
adults,467
black,466
hear,464
single,464
return,464
fox,463
seems,462
fall,461
vaccinate,460
list,460
known,459
israel,459
happen,459
famine,458
security,458
lockdowns,457
chance,457
though,456
body,455
barré,455
center,454
biggest,453
25,453
personal,452
north,451
app,450
behind,449
millions,449
power,447
talk,447
lower,447
jabs,445
toll,444
pincode,444
slotsage,444
2021fees,444
cowinblore1844,444
results,444
begin,442
technology,442
law,442
condition,441
22,440
affected,440
haven,440
whether,439
covid19nsw,439
living,438
500,438
receive,438
cdnpoli,437
fighting,437
project,437
yangon,437
helping,437
campaign,436
fuck,435
misinformation,435
zero,434
icu,432
funds,432
four,432
whole,431
ok,427
transmission,427
digital,426
force,425
august,425
weekend,424
victoria,422
source,422
try,422
worsening,421
couldn,421
longer,421
closed,420
result,419
lies,419
details,419
programs,418
tweet,418
looks,418
hands,418
remain,418
cut,417
indonesia,417
doctor,416
started,416
efforts,415
macron,414
february,413
sorry,413
walk,413
listen,410
taken,410
thread,410
else,410
calling,409
register,409
covidvaccination,409
medicine,408
worst,408
events,408
fucking,407
helps,406
sources,406
catch,406
passports,406
wonder,405
trust,404
white,404
mass,404
distancing,404
negative,404
former,403
office,403
giving,403
etc,402
indian,402
reuters,402
youths,401
200,401
governments,401
guidelines,400
company,400
patient,399
politics,399
air,399
russia,399
deal,398
province,398
nearly,397
average,396
dutch,396
push,396
rest,394
88,394
2000,393
matter,393
folks,393
course,392
28,392
led,391
red,391
healthy,391
guidance,391
several,391
double,388
clear,388
eu,388
poor,388
allowed,387
financial,387
status,385
question,385
racism,384
trend,384
risks,383
kind,383
asean,381
70,381
ccp,380
positivity,380
genocidal,380
foxnews,380
happy,379
press,379
isolation,379
essential,379
decision,379
staysafe,378
war,378
47,378
1k,378
probably,377
late,375
concerns,375
advice,374
comes,373
billion,372
word,372
trial,372
necessities,371
california,370
required,369
hey,369
cancer,369
41,369
ill,369
tonight,368
jobs,368
african,368
easing,368
ward,368
key,367
researchers,367
80,367
lol,367
approved,367
mental,367
directly,367
talking,366
huge,365
rt,365
friday,365
wearamask,364
updated,364
york,364
french,364
00,363
89,363
reduce,363
98,363
communities,362
mandates,361
taiwan,361
infectious,361
employees,361
finally,361
five,361
choice,360
seeing,359
contracting,359
published,359
increasing,358
hospi,358
development,357
2022,357
union,357
later,356
