word,count
covid,75750
19,65512
coronavirus,51186
covid19,45961
trump,30211
cases,26618
amp,18069
people,18005
new,17775
deaths,16546
realdonaldtrump,12792
pandemic,12500
us,11902
000,10764
lockdown,9955
one,9153
get,9002
health,8900
like,8286
day,7977
virus,7737
vote,7451
time,7128
news,7094
via,6655
rallies,6408
would,6327
due,6229
many,5902
fauci,5893
could,5812
world,5661
need,5640
americans,5598
know,5563
death,5413
president,5165
please,5144
still,5109
2020,5074
even,5025
biden,4997
go,4860
government,4764
uk,4729
good,4728
mask,4703
election,4681
help,4620
country,4607
first,4575
says,4564
care,4561
going,4532
positive,4495
days,4486
spread,4480
schools,4355
state,4348
see,4347
masks,4228
study,4190
back,4132
today,4123
think,4089
work,4072
vaccine,3998
last,3967
response,3959
well,3944
take,3877
make,3832
year,3782
30,3759
house,3746
test,3702
right,3698
america,3689
said,3584
re,3572
rate,3558
white,3553
may,3542
say,3540
patients,3530
also,3528
died,3525
months,3413
700,3364
infections,3361
keep,3361
way,3359
australia,3319
week,3307
since,3304
dr,3243
home,3194
total,3189
want,3188
public,3188
stop,3130
let,3116
million,3115
plan,3088
really,3068
states,3038
much,2988
must,2974
england,2969
daily,2968
testing,2967
lives,2914
campaign,2902
petition,2900
number,2875
november,2866
read,2865
every,2857
economy,2829
life,2814
surge,2796
never,2787
stanford,2784
dead,2777
another,2766
safe,2762
population,2751
great,2721
10,2720
joebiden,2710
latest,2696
american,2679
restrictions,2668
usa,2651
china,2649
flu,2649
gop,2648
tested,2635
open,2629
stay,2623
close,2609
risk,2595
second,2583
numbers,2569
nothing,2556
better,2555
two,2534
data,2529
reported,2495
tests,2489
long,2470
live,2449
case,2446
record,2445
100,2444
everyone,2437
support,2432
lot,2420
got,2397
look,2388
donald,2357
die,2338
done,2337
reports,2335
boris,2335
wear,2314
increase,2286
control,2265
family,2263
social,2236
high,2226
india,2204
doctors,2199
20,2181
led,2162
sunday,2162
free,2150
lies,2144
science,2135
yet,2133
update,2120
lockdowns,2106
national,2093
weeks,2087
real,2081
per,2074
getting,2072
crisis,2061
away,2058
around,2049
end,2048
face,2048
times,2041
disease,2029
11,2026
come,2024
money,2012
wave,2007
party,2007
whole,2004
spreading,2000
believe,1995
confirmed,1976
global,1968
records,1967
johnson,1964
least,1964
years,1963
europe,1949
halloween,1945
made,1943
next,1926
put,1906
school,1896
infected,1894
thing,1892
ca,1887
wearing,1878
list,1877
person,1874
zero,1872
report,1860
without,1853
hope,1852
man,1849
continue,1834
anyone,1830
ve,1829
business,1824
hospitals,1822
media,1821
countries,1805
medical,1802
something,1796
18,1793
thanks,1788
someone,1777
protect,1777
already,1776
hospital,1761
thank,1759
infection,1754
failed,1739
super,1733
month,1725
far,1723
show,1710
university,1709
sure,1699
impact,1699
killing,1697
children,1697
important,1696
highest,1685
things,1683
watch,1678
ever,1673
top,1670
october,1669
community,1668
across,1661
follow,1659
give,1656
corona,1655
bad,1648
lost,1638
colleges,1634
quarantine,1630
best,1618
sick,1615
post,1606
rise,1605
use,1601
job,1588
leadership,1582
related,1578
yes,1572
god,1570
golf,1569
contact,1566
russian,1562
likely,1544
change,1540
tell,1529
nov,1527
nhs,1526
oct,1520
working,1516
trying,1516
actually,1510
save,1506
florida,1495
joe,1490
worse,1487
coming,1485
cdc,1484
workers,1483
local,1482
approach,1479
county,1477
measures,1470
healthcare,1461
air,1455
truth,1455
enough,1448
big,1439
atlas,1437
