word,count
the,119091
covid,73151
to,69694
of,61393
19,53267
in,52404
and,50924
is,37615
covid19,32624
for,31569
are,23785
you,22044
as,21511
whatshappeninginmyanmar,20182
it,19678
that,18881
this,18782
on,18751
people,18263
with,16721
july25coup,16384
coronavirus,16162
vaccine,14726
be,14077
from,13932
have,13547
junta,13308
not,13020
we,12852
who,12298
cases,11581
weapons,11326
uses,11310
at,10673
myanmar,10584
by,10481
oxygen,10432
they,10401
amp,10071
all,9937
more,9692
2021,9470
has,9233
will,8681
can,8350
icrc_savemyanmarprisoners,8270
was,8043
get,7874
new,7664
vaccinated,7352
but,7315
no,7161
out,6862
if,6843
health,6774
your,6768
myanmarcovidsos,6702
about,6604
how,6447
or,6437
so,6369
us,6350
need,6320
their,6313
capacity,6278
what,6234
07,6233
masks,6201
military,6056
vaccines,6004
he,5982
virus,5941
than,5880
help,5873
pandemic,5620
now,5526
been,5356
these,5247
one,5217
sacwantscoviduncontrollable,5181
our,5143
do,5061
there,5027
up,4977
stoparrestingdoctors,4970
patients,4953
were,4933
also,4929
my,4796
an,4793
deaths,4761
just,4715
because,4620
death,4474
like,4363
after,4291
those,4187
only,4145
18,4130
don,4106
available,3997
many,3986
25,3964
news,3878
said,3842
vaccination,3805
terrorists,3785
due,3767
other,3763
against,3675
over,3668
age,3666
know,3638
via,3637
public,3609
26,3577
000,3545
when,3475
take,3473
why,3445
delta,3414
had,3411
down,3352
re,3344
still,3334
cowin,3319
sac,3274
his,3240
limit,3228
myanmarneedso2,3222
here,3207
urgent,3197
time,3195
them,3148
min,3143
should,3141
variant,3139
distribution,3121
world,3112
dates,3099
pune,3088
pin,3076
dictator,3069
covishield,3064
dose1,3062
dose2,3061
vaccinepune,3061
says,3059
positive,3052
100,3030
let,2992
control,2902
some,2882
never,2880
india,2877
two,2872
under,2841
getting,2796
every,2788
its,2734
unvaccinated,2723
spread,2720
would,2717
use,2716
into,2693
most,2665
july,2665
me,2662
even,2639
being,2583
day,2570
full,2551
until,2538
died,2531
please,2515
protect,2512
test,2472
fauci,2469
see,2447
government,2442
well,2345
state,2314
daily,2310
data,2309
last,2297
hospital,2257
face,2249
which,2235
going,2234
today,2233
between,2216
mask,2212
trump,2204
find,2186
needs,2180
go,2180
trying,2180
any,2171
country,2168
good,2149
things,2148
may,2147
thank,2138
could,2128
really,2096
dictatorship,2085
using,2073
want,2066
