word,count
covid,92061
19,83471
covid19,61747
coronavirus,61508
trump,28810
cases,26384
amp,21894
new,21287
people,20617
pandemic,19015
us,13700
health,11609
deaths,10708
one,10250
via,10132
get,10074
realdonaldtrump,9360
like,9183
news,8056
fauci,8032
virus,8007
000,7815
would,7704
time,7416
vaccine,6959
world,6951
need,6719
says,6646
could,6614
help,6521
lockdown,6457
day,6422
2020,6208
still,6078
today,6067
know,6018
many,5999
positive,5957
million,5937
mask,5909
dr,5862
government,5708
work,5689
year,5589
china,5587
americans,5477
spread,5454
go,5368
due,5368
see,5336
please,5307
testing,5266
masks,5263
take,5222
death,5209
vote,5169
10,5139
test,5081
state,4952
public,4942
week,4893
country,4884
president,4870
economy,4835
even,4806
may,4795
said,4791
going,4761
good,4753
back,4711
care,4696
first,4695
restrictions,4694
last,4649
re,4604
data,4555
make,4547
also,4544
biden,4527
well,4477
since,4326
let,4315
patients,4309
uk,4211
think,4166
want,4139
read,4138
days,4069
response,4017
right,3899
support,3877
home,3871
states,3857
live,3850
say,3843
way,3809
global,3797
india,3771
latest,3728
two,3723
number,3639
oct,3567
keep,3551
case,3491
stop,3477
tests,3471
rate,3453
got,3432
october,3421
monday,3417
business,3403
great,3400
flu,3387
school,3384
house,3380
really,3363
risk,3306
much,3300
safe,3299
total,3287
county,3279
america,3264
update,3263
months,3263
every,3218
another,3199
daily,3173
must,3155
look,3098
life,3095
science,3091
impact,3043
tired,3016
call,3007
reported,3002
confirmed,2991
40,2989
died,2980
gop,2963
election,2927
lives,2926
schools,2901
plan,2881
crisis,2880
times,2867
control,2862
recovery,2858
long,2842
social,2839
better,2827
never,2819
high,2814
weeks,2811
report,2807
hospital,2801
rise,2792
white,2786
infections,2782
numbers,2759
wear,2745
without,2738
20,2731
next,2717
around,2707
stay,2703
wave,2696
free,2691
tested,2689
face,2680
relief,2676
family,2672
top,2662
second,2660
campaign,2654
use,2630
find,2616
dead,2607
american,2607
across,2591
children,2569
national,2567
real,2530
disease,2506
made,2496
immunity,2474
reports,2472
everyone,2467
getting,2455
years,2444
watch,2432
study,2429
die,2421
post,2413
done,2413
thanks,2405
community,2394
thank,2393
medical,2392
open,2390
end,2367
measures,2321
away,2320
nothing,2309
check,2305
come,2302
man,2259
ve,2257
best,2247
money,2235
scientists,2233
stimulus,2225
yet,2224
infection,2214
working,2212
put,2208
video,2182
thing,2159
research,2152
protect,2147
start,2145
ca,2141
travel,2131
economic,2124
ever,2124
wearing,2120
part,2118
amid,2105
force,2103
important,2095
person,2093
full,2092
donald,2086
needs,2085
staff,2082
infected,2080
level,2078
healthcare,2073
countries,2066
local,2064
media,2062
doctor,2056
workers,2055
safety,2052
learn,2040
usa,2033
love,2032
information,2031
outbreak,2030
active,2029
continue,2025
makes,2020
