word,count
the,105714
to,76527
covid,58081
of,57747
19,52237
in,47659
and,45068
for,33474
is,32251
covid19,30906
on,22310
you,18637
are,16985
this,16438
it,16259
coronavirus,15645
vaccine,15491
that,15252
have,15208
with,14550
at,14411
we,14217
be,12582
from,12353
not,11728
as,11385
people,11144
all,10656
cases,9986
new,9980
has,9818
more,9766
they,9430
will,9330
amp,9159
by,9011
pandemic,8840
no,8579
who,8422
2021,8350
how,7784
vaccination,7630
their,7280
your,7167
can,7080
china,6858
get,6824
vaccinated,6803
do,6726
our,6436
up,6412
health,6280
but,6272
about,6233
vaccines,6187
was,6028
if,5813
or,5744
so,5679
now,5575
21,5531
06,5484
need,5465
don,5413
what,5299
us,5209
know,5037
an,5035
deaths,5019
been,4992
one,4741
out,4682
available,4663
news,4601
whatshappeninginmyanmar,4592
capacity,4508
june,4433
after,4416
against,4408
india,4375
there,4283
over,4215
day,4202
than,4194
want,4047
just,4005
today,3909
world,3899
via,3860
my,3859
here,3843
18,3665
he,3627
time,3545
please,3476
government,3425
why,3330
variant,3321
like,3301
should,3294
year,3249
children,3242
still,3160
sure,3114
were,3092
when,3081
control,3072
doses,3051
during,3039
first,3010
virus,2990
delta,2974
crisis,2973
due,2959
had,2936
positive,2819
urgent,2817
some,2793
says,2790
age,2747
re,2730
making,2722
idea,2687
22,2679
only,2650
its,2608
many,2608
help,2598
military,2570
other,2560
last,2523
saving,2510
everyday,2455
country,2448
aids,2446
crimesagainsthumanity,2442
terrorists,2408
which,2396
un_hrc,2369
days,2362
these,2353
humantarian,2352
schranerburgen1,2351
comit,2346
being,2309
million,2307
take,2307
care,2280
10,2263
restrictions,2259
free,2253
45,2252
shame,2250
his,2237
even,2229
000,2224
uk,2220
most,2219
them,2218
may,2208
limit,2207
would,2201
2020,2194
go,2192
make,2185
myanmar,2182
june21coup,2182
also,2178
could,2164
dates,2164
pune,2154
said,2149
state,2143
min,2143
cowin,2129
hospital,2116
because,2116
since,2105
those,2104
canada,2103
pin,2080
dose1,2080
dose2,2079
vaccinepune,2076
opccp,2076
prolific,2075
into,2074
me,2054
death,2037
00,2022
dose,2016
lockdown,2004
test,1990
data,1977
see,1972
good,1971
risk,1950
daily,1926
12,1924
sign,1919
states,1915
fully,1909
latest,1908
travel,1903
public,1888
any,1863
read,1855
monday,1852
work,1818
appointments,1818
covishield,1808
near,1806
well,1787
week,1787
wave,1783
before,1781
yoga,1769
back,1769
patients,1753
