word,count
covid,110194
coronavirus,104577
19,103940
covid19,83130
cases,36154
new,30291
amp,27933
people,27670
pandemic,24852
us,18993
health,16303
trump,15999
via,13970
one,13639
get,13425
like,12941
deaths,12781
news,12689
help,11068
time,10988
today,10545
lockdown,10208
still,10047
world,9798
virus,9766
june,9639
need,9409
positive,9243
due,9230
realdonaldtrump,9100
would,9020
testing,8973
many,8867
state,8715
back,8703
day,8687
know,8587
000,8578
please,8463
2020,8207
government,8180
see,8133
may,8001
could,7953
go,7858
work,7775
going,7764
china,7505
home,7503
take,7313
says,7198
test,7098
crisis,7087
re,7063
masks,7062
care,7059
public,7017
even,7001
good,6846
spread,6826
first,6816
death,6758
support,6608
india,6517
read,6483
mask,6391
also,6334
use,6327
country,6318
live,6279
patients,6270
make,6228
business,6101
well,6084
outbreak,6043
social,6028
think,5918
number,5892
right,5880
uk,5868
said,5854
risk,5776
second,5687
safe,5631
week,5630
last,5568
wave,5562
face,5561
15,5531
data,5478
since,5466
latest,5411
say,5352
impact,5329
global,5296
days,5214
total,5190
year,5187
stay,5180
response,5176
way,5174
want,5172
keep,5159
beijing,5148
stop,5125
let,5096
much,5095
daily,5081
update,5042
tested,4996
states,4973
market,4965
really,4956
two,4916
months,4914
great,4851
emergency,4814
vaccine,4803
times,4714
tests,4662
amid,4632
president,4593
free,4574
look,4558
wear,4549
rally,4541
million,4527
economy,4524
open,4375
lives,4258
post,4251
hospital,4225
reported,4141
report,4120
life,4119
must,4098
10,4074
reports,4062
workers,4026
county,4009
another,4007
got,3989
everyone,3987
community,3985
every,3978
countries,3953
numbers,3930
fight,3903
next,3888
monday,3854
distancing,3785
fda,3754
confirmed,3748
find,3748
better,3708
around,3703
case,3672
thanks,3663
city,3567
getting,3548
americans,3548
corona,3529
high,3520
medical,3506
never,3506
updates,3505
recovery,3491
join,3474
long,3464
delhi,3459
america,3441
contact,3414
businesses,3384
protests,3376
family,3371
ve,3357
come,3356
florida,3351
part,3297
working,3296
without,3283
made,3279
weeks,3255
reopening,3245
rate,3244
black,3241
ca,3239
treatment,3210
hydroxychloroquine,3206
real,3184
measures,3175
thank,3175
wearing,3157
food,3154
reopen,3153
important,3151
information,3148
spike,3137
done,3136
check,3135
children,3135
watch,3116
yet,3115
local,3114
media,3109
across,3104
hope,3091
money,3075
govt,3071
taking,3065
economic,3045
research,3043
online,3029
increase,3009
sign,3003
thing,2977
students,2967
died,2963
start,2963
plan,2957
things,2950
disease,2948
study,2947
rise,2946
restrictions,2942
continue,2922
20,2908
dr,2901
learn,2882
call,2872
give,2861
end,2857
job,2857
school,2842
die,2841
best,2831
minister,2826
safety,2801
man,2783
situation,2769
away,2763
travel,2744
big,2742
full,2713
far,2685
hospitals,2682
house,2678
infections,2677
change,2676
years,2676
already,2675
sure,2669
needs,2667
hit,2667
put,2662
anyone,2658
article,2650
healthcare,2636
others,2622
100,2618
14,2612
place,2610
coming,2598
three,2579
staff,2568
experts,2563
protect,2559
future,2554
show,2533
might,2526
top,2521
team,2498
pm,2484
per,2482
24,2465
national,2445
system,2439
ever,2431
fears,2426
police,2415
webinar,2407
share,2407
covid_19,2401
app,2400
players,2397
drug,2395
including,2390
industry,2388
story,2366
infection,2360
lot,2338
person,2337
bad,2330
return,2329
symptoms,2304
schools,2304
12,2290
looking,2289
making,2287
toll,2286
officials,2273
american,2268
services,2259
pay,2257
believe,2253
someone,2235
leaders,2229
hours,2222
science,2220
ask,2219
tulsa,2215
texas,2209
soon,2208
control,2207
something,2191
tell,2191
nothing,2182
love,2175
11,2170
related,2168
gt,2164
visit,2163
video,2158
early,2150
using,2143
recovered,2139
likely,2139
infected,2138
march,2131
hard,2131
education,2123
follow,2121
shows,2120
less,2109
affected,2108
quarantine,2105
everything,2105
available,2104
order,2100
old,2098
trying,2081
lost,2076
small,2073
oh,2070
normal,2054
south,2052
doctors,2049
shit,2048
saying,2045
blood,2039
close,2039
together,2022
sick,2013
despite,2007
flu,2005
women,2001
yes,1997
30,1994
york,1991
enough,1991
ll,1987
link,1984
hands,1984
party,1981
always,1980
god,1972
talk,1970
month,1969
relief,1958
families,1958
tracing,1955
usa,1939
population,1934
actually,1929
50,1920
the,1914
record,1912
human,1910
used,1908
dead,1901
following,1898
service,1896
mean,1892
leadership,1886
based,1879
wrong,1877
makes,1872
feel,1871
breaking,1867
july,1865
point,1864
na,1857
homes,1856
set,1854
key,1839
least,1835
seen,1833
communities,1831
issues,1828
cause,1814
true,1814
left,1812
18,1807
plans,1802
essential,1801
according,1795
current,1789
possible,1788
worse,1774
bill,1768
active,1764
found,1764
16,1763
maybe,1762
gov,1761
gop,1759
authorization,1756
past,1749
results,1739
among,1738
april,1737
fear,1735
companies,1734
demand,1732
prevent,1731
opening,1730
understand,1730
stupid,1728
almost,1725
thought,1724
matter,1723
employees,1721
phase,1716
drugs,1711
provide,1708
register,1707
save,1706
nursing,1703
effects,1697
continues,1697
closed,1690
highest,1683
spreading,1682
little,1677
summer,1676
worst,1665
concerns,1658
office,1657
shut,1656
england,1651
hear,1650
low,1648
info,1646
protest,1645
anything,1642
financial,1642
wo,1640
ago,1636
season,1632
white,1628
remember,1626
policy,1621
wait,1620
access,1618
different,1611
group,1608
able,1607
rising,1607
ready,1592
governor,1590
fucking,1588
thousands,1585
questions,1584
critical,1582
political,1580
dying,1579
official,1573
means,1570
several,1568
europe,1567
fund,1565
virtual,1565
racism,1562
canada,1558
kids,1557
thread,1555
arizona,1550
especially,1548
jobs,1546
africa,1545
chinese,1544
non,1542
guidelines,1536
move,1534
fuck,1529
revokes,1528
pakistan,1526
challenges,1524
self,1521
hospitalizations,1518
shops,1513
morning,1506
sunday,1504
united,1503
fall,1499
patient,1496
