word,count
the,98326
to,67251
covid,53215
of,52941
19,47112
in,44976
and,40315
covid19,31194
for,28854
is,27107
on,19870
vaccine,17621
you,16058
are,15985
it,15905
coronavirus,15727
this,14871
that,14851
with,13779
at,13435
have,12179
be,12158
from,11824
not,11273
as,11201
we,11024
people,10092
2021,9601
new,9582
cases,9517
amp,9178
more,9143
who,9104
has,9064
will,9063
by,8557
pandemic,8417
vaccinated,8118
vaccination,7611
06,7260
all,7028
they,6984
get,6917
your,6894
can,6627
but,6557
up,6254
capacity,6246
about,6091
health,6087
our,5947
vaccines,5929
or,5914
available,5913
now,5642
was,5570
no,5544
how,5538
if,5500
so,5288
what,5266
india,5258
their,5088
been,4876
out,4826
variant,4800
an,4703
22,4692
us,4644
news,4612
delta,4573
one,4480
deaths,4479
18,4462
do,4452
after,4388
there,4237
against,4171
age,3971
government,3920
via,3894
june,3814
my,3809
than,3797
help,3762
just,3753
over,3703
here,3594
says,3447
world,3419
children,3399
cowin,3370
today,3363
23,3358
should,3334
please,3265
45,3254
like,3232
don,3147
virus,3143
he,3069
min,3058
limit,3052
pune,3052
day,3050
dates,3044
were,3014
time,3007
pin,3003
dose1,2987
dose2,2987
vaccinepune,2984
first,2971
when,2971
had,2927
why,2888
during,2874
need,2809
covishield,2807
two,2774
year,2754
positive,2730
hospital,2681
only,2626
many,2603
due,2588
still,2588
its,2554
last,2554
re,2539
restrictions,2490
000,2472
know,2410
wave,2401
free,2344
some,2319
them,2289
doses,2285
me,2285
those,2285
make,2264
other,2251
good,2249
country,2214
data,2202
could,2191
even,2185
being,2169
may,2157
china,2130
said,2103
work,2100
would,2095
which,2086
10,2061
take,2055
his,2047
because,2039
fully,2039
see,2029
go,2009
lockdown,1968
most,1964
state,1932
dose,1927
also,1921
days,1917
these,1904
uk,1897
reports,1878
death,1868
test,1820
million,1801
2020,1796
read,1794
public,1787
sign,1777
latest,1774
24,1769
21,1769
got,1768
outbreak,1762
into,1755
say,1736
report,1735
dr,1722
reported,1710
tested,1708
patients,1700
study,1686
any,1681
live,1677
since,1674
care,1673
spread,1669
did,1666
update,1662
well,1651
safe,1633
white,1621
back,1601
want,1600
getting,1587
long,1575
risk,1559
infected,1555
states,1553
appointments,1551
travel,1543
president,1540
00,1540
trump,1540
yet,1525
daily,1520
week,1515
going,1504
very,1504
before,1503
near,1502
while,1490
number,1488
testing,1481
12,1474
support,1469
find,1469
under,1462
let,1459
use,1456
total,1452
ve,1440
case,1440
rate,1438
thanks,1415
off,1411
global,1409
am,1406
tuesday,1401
where,1400
second,1397
keep,1384
medical,1382
home,1380
right,1376
countries,1364
way,1360
then,1356
another,1337
pfizer,1334
cvs,1328
july,1325
canada,1318
through,1300
stop,1296
20,1288
give,1263
think,1263
much,1262
made,1252
down,1249
every,1247
again,1247
third,1241
county,1241
dead,1230
americans,1221
around,1211
school,1205
florida,1203
effective,1202
mask,1197
shot,1196
must,1195
hit,1190
response,1189
months,1185
vaccinations,1184
disease,1182
next,1182
variants,1177
research,1174
weeks,1171
lab,1165
life,1163
business,1160
everyone,1158
share,1158
great,1152
infections,1145
lives,1143
family,1137
come,1135
does,1131
30,1124
govt,1121
masks,1114
died,1109
times,1100
impact,1095
too,1091
infection,1090
community,1085
sydney,1082
same,1079
high,1074
workers,1069
post,1069
per,1060
house,1060
fauci,1057
building,1056
pmcpvaccines,1052
plus,1044
50,1034
information,1034
11,1032
years,1029
15,1028
really,1024
open,1023
evidence,1010
social,1006
nearly,1006
kids,1004
end,1001
south,1000
enough,999
received,996
media,993
healthcare,989
least,983
stay,983
tests,981
never,974
recovery,974
look,969
science,962
wuhan,961
follow,956
her,950
join,948
including,948
biden,948
she,945
city,943
employees,937
done,935
hours,931
already,929
thank,927
students,926
protection,926
team,925
part,923
paper,922
updates,911
until,911
full,907
100,907
check,905
across,900
employee,895
visit,894
without,893
hope,893
book,891
far,891
among,888
16,886
25,885
protect,884
fight,883
administered,882
confirmed,880
crisis,878
local,877
important,874
population,871
learn,868
13,867
face,863
corona,860
amid,860
such,857
numbers,856
likely,852
adults,849
pm,846
safety,843
lot,843
system,842
better,842
increase,841
national,837
continue,837
shots,836
covidvaccination,835
active,827
watch,825
according,820
schools,820
almost,819
best,817
quarantine,817
change,816
cdc,814
soon,813
doing,812
gt,811
found,808
link,806
refuse,805
money,803
working,802
africa,802
currently,800
ll,793
nsw,791
eligible,784
less,783
between,780
wasn,780
australia,779
three,779
old,779
monday,776
article,776
didn,776
call,776
america,775
70,775
doesn,775
service,775
god,774
england,771
save,770
14,768
pa,768
sure,767
coming,767
anyone,766
deltavariant,764
shows,763
big,762
28,762
single,760
massachusetts,760
show,757
person,751
26,751
date,751
plan,750
minister,750
moderna,748
taking,746
online,746
jab,742
within,742
month,741
past,740
symptoms,740
both,738
market,738
anything,735
chinese,734
love,733
dangerous,732
duterte,730
experts,730
video,720
cnn,719
won,717
real,716
citizens,715
breaking,709
covaxin,708
american,706
immunity,704
related,704
start,703
astrazeneca,702
japan,701
highest,696
early,696
rates,694
ivermectin,693
emergency,691
management,684
2nd,684
having,683
lakh,683
rise,683
centre,680
based,680
cause,678
situation,678
man,678
job,676
isn,673
place,672
low,672
jail,671
usa,671
current,671
young,670
below,669
story,668
officials,668
residents,667
used,666
top,665
needs,664
following,662
80,661
own,660
level,660
border,660
others,657
given,656
record,654
fall,652
become,651
reporting,650
slot,649
staff,649
ministry,648
euro2020,648
drug,647
nothing,647
surge,645
put,643
measures,640
17,639
everything,637
retweet,636
possible,635
him,633
md,633
women,631
education,630
always,629
sars,628
nation,628
might,628
using,628
future,627
rules,627
flu,627
treatment,626
rahulgandhi,626
vax,626
effects,625
shares,625
yesterday,624
hi,624
food,622
receive,622
someone,619
looking,619
summer,619
pay,615
oh,613
records,610
ccp,609
ever,607
twitter,607
contact,606
told,604
making,604
27,604
app,604
human,603
point,600
scotland,597
believe,592
united,592
threat,590
older,589
philippines,587
needed,586
each,585
info,585
thing,583
group,583
lost,583
mass,582
concern,582
despite,581
40,580
control,578
things,578
heart,578
nhs,576
behind,576
set,575
indian,574
close,570
analysis,568
details,567
university,566
order,565
few,564
provide,564
toll,561
international,561
scientists,560
federal,560
economic,559
access,555
recorded,554
spreading,553
anti,550
away,546
comprehensive,546
unvaccinated,545
services,545
ontario,545
technology,544
something,543
mean,542
announced,542
mrna,541
fake,538
code411004,537
party,537
march,536
dying,533
department,533
together,532
yourself,532
bad,531
policy,530
guide,529
die,527
advice,526
bannon,525
60,523
jabs,523
spike,522
olympics,521
youtube,521
remember,520
development,519
guidelines,518
event,516
drive,515
blood,515
vaccinate,515
efforts,514
whole,514
called,513
cov,510
hospitals,509
actually,509
parents,509
yes,509
congress,508
further,508
goal,507
district,505
self,505
maybe,505
economy,504
johnson,504
wear,504
especially,503
1st,502
friends,502
issues,501
businesses,499
doctors,499
strain,497
results,495
consumer,495
moment,494
normal,493
different,491
eu,489
prevent,487
site,486
leaders,486
linked,484
lowest,484
office,484
union,483
experimental,482
fear,480
fact,480
saying,479
able,479
hard,478
42,476
tell,475
hands,473
program,472
california,470
source,469
law,467
narendramodi,466
region,465
cuba,464
once,464
walk,463
members,462
register,461
efficacy,459
higher,459
clinic,458
29,458
wait,457
seen,457
trying,457
website,457
families,456
areas,455
wellington,455
wearing,453
makes,449
questions,449
3rd,449
com,449
buy,448
child,447
true,446
millions,445
threatens,445
started,445
tomorrow,444
plans,443
indiafightscorona,442
advance,442
press,441
side,441
2019,441
deadly,440
relief,439
lasts,439
digital,438
term,436
hospitalized,436
means,435
four,435
key,434
official,434
modi,433
supply,433
rahul,432
clinical,431
recommendations,429
phase,428
center,426
north,426
ago,425
mom,425
gandhi,423
sick,423
houston,423
hear,422
industry,421
covidindia,421
talk,421
google,420
final,419
politics,418
little,415
01,415
giving,414
area,413
history,412
affected,412
serious,411
fired,411
wrong,410
israel,410
russia,410
list,409
sir,409
release,408
recent,408
appointment,408
taken,407
project,407
bring,407
small,406
etc,405
covidvaccine,405
increased,405
took,404
materials,403
vulnerable,402
themselves,402
gov,402
additional,402
understand,402
reason,401
ahead,399
transmission,398
positivity,398
90,398
student,397
oxygen,397
laid,397
truth,396
morning,395
potential,395
daszak,392
result,391
feel,390
leak,389
miss,389
infectious,389
negative,389
continues,388
rahulexposesmodigovt,388
mandatory,387
rest,386
administration,385
longer,385
seems,384
meeting,383
gets,383
tokyo,383
period,382
interest,382
clear,382
air,379
governments,379
ask,378
reach,377
issue,377
mental,376
healthy,375
challenges,375
election,375
chief,374
gmail,374
fighting,373
remain,373
secret,373
non,373
groceries,372
class,371
severe,370
pradesh,370
rights,370
changes,370
lockdowns,370
experience,369
trials,369
forward,369
instead,368
claims,368
common,368
ones,367
whether,367
origins,367
