word,count
covid,77497
coronavirus,75150
19,70694
covid19,46029
cases,26172
new,21101
people,20154
amp,18673
trump,15844
pandemic,15042
us,13002
deaths,12897
virus,10192
get,10121
health,9833
news,9780
one,9769
like,9538
via,9401
realdonaldtrump,8571
time,7873
need,7347
000,7294
day,7116
mask,7075
would,7057
death,6693
world,6472
state,6398
know,6218
positive,6027
many,5941
says,5931
still,5881
help,5737
country,5726
florida,5724
go,5709
testing,5513
could,5503
back,5454
first,5431
vaccine,5349
2020,5312
even,5305
masks,5243
going,5227
see,5155
please,5106
today,5105
take,5009
due,4999
india,4975
government,4938
july,4868
days,4845
spread,4838
home,4823
good,4809
test,4800
case,4768
work,4756
think,4655
right,4584
make,4546
care,4461
well,4455
uk,4372
said,4315
total,4312
year,4305
may,4301
also,4257
americans,4236
say,4215
much,4206
stop,4102
want,4095
patients,4042
lockdown,3966
china,3948
re,3939
million,3815
really,3760
way,3757
died,3752
spain,3750
last,3744
president,3730
public,3713
week,3652
daily,3646
live,3637
crisis,3627
quarantine,3626
america,3624
number,3621
wear,3562
let,3533
reported,3514
states,3469
since,3437
reports,3341
school,3328
great,3325
read,3316
hospital,3285
keep,3284
every,3280
face,3271
response,3252
tests,3237
life,3234
risk,3234
rate,3220
times,3169
26,3160
texas,3123
family,3087
lives,3057
10,3052
must,3050
schools,3045
korea,3036
long,3027
economy,3022
tested,3004
never,2999
got,2982
better,2972
data,2959
sunday,2951
safe,2948
update,2937
children,2936
next,2910
confirmed,2909
gop,2886
social,2883
months,2865
support,2860
another,2809
latest,2804
money,2799
two,2799
die,2787
fight,2764
north,2761
stay,2755
high,2752
business,2731
global,2725
ca,2696
look,2645
control,2641
numbers,2637
everyone,2612
south,2594
relief,2585
already,2536
old,2533
outbreak,2518
corona,2511
getting,2502
real,2456
kids,2445
without,2436
house,2430
made,2426
amid,2407
wearing,2403
county,2377
use,2365
come,2360
city,2352
top,2339
post,2332
24,2326
end,2310
travel,2284
start,2283
man,2270
person,2265
around,2256
done,2254
hope,2227
away,2213
york,2192
open,2183
ve,2176
infected,2170
thing,2159
yet,2147
things,2145
media,2142
report,2133
free,2131
give,2126
countries,2125
pm,2119
put,2109
workers,2108
study,2107
change,2096
american,2084
job,2082
situation,2079
symptoms,2075
years,2060
medical,2056
dr,2045
thanks,2044
plan,2041
infections,2032
updates,2029
impact,2023
protect,2020
science,2020
usa,2013
flu,2009
experts,2008
working,2001
nothing,2000
second,1996
scientists,1993
dead,1977
white,1976
weeks,1975
god,1964
best,1964
desantis,1962
bill,1952
big,1952
sure,1944
ever,1943
infection,1910
believe,1910
recovery,1909
14,1906
find,1905
disease,1904
economic,1899
govt,1897
hit,1895
show,1895
100,1894
hours,1890
anyone,1882
set,1873
others,1867
recovered,1859
bad,1855
watch,1854
far,1851
including,1848
taking,1833
focus,1832
cnn,1815
part,1814
check,1813
20,1808
using,1807
community,1787
wrong,1784
soon,1784
immunity,1775
thank,1773
love,1769
national,1762
per,1762
active,1750
coming,1738
emergency,1737
toll,1733
needs,1730
lost,1730
enough,1726
left,1724
making,1710
party,1705
something,1700
surge,1699
suspected,1693
staff,1692
tell,1689
might,1686
pay,1674
current,1673
cdc,1670
population,1670
hard,1662
across,1661
call,1647
important,1645
low,1641
story,1637
results,1637
dying,1625
ccp,1624
someone,1623
always,1623
students,1621
sick,1620
less,1608
oh,1606
information,1601
research,1598
vote,1596
save,1589
market,1587
hoax,1585
officials,1583
police,1582
records,1576
record,1572
yes,1571
worse,1569
system,1561
continue,1560
shut,1559
distancing,1556
unemployment,1547
everything,1545
video,1540
called,1540
measures,1536
trying,1534
16,1526
follow,1523
lot,1522
article,1519
25,1511
full,1501
feel,1490
republicans,1488
families,1486
australia,1484
golf,1484
place,1480
shit,1480
safety,1474
saying,1471
past,1470
handling,1467
treatment,1466
doctors,1458
local,1453
anything,1451
stimulus,1428
online,1427
actually,1417
contact,1417
spike,1413
highest,1412
the,1411
gt,1397
increase,1397
15,1394
three,1389
point,1386
30,1384
makes,1383
least,1382
rise,1366
maybe,1366
minister,1364
remember,1357
key,1352
