word,count
the,122726
to,77222
covid,70894
of,60351
19,59414
and,52432
in,49375
for,37073
is,35452
covid19,29989
it,23473
you,23224
on,22512
that,22163
this,21496
are,21355
omicron,19478
with,17337
cases,16152
coronavirus,16045
have,15568
as,15057
from,14906
be,14390
we,14267
vaccine,13976
not,13839
new,13542
at,13144
has,11258
people,11162
more,11023
they,10832
by,10379
all,10235
will,10199
amp,10059
get,9759
can,9103
your,9095
if,8639
or,8400
but,8345
now,8302
health,8250
he,8178
was,8018
no,7952
who,7892
about,7599
positive,7598
what,7568
booster,7504
variant,7416
so,7334
vaccinated,7305
us,7074
pandemic,6692
been,6518
how,6446
an,6397
our,6372
just,6182
do,6021
out,5943
my,5927
up,5892
after,5871
over,5670
than,5620
their,5544
against,5477
there,5354
one,5343
test,5320
tests,5191
news,5132
here,5060
vaccines,5051
like,5005
deaths,4855
don,4475
re,4436
year,4423
trump,4371
when,4360
via,4348
says,4206
its,4155
had,4143
virus,4109
were,4109
time,3989
his,3925
2021,3921
why,3867
vaccination,3850
data,3818
know,3734
testing,3728
said,3668
today,3666
due,3604
should,3540
still,3534
day,3512
need,3445
because,3397
death,3327
many,3273
would,3268
week,3238
only,3220
world,3216
last,3209
christmas,3176
other,3142
some,3096
me,3082
them,3019
go,2960
shot,2957
these,2953
monday,2950
even,2929
public,2919
good,2914
going,2909
down,2883
first,2876
cdc,2829
being,2821
work,2801
take,2788
make,2780
tested,2751
spread,2736
during,2732
days,2719
see,2719
12,2704
please,2679
those,2649
dose,2648
got,2611
20,2603
government,2595
most,2586
state,2577
before,2556
could,2553
well,2535
two,2516
right,2490
also,2449
getting,2436
did,2408
may,2402
moderna,2388
help,2372
any,2368
biden,2360
say,2352
into,2343
back,2340
case,2336
which,2335
uk,2313
unvaccinated,2309
home,2283
surge,2274
restrictions,2270
again,2258
think,2251
ve,2237
mask,2219
since,2184
pfizer,2180
fully,2158
stop,2151
december,2107
infections,2096
county,2092
latest,2091
across,2029
daily,2008
reported,2004
way,1992
everyone,1984
hospital,1976
then,1969
where,1963
another,1957
care,1945
very,1934
free,1933
reports,1933
000,1925
want,1915
years,1909
safe,1905
lockdown,1897
team,1889
let,1869
keep,1868
doesn,1860
country,1852
too,1849
every,1840
off,1836
dec,1835
rate,1828
read,1825
10,1796
amid,1791
risk,1791
long,1790
does,1778
live,1766
died,1748
2020,1736
around,1724
update,1718
while,1714
use,1712
effective,1703
she,1688
symptoms,1675
73,1670
much,1666
number,1664
never,1650
really,1646
him,1639
report,1638
masks,1634
same,1623
through,1617
patients,1615
travel,1609
pcr,1607
holiday,1606
per,1602
variants,1599
high,1591
league,1587
months,1573
rapid,1558
children,1557
end,1556
delta,1553
better,1530
times,1516
list,1516
disease,1513
states,1506
confirmed,1503
life,1499
dr,1494
stay,1492
man,1490
old,1468
million,1468
infection,1466
south,1465
received,1445
less,1441
must,1440
find,1435
protect,1430
season,1426
breaking,1422
next,1420
ll,1419
available,1412
analytics,1402
flu,1394
staff,1390
numbers,1384
yet,1380
schools,1368
already,1363
look,1359
players,1359
according,1355
president,1354
doses,1354
family,1351
come,1349
india,1347
continue,1344
making,1340
response,1339
total,1323
omicronvariant,1322
medical,1319
vax,1314
weeks,1314
wave,1309
fight,1291
made,1289
open,1288
am,1287
spreading,1284
under,1281
study,1280
17,1273
support,1273
rise,1272
three,1268
science,1263
without,1261
great,1257
outbreak,1249
second,1243
immunity,1235
shots,1228
africa,1226
her,1218
anyone,1218
nhl,1215
likely,1211
least,1205
fauci,1204
school,1197
2022,1195
needs,1195
person,1191
game,1180
measures,1179
isn,1169
despite,1165
following,1165
100,1164
cold,1164
boosted,1163
close,1159
doing,1159
ontario,1159
population,1158
until,1153
holidays,1152
countries,1148
called,1147
hours,1144
taking,1144
city,1139
full,1128
information,1126
community,1123
show,1122
emergency,1119
thing,1116
sure,1116
house,1113
die,1113
didn,1109
start,1108
own,1104
americans,1102
thanks,1098
mandate,1098
boosters,1095
global,1095
nation,1092
increase,1091
best,1083
china,1073
officials,1073
updates,1070
fear,1070
book,1064
coming,1064
18,1060
hospitals,1055
21,1054
far,1050
vaxxed,1049
give,1049
severe,1048
both,1048
sick,1047
protocols,1046
won,1046
real,1045
premier,1045
media,1044
away,1041
including,1039
enough,1039
hope,1038
big,1035
thank,1034
research,1028
early,1022
done,1021
working,1021
protection,1020
point,1019
oh,1019
control,1017
common,1014
others,1007
bad,1005
shows,1004
canada,1003
dominant,1002
system,995
safety,994
among,991
national,986
white,985
business,985
between,985
ago,979
concerns,979
watch,978
australia,973
god,971
believe,969
11,969
lives,966
results,965
infected,964
cruise,964
winter,963
games,963
15,961
ever,961
johnson,961
current,951
ahead,945
26,940
50,939
record,939
sunday,935
kids,935
contact,935
united,934
nothing,932
breakthrough,932
local,930
24,929
put,924
something,921
important,918
tell,918
jab,918
dead,917
past,915
treatment,913
post,912
vs,911
covidvaccine,909
within,909
wear,905
minister,899
having,895
mild,893
learn,893
visit,889
few,887
covidiots,886
instead,885
impact,883
mandates,883
face,882
usa,877
anti,876
follow,876
found,874
almost,873
third,871
january,868
soon,865
cause,863
yes,862
check,862
warren,859
gov,859
lies,853
part,853
used,852
call,849
hospitalizations,849
nearly,846
novavax,846
place,844
money,842
things,837
negative,832
based,830
related,830
announced,829
experts,828
york,826
cnn,825
publichealth,825
saying,825
someone,824
rising,823
body,821
longer,820
quebec,814
told,813
wait,811
actually,810
nhs,808
change,806
pass,804
rules,797
might,796
social,794
feel,793
zealand,787
yourself,786
booker,784
meeting,784
workers,783
director,781
such,779
always,778
evidence,776
month,775
run,775
borisjohnson,775
top,771
crisis,771
possible,768
rates,762
looking,760
insights,760
vaccinations,759
mrna,758
gt,757
mean,753
maybe,751
active,749
plan,749
healthcare,746
federal,746
shit,746
higher,745
gop,745
play,739
using,738
strain,738
further,730
able,728
true,727
remember,726
love,726
boris,726
sars,725
age,722
online,721
eu,721
anything,718
self,716
spike,715
nadal,715
recent,712
