word,count
covid,55476
19,50014
coronavirus,42493
covid19,39320
cases,16650
people,15424
new,13895
amp,13840
trump,11381
pandemic,10790
deaths,10327
us,8504
000,7975
health,7169
get,7078
one,6899
like,6275
news,6049
via,5602
virus,5197
would,5052
time,4911
realdonaldtrump,4859
200,4747
many,4638
need,4604
test,4536
day,4529
death,4528
vaccine,4493
2020,4371
lockdown,4353
government,4300
positive,4268
still,4211
know,4126
americans,4091
says,4064
help,4046
world,3979
spread,3941
uk,3879
could,3680
testing,3680
even,3678
today,3638
20,3545
please,3530
see,3468
good,3372
due,3338
go,3329
care,3303
going,3247
million,3222
india,3211
died,3199
mask,3170
year,3162
first,3128
back,3115
think,3092
country,3068
take,3043
masks,3006
may,2994
daily,2881
tests,2871
well,2855
biden,2846
10,2843
public,2812
also,2807
work,2708
said,2701
vote,2672
state,2655
let,2609
say,2606
way,2584
right,2584
live,2571
re,2569
total,2569
make,2544
president,2535
data,2500
number,2482
last,2464
want,2454
school,2427
week,2410
home,2400
read,2395
life,2393
months,2381
much,2362
since,2347
lives,2345
days,2327
another,2318
stop,2316
really,2297
update,2286
rate,2284
support,2279
dead,2271
latest,2263
china,2236
risk,2220
keep,2219
two,2212
face,2183
september,2166
social,2165
response,2144
cdc,2142
tested,2129
long,2126
second,2116
crisis,2098
reported,2097
patients,2090
business,2080
flu,2062
every,2059
confirmed,2040
must,2032
got,2019
states,1999
case,1989
sunday,1970
schools,1958
safe,1886
family,1868
reports,1868
everyone,1845
times,1837
die,1833
economy,1825
american,1819
point,1805
wear,1794
better,1793
restrictions,1790
plan,1790
great,1785
never,1769
far,1750
24,1745
getting,1729
made,1723
america,1721
ca,1715
global,1650
infections,1647
years,1640
rules,1637
around,1635
end,1623
high,1621
corona,1616
done,1616
symptoms,1612
look,1600
workers,1596
thing,1595
wave,1586
protect,1563
ve,1556
stay,1555
self,1547
thanks,1546
show,1540
free,1537
come,1534
children,1532
numbers,1532
old,1531
disease,1527
measures,1515
dr,1512
toll,1512
hours,1509
air,1499
increase,1494
recovery,1494
use,1492
report,1478
impact,1467
open,1466
national,1461
without,1452
real,1449
yet,1446
money,1445
job,1444
lost,1443
person,1437
science,1430
important,1427
election,1417
nothing,1414
next,1413
fight,1409
students,1405
population,1399
away,1397
best,1390
hope,1389
wearing,1376
watch,1372
put,1370
per,1362
control,1359
wrong,1359
hospital,1358
weeks,1352
others,1350
continue,1346
medical,1340
anyone,1338
follow,1334
post,1321
already,1315
county,1302
healthcare,1300
man,1297
11,1293
things,1292
updates,1288
gop,1281
change,1281
infection,1280
hands,1278
recovered,1269
govt,1268
bill,1267
usa,1266
less,1265
trying,1254
bad,1252
countries,1245
give,1237
media,1232
amid,1229
part,1219
working,1209
check,1203
article,1202
boris,1199
top,1199
sure,1190
find,1188
believe,1181
someone,1180
needs,1178
big,1178
tell,1176
lies,1168
hit,1164
travel,1164
online,1162
outbreak,1160
johnson,1160
enough,1158
100,1156
including,1156
study,1152
save,1151
community,1151
thank,1151
infected,1146
yes,1146
normal,1143
taking,1141
anti,1139
gt,1125
start,1124
kids,1115
house,1112
god,1101
fact,1099
something,1097
youtube,1095
rise,1093
staff,1089
act,1089
ever,1088
knew,1085
full,1084
city,1076
pm,1075
actually,1073
feel,1070
called,1061
14,1060
talk,1059
safety,1058
call,1058
told,1056
breaking,1050
distancing,1050
making,1049
love,1049
immunity,1045
active,1045
human,1044
local,1033
minister,1029
march,1025
15,1018
joebiden,1017
police,1015
information,1014
record,1013
economic,1012
coming,1009
quarantine,1008
oh,1007
dying,1002
place,1001
story,998
12,995
possible,995
everything,991
experts,983
nation,982
might,981
result,980
nearly,979
donald,978
results,978
lot,976
21,973
soon,973
sick,973
the,972
across,971
situation,970
thousands,967
video,966
failure,961
australia,961
deadly,958
low,957
remember,957
30,956
close,956
likely,955
early,953
together,949
united,949
canada,947
always,944
joe,944
doctor,943
saying,941
party,941
system,941
millions,940
south,938
maybe,937
young,933
scientists,933
kill,931
spreading,930
research,923
current,923
using,921
critical,920
pre,919
food,919
london,917
anything,914
join,907
hard,900
pay,899
share,899
hoax,895
matthancock,895
three,889
education,888
thought,887
white,882
cnn,882
sept,880
least,879
congress,875
nhs,873
13,871
team,869
relief,869
ll,864
gets,862
friends,858
fear,857
past,849
sad,849
cause,846
lie,846
market,845
set,845
true,841
guidance,840
contact,839
based,838
shows,837
almost,837
future,835
worse,831
thread,830
power,827
businesses,826
learn,825
killed,823
taken,823
vaccines,815
europe,814
shit,813
mean,812
else,810
evidence,809
families,809
lied,807
rule,807
women,806
rest,805
used,805
according,805
updated,804
little,793
related,791
borisjohnson,790
officials,787
buy,787
available,786
herd,785
failed,785
in,784
game,783
court,779
reporting,779
different,778
truth,776
christmas,776
jobs,775
09,775
emmys,775
despite,774
instead,773
chinese,772
50,772
