word,count
the,51211
to,32242
covid,31211
of,26609
19,25891
and,23013
in,21202
is,15804
for,14733
covid19,14099
it,9958
you,9785
are,9492
on,9407
this,9307
that,9046
vaccine,8674
coronavirus,7725
from,7429
with,7286
have,6332
not,6200
cases,6018
be,5826
as,5789
at,5758
we,5573
new,5278
people,5145
by,4782
they,4741
more,4508
amp,4464
has,4364
all,4089
your,3990
can,3938
pandemic,3794
will,3781
or,3637
but,3636
deaths,3616
get,3561
who,3560
how,3406
our,3366
about,3363
so,3363
was,3328
if,3305
no,3284
health,3246
vaccines,3196
what,3039
vaccinated,3031
now,2766
their,2723
my,2649
us,2627
do,2588
data,2562
vaccination,2494
an,2488
out,2402
via,2394
been,2382
just,2363
after,2318
there,2306
up,2301
than,2254
over,2249
one,2241
news,2227
he,2167
11,2157
2021,2055
like,1961
against,1938
virus,1933
why,1872
don,1807
when,1766
here,1748
children,1717
time,1698
were,1690
day,1663
re,1645
had,1567
year,1566
only,1535
some,1505
during,1496
last,1496
would,1476
world,1456
know,1450
still,1449
booster,1440
should,1435
today,1433
need,1427
many,1426
his,1418
them,1410
first,1403
please,1399
also,1376
because,1374
me,1368
trump,1360
these,1346
see,1337
mandate,1323
unvaccinated,1302
death,1261
being,1257
even,1254
good,1244
work,1244
india,1242
its,1227
government,1196
county,1188
state,1174
cdc,1170
other,1154
due,1153
kids,1144
help,1142
said,1122
biden,1121
take,1117
could,1114
which,1108
those,1103
public,1086
scientists,1078
right,1077
says,1067
population,1062
daily,1062
reports,1055
000,1053
positive,1050
into,1048
getting,1047
13,1041
go,1037
spread,1036
12,1025
make,1013
dose,1009
most,1009
say,1000
well,1000
back,998
two,995
any,990
million,980
covid_19,974
care,964
died,960
test,955
per,953
never,953
risk,950
may,943
since,942
week,934
science,928
stop,927
life,924
years,915
latest,913
die,911
fully,904
updated,902
november,900
testing,894
think,892
pfizer,887
nov,886
going,884
school,884
got,884
does,881
lockdown,881
reported,876
did,874
read,868
rate,864
before,861
china,860
very,859
way,856
patients,844
country,838
let,832
again,824
while,819
shot,818
home,816
same,814
ve,813
days,808
number,806
want,806
case,800
10,799
total,797
immunity,792
infection,787
states,787
too,787
update,784
national,779
uk,773
under,771
then,771
free,770
09,769
months,768
long,768
another,766
medical,763
every,761
where,754
mask,754
infections,752
court,749
high,748
insights,747
mrna,742
report,740
human,739
tests,731
2020,731
datascience,730
flu,729
down,728
analytics,725
hospital,723
anti,714
usafacts,713
datavisualization,711
keep,711
safe,709
countries,704
really,690
support,688
much,686
yet,685
use,685
response,675
video,668
thanks,659
dr,658
family,657
europe,655
confirmed,647
100,642
media,640
times,640
shots,640
doses,639
lives,633
saturday,632
vax,632
show,629
disease,627
great,625
next,623
doesn,623
off,620
masks,611
24,608
youtube,608
she,608
study,604
canada,603
around,600
mandates,599
end,597
workers,592
look,592
her,591
everyone,590
record,587
won,586
hours,579
wave,572
numbers,562
better,559
live,559
global,559
thank,559
month,554
students,553
protect,551
political,549
find,547
am,545
big,540
made,534
administration,533
must,533
winter,533
rodgers,531
list,529
surge,528
likely,527
according,526
experts,523
him,522
immune,522
misinformation,522
corona,521
weeks,518
already,516
stay,515
growth,515
evidence,513
through,513
three,509
start,503
jab,503
eligible,503
old,501
away,498
coming,498
schools,496
best,494
follow,490
travel,489
vaccinations,489
bad,488
done,487
shows,485
ll,485
guard,485
fact,484
system,484
safety,477
restrictions,477
across,476
social,476
effects,474
far,474
didn,474
among,471
administered,470
effective,469
believe,468
tested,465
federal,464
nearly,462
less,462
