word,count
covid,105164
19,93496
covid19,56227
coronavirus,52342
vaccine,46233
people,21155
new,20315
amp,19584
cases,17921
pandemic,17376
uk,17117
pfizer,17111
first,15289
get,13686
health,13627
us,12997
news,11960
deaths,10647
one,10091
week,9985
next,9742
via,9544
biontech,9119
could,8972
world,8894
vaccines,8689
like,8568
today,8357
use,8350
time,8108
trump,7462
country,7429
need,7376
day,7257
says,7092
virus,7042
good,6979
would,6545
2020,6525
help,6521
care,6498
year,6416
positive,6386
000,6365
know,6363
take,6259
many,6079
work,6061
state,5934
please,5656
government,5651
even,5632
still,5590
approves,5536
see,5474
days,5398
go,5277
back,5225
home,5129
test,5074
testing,5065
said,5034
due,4934
public,4837
going,4830
death,4783
december,4764
well,4610
cdc,4566
mask,4536
restrictions,4487
also,4457
make,4446
read,4384
may,4333
live,4313
safe,4310
free,4267
county,4146
re,4094
10,4060
spread,4047
great,4006
patients,3998
begin,3996
way,3990
think,3956
emergency,3939
since,3934
right,3897
workers,3892
china,3889
relief,3871
americans,3839
last,3825
say,3809
latest,3744
everyone,3721
tested,3701
vaccinations,3698
wednesday,3676
long,3676
update,3674
data,3671
let,3588
approve,3577
support,3558
realdonaldtrump,3541
want,3540
stay,3499
million,3495
global,3493
lockdown,3489
high,3456
masks,3456
number,3455
approved,3453
quarantine,3403
risk,3393
start,3386
much,3385
months,3379
end,3333
business,3317
must,3307
died,3282
vaccination,3264
getting,3246
reported,3239
really,3213
report,3198
keep,3182
every,3178
never,3151
12,3133
tests,3126
another,3117
daily,3096
got,3006
2021,2987
stop,2952
dec,2935
total,2921
100,2868
dr,2859
two,2857
look,2848
thank,2837
christmas,2835
healthcare,2804
made,2789
president,2770
hope,2730
impact,2729
watch,2726
available,2716
states,2715
call,2692
breaking,2676
response,2666
family,2660
approval,2653
case,2650
hospital,2639
rate,2636
life,2631
plan,2617
better,2617
already,2607
lives,2604
yet,2597
science,2585
around,2581
crisis,2580
years,2579
give,2572
social,2565
reports,2550
officials,2518
hospitals,2511
post,2508
medical,2493
covidvaccine,2477
check,2467
money,2464
children,2462
done,2455
flu,2450
house,2434
travel,2410
across,2406
come,2405
community,2390
important,2390
times,2383
thanks,2377
working,2342
find,2332
best,2330
residents,2320
businesses,2319
recovery,2315
real,2314
study,2308
numbers,2290
top,2288
big,2288
ve,2287
wear,2266
school,2264
information,2237
safety,2235
stimulus,2211
soon,2211
record,2182
part,2167
schools,2158
local,2154
sign,2153
coming,2146
america,2133
ever,2127
becomes,2121
staff,2108
ca,2106
weeks,2106
open,2098
early,2097
face,2096
research,2066
nothing,2062
continue,2055
14,2055
updates,2053
job,2053
follow,2043
without,2023
bill,2022
outbreak,2022
disease,2021
access,2018
team,2014
