word,count
covid,112816
19,98483
covid19,66403
coronavirus,65666
cases,31765
new,26999
trump,26699
people,26541
amp,23455
pandemic,19141
vaccine,18958
us,16189
get,13961
one,13312
health,13262
positive,12766
like,12293
via,11454
deaths,11227
realdonaldtrump,10504
time,10051
virus,9925
said,9865
news,9856
day,9685
mask,9472
says,8819
president,8794
would,8717
need,8679
care,8541
state,8381
please,8251
service,8158
000,8127
biden,8023
today,7969
many,7822
help,7779
tests,7762
know,7745
going,7666
go,7475
could,7460
spread,7333
still,7260
test,7224
secret,7175
take,6990
good,6836
home,6806
see,6735
2020,6580
even,6565
world,6525
due,6518
lockdown,6496
work,6385
country,6265
first,6137
infected,6084
back,6058
restrictions,6044
year,6020
masks,6010
week,5994
right,5952
stay,5937
since,5868
public,5822
well,5807
testing,5684
re,5654
wear,5600
make,5524
travel,5481
tested,5435
may,5398
think,5395
let,5326
130,5319
patients,5292
death,5282
stop,5282
americans,5257
say,5244
also,5203
county,5168
government,5089
last,5060
officers,5023
election,4942
10,4936
really,4881
way,4875
another,4874
safe,4859
want,4857
days,4836
daily,4830
keep,4648
states,4648
risk,4627
lives,4575
read,4567
million,4566
much,4488
family,4487
friday,4467
live,4453
two,4413
record,4352
surge,4312
nov,4303
campaign,4123
support,4069
every,4064
months,4047
number,4044
latest,4033
update,4030
13,4019
great,4011
never,4004
november,3972
everyone,3954
next,3944
rate,3942
got,3939
schools,3936
died,3923
wake,3918
life,3851
high,3845
must,3837
response,3774
getting,3767
numbers,3764
reported,3741
case,3735
america,3708
data,3635
control,3631
school,3607
hospital,3552
quarantining,3534
11,3518
pfizer,3517
social,3506
free,3495
around,3473
business,3467
person,3464
look,3453
die,3424
thank,3418
house,3374
better,3356
long,3355
nothing,3330
protect,3321
real,3274
infections,3272
uk,3195
post,3187
total,3172
yet,3172
community,3146
workers,3145
across,3145
come,3140
lost,3123
thanksgiving,3114
thanks,3102
governor,3068
away,3064
second,3060
dr,3053
weeks,3003
put,3001
gop,2982
york,2978
part,2954
elonmusk,2948
gov,2941
team,2940
something,2939
give,2932
flu,2931
thing,2927
needs,2921
vaccines,2920
anyone,2909
ca,2908
done,2903
man,2895
national,2873
already,2866
negative,2865
hope,2862
coming,2861
watch,2854
global,2818
ve,2815
others,2810
crisis,2798
report,2795
check,2757
working,2756
american,2749
science,2742
bad,2741
face,2740
hospitals,2730
job,2724
end,2721
times,2721
plan,2695
made,2695
12,2683
important,2665
close,2665
joebiden,2650
quarantine,2648
20,2647
ever,2636
wave,2627
continue,2626
rise,2626
musk,2626
open,2618
medical,2616
use,2614
white,2614
reports,2594
city,2572
start,2552
results,2535
soon,2528
sure,2520
impact,2488
years,2476
oh,2469
big,2466
god,2463
wearing,2462
find,2458
without,2455
someone,2447
enough,2435
india,2433
best,2429
cuomo,2419
administration,2417
fight,2416
joe,2415
season,2406
china,2405
measures,2402
disease,2389
shit,2388
staff,2387
breaking,2356
yes,2353
infection,2344
things,2341
outbreak,2339
call,2337
top,2333
sick,2332
economy,2330
safety,2327
money,2320
fuck,2319
amid,2318
elon,2314
tell,2308
show,2288
study,2283
believe,2270
taking,2269
children,2264
least,2252
dead,2244
usa,2241
healthcare,2240
full,2232
100,2211
love,2208
per,2205
donald,2203
california,2195
system,2180
salah,2180
available,2176
washington,2173
hit,2169
follow,2163
local,2163
businesses,2162
confirmed,2156
save,2150
change,2141
fucking,2133
wo,2126
students,2126
hard,2113
actually,2112
countries,2111
dying,2100
liverpool,2098
information,2090
officials,2090
research,2089
worse,2074
party,2063
far,2056
rules,2055
families,2049
wearamask,2046
story,2032
might,2031
recovery,2028
media,2019
symptoms,2009
gatherings,1985
experts,1983
justice,1976
everything,1971
place,1963
trying,1961
march,1954
maybe,1952
anything,1950
updates,1948
learn,1948
always,1942
contact,1939
making,1927
point,1918
gt,1909
lot,1894
lockdowns,1893
article,1890
increase,1887
yesterday,1869
true,1869
population,1867
canada,1866
less,1864
in,1862
shut,1862
including,1861
together,1843
feel,1836
distancing,1834
ll,1824
office,1823
hours,1819
cdc,1817
christmas,1813
wait,1809
remember,1801
game,1796
corona,1795
united,1794
diwali,1790
talk,1788
texas,1781
leadership,1780
force,1775
saying,1769
set,1766
early,1764
spike,1761
rising,1756
members,1753
online,1751
friends,1747
order,1743
hospitalizations,1734
international,1733
sad,1725
court,1722
spreading,1722
looking,1721
told,1715
little,1713
north,1711
24,1709
old,1706
join,1703
food,1700
mean,1699
14,1691
football,1687
possible,1686
damn,1684
wrong,1683
listen,1682
na,1681
hands,1680
elect,1680
fact,1679
the,1674
likely,1670
video,1665
self,1653
three,1651
relief,1628
thought,1622
nation,1622
current,1618
despite,1605
shows,1602
political,1599
winter,1596
market,1590
highest,1588
active,1584
effective,1581
red,1579
pm,1574
using,1571
according,1568
past,1560
following,1552
called,1551
holiday,1548
2021,1543
issues,1543
seriously,1542
left,1541
super,1538
month,1536
future,1535
different,1533
term,1533
women,1529
plans,1528
small,1526
stupid,1521
