word,count
covid,104514
19,97116
coronavirus,82863
covid19,69079
cases,27363
new,24698
amp,24476
pandemic,22316
people,22026
trump,18963
us,16266
deaths,14170
health,13635
via,13295
get,12509
one,11988
news,11174
like,11030
vaccine,10999
000,10198
realdonaldtrump,9819
virus,9606
time,9507
positive,9109
need,8824
due,8635
help,8477
would,8342
school,8045
india,7809
could,7762
world,7733
day,7706
many,7611
2020,7542
still,7461
today,7356
test,7303
death,7300
back,7270
know,7241
million,7202
testing,7126
work,7098
state,7012
go,7004
good,6910
says,6859
see,6716
going,6569
please,6461
home,6273
mask,6257
government,6220
year,6098
schools,6049
take,6026
masks,6016
even,6008
make,5931
lockdown,5874
country,5752
may,5611
tests,5565
spread,5560
children,5506
americans,5504
said,5477
first,5454
say,5365
re,5346
care,5338
also,5228
response,5195
read,5165
think,5156
relief,5146
well,5140
week,5121
public,5064
right,4948
way,4853
crisis,4833
want,4820
august,4812
let,4662
live,4618
support,4582
last,4559
kids,4556
great,4550
much,4534
latest,4458
10,4457
risk,4436
patients,4419
total,4406
number,4346
keep,4335
business,4262
next,4250
stop,4244
face,4225
president,4218
data,4216
two,4213
county,4204
students,4134
report,4115
days,4103
update,4102
every,4098
since,4069
states,4042
uk,4006
safe,4002
china,3996
tested,3989
amid,3988
really,3954
another,3951
died,3861
social,3814
economy,3805
months,3803
impact,3801
jobs,3776
daily,3761
friday,3757
america,3727
times,3661
must,3654
life,3644
workers,3639
reported,3617
rate,3603
numbers,3586
got,3534
high,3534
free,3518
case,3504
global,3494
stay,3466
look,3461
outbreak,3415
confirmed,3404
wear,3402
open,3383
lives,3360
long,3341
better,3321
july,3255
money,3242
use,3221
travel,3211
never,3186
without,3178
come,3177
economic,3175
thanks,3146
possible,3142
house,3129
ca,3114
everyone,3102
20,3098
made,3086
getting,3051
community,3048
gop,3045
quarantine,3042
dr,3037
plan,3032
countries,3019
bill,3003
reports,3000
ve,2973
job,2967
around,2967
check,2965
american,2930
family,2923
post,2920
old,2904
medical,2868
away,2859
working,2835
study,2826
aug,2822
die,2800
local,2797
updates,2785
protect,2753
gov,2743
watch,2729
end,2729
find,2699
person,2692
top,2687
pay,2676
give,2656
real,2651
100,2626
man,2618
thank,2607
years,2596
staff,2585
restrictions,2575
continue,2575
yet,2571
deal,2561
done,2559
safety,2554
national,2537
control,2536
talks,2527
show,2521
part,2514
negative,2513
democrats,2510
call,2510
fight,2508
city,2507
put,2498
institute,2498
hope,2494
best,2491
recovery,2478
second,2464
already,2460
information,2448
dead,2448
white,2440
things,2438
full,2438
system,2419
11,2413
important,2412
per,2394
hit,2384
weeks,2384
usa,2382
sure,2381
big,2377
unemployment,2375
others,2369
needs,2366
africa,2364
thing,2364
hospital,2360
infections,2359
online,2341
infection,2340
wearing,2337
media,2330
learn,2319
south,2316
flu,2307
change,2300
disease,2295
start,2294
businesses,2291
families,2291
article,2291
despite,2289
enough,2278
corona,2278
love,2267
less,2261
research,2254
toll,2248
serum,2246
story,2240
order,2238
three,2228
anyone,2226
ever,2220
across,2211
symptoms,2211
coming,2204
york,2201
doses,2190
results,2180
taking,2179
governor,2179
team,2176
hours,2174
nothing,2155
far,2155
market,2153
shows,2144
lost,2141
recovered,2138
education,2130
officials,2122
might,2111
contact,2099
bad,2076
including,2072
making,2062
food,2058
related,2057
tell,2057
increase,2055
join,2050
fall,2046
executive,2046
god,2025
california,2024
something,2017
stimulus,2015
infected,2013
12,1990
players,1988
measures,1981
gt,1980
vote,1970
future,1970
immune,1969
place,1954
someone,1950
healthcare,1949
florida,1941
science,1938
believe,1928
population,1925
hard,1920
vaccines,1919
season,1915
share,1913
list,1903
least,1896
distancing,1890
georgia,1890
sell,1882
in,1881
treatment,1880
video,1877
using,1870
breaking,1863
action,1859
follow,1857
yes,1844
among,1841
ohio,1837
save,1820
called,1815
month,1813
dying,1810
likely,1810
24,1807
active,1803
fauci,1803
parents,1799
saying,1796
trying,1793
160,1792
child,1789
visit,1785
available,1782
sick,1779
emergency,1768
police,1766
according,1763
cnn,1760
always,1759
feel,1759
experts,1752
issues,1745
congress,1735
wrong,1724
oh,1724
student,1722
low,1718
actually,1717
united,1714
industry,1713
election,1712
canada,1710
cdc,1710
lot,1709
act,1709
looking,1708
based,1707
the,1705
rules,1705
sign,1703
covid__19,1701
link,1700
millions,1699
teachers,1694
small,1688
situation,1682
together,1670
ll,1670
almost,1657
nearly,1656
youtube,1651
little,1645
effective,1645
aid,1639
soon,1634
15,1631
50,1629
reopen,1629
everything,1626
federal,1624
used,1618
highest,1615
texas,1609
republicans,1600
thousands,1599
pledges,1599
point,1592
worse,1588
return,1588
100m,1588
concerns,1581
communities,1579
women,1576
jail,1576
past,1574
homes,1559
thought,1549
close,1549
young,1549
maybe,1547
office,1545
reopening,1542
300,1541
yesterday,1536
early,1533
black,1531
air,1529
anything,1526
left,1516
30,1514
rise,1513
different,1512
biden,1512
talk,1511
human,1497
package,1494
fact,1493
party,1491
leadership,1489
services,1488
govt,1476
twitter,1474
provide,1472
needed,1471
na,1470
financial,1467
record,1466
department,1466
spreading,1461
service,1457
pm,1456
australia,1434
told,1430
weekend,1426
hoax,1424
understand,1423
rates,1422
term,1422
facebook,1421
political,1421
higher,1420
leaders,1415
continues,1414
true,1411
result,1409
found,1409
mean,1406
friends,1405
14,1404
prevent,1400
residents,1400
dewine,1399
shit,1395
killed,1394
suspect,1393
employees,1391
access,1391
wait,1390
funding,1388
critical,1387
nation,1387
remember,1387
following,1382
kills,1382
hands,1382
rape,1378
doctors,1377
affected,1377
march,1376
makes,1373
hospitals,1373
problem,1372
added,1372
wave,1367
resources,1366
learning,1365
current,1365
single,1363
hear,1360
plans,1360
play,1359
self,1358
worst,1358
released,1354
policy,1349
reporting,1346
sir,1346
members,1345
gates,1344
seen,1341
donald,1337
pass,1335
whole,1333
evidence,1328
especially,1325
false,1318
instead,1316
guidelines,1314
wo,1310
normal,1307
listen,1306
started,1301
wants,1299
course,1297
law,1295
fear,1294
university,1292
russia,1290
set,1284
co,1282
become,1281
announced,1277
ago,1277
reason,1275
closed,1271
cause,1270
issue,1269
2021,1267
ask,1265
claims,1265
able,1263
lies,1260
december,1257
advice,1254
07,1252
went,1251
key,1250
citizens,1249
fuck,1248
seems,1246
living,1234
spike,1232
app,1231
surge,1224
happen,1224
non,1220
technology,1218
hand,1214
shut,1210
companies,1207
tax,1207
demand,1206
group,1204
else,1196
power,1186
effects,1186
accuser,1186
football,1177
chance,1176
details,1175
kill,1172
administration,1170
truth,1170
comes,1170
joebiden,1168
helping,1166
washington,1166
level,1166
expected,1162
five,1161
nursing,1160
district,1160
sad,1159
failure,1157
minister,1154
it,1153
given,1152
bbc,1152
virtual,1150
cost,1150
try,1150
caused,1149
goes,1148
interesting,1146
took,1144
mark,1143
loss,1142
rest,1141
25,1140
thursday,1139
wearamask,1139
drug,1139
orders,1136
info,1136
dies,1136
immunity,1135
means,1133
ways,1132
model,1130
program,1130
question,1128
taken,1125
stupid,1125
ready,1123
anti,1122
sports,1119
talking,1118
game,1117
cuomo,1116
international,1114
heart,1114
england,1113
line,1110
source,1109
fucking,1108
recent,1108
age,1107
gets,1106
doctor,1101
college,1100
survey,1098
growth,1098
common,1098
fighting,1098
challenges,1095
event,1087
lack,1085
warning,1082
company,1079
blame,1078
patient,1077
though,1076
security,1076
poor,1076
thread,1074
hold,1073
climate,1071
etc,1070
area,1067
asymptomatic,1063
meet,1063
benefits,1062
idea,1062
questions,1061
blood,1060
records,1058
scientists,1056
pelosi,1054
ai,1053
13,1051
tally,1050
ones,1049
june,1049
court,1046
offer,1045
summer,1045
meeting,1044
rt,1043
sense,1041
bring,1039
behind,1038
experience,1038
avoid,1037
move,1036
covid_19,1036
mental,1035
major,1034
huge,1034
chinese,1032
looks,1031
campaign,1031
billion,1031
europe,1031
calling,1030
additional,1030
changed,1029
probably,1029
opening,1028
within,1022
ahead,1020
ensure,1019
tips,1018
reach,1017
force,1017
buy,1016
four,1015
failed,1015
digital,1014
17,1014
healthy,1013
release,1012
transmission,1011
tracing,1008
longer,1007
half,1006
send,1003
decision,999
morning,997
lead,996
seriously,996
serious,996
run,995
freed,994
racist,991
forecast,990
leave,990
recorded,990
class,988
matter,988
trust,984
clear,983
victoria,981
efforts,980
killing,978
nhs,976
conditions,975
potus,973
08,970
break,970
analysis,969
center,969
count,966
rising,966
came,964
reality,964
created,962
website,961
amount,960
nigeria,960
official,959
pmoindia,958
gon,957
areas,956
forward,954
trials,954
fake,954
40,953
six,951
happy,950
japan,949
reduce,946
hey,945
agree,942
essential,941
special,940
fridaymorning,940
prison,939
income,938
supply,934
large,934
rapid,934
mike,933
blog,930
entire,929
sars,929
cut,925
protocols,923
ppe,922
threat,921
middle,919
ok,919
gone,917
cover,917
woman,917
thinking,917
wonder,916
happening,916
hydroxychloroquine,910
guidance,910
staysafe,909
currently,909
tiktok,908
changes,906
00,903
border,903
announces,899
date,899
responsible,898
north,897
press,897
slow,897
corruption,895
politics,894
leader,893
alone,891
potential,891
allow,888
hell,888
france,888
keeping,887
beyond,885
head,885
third,885
to,884
we,884
boy,880
night,879
coronaviruspandemic,879
viral,879
cancel,879
worth,878
price,878
postponed,877
private,875
fund,874
damn,873
hot,871
cities,870
opportunity,870
showing,870
senate,868
webinar,867
cancer,865
include,864
facing,864
complete,860
biggest,860
distance,859
published,859
forced,858
speakerpelosi,858
lower,857
severe,857
asked,857
remain,856
happened,856
tweet,856
21,856
kind,855
held,853
et,852
strategy,849
along,849
guess,849
18,849
absolutely,848
60,848
miss,848
takes,847
novel,847
misinformation,847
70,846
click,845
late,844
insurance,842
increased,842
allowed,841
mind,840
series,837
either,836
sorry,835
apart,835
lol,832
yeah,831
45,830
win,830
light,829
request,828
claim,827
germany,827
ministry,827
greater,826
works,825
chief,824
whether,824
lie,824
history,823
senatemajldr,823
november,821
project,819
ppl,817
later,817
va,815
conference,814
handling,812
wow,811
drrpnishank,810
development,809
zero,808
outbreaks,807
cure,807
focus,806
discuss,806
regarding,805
struggling,803
strong,802
whitehouse,802
war,802
suffering,800
vulnerable,800
general,799
proud,799
add,798
bringing,797
adults,795
rally,794
received,794
facts,793
personal,793
giving,793
600,792
wake,792
counties,792
book,791
dangerous,790
91,789
foxnews,789
bank,787
near,787
water,787
isolation,783
period,783
exactly,782
rather,780
inside,779
updated,779
protection,777
trumpvirus,777
register,776
republican,776
lakh,776
calls,775
hate,775
town,775
outside,775
several,774
name,773
warns,772
collapse,771
forget,771
deadly,770
impacted,769
known,768
april,768
short,766
2019,765
foundation,764
guys,760
teacher,759
sarscov2,759
posted,759
1st,758
tech,757
church,757
create,755
catch,754
recoveries,754
photo,754
west,753
spain,753
effect,752
club,751
up,750
challenge,749
golf,749
side,748
recession,748
difficult,748
classes,747
mass,747
finally,747
remote,746
phase,746
risks,745
average,745
trouble,745
clinical,744
and,744
society,743
knows,743
fox,743
paid,742
hrdministry,742
linked,741
legal,741
imagine,740
interview,740
highly,739
damage,738
led,738
treatments,738
cybersecurity,737
justice,737
leading,737
race,736
rights,735
site,735
23,735
funds,734
pre,733
passed,733
starting,733
sharing,732
solution,731
fine,731
fire,729
answer,729
seeing,728
member,728
st,727
abc,727
22,727
problems,727
virginia,727
200,726
unemployed,725
nice,723
trial,723
training,722
fears,720
sector,719
waiting,719
piece,719
folks,719
step,718
16,718
worldwide,717
aberdeen,717
role,716
plasma,716
growing,715
necessary,714
nyc,714
studies,714
however,714
flight,713
words,711
heard,709
housing,709
lockdowns,707
council,707
wish,706
hi,706
centre,705
drop,704
body,702
address,702
required,701
playing,700
amazing,700
62,699
rich,699
pretty,699
events,698
drive,698
campus,698
expect,697
ny,697
places,695
mr,694
planning,693
lying,690
exam,688
500,687
vs,686
management,686
saw,686
facilities,686
27,685
arizona,685
former,684
suspended,684
carry,682
loved,682
running,682
red,681
this,681
apply,681
safely,680
nytimes,679
alert,678
philippines,678
music,678
80,678
all,676
cardinals,676
senschumer,675
impacts,671
nations,671
increasing,670
worried,670
michigan,669
reuters,669
earlier,667
sent,666
opinion,666
guy,666
obama,666
september,664
delivery,664
region,663
putting,662
men,662
literally,662
fast,661
mandatory,660
friend,660
brought,660
consider,656
lose,656
seven,655
turn,655
promise,653
message,653
success,653
exposed,652
supporting,652
cash,650
extra,649
massive,649
stress,648
sturgis,647
percent,646
restaurants,646
spending,645
mail,645
stayhome,644
2nd,643
dems,643
finds,643
eat,643
podcast,643
voting,642
hits,641
attention,639
precautions,638
illness,638
progress,637
figures,637
process,636
antibodies,636
systems,636
page,636
trillion,635
policies,635
negotiations,634
recently,633
asking,632
ceo,632
hcq,632
ban,632
bc,632
mayor,631
nfl,631
simple,631
disaster,630
till,630
building,630
front,630
recover,629
completely,629
petition,628
telling,628
stand,628
sales,627
shutdown,627
canadian,626
seem,626
brazil,625
happens,624
board,621
mexico,621
groups,621
cold,621
solutions,621
john,620
hundreds,620
easy,620
weekly,619
credit,619
benefit,618
covering,618
director,616
bit,616
independent,616
plus,613
hello,612
stage,612
medicine,611
tv,611
hiring,611
indian,610
stories,609
levels,608
shame,608
researchers,607
mortality,607
returning,606
joe,606
reading,606
90,605
customers,602
expert,602
episode,599
survive,599
preston,599
wanted,598
build,598
word,597
speak,597
moving,596
example,596
note,592
offers,592
smartnews,592
account,592
you,592
stats,591
tomorrow,591
signs,588
hospitalized,587
concern,586
car,586
youth,586
concerned,584
narendramodi,584
thehill,584
corrupt,583
monday,583
remains,582
difference,582
250,582
moment,581
epidemic,581
accurate,580
begin,580
dear,580
practice,578
tonight,578
no,578
victims,577
quickly,576
icu,576
sweden,576
assistance,575
ass,575
dose,574
physical,574
depression,574
limited,574
approach,574
cov,573
lab,573
decisions,572
recovere,570
stock,570
statement,570
track,569
actions,569
31,567
room,565
employers,565
nobody,563
beginning,561
dealing,561
melbourne,560
pakistan,560
paying,559
refuse,559
extend,559
briefing,558
wash,558
ongoing,557
street,557
teams,556
paper,555
welcome,555
parties,554
towards,554
governments,554
shares,553
democratic,553
steps,552
thinks,552
capacity,552
politicians,552
review,552
choice,551
ireland,551
walk,551
asia,550
losing,550
dakota,548
joke,548
positivity,548
prevention,547
rises,547
type,547
push,547
protests,547
knew,546
fail,546
actual,546
treat,546
vital,545
democrat,544
racial,544
rlftf,544
east,542
view,542
contract,541
majority,540
environment,539
unless,539
vaccination,539
exposure,539
boost,539
fun,539
schumer,538
yahoo,537
ignore,537
cross,536
idiot,536
quick,535
projects,534
therapeutics,534
feeling,534
gives,533
individuals,532
ice,531
illegal,530
beirut,529
hotel,529
smart,528
blue,528
definitely,527
provided,527
develop,527
cancelled,527
rent,527
scotland,526
99,525
41,524
google,523
fresh,523
italy,522
stopped,522
london,521
beat,521
effort,521
restaurant,520
crazy,520
nurse,519
significant,519
trends,519
task,519
zealand,519
mom,518
gave,518
watching,517
fraud,517
raise,517
download,516
protecting,516
28,516
trade,515
meanwhile,515
contain,514
receive,514
conspiracy,514
29,513
fda,513
judge,513
double,512
road,512
often,512
san,512
revenue,510
turning,510
32,510
super,510
socialdistancing,510
helps,509
girls,509
central,508
disappear,508
games,508
authorities,507
iran,507
worry,506
throughout,505
products,505
straight,504
fees,504
hill,503
opportunities,503
stuff,503
150,503
victim,503
weather,503
ap,501
reminder,499
daughter,499
truly,499
elderly,499
cool,499
dont,499
energy,498
causes,498
except,498
younger,498
mobile,497
attack,497
internet,497
unique,496
similar,496
league,496
capitol,495
gatherings,495
bars,495
largest,495
fully,494
spent,494
minute,494
simply,493
song,492
email,492
explain,492
adds,492
clean,492
fix,491
tourism,490
worked,490
union,490
sees,489
offices,489
issued,489
girl,488
brain,488
criminal,488
staying,487
minutes,487
98,486
final,486
fatalities,486
totally,485
grant,485
3rd,485
cares,484
scientific,484
eu,483
activities,482
insights,482
thoughts,482
mother,481
flights,481
maga,481
poll,481
holiday,481
changing,480
facility,480
viruses,480
helped,480
herd,480
letter,479
phone,479
tracking,479
ontario,479
space,478
immigrants,477
hospitalizations,476
providing,475
mess,475
mandate,475
statistics,475
remdesivir,474
ill,472
helpful,471
compared,470
battle,469
enjoy,469
employment,469
responsibility,469
lt,469
saved,469
lots,468
retweet,468
ignored,468
wuhan,468
wife,467
discussion,467
glad,467
anxiety,467
status,466
payments,466
marketing,466
developed,466
workforce,466
touch,465
african,465
approved,465
decided,463
stands,463
eyes,463
prices,463
innovation,463
unable,462
mlb,461
nurses,461
multiple,461
protest,461
explains,460
affect,460
camp,459
usual,459
bullshit,459
delay,458
picture,457
surpasses,457
nyt,456
turned,456
store,456
loan,456
perfect,456
sending,455
