word,count
covid,71551
19,63676
covid19,35554
coronavirus,32396
vaccine,25718
people,14464
cases,13637
new,11932
amp,11894
us,10369
pandemic,10106
deaths,8609
get,8227
country,7485
pfizer,7460
trump,7433
first,7396
health,7256
one,6828
via,6685
news,6056
pride,5984
like,5830
charley,5582
virus,5006
realdonaldtrump,4958
positive,4874
vaccines,4779
day,4751
need,4623
time,4614
music,4516
2020,4423
know,4408
000,4360
year,4348
many,4295
fda,4252
would,4188
complications,4171
please,4128
help,4100
dies,4064
world,3888
86,3875
still,3868
12,3812
today,3805
take,3770
use,3739
good,3681
go,3585
emergency,3584
mask,3531
says,3500
care,3432
state,3424
even,3376
could,3360
see,3342
test,3324
death,3285
spread,3284
states,3284
died,3249
government,3246
legend,3170
americans,3162
work,3119
due,3091
another,3029
home,2995
make,2980
said,2899
think,2895
right,2849
christmas,2822
well,2817
days,2713
way,2688
going,2684
also,2669
safe,2614
data,2591
tests,2563
public,2559
may,2551
last,2515
back,2513
great,2498
patients,2483
million,2479
let,2473
week,2473
read,2449
daily,2413
family,2396
re,2391
uk,2390
monday,2365
masks,2354
say,2336
live,2325
want,2317
latest,2305
keep,2287
much,2282
testing,2262
got,2260
thank,2259
workers,2254
getting,2253
saturday,2245
really,2229
since,2206
risk,2155
end,2144
every,2135
must,2133
total,2132
everyone,2131
dead,2087
december,2066
number,2057
tested,2046
black,2044
rate,2021
america,2014
start,2010
restrictions,2005
life,2003
10,1994
reported,1990
business,1985
years,1983
lockdown,1977
stop,1976
long,1976
stay,1967
free,1927
lives,1919
wear,1900
biontech,1899
11,1885
president,1868
made,1865
reports,1850
two,1826
months,1817
county,1806
hospital,1803
canada,1801
thanks,1801
lost,1800
next,1788
sad,1774
never,1771
real,1768
record,1766
hope,1736
vaccination,1721
distribution,1712
look,1689
medical,1683
case,1677
china,1661
update,1657
dr,1649
rip,1640
report,1635
american,1633
around,1621
better,1604
effects,1594
social,1588
dec,1585
support,1583
high,1581
healthcare,1563
relief,1549
house,1548
check,1546
come,1540
india,1530
numbers,1527
global,1525
part,1510
corona,1506
united,1494
flu,1492
usa,1490
