word,count
the,107321
to,74826
of,56142
covid,55521
19,48913
in,46197
and,43677
for,31147
covid19,30951
is,27984
on,21515
this,17983
it,17397
that,16870
are,16778
you,16685
vaccine,16422
coronavirus,15929
with,15079
from,14398
at,13927
have,12770
as,12031
be,12018
we,11808
by,10965
people,10499
not,10105
amp,9866
has,9862
more,9466
pandemic,9458
cases,9347
will,9242
new,9077
all,8418
they,7721
vaccination,7358
who,7342
can,7210
your,7186
vaccines,7064
was,7034
up,7006
about,6932
our,6706
get,6532
but,6497
health,6357
no,6275
if,6216
us,6160
how,5745
now,5714
so,5657
what,5542
deaths,5521
or,5480
an,5446
their,5297
been,5182
india,5091
2021,4989
out,4874
after,4595
10,4592
world,4589
do,4575
vaccinated,4498
one,4494
my,4448
he,4414
june,4356
news,4236
there,4229
just,4220
than,4086
here,3984
over,3920
help,3816
doses,3768
via,3668
year,3574
need,3560
why,3550
were,3501
like,3484
today,3444
when,3433
available,3428
during,3412
its,3342
time,3320
had,3244
million,3141
against,3098
some,3071
virus,3050
first,3044
don,3043
please,2990
day,2985
many,2979
should,2936
them,2928
only,2882
last,2867
countries,2853
know,2848
government,2799
re,2764
spread,2741
still,2687
would,2606
other,2575
due,2516
state,2469
me,2455
biden,2429
these,2419
2020,2409
death,2403
free,2400
may,2385
also,2377
trump,2377
his,2369
said,2330
china,2328
06,2306
which,2297
pfizer,2294
even,2283
those,2275
take,2273
being,2271
data,2266
because,2239
says,2225
good,2224
could,2218
uk,2206
variant,2196
into,2159
make,2156
study,2149
positive,2138
see,2130
back,2122
patients,2103
work,2103
reports,2075
000,2064
test,2044
12,1991
two,1984
care,1980
rate,1977
dose,1976
made,1971
before,1966
support,1948
total,1944
global,1935
daily,1929
latest,1928
any,1926
use,1926
right,1899
read,1897
did,1895
children,1877
go,1871
since,1869
getting,1863
well,1860
dr,1852
country,1849
died,1847
11,1845
public,1835
00,1823
live,1808
most,1802
second,1794
sign,1792
president,1750
very,1749
let,1725
update,1720
risk,1713
lockdown,1707
going,1704
down,1685
safe,1685
appointments,1676
near,1669
g7,1653
everyone,1639
hospital,1635
must,1629
delta,1626
lives,1622
reported,1611
much,1608
where,1599
fauci,1598
thursday,1593
got,1590
report,1572
restrictions,1537
24,1533
end,1529
ve,1524
say,1523
times,1517
through,1515
emergency,1508
number,1501
home,1498
way,1485
500,1482
testing,1475
donate,1470
under,1468
want,1467
then,1455
great,1452
wave,1442
days,1441
life,1439
week,1437
think,1437
cvs,1420
medical,1416
again,1414
according,1404
while,1403
travel,1382
johnson,1382
research,1371
years,1361
around,1358
stop,1354
states,1351
too,1348
workers,1347
months,1340
15,1330
save,1328
business,1325
next,1315
share,1306
information,1304
media,1300
keep,1300
never,1299
already,1299
impact,1297
every,1296
long,1263
fully,1255
high,1239
canada,1231
case,1230
mask,1226
students,1224
her,1224
find,1219
100,1212
lab,1195
billion,1194
family,1189
18,1177
call,1176
another,1172
money,1170
same,1165
response,1162
community,1161
covidvaccine,1161
post,1160
really,1160
toll,1156
open,1136
safety,1135
off,1133
thanks,1123
social,1121
city,1113
she,1112
am,1110
science,1108
thank,1097
come,1096
yet,1094
crisis,1094
disease,1094
small,1092
school,1090
cdc,1088
does,1087
healthcare,1084
learn,1073
america,1073
tests,1069
join,1069
big,1067
look,1064
masks,1063
shows,1060
part,1059
vaccinations,1059
numbers,1058
effects,1056
hydroxychloroquine,1055
full,1054
almost,1051
done,1050
give,1046
better,1044
