word,count
covid,49831
19,43851
covid19,35105
coronavirus,17215
vaccine,13402
people,10583
cases,10469
amp,10075
india,9422
new,8741
vaccination,8280
pandemic,7469
2021,7049
may,6440
get,6102
available,5775
15,5487
health,5289
vaccinated,5152
deaths,5141
us,5111
05,4966
vaccines,4550
one,4500
news,4343
please,4063
help,4052
need,3877
18,3850
like,3610
free,3594
mask,3558
government,3452
via,3359
time,3245
virus,3168
world,3147
today,3140
00,3077
still,3065
first,3053
lockdown,2976
year,2966
know,2955
many,2897
due,2815
sign,2815
near,2808
take,2804
also,2742
variant,2738
patients,2702
day,2665
appointments,2659
would,2622
age,2594
last,2550
even,2518
indian,2495
country,2465
covidindia,2458
10,2433
cvs,2414
could,2414
cdc,2389
appointment,2381
state,2374
masks,2358
number,2333
uk,2305
positive,2297
oxygen,2289
go,2260
good,2238
16,2210
says,2168
see,2157
let,2153
hospital,2138
work,2134
said,2133
going,2104
test,2098
spread,2097
second,2095
covid19vaccine,2074
got,2060
westbengal,2040
000,2015
daily,2005
public,2002
days,1993
pa,1989
12,1980
high,1976
death,1971
home,1961
fee,1940
dose,1911
well,1911
make,1885
govt,1885
situation,1852
cowinnotifier,1849
pm,1826
restrictions,1798
24,1797
delhi,1773
reports,1768
care,1761
think,1742
china,1738
safe,1724
getting,1715
medical,1712
dr,1710
children,1692
much,1691
total,1675
wave,1668
keep,1655
back,1646
really,1643
say,1639
read,1635
want,1609
fully,1601
crisis,1596
risk,1593
family,1586
data,1585
support,1581
around,1576
corona,1556
stop,1538
modi,1533
saturday,1527
right,1524
re,1519
every,1517
since,1510
fight,1502
way,1494
latest,1490
doses,1472
life,1470
reported,1468
ve,1468
stay,1463
rate,1458
everyone,1434
live,1427
great,1418
states,1414
testing,1409
use,1399
canada,1394
times,1392
two,1387
lives,1374
must,1354
check,1344
week,1336
update,1335
thank,1331
made,1305
infections,1294
million,1272
thanks,1243
narendramodi,1242
never,1237
case,1233
hours,1232
hope,1230
wear,1223
died,1219
2020,1216
media,1215
years,1205
minister,1196
jharkhand,1188
level,1182
20,1181
long,1180
without,1178
infection,1177
per,1177
countries,1176
plasma,1175
next,1155
14,1147
sir,1145
21,1144
disease,1143
blood,1140
science,1128
come,1127
yet,1127
pfizer,1125
trump,1123
give,1121
another,1116
17,1107
ca,1104
end,1099
far,1098
report,1098
look,1080
follow,1079
tests,1074
better,1068
continue,1067
social,1067
months,1065
recovered,1057
study,1051
school,1046
global,1041
travel,1034
done,1030
covid19india,1021
wearing,1018
best,1015
information,1014
money,1010
surge,1010
shot,1006
business,1006
control,1000
community,998
research,996
others,995
real,994
variants,984
pmoindia,980
100,979
amid,975
treatment,974
old,970
find,969
yes,964
contact,950
workers,944
symptoms,944
kids,940
group,940
video,935
important,931
national,922
system,921
weeks,917
scientists,916
tested,915
relief,914
call,912
updates,910
open,903
11,898
vaccinations,897
taking,897
already,895
team,895
increase,895
students,894
full,893
across,890
taiwan,870
population,866
big,864
face,864
person,861
response,860
lost,856
away,855
gt,854
part,852
related,850
30,848
active,847
found,847
doctors,844
city,837
emergency,835
effective,834
working,831
post,829
johnson,826
needs,823
numbers,816
love,816
patient,813
least,808
despite,804
watch,804
show,803
families,800
anyone,798
save,798
till,797
less,796
chief,792
start,790
guidelines,788
safety,786
50,786
usa,784
measures,782
outbreak,782
received,780
given,776
toll,773
israel,773
meeting,773
god,763
soon,763
guidance,762
protect,761
including,761
county,760
share,760
hospitals,756
nothing,756
sure,755
visit,751
among,749
always,745
things,745
feel,745
request,742
almost,737
deadly,736
online,735
healthcare,734
impact,732
believe,729
west,728
following,728
experts,724
fresh,722
infected,722
dead,719
hard,718
thing,716
recovery,713
put,708
past,701
used,698
job,696
centre,694
article,694
local,691
enough,689
ever,689
bodies,689
2nd,688
serious,687
borisjohnson,678
immunity,677
spreading,676
lakh,674
police,674
officials,671
die,670
lot,668
according,668
26,667
friday,667
bad,667
making,667
lab,667
place,664
boris,663
man,663
top,661
efforts,660
join,660
staff,657
together,657
astrazeneca,656
change,654
someone,654
possible,653
service,653
left,651
gov,648
bengal,645
something,641
confirmed,640
district,639
cause,638
anti,636
month,635
coming,635
ontario,630
wuhan,629
black,626
americans,625
ll,624
taken,621
app,621
likely,620
south,618
lungs,618
friends,617
called,615
covidvaccine,615
parents,615
services,610
the,610
cm,609
quarantine,609
flu,608
learn,607
tell,606
food,605
areas,604
three,603
based,602
link,600
type,600
13,599
low,599
slots,597
mumbai,595
employees,594
order,590
prevent,590
ago,590
list,588
early,588
using,588
affected,588
current,588
twitter,587
human,586
effects,586
fauci,586
nepal,582
normal,581
staysafe,580
plan,579
doctor,578
president,576
name,575
cost,574
jab,573
education,571
war,571
biden,569
little,568
shows,568
millions,568
covid_19,567
positivity,566
reason,565
april,564
ages,563
provide,563
truth,563
regarding,562
america,562
point,561
fact,561
rules,561
different,560
pay,557
remember,557
seen,554
schools,554
single,553
breath,551
poor,550
management,549
looking,549
ask,549
distancing,548
try,548
suffering,548
trying,547
chinese,547
ministry,545
understand,544
close,542
fear,542
evidence,541
become,539
mental,538
dying,537
might,537
advice,534
sars,533
yesterday,533
england,533
everything,532
plans,532
severe,532
reporting,530
md,528
set,527
actually,527
united,526
fighting,526
oh,526
exams,526
youtube,526
hold,525
true,525
details,525
started,525
side,524
needed,523
friend,523
saying,521
sick,520
rise,519
info,516
pradesh,513
australia,512
citizens,512
immune,511
remain,511
wait,508
supply,506
administration,506
international,506
economy,506
june,506
instead,506
hands,505
recoveries,505
able,505
wrong,503
future,499
required,497
bihar,497
air,496
story,496
longer,494
ones,494
residents,494
shots,494
44,493
beds,493
hit,491
drug,489
seems,488
covidemergency,488
kindly,486
book,486
took,486
in,483
official,482
anything,481
mean,480
whole,479
vaccinate,479
third,476
resources,475
cancel,473
fund,468
transmission,468
questions,468
members,468
cdcgov,467
eligible,466
complete,466
highest,465
indianvariant,465
moderna,465
it,464
rural,464
nation,464
behind,464
step,464
decision,464
clinical,464
alert,463
self,463
american,463
potus,461
mohfw_india,461
area,461
units,460
maybe,460
means,459
donate,458
jabs,458
child,458
action,455
body,455
negative,454
breaking,454
issues,453
na,453
center,453
rt,452
review,451
small,448
return,448
makes,447
nearly,447
summer,447
thought,445
cancelclass12thboardexams2021,445
protection,444
political,444
especially,444
within,443
announced,443
monday,443
talk,443
1st,442
ji,442
trust,441
icu,441
happen,441
major,440
medicine,440
power,440
thread,439
40,438
super,437
act,437
leader,435
etc,435
component,435
sonusood,435
private,435
class,434
happening,433
though,433
currently,433
fuck,432
closed,431
tweet,430
guys,430
policy,430
bring,430
drive,429
singapore,427
500,427
bjp,427
living,427
rates,427
gets,426
common,426
pakistan,425
happy,424
access,423
bill,422
palestine,422
office,421
japan,421
board,420
told,420
remdesivir,419
thousands,418
demand,418
union,417
drop,417
cbse,417
simdega,417
protocols,416
dear,416
question,416
shit,415
brother,415
fake,414
approach,414
coronaviruspandemic,413
record,413
date,412
22,412
responsible,411
africa,410
businesses,410
dangerous,410
prime,410
march,409
nhs,409
providing,408
concern,407
problem,406
half,406
drrpnishank,405
mrna,404
non,404
appreciate,404
banerjee,403
project,403
florida,402
strong,401
amazing,401
rest,401
administered,400
rs,400
along,400
general,399
women,398
contribute,396
young,395
worse,395
covidhelp,395
win,394
giving,394
spike,394
sense,394
morning,393
hi,393
chc,393
03,392
party,392
ahead,391
whether,391
helping,391
sage,391
stand,390
red,389
vax,388
domestic,388
finally,388
lockdowns,388
stayhome,388
bed,387
send,387
cov,386
worst,385
flow,384
critical,383
website,382
market,382
higher,382
line,381
fall,381
york,381
reach,381
pcr,380
requirement,380
indiafightscorona,379
warns,379
unvaccinated,379
45,378
places,378
site,376
wo,376
worth,375
continues,375
initiative,374
mass,374
crore,373
department,373
records,373
punjab,372
healthy,371
issue,369
comes,369
essential,369
allowed,368
recent,368
humanity,367
results,367
happened,366
play,366
clinic,365
term,365
easing,365
890,364
status,364
meet,364
06,364
2primary,363
ppl,362
expected,362
ensure,362
event,361
25,361
cancelboardexam,361
kill,360
waiting,360
leaders,360
pls,359
2019,359
consider,359
04,358
23,357
matter,357
house,357
held,357
vulnerable,356
forward,355
interesting,355
large,355
director,355
awareness,354
proud,354
late,354
else,353
university,353
head,352
source,352
verified,352
fucking,352
investigation,352
several,351
listen,350
probably,349
updated,349
beyond,348
california,347
caused,347
outside,347
additional,346
facts,345
cylinder,345
politics,344
heart,344
former,343
came,343
ready,343
congress,342
avoid,341
bit,341
borders,341
course,341
tomorrow,341
require,340
expert,340
freedom,340
clear,339
lies,339
ccp,339
cnn,338
run,338
allow,338
maharashtra,337
odisha,337
door,337
note,336
80,336
recorded,335
financial,334
gujarat,334
college,334
assam,333
unite2fightcorona,333
easy,333
killed,332
capacity,332
huge,332
therapy,332
receive,331
federal,330
loved,330
failed,330
move,330
idea,329
society,329
karnataka,328
force,328
entire,328
indians,328
result,328
mind,327
covidsecondwave,326
either,326
this,325
went,325
deal,325
billion,324
indoors,324
levels,324
inside,324
african,323
focus,323
talking,323
medicines,323
leadership,322
published,322
isolation,322
ai,322
walk,322
32,321
passed,321
known,321
period,321
lead,321
victims,321
prevention,320
message,320
game,320
central,319
28,319
extended,319
technology,318
worldwide,318
delay,318
five,318
announces,317
toronto,317
chance,317
drharshvardhan,316
gone,316
digital,316
studies,316
importance,316
oxford,316
jobs,315
lack,315
kashmir,314
guess,314
vs,314
strain,314
exactly,313
seriously,313
individuals,313
election,312
border,312
failure,311
experience,311
concerns,311
increasing,310
calling,309
leading,309
coronavirusindia,308
up,308
effect,308
direct,308
press,308
adults,308
increased,307
covishield,307
origin,307
loss,306
double,306
later,306
curfew,306
stupid,305
wuhanvirus,305
answer,305
military,305
reduce,304
key,304
white,304
hear,303
zero,303
wake,303
fungus,302
sad,301
lol,301
36,300
cities,300
