word,count
covid,125906
19,114339
coronavirus,100546
covid19,79213
cases,31431
people,29383
amp,28935
new,27438
pandemic,24695
trump,23592
us,18783
via,18414
positive,16052
get,15460
health,14854
vaccine,14619
one,14354
like,14084
deaths,13879
news,13243
virus,12936
time,11538
000,11247
need,10865
would,10457
first,9997
help,9711
test,9498
mask,9446
world,9251
still,9039
know,8965
today,8826
realdonaldtrump,8820
home,8807
due,8610
see,8602
back,8585
testing,8573
work,8506
could,8490
day,8360
tests,8235
says,8233
2020,8177
take,8163
many,8132
going,7944
go,7856
good,7840
state,7830
please,7819
response,7581
care,7575
even,7573
government,7548
july,7255
uk,7164
country,7071
make,7045
outbreak,6992
death,6965
days,6843
right,6775
think,6694
masks,6655
national,6639
want,6532
re,6463
well,6461
marlins,6342
florida,6307
may,6253
tested,6205
live,6194
also,6177
keep,6144
year,6143
spread,6102
crisis,6041
say,5991
read,5964
week,5949
president,5944
mlb,5944
much,5853
said,5825
school,5819
let,5764
schools,5729
public,5702
support,5686
last,5637
china,5548
really,5496
way,5492
gop,5491
patients,5461
security,5392
stop,5273
fight,5269
india,5182
since,5174
americans,5127
america,5106
great,5101
monday,5057
risk,5047
total,5023
face,5002
states,4960
latest,4955
lockdown,4943
economic,4933
got,4896
safe,4882
must,4871
watch,4858
data,4827
business,4787
million,4757
27,4754
number,4751
two,4722
season,4718
long,4706
amid,4694
dr,4685
life,4639
next,4604
wear,4589
relief,4579
daily,4572
change,4564
money,4555
study,4542
months,4536
every,4497
case,4488
times,4485
update,4450
high,4446
plan,4419
social,4411
global,4371
children,4364
look,4261
better,4254
reports,4231
another,4136
county,4114
lives,4088
10,4077
report,4073
died,4045
confirmed,4026
order,3970
stay,3961
getting,3951
american,3929
post,3926
everyone,3921
workers,3916
medical,3910
open,3883
doctors,3876
bill,3856
hospital,3845
reported,3843
kids,3823
around,3806
use,3803
family,3790
never,3786
players,3782
free,3780
house,3754
quarantine,3742
ca,3727
impact,3719
cat,3702
economy,3685
team,3672
without,3663
real,3645
pm,3633
already,3609
travel,3592
adviser,3563
working,3534
made,3487
hope,3431
put,3425
rate,3421
sign,3370
come,3366
ve,3366
texas,3351
numbers,3345
white,3339
check,3335
infected,3323
start,3322
die,3259
man,3253
students,3237
find,3219
give,3207
city,3190
thing,3187
cancel,3171
weeks,3169
yet,3169
thanks,3132
student,3120
control,3114
done,3113
14,3101
end,3087
job,3082
sure,3081
top,3079
safety,3076
needs,3058
local,3049
30,3041
place,3039
part,3018
community,3008
wearing,3003
spain,2992
person,2989
media,2955
updates,2954
big,2949
sports,2944
thank,2936
employees,2931
second,2930
things,2927
protect,2924
100,2922
countries,2920
recovery,2910
story,2907
years,2899
staff,2877
corona,2877
brien,2868
republicans,2858
baseball,2854
best,2849
anyone,2846
research,2836
away,2827
online,2820
disease,2813
important,2804
game,2802
across,2794
