word,count
covid,78284
19,67923
coronavirus,49351
covid19,46555
cases,28549
trump,23894
people,21679
new,20110
amp,17099
us,16111
pandemic,14201
deaths,12670
realdonaldtrump,11992
000,10429
one,10152
get,9584
day,9420
like,8946
health,7904
virus,7849
mask,7662
via,7326
time,7286
positive,7131
news,7007
record,6953
would,6447
vote,6088
masks,6043
palliatives,6000
state,5924
need,5895
still,5876
please,5851
today,5826
daily,5814
many,5776
president,5771
country,5769
go,5741
world,5585
know,5530
government,5480
going,5475
vaccine,5451
death,5322
could,5223
see,5175
2020,5082
americans,4937
says,4872
biden,4858
good,4847
even,4845
help,4793
since,4765
care,4716
days,4465
take,4461
well,4425
number,4364
spread,4351
high,4336
re,4303
tests,4291
testing,4230
said,4220
think,4208
plan,4199
states,4110
right,4086
back,4082
wear,4076
make,4066
10,4052
infections,3984
america,3975
lockdown,3952
work,3872
say,3857
let,3852
year,3778
due,3771
first,3770
test,3755
24,3697
stop,3663
keep,3628
reported,3607
may,3518
also,3451
months,3434
stay,3413
want,3393
public,3383
way,3354
last,3350
numbers,3323
really,3321
much,3307
pence,3298
must,3285
every,3252
lives,3245
total,3146
home,3141
million,3137
another,3129
highest,3106
endsars,3105
away,3104
read,3058
times,2993
china,2988
case,2985
corner,2979
died,2977
response,2971
two,2960
life,2951
end,2931
restrictions,2912
tested,2904
rate,2879
safe,2865
never,2858
palliative,2821
across,2801
usa,2793
fauci,2791
patients,2787
week,2775
family,2768
data,2763
uk,2746
die,2731
got,2722
everyone,2719
great,2712
donald,2693
latest,2670
flu,2662
reports,2656
live,2631
better,2590
gop,2569
election,2537
getting,2519
house,2501
social,2494
dead,2490
risk,2485
around,2476
nothing,2459
free,2447
look,2443
god,2442
surge,2440
hit,2387
wearing,2381
soon,2363
joebiden,2363
staff,2356
protect,2342
made,2328
dr,2326
support,2320
come,2313
india,2312
american,2312
warehouse,2298
next,2274
october,2272
wave,2268
man,2256
single,2248
done,2232
long,2224
saturday,2215
real,2189
children,2189
use,2172
yet,2166
crisis,2165
years,2165
report,2161
food,2161
hospital,2143
ca,2131
rise,2125
money,2119
joe,2101
83,2100
open,2062
top,2061
thank,2059
infection,2050
lies,2048
second,2044
ever,2039
thing,2018
control,2005
amid,2001
show,1989
face,1986
rallies,1977
thanks,1953
sick,1941
friday,1937
per,1926
school,1924
white,1922
science,1919
campaign,1919
economy,1912
might,1910
update,1906
force,1898
give,1891
united,1885
bad,1874
infected,1872
believe,1861
business,1850
county,1844
disease,1843
oct,1836
working,1826
media,1819
love,1814
confirmed,1804
start,1804
schools,1804
rounding,1801
hope,1797
person,1797
fight,1795
yes,1791
without,1790
chief,1784
global,1782
anyone,1782
already,1779
study,1779
best,1774
sure,1763
truth,1762
watch,1760
save,1754
big,1749
ve,1747
part,1743
medical,1735
worse,1727
tell,1723
follow,1722
far,1718
corona,1713
community,1695
put,1683
someone,1682
something,1674
continue,1661
outbreak,1661
needs,1661
national,1658
oh,1643
least,1641
na,1638
video,1627
yesterday,1625
things,1620
trying,1619
hospitals,1618
healthcare,1609
job,1608
lost,1607
kids,1603
recovery,1601
spreading,1601
20,1598
europe,1594
hard,1585
weeks,1583
share,1573
others,1563
coming,1554
birthday,1554
100,1551
old,1541
nigeria,1541
countries,1538
find,1536
the,1534
nation,1532
enough,1529
important,1527
super,1525
close,1525
contact,1504
impact,1503
hours,1495
human,1493
youtube,1487
breaking,1484
saying,1483
post,1473
population,1473
cdc,1464
task,1455
fear,1452
making,1444
citizens,1443
dying,1439
increase,1437
quarantine,1431
full,1431
political,1431
everything,1428
police,1424
actually,1420
relief,1420
maybe,1415
buy,1407
millions,1406
less,1401
ago,1399
leadership,1397
change,1394
families,1394
experts,1393
taking,1384
florida,1380
remember,1379
always,1378
anything,1375
gt,1374
mandate,1359
sets,1357
leaders,1357
according,1355
information,1349
distancing,1344
travel,1338
normal,1337
winter,1332
place,1332
wrong,1328
govt,1323
little,1320
hands,1317
call,1317
residents,1316
called,1309
safety,1299
stupid,1299
check,1299
party,1299
fact,1297
shit,1294
team,1288
local,1287
told,1286
23,1286
records,1286
true,1285
instead,1285
talk,1284
early,1280
kill,1274
governor,1270
story,1270
symptoms,1267
left,1263
article,1263
set,1256
