word,count
coronavirus,159419
covid,102236
19,97724
covid19,88036
trump,48013
people,35654
amp,33029
new,26535
pandemic,26378
us,25604
via,22760
cases,19981
news,18467
disinfectant,18181
like,17832
one,17112
get,16478
health,15353
help,15190
time,15077
world,14483
president,14419
lockdown,13714
would,13325
need,13224
could,13106
deaths,12990
virus,12855
realdonaldtrump,12464
please,12355
know,11907
home,11547
crisis,11471
may,11105
see,10994
000,10411
good,10315
said,10164
says,10148
death,10036
work,9941
today,9880
patients,9775
government,9489
even,9435
cure,9367
first,9216
day,9215
china,9193
take,9187
injecting,9176
many,9069
bleach,9010
support,8987
think,8986
go,8973
state,8905
say,8816
make,8736
going,8561
due,8517
back,8321
still,8298
testing,8198
fight,8181
well,7962
right,7951
live,7822
also,7784
let,7701
country,7627
workers,7614
really,7528
re,7518
way,7507
stay,7475
care,7395
kill,7372
response,7356
2020,7160
uk,7127
great,7001
latest,6962
medical,6929
treatment,6926
read,6872
light,6762
dr,6702
stop,6700
vaccine,6537
test,6532
spread,6490
daily,6448
inject,6426
want,6400
april,6400
positive,6380
use,6360
thank,6342
india,6309
business,6259
public,6174
lysol,6156
states,6138
week,6109
much,6039
disinfectants,6032
outbreak,5999
man,5935
life,5854
covid_19,5764
times,5678
keep,5677
every,5666
look,5660
must,5595
50,5585
thanks,5568
americans,5510
last,5509
social,5461
media,5380
free,5371
got,5330
24,5272
year,5221
global,5202
working,5151
days,5148
body,5106
data,5077
relief,5076
safe,5031
next,5022
update,5005
america,4960
doctors,4928
amid,4902
lives,4901
total,4876
never,4853
number,4824
everyone,4807
dangerous,4798
another,4792
experts,4778
tests,4776
around,4734
real,4725
post,4712
watch,4710
come,4707
face,4641
house,4641
hope,4578
died,4567
give,4554
month,4521
better,4502
long,4491
using,4468
hospital,4466
ca,4462
food,4451
money,4445
god,4379
love,4354
suggests,4348
donald,4338
check,4334
corona,4330
best,4324
two,4318
video,4308
risk,4264
impact,4255
family,4246
group,4235
made,4235
end,4187
die,4182
businesses,4173
needs,4141
thing,4131
toll,4127
million,4125
case,4114
human,4108
community,4098
believe,4086
since,4079
find,4063
ever,4063
10,4061
getting,4043
stupid,4014
call,3997
ve,3966
show,3962
idea,3962
something,3961
open,3936
things,3914
economy,3897
story,3889
updates,3868
tested,3866
put,3865
study,3854
already,3841
yet,3826
might,3826
confirmed,3809
done,3780
part,3775
report,3737
someone,3731
sure,3719
making,3711
team,3699
without,3697
actually,3681
information,3678
treat,3675
anyone,3662
online,3661
ramadan,3641
friday,3628
try,3578
job,3562
uv,3561
big,3560
tell,3551
govt,3532
important,3524
enough,3516
countries,3505
protect,3487
york,3482
quarantine,3479
away,3476
weeks,3464
science,3444
article,3435
white,3406
person,3399
trying,3383
plan,3360
county,3359
advice,3357
years,3355
small,3351
masks,3349
leader,3345
youtube,3341
top,3324
together,3315
american,3298
disease,3288
briefing,3285
far,3275
change,3270
high,3254
staff,3241
join,3226
old,3219
saying,3212
doctor,3171
start,3165
maybe,3162
hit,3146
usa,3142
save,3142
research,3133
thought,3130
stayhome,3098
oh,3097
emergency,3086
used,3076
hospitals,3075
yes,3072
bbc,3059
cnn,3053
distancing,3050
economic,3047
reported,3046
taking,3044
across,3040
city,3038
leaders,3024
healthcare,3014
rate,3007
bill,2959
hard,2953
press,2951
dead,2942
share,2939
order,2933
gt,2909
20,2897
follow,2896
national,2889
local,2888
always,2856
drink,2851
bad,2848
pay,2826
possible,2822
numbers,2804
potus,2791
others,2783
pm,2781
infected,2772
learn,2770
listen,2763
full,2760
system,2747
sunlight,2745
officials,2733
children,2728
looking,2709
point,2705
true,2701
feel,2693
inside,2687
shit,2681
place,2680
nothing,2667
united,2664
continue,2656
ll,2654
billion,2649
fact,2634
comments,2623
coming,2613
reports,2601
sick,2598
fucking,2596
wrong,2593
mask,2584
anything,2582
lost,2572
contact,2572
flu,2572
100,2568
soon,2563
fake,2561
aid,2554
lot,2540
including,2536
questions,2521
essential,2520
symptoms,2517
self,2517
least,2514
told,2501
drug,2499
sign,2497
situation,2497
measures,2493
months,2479
trial,2474
recovery,2473
dying,2470
restrictions,2463
nhs,2460
future,2454
suggested,2425
service,2425
everything,2421
idiot,2416
available,2413
hear,2388
gov,2388
less,2386
related,2382
yesterday,2377
services,2363
chinese,2361
safety,2351
shows,2348
key,2339
mean,2337
ppe,2331
school,2331
nigeria,2328
air,2313
leadership,2287
makes,2283
scientists,2276
guy,2275
claims,2275
lungs,2273
south,2268
force,2267
fuck,2249
women,2248
ago,2248
africa,2242
birx,2241
talking,2236
little,2236
companies,2235
homes,2234
control,2232
the,2229
reveale,2229
app,2224
fund,2221
families,2219
na,2219
called,2215
students,2214
per,2207
nation,2206
issues,2205
reopen,2201
ask,2191
hours,2186
helping,2181
heart,2175
based,2174
understand,2167
early,2165
wait,2146
talk,2145
police,2144
federal,2140
cause,2138
action,2137
fighting,2137
current,2131
governor,2126
suggestion,2124
link,2121
gop,2120
different,2119
according,2111
left,2100
infection,2094
office,2083
provide,2080
serious,2078
warning,2074
patient,2068
seems,2066
market,2057
kids,2056
able,2056
industry,2056
question,2054
sad,2053
wants,2050
whole,2048
seen,2045
friends,2044
heat,2042
sarcastic,2035
almost,2032
likely,2028
breaking,2027
30,2025
found,2012
company,2010
crazy,1992
needed,1991
remember,1982
results,1978
clorox,1975
closed,1967
mr,1967
despite,1965
tv,1964
population,1957
residents,1956
visit,1952
minister,1947
become,1944
resources,1944
23,1943
travel,1929
12,1929
second,1925
morning,1923
hydroxychloroquine,1923
access,1917
products,1913
march,1912
interesting,1911
increase,1911
ways,1911
words,1910
asked,1908
injection,1908
worse,1908
three,1908
financial,1901
efforts,1899
means,1894
members,1894
nursing,1893
scientific,1884
looks,1864
line,1858
millions,1853
front,1852
cleaning,1851
trust,1850
living,1850
dettol,1849
dies,1847
fda,1844
15,1843
war,1832
prevent,1828
vote,1825
mental,1824
website,1824
political,1822
calls,1822
thinking,1814
hands,1801
heard,1800
staysafe,1796
wrote,1795
reason,1792
given,1790
affected,1788
set,1782
poor,1781
course,1780
blood,1780
wo,1779
instead,1778
close,1777
special,1776
webinar,1776
taken,1772
low,1772
following,1771
seriously,1769
normal,1763
probably,1760
communities,1758
demand,1758
happy,1756
chief,1756
black,1755
vulnerable,1755
warns,1755
truth,1748
cuomo,1743
issue,1740
australia,1740
recovered,1740
education,1738
bring,1735
young,1734
25,1733
act,1732
georgia,1730
head,1729
giving,1718
else,1716
coronaviruspandemic,1715
plans,1712
employees,1703
power,1700
sense,1698
gets,1695
especially,1692
party,1686
whether,1685
spreading,1684
wonder,1683
in,1682
clean,1682
non,1682
eu,1678
worst,1677
info,1676
11,1675
amazing,1675
reopening,1672
behind,1662
term,1662
rt,1658
wuhan,1649
single,1644
security,1642
proud,1641
treatments,1637
lead,1625
problem,1623
ready,1622
night,1621
run,1612
virtual,1611
tweet,1609
suggesting,1606
hey,1603
mind,1599
outside,1598
happen,1597
clear,1596
citizens,1595
nearly,1594
sir,1593
past,1591
asking,1590
twitter,1586
donate,1584
fox,1583
dumb,1583
infections,1581
return,1578
canada,1576
injected,1575
law,1571
lol,1571
wow,1570
official,1570
level,1569
lockdownextension,1569
potential,1568
blog,1567
killing,1567
reporting,1565
task,1564
though,1564
it,1564
message,1561
among,1560
thousands,1559
kills,1559
list,1551
administration,1548
europe,1546
moment,1542
leave,1542
thursday,1540
release,1538
technology,1534
rise,1528
kind,1526
deal,1525
jobs,1524
survey,1524
shut,1523
came,1523
tax,1522
absolutely,1518
works,1517
cancer,1517
within,1516
novel,1515
funds,1512
killed,1505
international,1502
ok,1502
briefings,1502
rest,1500
funding,1497
beat,1496
started,1493
dear,1489
fear,1488
comes,1487
ahead,1480
anti,1472
tips,1472
peddling,1472
cdc,1468
took,1463
moron,1462
suggest,1462
tracing,1454
prices,1452
effects,1452
gon,1451
policy,1450
effective,1445
woman,1443
sorry,1440
huge,1440
critical,1440
drinking,1438
etc,1437
package,1437
worth,1434
foxnews,1426
hand,1426
customers,1423
italy,1422
evidence,1419
buy,1418
healthy,1417
stand,1415
muslims,1415
agree,1415
alone,1415
nytimes,1413
goes,1413
move,1413
short,1413
lies,1413
break,1412
cut,1412
digital,1412
higher,1410
guys,1410
telling,1405
statement,1402
area,1401
details,1398
challenge,1397
msnbc,1397
ensure,1395
nurses,1394
california,1392
commitment,1387
common,1387
challenges,1386
hold,1385
department,1383
university,1382
longer,1382
thread,1382
name,1381
half,1380
petition,1379
rates,1379
14,1378
drugs,1374
program,1371
hell,1366
ones,1366
announced,1365
immunity,1364
isolation,1361
tells,1361
continues,1356
joke,1356
result,1353
knows,1353
forward,1352
running,1352
word,1351
west,1351
florida,1350
schools,1349
republicans,1347
washington,1344
literally,1343
water,1343
conference,1342
ventilators,1339
guardian,1339
deadly,1336
matter,1329
congress,1329
frontline,1328
stimulus,1327
nyc,1326
fall,1325
narendramodi,1321
thinks,1316
happening,1315
imagine,1314
hi,1314
difficult,1312
calling,1311
caused,1311
allah,1309
source,1308
supporters,1306
guess,1305
either,1304
clinical,1302
facts,1302
minutes,1302
battle,1299
tech,1298
went,1296
politics,1294
supporting,1293
concerns,1291
season,1289
finally,1287
answer,1284
center,1282
vaccines,1281
campaign,1280
navy,1280
learning,1279
side,1277
pray,1275
rules,1274
view,1272
expert,1269
democrats,1267
combat,1266
injections,1262
play,1262
date,1260
sun,1258
researchers,1257
keeping,1256
gone,1255
facebook,1254
major,1252
antibody,1252
send,1252
knew,1251
guidance,1251
takes,1250
threat,1250
pakistan,1245
holy,1244
co,1241
ppl,1241
count,1240
history,1239
late,1239
putting,1236
sarcasm,1234
strategy,1232
18,1229
ideas,1224
gates,1224
cost,1223
biggest,1221
waiting,1220
rights,1220
negative,1218
entire,1215
avoid,1214
reality,1214
we,1213
beyond,1211
oil,1210
experience,1209
yeah,1209
four,1206
supply,1206
ass,1205
currently,1198
unemployment,1197
period,1196
indian,1194
socialdistancing,1194
cummings,1193
guidelines,1192
watching,1190
society,1189
leading,1189
wish,1188
friend,1188
seeing,1188
step,1186
general,1185
survive,1185
consider,1183
medicine,1181
warned,1181
parents,1175
cures,1175
dstv,1175
germany,1175
discuss,1175
wear,1174
strong,1172
stayathome,1171
protection,1171
speak,1169
cities,1168
40,1168
known,1167
decision,1167
men,1166
opportunity,1166
trials,1165
risks,1165
secret,1165
insane,1162
forget,1162
released,1161
allowed,1158
reuters,1158
maga,1157
piece,1154
conditions,1154
opening,1153
bit,1153
cash,1151
humility,1151
whitehouse,1150
ny,1148
folks,1148
hate,1146
00,1146
lack,1145
cover,1143
private,1142
delhi,1140
brain,1138
effect,1138
wife,1137
diseases,1136
highest,1134
passes,1133
bodies,1130
nice,1130
mayor,1128
wave,1127
climate,1126
sales,1125
staying,1123
facing,1119
solution,1117
handling,1116
management,1115
age,1114
create,1114
payment,1112
sharing,1111
france,1110
wake,1109
mark,1108
effort,1108
recent,1107
meet,1106
director,1104
advisor,1102
apr,1100
chance,1098
allow,1098
launch,1097
sent,1096
fast,1096
rather,1095
blame,1093
child,1090
22,1089
active,1087
game,1085
focus,1084
register,1083
happened,1082
damn,1082
stories,1081
and,1081
lab,1081
along,1079
pretty,1079
smart,1077
truly,1076
minute,1076
process,1074
exactly,1071
orders,1070
starting,1067
role,1066
weekend,1066
problems,1063
earth,1062
music,1061
reading,1059
created,1059
this,1057
04,1056
saw,1054
2019,1051
defeat,1049
advisory,1049
markets,1048
biden,1048
stuff,1048
bank,1048
quickly,1046
ingest,1045
book,1044
reaction,1039
lose,1039
humans,1039
coronavirusoutbreak,1039
failed,1037
actual,1037
stupidity,1036
slow,1036
gives,1035
development,1034
record,1032
500,1030
chloroquine,1030
large,1029
received,1028
tomorrow,1026
remain,1026
later,1025
bringing,1023
providing,1022
google,1021
attention,1021
ai,1021
immune,1020
five,1019
nurse,1019
turn,1018
200,1015
mass,1013
changes,1013
developed,1012
supplies,1011
lagos,1010
funny,1010
price,1009
at,1008
podcast,1006
personal,1006
abc,1005
centre,1005
responsible,1004
election,1004
however,1003
miss,1003
event,1003
completely,1002
reach,1002
fauci,1000
summer,1000
opinion,999
regarding,998
lying,995
win,995
outcry,995
complete,994
earlier,993
address,992
hot,991
lie,990
song,987
project,985
now,982
60,982
sector,981
wtf,980
victims,980
published,979
johnson,979
showing,978
21,978
iran,978
nbcnews,977
cricket,976
ingesting,972
80,972
up,972
page,970
six,969
signs,968
worldwide,966
zero,965
announces,964
solutions,964
pass,963
wearing,963
fire,961
28,960
lower,959
changed,959
definitely,957
add,956
cancelled,955
sounds,954
pmoindia,953
middle,951
exposed,951
loved,950
drop,950
near,949
malaria,948
facilities,945
modi,942
powerful,940
example,940
paid,939
note,938
16,938
13,936
japan,936
professionals,936
legal,936
asks,935
sachin_rt,934
rid,932
easy,929
north,928
17,927
struggling,927
brought,927
1st,926
therapy,924
several,923
sweden,923
click,923
monday,922
additional,921
letter,919
firm,916
perhaps,916
areas,916
context,916
viruses,914
november,913
ceo,913
town,913
amazon,913
easily,912
27,912
totally,912
former,910
claim,909
eat,908
delivery,907
meeting,907
account,906
players,906
groups,905
track,905
approach,903
lockdowns,903
curve,902
loss,900
immediately,897
benefits,897
secretary,896
treating,896
clearly,896
animals,896
trumppressbriefing,896
planning,894
governments,893
interview,893
london,893
apply,892
suffering,891
ministry,891
drive,889
hoax,889
member,888
street,888
expected,887
distance,885
humanity,885
held,885
updated,885
series,884
phone,884
class,883
tide,883
eyes,883
idiots,882
apparently,882
heroes,882
spain,882
plasma,882
26,881
analysis,881
expect,880
ft,879
mail,878
assistance,877
receive,877
warn,877
raise,876
charge,874
scientist,874
quite,874
alcohol,874
coverage,873
you,873
maker,873
dog,871
natural,870
offer,870
vp,870
kits,869
rent,869
false,868
begin,867
to,866
finds,866
covidiots,865
theory,865
stock,864
prison,863
playing,862
explain,862
thoughts,861
increased,861
studies,861
comment,860
saving,860
all,860
feeling,860
tried,860
korea,859
email,859
excellent,859
russia,858
figures,857
provides,857
difference,856
shame,855
smartnews,854
mouth,854
marketing,851
paying,851
deliver,851
simple,850
options,849
worry,848
initiative,848
african,848
worker,848
beautiful,846
happens,846
listening,846
omg,846
conspiracy,845
european,843
steps,843
impacted,842
credit,841
court,840
muslim,839
seem,838
passed,837
onion,837
review,835
sars,835
ministers,835
fears,833
product,833
loans,831
racist,830
attack,828
epidemic,828
equipment,827
fun,826
till,826
led,826
towards,825
helps,825
district,825
loan,824
prayers,823
tonight,823
insurance,823
posted,821
capacity,820
mother,820
benefit,820
shutdown,820
baby,819
catch,817
develop,817
ramadanmubarak,817
danger,817
hour,816
misinformation,816
respect,815
forced,815
joebiden,814
alert,813
24th,812
directly,811
model,811
car,811
income,811
room,809
space,809
episode,807
talks,807
download,807
peace,805
bless,805
changing,803
offering,800
viral,799
impacts,799
ongoing,798
michigan,798
jail,798
dont,797
reduce,796
red,795
vietnam,795
military,794
ill,793
british,790
45,789
irresponsible,789
growth,788
store,787
remote,786
rich,786
recorded,785
evil,785
weekly,784
vs,783
brilliant,782
domestic,780
wash,780
site,780
drivers,777
stress,777
central,777
college,777
request,776
borisjohnson,775
shares,774
wanted,774
eating,774
sees,774
places,772
counter,772
couple,772
ridiculous,771
records,769
genius,768
nobody,768
moving,767
john,766
fine,765
household,765
dealing,764
welcome,764
pollution,763
lines,762
perfect,761
spike,761
planet,761
charity,759
launched,758
race,758
lock,758
indiafightscorona,757
jesus,757
recently,757
5g,756
vital,755
singapore,755
debt,754
surprised,753
council,753
approved,752
massive,751
mortality,751
growing,750
required,750
surge,748
pre,748
decrease,747
