word,count
covid,74441
19,67004
covid19,38680
coronavirus,26137
vaccine,24976
new,15771
cases,15611
amp,13344
people,12958
pandemic,11693
get,9685
vaccines,9328
health,8828
us,7693
news,6905
deaths,6788
one,6623
via,6566
vaccination,6472
today,5905
says,5628
first,5531
like,5218
year,5189
trump,5003
virus,4919
time,4898
march,4455
please,4406
world,4378
still,4353
need,4337
lockdown,4252
day,4250
report,4185
vaccinated,4100
government,4078
2021,4050
positive,4043
cdc,4026
china,3921
last,3892
would,3881
know,3829
many,3744
could,3706
state,3657
help,3635
may,3552
week,3504
said,3463
also,3409
000,3392
biden,3364
mask,3319
even,3295
dr,3264
take,3254
public,3190
go,3183
work,3161
president,3147
due,3142
back,3128
see,3092
29,3048
good,3029
monday,3006
data,3003
test,2925
eligible,2918
let,2909
response,2892
restrictions,2877
study,2813
keep,2790
states,2777
30,2742
million,2738
death,2737
spread,2732
make,2714
getting,2714
country,2710
going,2703
doses,2695
well,2685
home,2673
safe,2661
april,2649
two,2632
right,2605
say,2595
re,2544
likely,2535
since,2533
days,2504
another,2499
read,2478
use,2476
live,2476
testing,2450
care,2449
india,2446
uk,2433
got,2428
surge,2392
risk,2346
stay,2340
patients,2334
update,2291
everyone,2287
county,2280
latest,2266
open,2250
available,2243
10,2234
number,2231
total,2220
think,2184
much,2180
2020,2167
director,2148
dose,2133
americans,2132
way,2129
free,2129
reported,2129
shot,2113
want,2110
real,2097
lab,2092
canada,2056
masks,2052
business,2042
birx,2026
rate,2012
never,1991
age,1990
made,1976
astrazeneca,1970
social,1957
great,1955
16,1950
tests,1947
pfizer,1944
really,1933
life,1926
effective,1908
fauci,1900
next,1895
long,1885
stop,1860
reports,1855
officials,1854
weeks,1845
case,1841
lives,1833
must,1827
every,1826
look,1820
infections,1819
information,1801
community,1800
support,1781
wave,1778
vaccinations,1764
york,1754
moderna,1753
100,1732
doom,1722
holi,1692
years,1692
rise,1686
high,1669
daily,1660
tested,1658
second,1654
months,1645
yet,1641
around,1617
research,1613
workers,1607
end,1594
find,1593
already,1591
travel,1587
call,1585
global,1579
school,1578
older,1574
infection,1569
impending,1567
ve,1559
safety,1559
crisis,1552
check,1548
receive,1548
control,1543
variants,1536
died,1531
family,1530
continue,1525
21,1514
better,1510
florida,1501
national,1489
working,1488
ca,1483
part,1481
adults,1473
ontario,1471
residents,1463
disease,1456
times,1449
wuhan,1448
anyone,1445
post,1444
countries,1440
wear,1439
mar,1437
medical,1436
across,1429
numbers,1427
children,1426
impact,1425
administration,1414
appointments,1404
city,1389
full,1388
start,1385
come,1383
house,1381
thank,1380
follow,1373
90,1366
best,1364
according,1360
per,1359
learn,1346
johnson,1342
received,1331
recovery,1329
schools,1319
hope,1316
starting,1315
visit,1306
taking,1301
warns,1299
12,1296
give,1295
watch,1294
local,1285
big,1282
science,1280
team,1277
animals,1275
24,1265
appointment,1259
important,1258
thanks,1253
media,1250
students,1249
transmission,1248
