word,count
covid,62604
19,54130
covid19,31039
coronavirus,29011
vaccine,15894
new,13668
people,12367
cases,12011
amp,10929
pandemic,9338
trump,7368
us,7300
health,6894
deaths,6834
get,6694
biden,6406
one,6094
via,5777
like,5676
first,5403
news,5352
virus,4905
vaccines,4867
year,4858
time,4755
uk,4700
need,4445
says,4288
world,4266
president,4228
would,4106
positive,4053
know,4016
could,3850
still,3845
day,3713
government,3578
lockdown,3532
help,3512
many,3509
see,3476
million,3456
vaccination,3426
said,3372
even,3296
variant,3271
000,3258
travel,3223
please,3191
today,3182
good,3144
dr,3119
2021,3084
case,3054
last,3053
spread,3035
go,3000
days,2965
test,2960
home,2933
country,2884
death,2854
data,2837
back,2830
due,2779
may,2748
since,2744
public,2717
care,2679
work,2647
mask,2643
long,2643
also,2634
take,2633
plan,2630
say,2582
going,2568
state,2563
make,2513
well,2498
south,2489
2020,2488
24,2475
china,2462
way,2441
india,2440
months,2439
right,2424
week,2417
testing,2417
never,2404
masks,2400
jan,2365
two,2336
live,2332
think,2329
use,2319
died,2298
total,2295
much,2285
let,2280
getting,2277
birx,2252
restrictions,2250
white,2245
read,2218
made,2199
must,2185
got,2152
january,2150
americans,2136
re,2117
response,2112
house,2092
stop,2078
education,2072
sunday,2061
patients,2042
really,2038
keep,2030
africa,2016
25,2015
reported,2011
risk,2009
schools,2007
support,1994
want,1992
every,1989
school,1976
countries,1963
community,1955
tested,1916
fauci,1915
lives,1901
global,1899
county,1846
number,1835
another,1833
vaccinated,1829
latest,1818
better,1816
reports,1806
10,1787
hospital,1778
tests,1765
confirmed,1747
great,1735
stay,1725
life,1700
safe,1696
times,1693
covid_19,1691
open,1690
look,1688
doses,1667
pfizer,1667
medical,1625
100,1622
children,1618
daily,1609
high,1598
rate,1597
21,1579
everyone,1570
states,1566
ca,1564
relief,1558
around,1556
outbreak,1539
canada,1534
hours,1526
yet,1523
end,1518
workers,1510
report,1505
fight,1491
nothing,1489
top,1489
done,1473
already,1471
real,1471
update,1458
national,1451
working,1442
family,1439
administration,1427
years,1416
found,1414
come,1412
second,1412
weeks,1410
staff,1409
inside,1399
face,1387
cdc,1380
someone,1372
per,1352
thanks,1349
free,1348
ve,1344
quarantine,1343
symptoms,1340
ban,1332
joe,1329
part,1323
dose,1322
continue,1317
hope,1312
australia,1311
story,1309
brazil,1307
find,1305
police,1302
give,1290
post,1289
social,1287
numbers,1274
disease,1274
thank,1271
crisis,1270
information,1264
variants,1251
thing,1247
wait,1247
wear,1242
call,1240
business,1239
old,1234
article,1232
dies,1229
important,1228
infections,1226
person,1222
next,1216
full,1216
california,1211
media,1201
study,1199
start,1196
students,1195
far,1195
control,1192
kids,1190
anyone,1177
without,1176
taking,1172
change,1166
needs,1164
vaccinations,1161
enough,1157
big,1143
surge,1141
officials,1135
america,1128
put,1127
money,1126
sure,1120
teachers,1116
man,1114
economy,1114
science,1109
told,1109
die,1107
protect,1106
best,1100
healthcare,1093
used,1084
oh,1083
across,1082
dead,1082
population,1081
israel,1080
others,1079
strain,1076
things,1075
lost,1075
local,1074
set,1071
ever,1069
check,1063
something,1061
joebiden,1053
mexico,1051
related,1051
20,1050
united,1044
impact,1042
away,1041
corona,1041
yes,1041
american,1039
job,1038
according,1036
least,1031
zealand,1030
likely,1028
safety,1018
infection,1014
23,1014
less,1012
15,1006
term,1004
distribution,1004
city,1003
gt,1003
truth,1001
experts,1001
might,998
place,996
infected,995
team,994
research,994
rules,993
ago,990
show,987
online,987
minister,984
love,981
12,977
tell,977
bad,975
deadly,972
follow,968
usa,966
hard,962
thought,961
reinstate,958
believe,955
save,950
always,946
nhs,945
flu,943
active,929
effective,926
system,922
watch,922
true,922
actually,920
shit,918
maybe,918
rollout,918
saying,914
available,914
trying,908
capitol,907
international,905
racist,903
updates,902
left,902
remember,900
coming,899
30,897
making,897
feel,894
early,892
soon,892
god,892
given,888
lot,885
dogs,881
lies,880
sick,879
close,876
using,875
pm,874
called,872
wrong,872
non,870
point,869
political,869
including,866
anything,865
deborah,864
learning,857
economic,853
amid,852
residents,848
14,843
able,843
cnn,842
recovery,842
several,841
11,839
the,839
measures,837
receiving,837
lockdowns,831
received,827
hospitals,821
complete,821
potus,819
student,818
wuhan,817
dying,817
pay,812
march,812
johnson,812
nation,812
mean,811
breaking,809
party,808
drug,804
everything,803
little,801
ontario,797
possible,795
started,792
learn,792
50,791
ohio,791
wearing,782
human,781
almost,779
europe,777
toll,776
spreading,772
fact,772
stayhome,772
citizens,771
among,770
gop,769
took,766
400,766
youtube,765
records,763
office,762
past,762
month,759
york,759
despite,758
cause,757
black,757
hands,756
visit,754
emergency,753
hit,753
fuck,747
video,746
chief,743
three,743
govt,743
share,742
late,741
app,739
following,739
borisjohnson,730
reopen,727
treatment,727
thousands,722
mental,721
transmission,720
suicides,720
shows,719
means,718
chinese,718
current,716
behind,714
order,711
evidence,711
prevent,711
different,710
sign,709
ask,705
anti,705
together,704
scientists,703
group,703
push,703
looking,702
market,701
seen,700
monday,698
members,696
line,693
higher,692
access,692
contact,692
receive,691
vegas,690
effects,689
doctors,688
rates,687
department,686
ll,685
republicans,683
low,679
situation,679
approved,678
shot,678
worse,677
food,677
doctor,676
covidvaccine,676
based,674
na,673
saw,673
jobs,672
african,672
within,672
services,671
understand,671
election,668
ones,662
seems,660
poor,660
instead,659
ireland,658
whole,657
we,651
strains,647
supply,644
wave,642
immunity,640
happy,639
act,638
become,637
florida,636
thread,635
age,632
makes,631
16,630
millions,630
in,629
needed,629
kill,628
pushes,627
fear,626
families,626
university,625
businesses,625
knew,623
negative,621
disaster,619
13,619
increase,619
democrats,618
action,618
closed,617
list,616
area,615
fucking,615
reason,614
mass,614
problem,613
self,612
drive,611
future,611
homes,610
living,609
taken,608
01,608
pass,607
normal,607
policy,607
reporting,607
friends,605
ministry,605
1st,605
try,603
pcr,598
link,596
killed,595
war,595
hoax,595
hear,593
though,592
nearly,590
especially,589
woman,589
18,589
later,589
talk,586
info,586
worst,585
leaders,585
questions,585
sad,585
else,584
results,583
saturday,583
500,579
yesterday,578
play,578
nytimes,578
distancing,575
north,575
question,575
administered,574
force,574
caused,573
etc,572
air,572
side,572
interesting,571
lie,570
eu,569
british,568
facethenation,568
source,566
campaign,564
gov,564
federal,563
impose,560
sars,557
happen,557
fake,555
trillion,555
staysafe,552
rest,551
known,550
course,550
facts,550
went,549
rt,548
cost,548
friend,547
seriously,545
reuters,545
washington,544
issues,543
return,543
join,542
small,542
official,542
morning,542
twitter,542
young,541
icu,540
announced,540
continues,539
gone,538
leadership,538
probably,538
moderna,537
looks,537
immune,535
researchers,535
it,535
power,535
half,535
graphs,534
recovered,532
matthancock,532
key,531
40,530
film,529
london,528
combat,528
essential,527
provide,526
absolutely,525
wonder,524
rise,523
women,523
false,523
flights,522
2019,520
guidelines,519
border,518
stimulus,517
jab,516
germany,515
boris,514
lol,512
isolation,511
failed,510
sorry,510
ahead,509
severe,509
protocols,508
failure,508
patient,507
wo,507
district,507
killing,507
ok,506
issue,506
slow,505
listen,503
centre,502
tells,502
politics,502
allowed,501
stupid,501
vulnerable,501
worldwide,500
general,500
gets,500
vaccinate,500
hold,500
bill,499
recoveries,499
medicine,499
guy,498
sense,497
99,497
common,496
longer,496
finally,495
comes,494
recover,493
horror,493
allow,492
wearamask,492
england,492
lab,491
level,490
record,490
heart,490
donald,489
highest,489
congress,488
date,488
history,488
shut,486
borders,486
game,485
shots,483
serious,483
fighting,482
service,482
coronaviruspandemic,481
employees,481
former,481
strategy,479
entire,479
recorded,479
ppl,479
leave,478
single,478
super,477
changed,477
educationday,477
bring,477
speak,477
imagine,476
giving,475
leader,474
parents,474
france,474
website,473
michigan,471
lack,471
disinformation,471
forward,470
additional,469
happened,469
22,468
outside,468
came,468
17,467
zero,467
takes,466
waiting,465
healthy,465
clear,464
night,464
advice,463
officers,463
happening,462
responsible,462
hand,461
communities,461
talking,460
result,460
blame,458
rapid,458
worked,457
folks,457
details,457
hey,456
wow,455
efforts,455
december,454
dangerous,454
starting,453
margbrennan,452
tweet,451
lifted,450
nice,449
site,449
package,449
february,448
huge,447
move,447
program,447
works,444
company,444
companies,443
helping,441
plans,441
texas,441
critical,441
major,439
lying,439
ways,438
nigeria,438
add,438
blood,437
whether,437
name,437
contagious,435
definitely,434
center,433
60,433
massacre,433
simple,432
led,432
head,432
held,431
affected,431
tomorrow,431
lead,430
matter,430
chance,430
seeing,430
idea,430
curfew,430
region,430
deal,429
currently,428
wants,428
step,427
77,427
recent,427
abc,426
stand,426
vote,426
effort,426
average,426
buy,425
distance,424
fall,423
mexican,423
child,422
guardian,422
avoid,421
2nd,421
gon,421
generation,421
ready,420
exactly,420
beyond,419
sniffing,419
concerns,418
four,418
protection,417
trust,417
fordnation,417
run,417
figures,417
season,415
hell,415
mind,414
guess,413
yeah,413
ensure,413
climate,411
analysis,410
union,409
handling,409
interview,408
demand,407
damn,406
asked,406
light,406
creating,405
misinformation,404
linked,403
paid,403
event,401
rather,401
priority,401
music,400
tax,400
third,400
turn,400
reduce,400
amazing,398
goes,398
created,398
anthony,396
claims,395
dutch,394
running,392
guard,392
snow,392
calling,391
decision,391
telling,390
along,390
cold,390
hancock,390
parallel,390
either,389
friday,389
netherlands,389
industry,388
regarding,388
zimbabwe,387
rich,387
hi,386
answer,386
experience,385
28,385
press,385
literally,385
26,385
front,384
role,384
weekend,384
cov,383
agree,383
heard,383
member,383
viral,383
stats,382
account,382
reality,380
law,379
sarscov2,378
majority,377
drop,377
pretty,377
elderly,377
keeping,376
battle,376
identified,376
mortality,376
this,376
example,374
large,372
task,372
roll,371
bit,371
sanders,371
iran,370
smartnews,370
bbc,369
suggests,369
fast,369
win,368
body,368
forget,368
digital,368
riot,367
wish,365
recently,365
expected,365
effect,365
novel,364
explain,364
book,364
double,364
six,363
wash,363
resident,362
cover,362
republican,361
covid19uk,361
00,361
project,361
however,360
decline,360
beginning,360
process,359
governments,359
five,358
word,358
fully,358
areas,358
foxnews,357
hate,356
words,356
curb,356
expect,356
dear,356
thinking,356
conditions,356
kind,355
passed,355
facility,355
lower,355
remain,355
levels,355
bans,355
ivermectin,354
wake,354
restaurants,353
european,352
brexit,352
orders,352
view,352
australian,351
funding,351
challenges,351
scientific,351
antibodies,350
racism,350
nypost,350
gave,350
trial,349
all,349
80,349
asymptomatic,348
loved,348
technology,348
billion,348
unless,348
worth,348
japan,347
loss,346
vs,346
treat,346
hospitalizations,346
west,346
suicide,346
older,345
begin,345
moment,345
stories,345
goal,344
greater,344
up,344
financial,344
welcome,344
short,344
games,343
sees,343
nations,343
nursing,343
governor,343
executive,343
winter,343
presenting,342
senate,341
leading,341
dog,339
feeling,339
message,339
remote,339
ap,338
shame,338
stayathome,337
places,337
guys,336
frontline,335
tv,335
pakistan,335
co,335
amazon,335
claim,335
cure,335
biggest,334
society,334
calls,334
income,334
vp,332
phone,332
ltc,332
russia,332
damage,332
playing,331
track,331
infectious,331
published,331
and,330
count,330
reconciliation,330
authorities,329
focus,329
summer,329
groups,329
chicago,329
increased,329
hundreds,328
smell,328
mild,328
70,328
approves,328
pre,327
fans,327
charge,327
resources,327
begins,327
biontech,326
fine,326
refuse,326
province,325
regulations,325
cancer,325
april,325
alone,325
problems,325
cdnpoli,324
positivity,324
forced,324
changes,324
break,324
difficult,324
approach,324
earlier,323
astrazeneca,323
modi,322
required,322
bringing,322
politicians,321
petition,321
probe,321
send,321
conspiracy,320
airport,320
development,319
foreign,319
tech,319
britain,318
consider,318
200,318
approval,317
passes,316
began,316
icus,316
threat,315
updated,315
systems,315
consequences,315
phase,314
lied,314
warns,314
rising,314
easy,314
actual,314
sent,313
gives,313
period,313
viruses,313
israeli,312
security,312
travelers,311
space,311
mr,311
obrador,311
wanted,310
korea,309
king,309
pa,309
completely,309
brought,308
events,308
attention,308
asking,307
discuss,307
bc,307
near,307
studies,307
appointment,306
meet,306
except,306
contracted,305
fire,305
watching,305
anymore,304
mutations,304
plus,304
ppe,304
quebec,303
donaldjtrumpjr,303
page,303
nurse,303
sharing,302
piece,302
fresh,302
causes,302
headline,302
lt,302
faces,302
putting,301
strong,301
review,301
ass,301
sundayvibes,301
31,300
italy,300
matt,300
prevention,299
clinical,299
mark,299
38,299
prime,298
management,298
sa,298
adults,298
water,298
success,297
expert,297
detected,297
suffering,297
cloth,296
hospitalized,296
guidance,296
massive,294
quickly,294
considered,294
directly,293
joke,292
personal,292
previous,292
yahoo,291
sports,291
released,290
to,290
reading,290
illness,290
special,290
cities,290
criminal,290
showing,289
miss,288
strict,288
middle,288
sounds,287
quite,287
happens,287
capacity,287
vitamin,286
remains,286
private,286
tam,286
click,285
committee,285
fears,284
avril,283
largest,283
meanwhile,283
talks,283
catch,283
sir,282
trials,282
ai,282
release,282
indiafightscorona,281
nurses,281
voted,281
actions,281
facing,280
offer,280
scale,280
statement,280
contain,280
65,280
brain,279
tried,279
physical,279
director,279
outbreaks,279
you,279
poll,279
whitehouse,278
okay,278
knows,278
build,278
potential,278
rights,278
concern,278
googlenews,278
californian,278
feb,278
towards,277
production,277
toronto,277
include,277
note,277
excellent,277
disgusting,277
nine,276
pressure,276
november,276
proud,275
forever,275
fox,275
reach,274
hygiene,274
simply,274
virtual,274
extra,273
turned,273
opinion,273
couple,272
sector,272
signs,271
malaysia,271
men,271
faster,271
dems,270
75,270
growth,270
red,270
scotland,270
b117,269
vaccinating,269
45,269
warning,268
ill,268
peace,267
apart,267
kingdom,267
statistics,266
ongoing,266
truly,265
nz,265
locations,265
require,265
canadian,265
antibody,265
humanity,264
exposed,264
wtf,264
worry,263
fda,263
gmt,263
difference,263
secretary,263
defeat,263
race,263
onpoli,263
protocol,262
players,262
speaking,262
military,262
saving,261
150,261
surprised,261
highly,260
teen,260
cbc,260
now,259
proof,259
insurance,259
percent,259
totally,258
spike,258
east,258
opportunity,258
alive,257
poverty,257
type,257
sources,256
evil,256
responsibility,256
register,255
namo,255
indian,255
retweet,255
skynews,255
fraud,255
glad,255
wsj,255
closures,255
journal,255
opening,254
efficacy,254
helped,254
417,254
present,254
deniers,254
stuff,253
shocking,252
