word,count
coronavirus,155646
covid,123830
19,117923
covid19,105821
amp,38536
people,35091
pandemic,32465
new,30825
trump,27722
cases,27300
us,25696
via,23838
get,18544
one,18518
may,18167
news,18114
lockdown,18058
health,17827
like,17269
deaths,17123
positive,15875
time,15429
virus,15050
world,14026
help,14011
day,13558
need,13370
home,13328
would,12627
could,11696
crisis,11678
state,11642
today,11602
says,11520
government,11400
testing,11312
know,11212
work,11013
000,11004
many,10988
death,10956
see,10651
due,10632
go,10301
still,9981
please,9764
even,9743
china,9705
good,9536
back,9508
care,9221
patients,9209
first,9125
tests,9124
2020,9040
going,9013
make,8988
response,8985
test,8952
uk,8810
re,8768
country,8587
take,8583
workers,8523
support,8496
think,8274
tested,8217
well,7926
spread,7880
live,7874
also,7806
great,7737
public,7707
stay,7609
right,7581
way,7557
realdonaldtrump,7546
house,7493
said,7491
let,7456
president,7448
read,7371
want,7229
economy,7107
white,7009
say,6928
fight,6889
social,6848
daily,6790
india,6756
business,6696
much,6568
latest,6513
year,6402
impact,6369
covid_19,6361
states,6358
really,6350
keep,6343
million,6294
vaccine,6271
times,6263
total,6154
week,6132
pence,6132
last,6060
every,6046
must,6031
amid,5900
data,5890
lives,5870
thank,5856
safe,5819
update,5815
since,5746
life,5724
next,5662
days,5640
look,5633
two,5631
number,5607
got,5587
global,5525
mask,5518
americans,5448
working,5440
everyone,5383
risk,5378
outbreak,5375
die,5330
another,5308
rate,5307
thanks,5296
around,5280
post,5279
open,5228
stop,5213
staff,5200
without,5173
media,5133
masks,5130
watch,5106
getting,5076
report,5059
free,5041
died,5013
10,5007
hope,4940
money,4938
video,4908
never,4868
use,4861
case,4845
america,4839
community,4832
dr,4821
food,4801
face,4776
better,4685
family,4680
real,4663
come,4661
made,4631
hospital,4626
long,4620
20,4619
friday,4604
check,4589
economic,4586
roy,4576
medical,4533
give,4480
years,4442
corona,4435
end,4434
jobs,4419
unemployment,4360
plan,4355
county,4354
call,4295
confirmed,4278
quarantine,4221
away,4217
toll,4215
high,4207
updates,4193
best,4190
job,4189
find,4183
study,4180
part,4147
done,4145
numbers,4144
show,4135
ca,4126
reopening,4104
join,4081
countries,4069
important,4035
children,4032
yet,4024
city,4023
restrictions,4015
youtube,4011
relief,3986
businesses,3972
information,3937
disease,3937
protect,3916
weeks,3899
april,3875
infected,3870
big,3865
14,3858
distancing,3832
needs,3829
reported,3822
ve,3820
things,3812
govt,3785
old,3783
lost,3783
man,3778
