word,count
the,51850
to,33953
covid,32181
of,27514
19,27295
in,23083
and,22601
is,16523
for,15655
covid19,14437
it,10009
you,9807
are,9770
this,9635
on,9560
that,9250
with,8113
coronavirus,7437
vaccine,7238
have,7213
from,7200
as,6646
not,6373
be,6131
cases,6108
at,5904
new,5652
people,5462
we,5402
amp,5152
has,4954
they,4938
by,4857
more,4720
all,4250
will,3947
deaths,3908
vaccines,3818
pandemic,3816
who,3784
or,3752
health,3671
your,3664
can,3532
get,3518
but,3497
about,3431
was,3368
no,3345
if,3339
vaccinated,3322
so,3241
what,3165
their,2933
us,2932
now,2851
how,2849
vaccination,2796
our,2756
my,2680
been,2668
an,2653
after,2607
news,2582
than,2581
he,2535
just,2471
out,2430
up,2404
there,2379
one,2329
do,2325
here,2215
over,2213
2021,2208
via,2190
world,2147
don,2109
why,2005
today,1985
like,1978
against,1893
when,1842
were,1827
000,1773
10,1766
had,1757
children,1746
government,1654
them,1620
need,1611
virus,1581
only,1580
re,1577
time,1573
because,1564
data,1545
day,1542
other,1508
death,1502
would,1497
many,1475
still,1462
year,1449
know,1439
should,1420
some,1401
his,1391
me,1381
these,1363
being,1351
during,1335
its,1335
last,1331
those,1326
could,1273
take,1269
good,1251
state,1248
says,1247
even,1236
india,1233
positive,1228
stop,1227
please,1227
canada,1214
which,1198
first,1169
due,1152
test,1147
getting,1140
see,1130
flu,1129
also,1119
pfizer,1114
into,1098
help,1098
said,1097
ivermectin,1096
go,1077
october,1076
most,1074
risk,1062
want,1059
daily,1046
uk,1041
country,1039
care,1034
since,1028
doses,1025
work,1020
fully,1015
died,1013
kids,1009
months,1008
any,1004
public,1001
before,985
well,983
patients,983
number,977
countries,972
back,971
reported,969
rate,959
years,958
use,952
read,948
may,948
oct,944
times,940
think,932
way,931
nowplaying,927
study,926
million,918
hits,912
latest,910
states,910
made,909
population,908
report,905
she,899
thanks,898
saturday,897
right,895
two,889
down,886
2020,883
going,881
very,881
total,874
days,874
spread,871
make,866
infection,864
under,863
shots,859
ve,854
let,847
unvaccinated,845
biden,843
off,835
long,832
case,831
did,826
does,826
trump,823
family,821
where,819
reports,818
treatment,817
then,802
week,801
medical,789
same,788
testing,787
say,786
her,784
home,779
booster,777
much,776
free,773
really,772
murderer,768
per,766
shot,762
hospital,761
school,758
high,752
live,749
tests,749
update,748
gt,742
got,740
mask,740
rates,739
every,737
while,734
singapore,733
12,732
china,729
immunity,726
dr,724
anti,719
100,719
find,704
approved,703
county,703
safe,700
too,698
life,698
another,691
keep,685
again,682
11,681
dose,676
doesn,670
vax,662
oct9coup,661
great,659
yet,658
whatshappeninginmyanmar,657
wesupportnug,656
uses,653
disease,653
science,651
moderna,650
travel,648
give,646
never,639
global,636
around,634
weapons,633
mandate,631
lives,627
everyone,625
must,622
covid_19,619
junta,616
non,616
mental,613
better,613
myanmarcovidsos,610
infections,609
research,607
jab,606
available,599
look,596
vaccinations,596
among,594
far,590
rise,583
end,580
won,577
big,577
active,577
support,576
australia,575
delta,572
second,572
usa,570
am,567
including,565
through,561
next,560
24,559
twitter,559
masks,559
numbers,558
cdc,557
show,556
according,556
west,554
media,552
die,546
americans,546
police,546
restrictions,543
workers,534
without,532
part,532
schools,529
full,527
information,525
killed,524
man,517
symptoms,516
mandates,514
lockdown,512
effective,512
come,511
isn,507
system,507
hours,506
radio,503
given,503
didn,501
america,501
fda,500
best,499
20,498
person,495
safety,492
protect,492
post,489
18,487
effects,487
fact,487
money,486
doctors,484
15,483
30,482
already,482
gop,480
texas,478
own,478
real,477
least,477
until,476
nsw,474
business,472
tested,471
taking,471
less,471
article,470
sure,470
confirmed,469
law,469
start,469
enough,468
fight,465
friday,463
thank,463
likely,463
alberta,462
check,460
across,460
community,457
hope,456
highest,454
control,452
doing,451
doctor,451
received,450
hospitalizations,449
human,449
having,448
three,448
toll,446
weeks,445
job,444
follow,443
stay,443
believe,443
nothing,440
used,440
pm,438
bad,438
old,437
ll,436
current,435
united,434
higher,433
09,433
above,433
done,432
administered,429
age,429
updates,428
both,426
anyone,426
change,426
stream,425
national,424
response,424
him,423
between,423
important,423
others,422
thing,421
face,420
online,418
florida,418
heart,417
city,417
paid,416
instead,416
order,415
employees,413
impact,413
70s,412
stayathome,411
records,410
continue,408
open,407
international,404
cause,404
healthcare,404
uber,403
sydneylockdown,403
brazil,403
rideshare,402
rideshareradio,401
lost,401
despite,400
related,398
yes,396
low,396
yourself,395
parents,393
western,391
25,389
variant,389
things,388
found,387
local,386
scientists,386
600,386
politicians,386
suggests,384
negative,383
jabs,383
amazing,382
shows,382
working,381
increase,381
using,378
love,377
crisis,377
severe,376
share,375
watch,374
such,374
misinformation,373
call,373
allen,373
14,372
wave,372
16,372
someone,370
away,369
members,368
50,367
almost,367
mixing,367
month,366
natural,366
put,365
young,364
women,364
save,363
president,362
infected,362
left,362
following,362
social,361
ever,360
quarantine,360
sick,360
true,359
misleading,359
evidence,357
emergency,356
tell,356
child,356
major,356
pcr,356
serbia,356
students,354
truth,353
victoria,352
ontario,352
side,352
freedom,351
21,350
past,350
actually,350
recovery,349
something,349
potus,349
group,347
american,347
govt,345
god,344
jkenney,343
learn,342
13,341
outbreak,340
place,340
normal,339
soon,339
york,337
record,336
matching,336
top,335
plan,332
wrong,331
status,330
each,330
early,329
team,329
told,329
needs,328
2022,328
within,327
hospitals,327
ministry,326
source,326
russians,326
based,325
set,323
making,322
prevent,321
indonesia,320
immune,320
protection,320
oh,318
johnson,318
remember,317
few,317
thousands,317
reporting,316
murder,315
corona,314
dying,314
federal,313
spreading,313
flock,313
drug,311
able,310
cancer,310
visit,310
sars,310
food,309
fear,308
always,307
cbc,307
currently,306
studies,306
five,306
protocols,305
breaking,305
trying,305
04,304
tune,304
ableg,301
covid19ab,301
gamble,301
growth,300
list,300
south,299
project,299
education,299
economy,299
issues,298
proof,297
nearly,297
story,297
coming,296
point,296
feel,296
mrna,295
anxiety,295
2nd,295
recorded,294
everything,294
officials,293
abpoli,293
cmoh_alberta,292
join,292
app,291
rules,291
ago,291
adults,290
saying,289
jobs,289
term,289
blood,288
accept,288
video,288
called,288
might,288
claims,287
90,287
aren,286
apple,286
hospitalized,285
seems,285
known,284
minister,284
september,284
nations,284
little,284
staff,283
lot,283
hard,283
delaying,281
transplant,280
wear,280
pass,280
80,278
caused,278
youtube,276
dangerous,276
blocked,276
digital,275
worse,274
fake,274
self,274
policy,273
department,273
yesterday,273
anything,273
experts,273
provide,273
office,273
17,273
maybe,273
possible,272
surge,272
info,272
below,270
different,270
fauci,269
