word,count
the,86284
to,55528
covid,47649
of,41645
19,39422
and,36967
in,36145
is,26769
for,24727
it,19813
covid19,19135
this,18394
you,16933
are,15997
that,15707
on,15201
with,12629
coronavirus,12439
omicron,11689
have,11295
be,11210
cases,11182
as,11012
we,10977
not,10749
from,9912
at,9318
new,8979
they,8843
vaccine,8771
people,8250
all,7954
has,7730
will,7526
more,7461
amp,7279
if,7086
but,6892
can,6701
get,6656
by,6647
what,6325
your,6307
or,6107
no,6105
so,6038
about,6013
was,5965
who,5965
just,5280
now,5189
health,4894
how,4860
up,4849
pandemic,4829
been,4781
do,4638
my,4619
he,4519
out,4482
vaccinated,4472
than,4428
variant,4336
there,4254
like,4147
an,4113
deaths,4112
our,3999
one,3982
us,3953
over,3874
their,3870
after,3864
don,3753
positive,3700
vaccines,3605
news,3487
test,3368
here,3327
time,3287
virus,3276
re,3219
against,3181
when,3161
day,3112
had,3056
why,3019
were,2970
via,2952
know,2817
only,2812
should,2787
still,2768
due,2762
would,2742
need,2726
because,2711
many,2626
year,2578
vaccination,2559
testing,2542
go,2539
booster,2520
going,2509
last,2454
spread,2438
2021,2435
today,2422
tests,2421
me,2368
even,2347
see,2319
uk,2304
world,2302
some,2300
them,2280
government,2244
his,2221
christmas,2213
its,2200
before,2192
off,2172
other,2162
into,2139
back,2123
lockdown,2092
being,2087
data,2066
these,2061
said,2053
again,2049
well,2039
those,2024
take,2015
any,1991
two,1990
make,1979
could,1977
trump,1969
good,1968
biden,1946
death,1937
week,1930
down,1913
stop,1889
000,1870
which,1863
first,1859
state,1853
getting,1852
most,1826
days,1820
game,1816
work,1813
right,1811
mask,1798
says,1791
please,1790
surge,1784
then,1777
ve,1754
help,1741
public,1721
everyone,1719
way,1702
18,1693
also,1690
12,1687
say,1676
think,1667
live,1659
may,1649
masks,1638
every,1624
years,1621
got,1598
let,1560
covid_19,1557
10,1547
players,1547
since,1542
saturday,1537
pfizer,1533
end,1523
really,1522
tested,1520
case,1512
hospital,1507
number,1504
reports,1497
home,1494
did,1492
want,1492
very,1491
times,1483
daily,1472
another,1470
restrictions,1468
unvaccinated,1464
during,1456
where,1455
too,1443
nfl,1443
died,1442
2020,1430
mandate,1425
reported,1424
safe,1421
latest,1415
country,1403
much,1400
keep,1381
infections,1379
does,1361
same,1350
rate,1349
children,1342
around,1329
risk,1322
protocols,1321
yet,1312
read,1306
fully,1294
patients,1286
never,1285
care,1270
wave,1264
delta,1263
cdc,1262
india,1243
record,1238
didn,1223
hours,1221
amid,1220
long,1220
free,1220
high,1215
team,1208
doesn,1203
through,1199
league,1183
use,1176
december,1174
flu,1163
symptoms,1155
while,1149
already,1147
response,1146
rise,1140
report,1136
games,1135
london,1132
enough,1131
dec,1125
york,1121
until,1121
less,1109
study,1106
variants,1100
shot,1097
outbreak,1093
infection,1089
fuck,1087
weeks,1078
immunity,1072
ll,1072
next,1070
