word,count
covid,104430
19,91147
covid19,57411
coronavirus,50127
new,26736
vaccine,25453
people,22700
cases,19195
amp,18111
pandemic,15778
us,14286
get,12998
first,12416
health,12094
one,11745
year,11123
via,10149
deaths,10126
000,9979
trump,9677
like,9617
2020,9550
uk,9399
virus,9337
variant,8895
news,8547
positive,7404
would,7367
time,7363
need,7305
vaccines,6900
case,6684
know,6592
lockdown,6309
many,6307
home,6225
still,6185
today,6137
care,6125
world,6124
government,6072
please,5981
day,5923
strain,5698
go,5652
even,5631
help,5589
see,5556
take,5524
could,5497
million,5446
says,5416
got,5362
going,5182
died,5131
test,5100
relief,5058
last,5039
work,5028
due,5020
death,5018
2021,4988
patients,4979
said,4955
china,4947
state,4941
colorado,4876
reported,4845
country,4790
well,4778
good,4733
may,4648
days,4629
mask,4610
spread,4610
realdonaldtrump,4558
back,4535
president,4529
think,4452
americans,4413
right,4411
elect,4399
also,4337
senate,4319
stay,4153
tuesday,4145
read,4131
testing,4103
make,4085
keep,4056
say,4044
10,4000
vaccination,3984
hospital,3952
way,3942
family,3937
public,3928
house,3917
getting,3889
mcconnell,3875
much,3865
re,3806
india,3802
let,3797
since,3756
county,3741
really,3716
week,3687
hospitals,3669
number,3663
want,3655
two,3571
years,3560
south,3538
live,3479
vote,3464
stop,3448
never,3432
bill,3404
another,3398
workers,3395
checks,3347
tests,3314
found,3295
dies,3280
biden,3279
long,3250
travel,3231
data,3224
letlow,3204
december,3191
times,3185
masks,3180
end,3168
every,3167
reports,3149
safe,3142
12,3123
next,3106
everyone,3089
big,3083
tested,3072
daily,3069
must,3058
man,3046
stimulus,3032
report,3002
life,2996
update,2967
months,2946
rate,2934
high,2929
luke,2929
yet,2918
restrictions,2916
great,2903
congressman,2884
confirmed,2880
flu,2841
latest,2840
better,2838
old,2792
free,2762
gop,2752
money,2744
total,2729
29,2729
states,2720
look,2713
risk,2704
already,2692
hope,2645
around,2631
support,2616
christmas,2598
vaccinated,2596
20,2576
staff,2572
schools,2569
medical,2565
nhs,2564
give,2556
lives,2555
wear,2530
dr,2519
numbers,2511
united,2478
made,2459
real,2457
41,2440
social,2439
record,2438
fuck,2429
come,2425
use,2419
countries,2402
control,2400
america,2371
ca,2358
die,2341
study,2329
surge,2328
response,2315
shit,2308
dec,2305
vaccinations,2292
person,2291
far,2290
infections,2289
nothing,2280
check,2264
post,2264
media,2260
children,2259
call,2252
full,2249
oh,2240
done,2239
mitch,2237
healthcare,2236
start,2217
crisis,2203
business,2198
thank,2179
open,2160
louisiana,2158
payments,2157
part,2148
disease,2129
following,2126
outbreak,2124
increase,2112
thing,2110
weeks,2103
american,2100
city,2078
party,2076
anyone,2076
officials,2071
face,2069
per,2066
ve,2061
infected,2060
chinese,2051
symptoms,2049
harris,2045
without,2040
second,2035
away,2033
believe,2031
others,2027
put,2022
watch,2021
enough,2008
things,1995
working,1985
breaking,1983
top,1977
january,1973
school,1970
across,1965
thanks,1958
continue,1951
information,1947
ever,1942
sure,1939
lost,1925
something,1924
community,1916
