word,count
coronavirus,164094
covid,124448
19,118536
covid19,113268
amp,38064
people,35168
pandemic,33541
new,31495
us,28528
trump,27470
cases,27439
via,25084
deaths,19710
news,19422
lockdown,18752
like,18204
one,18178
get,17992
health,17637
time,17081
help,16658
may,15031
world,14855
need,14496
virus,14260
home,14010
crisis,14005
china,13345
would,13035
state,12814
000,12721
work,12561
says,12544
know,12444
death,12093
government,12035
could,11869
today,11789
see,11477
many,11348
day,11154
due,11062
testing,11060
good,11043
first,10691
go,10363
workers,10301
support,10285
please,10164
2020,10018
still,9919
realdonaldtrump,9863
back,9721
even,9700
care,9591
uk,9555
take,9537
response,9467
going,9308
patients,9304
positive,9183
re,9103
make,8990
stay,8747
great,8703
country,8671
also,8451
well,8321
think,8320
million,8260
said,8234
let,7988
read,7955
live,7955
way,7901
right,7894
business,7793
test,7763
30,7709
vaccine,7642
fight,7633
outbreak,7576
say,7550
spread,7508
social,7410
data,7376
free,7362
want,7342
public,7251
really,7123
latest,7122
year,7020
keep,6997
much,6988
last,6886
april,6861
number,6859
daily,6778
tests,6725
total,6720
thank,6585
states,6491
times,6482
economy,6470
president,6399
amid,6398
look,6374
days,6305
must,6298
global,6217
update,6217
life,6202
every,6195
india,6108
working,6105
stop,6084
americans,6075
community,6044
since,5994
impact,5965
thanks,5928
medical,5824
made,5806
dr,5788
died,5753
open,5751
safe,5749
next,5705
money,5669
risk,5650
face,5617
week,5607
lives,5572
use,5546
post,5518
another,5428
two,5404
food,5364
end,5301
tested,5282
hope,5203
better,5132
10,5126
hospital,5078
never,5035
story,5018
give,5006
everyone,4992
case,4950
long,4920
find,4912
come,4836
around,4815
family,4794
check,4779
got,4777
report,4734
best,4688
man,4648
100,4625
video,4622
confirmed,4614
county,4575
weeks,4575
city,4567
numbers,4567
media,4563
change,4561
mask,4559
masks,4549
corona,4529
america,4515
countries,4500
part,4481
staff,4478
watch,4468
done,4460
without,4457
children,4454
reported,4434
getting,4432
ve,4374
article,4366
ca,4364
call,4361
information,4334
businesses,4326
important,4323
yet,4267
join,4261
big,4254
online,4232
rate,4224
relief,4224
real,4215
job,4196
die,4156
distancing,4140
economic,4130
needs,4127
updates,4115
years,4103
toll,4074
drug,4069
high,4062
reports,4057
things,4052
youtube,4045
south,4043
house,4026
disease,3994
nhs,3991
show,3988
lab,3982
far,3954
plan,3941
already,3934
local,3932
treatment,3916
put,3893
month,3886
order,3884
wuhan,3870
love,3867
minister,3842
protect,3832
quarantine,3820
dead,3789
top,3738
research,3730
emergency,3726
team,3712
god,3697
hit,3688
national,3687
sure,3686
gov,3673
others,3672
york,3664
across,3649
taking,3645
chinese,3642
together,3639
old,3626
full,3622
thing,3605
away,3604
making,3601
pm,3599
share,3587
months,3566
pay,3562
contact,3562
start,3557
evidence,3555
seen,3544
american,3531
infected,3529
anyone,3526
using,3525
might,3523
continue,3515
shows,3501
flu,3488
place,3487
hard,3486
governor,3474
20,3456
ever,3449
healthcare,3407
something,3398
recovery,3373
study,3362
sign,3362
60,3353
learn,3346
govt,3343
remdesivir,3341
someone,3338
looking,3333
bad,3325
symptoms,3301
usa,3295
restrictions,3274
enough,3265
ppe,3260
related,3252
doctors,3239
families,3232
soon,3225
services,3206
future,3191
believe,3184
lost,3173
trying,3159
link,3148
tell,3141
thursday,3139
school,3131
available,3130
measures,3125
per,3113
gt,3090
coming,3087
always,3086
nothing,3084
safety,3083
hospitals,3079
system,3075
industry,3074
homes,3064
yes,3061
early,3041
small,3039
federal,3038
human,3023
situation,3021
past,3017
cnn,3010
feel,2999
market,2996
person,2993
officials,2973
unemployment,2966
population,2965
set,2962
reopening,2959
less,2943
reopen,2940
lot,2935
essential,2929
residents,2914
follow,2891
students,2882
app,2866
24,2846
science,2846
results,2822
experts,2820
including,2812
war,2811
white,2809
despite,2804
true,2801
increase,2795
possible,2783
infection,2782
bbc,2781
little,2780
used,2777
florida,2765
nigeria,2755
12,2750
current,2749
everything,2733
claims,2728
close,2725
ll,2696
wants,2691
stayhome,2685
employees,2665
point,2658
save,2657
breaking,2653
anything,2652
return,2651
force,2650
demand,2648
told,2639
questions,2637
found,2632
travel,2631
dying,2630
wrong,2630
sick,2622
the,2619
webinar,2593
provide,2589
least,2577
helping,2575
likely,2573
communities,2561
service,2559
visit,2555
cure,2543
recovered,2543
based,2541
action,2540
saying,2535
fauci,2532
second,2525
women,2525
normal,2518
cause,2493
march,2491
different,2489
covid_19,2482
oh,2475
na,2469
police,2467
africa,2465
johnson,2462
air,2458
talk,2456
understand,2450
virtual,2440
leaders,2437
actually,2431
california,2429
maybe,2417
happy,2417
kids,2417
thought,2414
millions,2401
gop,2400
companies,2391
access,2384
fact,2373
control,2371
nursing,2367
fighting,2366
united,2361
key,2359
seems,2339
mean,2335
11,2331
interesting,2330
resources,2329
makes,2328
group,2328
members,2326
three,2325
ago,2324
tweet,2324
korea,2316
act,2313
50,2310
front,2306
administration,2303
hours,2294
schools,2294
company,2293
plans,2291
according,2288
financial,2287
able,2286
fund,2269
efforts,2262
jobs,2261
power,2257
donald,2252
self,2246
line,2235
guidelines,2223
higher,2221
ready,2221
university,2212
in,2210
hear,2194
michigan,2194
boris,2188
ask,2187
needed,2187
affected,2184
worst,2183
leadership,2181
kill,2177
doctor,2174
ways,2174
patient,2173
left,2169
15,2164
election,2150
education,2147
closed,2142
low,2139
bill,2139
aid,2133
success,2129
blame,2126
shit,2125
issues,2124
major,2123
whole,2121
tomorrow,2121
meat,2112
listen,2106
twitter,2100
canada,2095
black,2094
australia,2091
called,2089
scientists,2086
policy,2084
nation,2082
international,2082
thousands,2080
billion,2078
digital,2077
wear,2074
else,2064
especially,2059
means,2052
vulnerable,2052
staysafe,2048
orders,2045
yesterday,2037
poor,2036
petition,2036
wait,2031
given,2031
become,2030
advice,2025
morning,2024
question,2023
remember,2014
friends,2013
sir,1999
result,1998
continues,1997
calls,1996
started,1994
rise,1983
opening,1980
try,1980
citizens,1975
intelligence,1974
info,1966
office,1958
giving,1954
truth,1953
political,1951
worse,1946
wo,1944
supply,1938
clear,1934
challenges,1927
special,1927
behind,1924
instead,1922
came,1918
living,1915
season,1913
stayathome,1909
potential,1898
frontline,1895
among,1894
elonmusk,1892
proud,1892
mental,1888
forward,1887
taken,1883
non,1883
almost,1882
talking,1880
happening,1880
idea,1879
press,1854
law,1853
critical,1851
huge,1845
immunity,1845
funding,1841
reporting,1836
problem,1832
25,1831
sweden,1827
infections,1825
europe,1823
reason,1822
course,1821
following,1820
hands,1819
announced,1814
fake,1812
kano,1812
sense,1808
lies,1807
amazing,1805
whether,1804
highest,1802
wearing,1800
history,1793
technology,1790
heart,1789
rules,1788
prevent,1788
survey,1782
cut,1782
looks,1778
release,1770
department,1770
fuck,1770
half,1767
official,1765
lose,1765
tracing,1762
nearly,1759
mass,1754
sad,1752
nyc,1751
trial,1751
tech,1750
dangerous,1750
single,1744
campaign,1744
chief,1739
etc,1734
deal,1733
list,1732
hand,1730
lead,1728
offer,1727
rest,1727
break,1727
stupid,1726
fall,1726
novel,1723
issue,1720
details,1715
thinking,1711
germany,1710
term,1706
task,1704
fear,1704
security,1701
took,1698
though,1697
record,1697
leave,1696
rights,1690
child,1689
active,1688
discuss,1686
young,1686
peak,1684
move,1683
prime,1675
run,1672
ones,1672
asked,1670
probably,1664
rt,1664
lockdowns,1663
series,1661
outside,1660
cdc,1658
comes,1658
caused,1656
buy,1654
play,1654
website,1650
gets,1648
facts,1642
ensure,1642
donate,1641
opportunity,1640
blood,1640
calling,1638
age,1634
bring,1634
party,1632
14,1631
georgia,1631
miss,1630
facebook,1630
sales,1626
conditions,1626
leader,1623
covid__19,1621
deadly,1619
effective,1617
29,1615
isolation,1614
russia,1613
learning,1613
strategy,1608
meeting,1604
society,1603
worth,1601
vaccines,1601
blog,1601
shut,1599
head,1598
changes,1598
nurses,1589
source,1588
funds,1588
matter,1583
level,1574
four,1571
trust,1570
sector,1564
tax,1564
funeral,1558
amazon,1558
spreading,1557
happen,1556
target,1548
co,1547
handling,1547
debt,1545
mind,1539
supporting,1537
killed,1536
cover,1536
texas,1535
italy,1533
released,1527
within,1526
works,1523
parents,1523
beaches,1520
keeping,1520
briefing,1519
tips,1514
biggest,1510
worldwide,1508
google,1507
currently,1504
program,1503
six,1503
experience,1503
bank,1499
vote,1497
date,1495
fucking,1494
decision,1492
piece,1492
lack,1491
hold,1489
message,1487
gon,1485
hey,1483
leading,1480
allowed,1478
figures,1477
area,1472
lagos,1467
concerns,1466
cost,1463
kind,1463
alone,1462
league,1462
1st,1461
words,1457
body,1455
late,1450
paid,1444
project,1442
politics,1440
longer,1437
agree,1436
focus,1435
borisjohnson,1435
created,1432
beyond,1426
failed,1426
goes,1425
dies,1423
name,1422
potus,1420
inside,1419
mr,1419
japan,1419
domestic,1416
we,1416
slow,1414
finally,1413
general,1413
wonder,1412
ceo,1408
battle,1408
seeing,1407
this,1407
takes,1404
clinical,1404
tonight,1403
governments,1402
zero,1398
guidance,1397
guy,1395
17,1395
short,1394
serious,1387
starting,1385
dstv,1384
answer,1384
page,1378
rates,1377
ahead,1375
count,1374
congress,1373
guys,1370
pence,1370
light,1370
difficult,1367
allow,1365
center,1365
18,1364
common,1364
it,1364
expected,1364
showing,1363
analysis,1363
killing,1362
vietnam,1362
strong,1362
received,1361
energy,1360
night,1360
wednesday,1359
oil,1356
kushner,1355
effort,1354
register,1353
went,1352
benefits,1352
2019,1351
thread,1348
indian,1347
loss,1347
16,1344
40,1344
solutions,1344
african,1343
france,1343
mayor,1343
recent,1342
personal,1342
absolutely,1341
500,1341
fox,1334
treat,1332
sharing,1332
coronaviruspandemic,1331
entire,1331
vp,1330
woman,1329
period,1328
running,1327
ventilators,1326
prices,1325
healthy,1323
birthday,1322
lie,1321
men,1320
customers,1318
payment,1317
trials,1315
medicine,1315
effect,1315
cancer,1314
model,1314
challenge,1314
management,1314
knows,1314
side,1310
facing,1310
exactly,1307
district,1306
friday,1306
13,1305
wave,1303
negative,1302
at,1300
gone,1300
lying,1300
musk,1298
quarter,1298
apple,1295
waiting,1295
june,1295
ppl,1293
effects,1292
records,1289
growth,1289
send,1289
04,1289
event,1287
moment,1287
socialdistancing,1284
wow,1284
along,1282
reach,1282
role,1282
remain,1280
stories,1280
meet,1279
protection,1276
beginning,1276
warns,1273
expert,1273
elon,1272
00,1272
development,1271
threat,1270
north,1268
known,1262
bodies,1262
nice,1260
create,1257
ok,1256
mark,1255
shutdown,1254
game,1252
town,1251
recorded,1251
tv,1251
step,1248
pass,1243
however,1242
providing,1240
production,1239
ai,1239
hi,1238
wake,1237
anti,1237
stimulus,1235
eu,1235
planning,1234
bit,1233
seriously,1232
80,1228
washington,1226
climate,1226
hell,1225
account,1225
director,1224
opinion,1224
five,1223
gives,1222
imagine,1221
rather,1221
curve,1221
guess,1221
researchers,1220
private,1220
mother,1219
happened,1218
chance,1217
worker,1217
interview,1216
forget,1215
drive,1212
asking,1211
offers,1211
victims,1208
claim,1206
win,1205
cities,1205
putting,1199
consider,1197
disaster,1196
wish,1192
either,1191
steps,1190
areas,1190
example,1188
large,1187
agency,1186
water,1186
attention,1186
supplies,1185
football,1185
reality,1184
cuomo,1183
drop,1181
student,1180
sorry,1175
russian,1175
third,1174
develop,1170
facilities,1170
bringing,1170
plant,1169
later,1169
61,1168
expect,1168
staying,1168
oxford,1166
address,1166
click,1162
heard,1162
sent,1162
survive,1159
approach,1159
groups,1158
obama,1158
developed,1157
folks,1157
additional,1156
watching,1155
changed,1154
view,1154
stock,1154
lol,1151
profit,1151
street,1150
failure,1150
loved,1149
class,1147
music,1146
gates,1146
track,1146
matthancock,1146
prison,1144
stand,1142
knew,1142
false,1142
turn,1140
word,1139
avoid,1137
towards,1137
parks,1136
increased,1135
conversation,1135
fast,1134
