word,count
the,111167
to,69774
covid,62065
of,56578
19,52952
and,48576
in,46004
is,31930
for,29826
covid19,25682
it,21490
this,20861
you,20162
on,19863
that,19631
are,19385
with,15590
have,15411
coronavirus,14400
omicron,14035
be,13963
as,13832
we,13659
from,13655
at,13219
cases,13003
not,12568
vaccine,11603
people,11478
new,10504
has,10242
more,10205
they,10023
can,9722
will,9622
amp,9363
by,9100
all,8723
get,8052
your,7977
if,7830
about,7817
who,7798
or,7756
but,7736
vaccinated,7274
pandemic,7203
health,6926
now,6912
so,6909
what,6809
no,6662
was,6629
variant,6431
an,6200
deaths,6040
been,5928
how,5882
our,5837
vaccines,5805
just,5496
their,5398
out,5375
up,5374
do,5373
us,5193
booster,5134
than,4992
after,4907
there,4893
my,4835
one,4812
over,4733
positive,4534
spread,4517
here,4430
news,4382
like,4351
against,4335
vaccination,4273
he,4256
don,4217
when,3948
via,3895
test,3817
re,3809
time,3795
year,3742
were,3683
had,3644
virus,3599
today,3569
why,3540
still,3514
uk,3463
need,3367
due,3308
tests,3242
000,3227
first,3227
know,3197
2021,3161
some,3080
should,3064
its,3058
since,3034
day,3024
many,2951
would,2888
other,2835
because,2824
only,2816
could,2793
them,2773
says,2771
me,2766
world,2739
last,2705
go,2655
going,2610
these,2601
being,2571
15,2540
government,2533
testing,2522
even,2519
daily,2495
data,2492
please,2486
those,2477
any,2473
said,2471
his,2468
state,2450
children,2446
also,2422
well,2397
before,2389
take,2380
again,2369
most,2369
make,2357
see,2350
case,2324
during,2320
death,2317
two,2310
public,2296
died,2245
work,2237
which,2228
december,2198
into,2194
good,2186
update,2143
help,2141
right,2104
may,2095
days,2076
say,2060
care,2051
very,2030
ve,2018
fully,2013
everyone,2011
let,2001
number,1995
unvaccinated,1979
stop,1979
mask,1951
week,1949
latest,1944
back,1932
getting,1928
down,1923
think,1914
reported,1900
then,1899
pfizer,1896
country,1888
dr,1885
12,1870
rate,1867
risk,1853
wednesday,1844
years,1827
christmas,1809
read,1800
home,1791
reports,1780
10,1776
every,1773
keep,1772
cdc,1765
twitter,1759
players,1753
patients,1738
way,1737
tested,1731
much,1716
report,1707
high,1686
too,1685
restrictions,1674
available,1671
2020,1670
where,1653
another,1642
hospital,1640
dec,1638
study,1621
infections,1620
want,1618
got,1615
live,1601
never,1596
surge,1591
free,1591
does,1589
million,1584
months,1568
safe,1567
dose,1558
infection,1555
did,1553
school,1547
off,1544
really,1519
same,1509
science,1505
masks,1497
end,1488
shot,1472
outbreak,1462
travel,1458
shots,1448
already,1440
disease,1439
measures,1438
ontario,1438
biden,1430
according,1426
next,1424
information,1423
must,1418
while,1412
long,1410
total,1402
medical,1390
around,1378
yet,1369
800,1365
doses,1362
mandate,1351
face,1341
boosters,1337
spreading,1335
camps,1331
doesn,1330
team,1324
rapid,1314
countries,1312
game,1307
find,1298
amid,1297
delta,1292
nfl,1285
johnson,1282
states,1273
am,1268
among,1265
flu,1263
through,1257
china,1256
county,1253
india,1252
likely,1252
