word,count
the,153412
to,104789
covid,91592
19,78662
of,72141
and,64864
in,55718
for,47673
vaccine,44704
is,41999
covid19,38142
it,33573
you,30110
this,28066
are,26667
that,26511
on,26074
as,24693
fda,20542
with,20229
pfizer,19082
not,18990
from,18638
be,18269
get,18131
have,17890
people,16709
coronavirus,16356
approval,15990
we,15847
now,15505
at,15174
more,14726
will,14562
they,14555
full,13942
all,13709
2021,13569
has,13560
cases,13189
your,12956
new,12787
by,12396
vaccinated,12259
can,11706
what,11542
amp,11477
who,11371
whatshappeninginmyanmar,11345
was,11019
if,10706
08,10695
so,10462
aug23coup,10278
about,10238
no,10206
or,9890
but,9541
uses,8587
vaccines,8218
their,8119
us,8106
an,7957
up,7726
been,7713
our,7634
asean,7596
how,7536
shield,7534
junta,7406
first,7308
approved,7305
health,7238
there,7230
do,7174
pandemic,7167
just,7023
vaccination,6974
capacity,6880
out,6766
deaths,6737
news,6522
my,6280
here,6254
one,6216
today,6123
after,5920
don,5840
need,5810
know,5642
via,5436
like,5354
over,5317
were,5311
time,5290
than,5189
18,5157
re,5095
he,5078
why,4917
age,4862
go,4797
available,4774
biontech,4753
due,4694
when,4655
should,4582
24,4515
help,4473
still,4453
those,4452
against,4352
virus,4249
school,4191
see,4188
because,4172
shot,4172
year,4156
fully,4135
23,4108
some,4054
getting,4041
also,4029
had,3990
many,3984
only,3958
its,3953
them,3953
please,3899
cowin,3874
day,3841
data,3817
me,3801
take,3796
excuse,3768
medical,3738
even,3691
would,3668
good,3663
public,3634
delta,3609
covishield,3599
give,3574
other,3562
being,3519
dates,3481
going,3480
children,3473
limit,3466
care,3418
min,3391
his,3389
grants,3373
these,3363
pune,3344
pin,3329
during,3329
dose1,3316
dose2,3316
vaccinepune,3315
stop,3295
said,3211
use,3199
last,3185
25,3154
mandates,3130
anti,3121
myanmar,3115
food,3094
right,3088
state,3074
says,3052
patients,3048
down,3035
make,3032
into,3032
government,3028
world,3021
positive,3020
could,2986
any,2968
let,2959
may,2954
which,2915
august,2908
hospital,2905
monday,2902
safe,2884
since,2871
test,2869
got,2829
crisis,2828
way,2827
aug,2826
mask,2818
well,2814
000,2810
died,2783
most,2777
say,2716
week,2699
death,2685
before,2674
treatment,2638
years,2629
12,2625
think,2620
under,2605
16,2594
back,2586
approves,2583
unvaccinated,2566
county,2561
variant,2558
want,2525
spread,2504
26,2497
risk,2478
mandate,2471
wave,2450
long,2445
kids,2428
very,2426
refugees,2421
read,2411
does,2397
testing,2397
reports,2388
report,2384
schools,2380
then,2365
work,2350
ve,2342
dose,2341
australia,2332
masks,2318
20,2292
drug,2291
country,2279
did,2243
great,2234
days,2233
yet,2204
10,2192
high,2188
free,2164
live,2147
two,2121
where,2109
everyone,2104
daily,2102
shots,2094
latest,2078
too,2078
100,2066
florida,2063
reason,2052
students,2036
breaking,2022
pmc,2019
22,2013
next,2009
while,2005
lockdown,2005
excuses,2005
science,1982
update,1965
biden,1950
infections,1950
never,1944
thanks,1934
keep,1933
myanmarcovidsos,1931
regulators,1930
much,1927
another,1925
emergency,1925
us_fda,1923
really,1914
vaccinations,1903
number,1896
vax,1895
dreadfulcovidamidmilitarycoup,1892
rate,1871
find,1868
reported,1865
50,1859
must,1852
trump,1837
home,1823
already,1821
old,1816
life,1810
same,1808
come,1807
again,1797
infection,1792
disease,1792
every,1790
dr,1787
ll,1783
million,1780
money,1776
off,1759
city,1758
auspicerefugees,1753
months,1734
staff,1732
community,1716
china,1713
protect,1710
doctors,1693
cdc,1685
her,1679
through,1678
safety,1678
india,1674
27,1674
effective,1664
total,1646
americans,1643
around,1636
doesn,1628
21,1626
per,1626
won,1619
camp,1619
big,1616
booster,1613
better,1611
doses,1605
surge,1598
getvaccinated,1598
local,1590
hope,1586
texas,1582
found,1571
until,1571
she,1556
tested,1553
case,1550
received,1523
taking,1519
population,1516
am,1503
tests,1503
information,1489
states,1488
outbreak,1486
start,1483
myitkyina,1483
others,1473
study,1471
including,1471
older,1468
employees,1458
made,1456
end,1456
2020,1454
ivermectin,1451
require,1446
die,1444
waiting,1440
anyone,1438
announced,1437
support,1435
media,1426
lives,1423
less,1422
administration,1421
immunity,1421
look,1417
vaxxers,1416
family,1413
top,1392
workers,1385
times,1383
president,1375
hospitals,1367
ppl,1367
post,1365
numbers,1358
story,1354
system,1349
didn,1344
isn,1340
restrictions,1338
28,1333
uk,1333
3rd,1330
research,1304
south,1300
gets,1288
sick,1280
among,1278
business,1278
face,1275
open,1274
thank,1263
scientists,1262
thing,1258
moderna,1253
stay,1251
sure,1250
third,1246
done,1243
best,1242
likely,1242
flu,1241
doing,1236
least,1227
own,1225
real,1224
held,1222
month,1217
part,1216
prevent,1214
yes,1206
effects,1203
main,1203
variants,1199
jab,1195
healthcare,1193
response,1191
area,1189
wait,1187
important,1184
check,1183
lack,1182
prison,1172
using,1172
person,1171
continue,1168
across,1162
coming,1162
without,1158
individuals,1155
granted,1147
global,1144
show,1143
move,1137
watch,1135
15,1130
change,1128
innocent,1128
treat,1122
both,1121
30,1117
enough,1113
hesitant,1109
control,1107
far,1104
travel,1103
soon,1102
call,1102
given,1101
making,1099
fight,1096
breakthrough,1093
weeks,1089
members,1088
believe,1085
required,1085
confirmed,1081
problems,1081
ever,1078
according,1077
team,1076
hospitalizations,1071
means,1066
follow,1062
social,1060
covid_19,1060
updates,1060
teachers,1060
gt,1057
gov,1057
oh,1056
infected,1054
wear,1052
receive,1052
amid,1048
hours,1047
proof,1043
list,1043
man,1042
sac,1042
sars,1039
comirnaty,1034
article,1033
symptoms,1033
something,1033
impact,1030
put,1028
point,1027
45,1025
him,1020
deltavariant,1018
rise,1017
murderers,1017
love,1016
mrna,1016
shit,1015
saying,1010
negative,1009
used,1009
shameless,1008
hospitalized,1007
facing,1006
becoming,1006
learn,1003
aid,1003
away,998
gonna,998
hear,998
covaxin,995
kremlinrussia_e,992
bcoz,992
supportings,990
second,989
current,988
cnn,988
mfa_russiayou,988
governmentrfjunta,988
bbmp,987
nsw,986
teacher,986
prisons,982
called,980
rates,980
parents,976
following,975
actually,973
nothing,970
tell,970
term,970
gave,969
combined,969
99,967
plan,965
national,965
dead,965
mean,964
difficult,959
icrc_savemyanmarprisoners,958
officials,957
someone,956
weapons,953
strike,953
young,949
custody,949
shows,946
folks,945
detainees,944
mandatory,943
between,943
trust,941
three,941
lost,941
happen,939
increase,937
icu,936
clinic,935
things,935
district,935
shortages,933
non,932
such,931
bad,929
usa,929
donated,929
11,928
side,925
pm,925
40,924
place,922
ontario,918
past,917
active,916
gives,915
lot,906
organizations,904
17,903
minister,902
aren,902
visit,902
hits,898
corona,897
god,896
villages,896
countries,895
group,892
sacwantscoviduncontrollable,889
related,888
based,888
vaxxed,887
kyaymone,884
finally,883
needs,881
monyway,880
video,878
fall,876
maybe,875
antibody,875
save,874
ward,873
military,872
motorcycle,872
working,870
israel,870
name,863
few,863
cause,862
job,859
banking,859
afghanistan,858
canada,856
refugee,856
political,852
experts,852
yourself,849
might,848
opening,847
dying,846
feel,845
pentagon,844
america,842
july,840
recovery,838
14,837
fact,832
despite,831
ag,826
lock,824
prevention,823
experimental,823
above,822
fuck,822
policy,821
ok,819
trying,819
doctor,819
york,817
sufficient,815
having,813
told,811
education,809
haven,809
makes,809
looking,805
always,805
13,803
fucking,803
80,802
governor,800
withdraw,800
gop,798
human,798
shut,796
taunggyi,792
nyaungshwe,792
department,791
stupid,791
september,790
longer,790
potentially,790
wonder,790
american,790
49,786
covidvaccine,785
pammati,784
once,784
order,784
residents,780
companies,780
morning,778
almost,772
pay,772
university,771
aug22,767
online,765
imprisoned,765
lockdowns,764
caused,764
become,764
decision,763
hit,762
usoelwinlwin,758
confidence,757
early,756
measures,755
possible,751
service,749
issues,749
dogs,748
authorization,748
info,747
evidence,747
adults,746
potus,746
wins,745
win,743
anything,742
share,741
zero,739
thought,738
united,737
businesses,737
hard,736
remember,733
records,732
natural,729
insight,728
eua,728
severe,727
nearly,726
sign,725
set,725
kill,722
pcmc,713
wrong,711
auspol,711
horse,711
low,710
nowplaying,707
ago,705
etc,702
vaccinate,702
different,701
police,700
radio,700
lol,699
friday,698
official,696
serious,696
within,695
single,694
understand,693
70,691
federal,691
nation,691
each,690
higher,689
coc,689
able,688
future,687
course,686
zealand,685
game,683
record,683
link,683
immune,683
door,680
level,679
milestone,678
currently,677
48,676
seen,676
radakaung,675
heart,674
wasn,674
though,673
mississippi,672
contact,671
approve,669
town,669
indiafightscorona,668
questions,668
visualizations,667
usafacts,667
coviddata,667
thousands,667
administered,666
govrondesantis,664
covidvislualizations,664
smcanalytics,664
true,664
facebook,664
office,663
misinformation,662
weekend,662
washington,662
quarantine,660
giving,658
little,658
took,657
clinical,656
highest,655
child,655
damn,655
head,652
everything,651
twitter,648
arizona,647
especially,647
expected,647
close,645
jackson,644
continues,643
below,642
29,641
known,641
ap,641
cov,640
provide,638
illness,637
friends,636
healthy,635
thread,635
recent,634
join,634
black,631
worse,631
self,631
boosters,626
transmission,626
eligible,625
line,624
instead,623
ones,622
body,621
wife,621
delayed,618
women,617
access,617
taken,617
house,616
half,615
spreading,615
guess,615
appointment,615
walk,613
bc,613
protection,612
results,612
status,610
reporting,609
comes,607
totally,607
ask,605
politics,604
normal,603
choice,602
act,602
seems,602
concerns,601
common,601
happy,601
90,600
hey,599
question,599
left,598
either,596
white,595
60,595
cyber,595
fear,594
election,592
freedom,591
market,590
started,590
situation,587
needed,587
program,587
killed,586
pcr,586
october,585
seriously,584
hospitalvaccines,583
details,583
step,583
together,583
else,581
getvaccinatednow,581
event,580
youtube,579
whole,578
audit,578
rules,577
remain,577
govt,576
ready,576
blood,576
cannot,575
themselves,573
talk,573
return,573
pregnant,568
interesting,568
2019,567
medicine,567
recorded,565
try,565
talking,565
covidiots,564
fake,563
living,563
force,562
31,560
affected,560
wearing,558
ninjas,558
date,557
calling,557
trials,557
updated,555
lies,555
persuading,554
explains,553
center,553
peak,551
viral,548
leaders,548
pincode,547
slotsage,547
2021fees,547
cowinblore1844,547
protocols,546
site,546
issue,545
antivaxxers,545
contagious,544
book,543
studies,542
johnson,542
2022,542
calls,541
38,540
millions,539
jesse,538
events,538
forward,538
alabama,537
problem,537
desantis,537
deadly,536
additional,536
ministry,535
lead,535
general,535
warns,534
small,534
listen,532
entire,531
double,530
wants,528
australian,526
95,526
lab,526
75,526
employers,526
ceo,525
yeah,524
works,522
truth,521
hell,520
further,520
rest,516
killing,516
dangerous,516
economic,515
46,515
98,515
dies,514
possibility,514
vote,513
march,513
97,512
economy,512
nyc,512
party,511
services,511
huge,511
gone,511
sense,509
tweet,507
47,506
centre,506
law,505
94,504
cost,503
sunday,503
power,503
jabs,503
closed,501
drive,501
joe,499
africa,499
scientific,498
clear,498
majority,497
came,497
play,496
refuse,495
effect,495
wearamask,495
aged,494
run,494
39,492
requirements,490
key,490
anymore,490
mind,489
behind,489
finds,488
consumer,488
significantly,486
hands,486
44,486
matter,486
joebiden,486
learning,485
source,484
result,484
becomes,484
table,484
period,483
trial,483
fauci,482
hopefully,482
conspiracy,481
along,481
process,481
literally,481
agesdate,480
telling,480
happening,479
probably,479
bring,479
families,478
starting,477
looks,476
yesterday,474
