word,count
the,123104
to,84042
covid,66535
of,65555
19,57869
in,56528
and,50668
covid19,38490
is,35723
for,33197
are,28368
you,22064
on,21119
it,20957
that,20012
this,19494
vaccine,19375
as,18354
with,18049
from,17997
coronavirus,16576
cases,16017
we,14997
be,14521
at,14243
have,14192
not,13101
new,12672
amp,12094
people,11722
will,11422
has,10401
by,10369
all,10307
more,10221
2021,9825
they,9736
who,9063
your,8691
pandemic,8543
deaths,8435
get,8306
their,8221
about,7841
can,7709
07,7359
now,7355
but,7340
up,7328
what,7137
health,7066
no,7065
our,7057
if,6933
vaccinated,6910
or,6846
capacity,6685
so,6666
variant,6665
out,6404
how,6349
was,6322
an,6222
vaccines,6154
delta,6055
been,5801
there,5688
us,5638
just,5609
whatshappeninginmyanmar,5574
vaccination,5337
daily,5302
after,5159
one,5151
do,5053
my,4979
its,4873
against,4826
re,4823
need,4808
over,4805
july8coup,4787
state,4762
news,4694
18,4520
than,4509
july,4504
emergency,4503
many,4493
myanmar,4361
available,4356
pfizer,4351
here,4300
olympics,4265
like,4256
tokyo,4183
most,4148
via,4081
don,4009
know,3975
virus,3943
today,3897
age,3888
says,3860
still,3818
why,3810
when,3788
dose,3787
patients,3745
stoptorture,3702
government,3699
were,3691
time,3651
become,3651
million,3635
cowin,3618
since,3612
he,3603
go,3535
death,3487
under,3461
world,3457
third,3408
home,3382
should,3380
limit,3339
min,3317
dates,3275
pune,3270
had,3255
wave,3235
pin,3231
dose1,3220
dose2,3220
vaccinepune,3218
only,3181
his,3177
during,3176
please,3135
japan,3131
10,3113
help,3103
covishield,3068
day,3067
due,3019
last,3004
first,2991
amid,2969
funds,2958
some,2954
year,2934
could,2909
india,2882
them,2849
increase,2805
09,2803
45,2761
military,2760
global,2747
being,2713
lockdown,2695
000,2691
me,2667
did,2653
even,2644
these,2605
pmc,2594
where,2585
because,2571
take,2570
hospital,2569
uk,2557
those,2555
country,2548
said,2543
other,2540
rising,2535
would,2526
see,2520
which,2498
latest,2444
while,2439
08,2439
going,2426
booster,2365
getting,2363
good,2353
also,2352
may,2349
infections,2345
coup,2314
put,2308
back,2292
own,2291
data,2284
hospitals,2283
restrictions,2278
two,2267
use,2249
work,2232
shot,2230
well,2209
care,2190
into,2171
spread,2164
any,2154
then,2131
public,2121
coming,2103
12,2081
update,2079
right,2076
read,2073
very,2064
spectators,2057
positive,2056
citizens,2054
reported,2042
week,2037
make,2035
countries,2030
doses,2029
want,2027
lockdowns,2017
areas,2014
months,1986
rate,1984
another,1983
risk,1975
oxygen,1974
thursday,1973
without,1970
let,1963
down,1955
again,1952
unvaccinated,1951
safe,1950
forced,1944
every,1942
live,1935
study,1927
seriously,1911
fully,1879
say,1875
test,1859
way,1854
along,1849
think,1847
suffering,1834
before,1829
number,1814
keep,1794
children,1794
got,1762
total,1758
long,1754
states,1750
stop,1748
really,1744
ve,1736
variants,1731
days,1721
through,1714
2020,1710
immunity,1702
reports,1700
buy,1699
medical,1685
ugandaisbleeding,1678
much,1670
president,1668
supplies,1668
mask,1664
everyone,1658
yet,1647
57,1640
nationwide,1632
off,1626
given,1602
food,1597
treated,1597
family,1590
died,1577
too,1576
support,1571
life,1570
she,1561
report,1552
accountability,1550
high,1535
partial,1534
rise,1531
minister,1515
trump,1514
24,1508
947,1501
toll,1500
free,1497
masks,1494
outbreak,1488
weeks,1486
overcrowded,1479
scarce,1477
infection,1473
second,1473
never,1468
games,1465
resupply,1460
come,1455
testing,1446
next,1441
increasing,1437
case,1435
fight,1433
find,1429
must,1427
business,1418
made,1415
around,1414
dr,1410
does,1407
supply,1407
her,1407
community,1403
response,1400
travel,1396
11,1395
stay,1391
businesses,1376
china,1370
100,1347
continues,1343
research,1339
same,1338
england,1330
end,1321
seek,1302
great,1301
lives,1283
city,1283
doing,1273
give,1261
already,1247
despite,1245
south,1233
olympic,1231
die,1228
school,1226
top,1224
tests,1219
month,1209
better,1200
australia,1200
years,1199
disease,1198
canada,1186
am,1184
times,1184
nsw,1178
social,1178
numbers,1172
confirmed,1172
money,1170
protect,1165
residents,1162
until,1162
taking,1160
protection,1151
sydney,1149
thanks,1149
bad,1146
media,1144
county,1143
per,1139
look,1135
hit,1131
un,1129
fans,1128
symptoms,1125
50,1123
breaking,1121
biden,1113
workers,1112
real,1110
hours,1108
across,1108
ll,1103
15,1103
change,1103
impact,1101
information,1100
crisis,1099
post,1099
place,1097
cdc,1094
continue,1093
enough,1093
antonioguterres,1092
watch,1088
system,1088
full,1088
open,1087
received,1083
including,1080
ugandans,1076
best,1075
held,1071
rates,1067
pm,1067
surge,1064
uganda,1064
personal,1064
doesn,1063
deltavariant,1059
vaccinations,1053
part,1052
done,1051
far,1048
americans,1048
gt,1047
among,1045
population,1042
follow,1039
scientists,1037
learn,1027
likely,1023
control,1023
hard,1021
jacoboulanyah,1018
big,1018
local,1018
measures,1016
nearly,1016
fda,1015
low,1011
safety,1010
person,1004
recovery,1002
start,1001
effective,1000
least,999
current,997
won,996
hope,985
continued,985
faoafrica,984
enjoying,983
thank,980
houses,980
didn,977
according,977
shots,976
june,973
tested,971
dying,969
roll,965
check,965
experts,962
20,962
face,959
thing,958
starving,955
general,952
cnn,951
team,948
spreading,948
corona,942
between,939
oh,933
both,933
science,933
declares,933
almost,930
effects,929
21,929
summer,921
sure,920
found,913
healthcare,910
built,909
highest,909
point,909
call,909
following,906
choice,905
damalieowori,904
important,903
anyone,897
isn,895
regime,895
ugparliament,893
lambda,890
updates,885
job,883
soon,882
officials,882
online,882
doctors,879
maybe,877
others,876
14,875
everything,875
kids,874
plan,873
ever,871
govt,870
genocide,869
american,865
situation,864
less,863
saying,863
jab,861
approval,856
past,855
might,854
future,852
students,849
nhs,846
silent,845
active,841
working,834
region,832
such,831
fuck,828
show,827
johnsonvariant,826
human,825
dictator,824
dangerous,823
staff,821
article,820
patient,820
close,817
jill,813
having,812
nothing,808
women,808
vulnerable,806
japanese,804
museveni,803
god,802
fear,802
within,800
greg,799
flu,798
door,798
cause,796
vax,795
national,792
johnson,791
love,790
killings,789
maf_us,787
vine,787
anti,786
story,786
kidnaps,785
making,784
schools,784
speakout,784
lab,781
africa,780
link,778
wear,777
rules,777
lost,776
related,772
few,771
22,771
vaccinate,770
police,769
shows,769
30,769
infected,763
half,762
away,762
treatment,761
yes,760
used,760
hands,758
believe,758
based,755
visit,754
announced,752
developing,748
missouri,747
save,747
event,747
strain,746
clinic,746
boost,744
four,740
evidence,738
early,737
date,735
sick,735
market,733
3rd,731
apartments,730
covaxin,727
level,727
usa,726
set,720
services,719
economic,718
kalay,715
quarantine,709
yesterday,708
prime,708
economy,708
things,707
someone,707
ontario,707
tell,706
young,704
term,703
federal,702
america,698
access,697
act,697
always,696
needs,695
relief,694
man,693
freedom,692
him,688
something,688
shit,687
auspol,687
members,684
13,683
united,681
ago,680
sign,674
administered,669
needed,669
serious,667
common,666
share,665
2nd,664
book,664
23,663
possible,661
pro,661
house,659
looking,655
moderna,653
old,651
california,649
actually,648
called,648
three,647
jul,646
came,644
seen,643
families,638
chinese,638
fact,637
mass,637
gov,636
line,635
higher,634
plans,634
water,634
records,633
employees,632
16,628
99,627
using,626
record,626
sagaing,624
kale,622
further,620
makes,619
lot,618
worst,616
ok,616
front,614
run,612
political,611
policy,610
worldwide,609
mean,609
sars,609
outbreaks,607
sees,607
education,607
25,606
provide,605
44,604
black,603
17,601
hospitalizations,601
side,601
illigitimate,600
white,599
spreads,598
trying,594
ask,593
drug,593
severe,592
together,591
outside,591
borisjohnson,591
means,591
cancel,587
remember,586
covid19nsw,585
recovered,584
ban,584
info,582
yourself,581
reason,581
rights,580
join,580
immune,580
digital,580
feel,580
told,579
recorded,578
stupid,576
wednesday,575
ahead,574
bbmp,573
list,569
astrazeneca,567
return,566
different,565
highly,564
international,563
especially,562
walk,561
increased,560
whole,560
prevent,560
wrong,560
video,560
self,559
deadly,557
wait,556
mrna,556
youtube,555
thought,555
centre,555
dead,554
decision,553
able,552
step,550
strong,549
true,548
contact,547
questions,543
kill,542
gop,542
wouldn,541
caused,537
1st,537
adults,535
junta,535
millions,535
venues,534
company,533
yangon,533
authorization,533
results,532
covid_19,531
analysis,531
40,527
fucking,527
receive,527
covidisnotover,527
malaysia,526
power,525
app,524
sense,523
law,523
declared,523
once,521
single,520
understand,520
thousands,519
recent,519
heart,518
allowed,517
politics,517
events,516
spike,516
fauci,515
getvaccinated,514
pay,514
seems,513
party,512
little,512
huge,510
major,509
indonesia,508
protesting,508
fury,507
bring,504
group,504
republican,503
living,503
90,502
normal,502
worse,500
cov,499
indiafightscorona,499
reporting,498
problem,497
area,497
covidvaccine,496
details,496
demand,495
anything,495
researchers,495
friends,494
wearing,494
nation,494
ccp,494
tweet,493
wants,493
currently,492
each,492
ones,492
ministry,491
aren,490
approved,490
service,489
left,488
comes,488
35,487
west,485
strategy,484
cried,484
communities,482
force,480
studies,479
transmission,478
banned,477
ensure,477
university,476
order,474
campaign,474
non,473
60,473
athletes,473
efforts,472
changes,472
tokyo2020,472
border,471
below,471
lt,470
capital,470
prison,470
80,469
hospitalvaccines,469
august,467
waning,467
fall,466
haven,466
longer,466
instead,465
thursdayvibes,464
whether,464
above,461
33,460
rest,458
move,458
package,458
realcandaceo,457
closed,457
technology,457
happen,456
lead,456
ap,455
expert,455
appointment,455
camp,454
key,454
small,454
jobs,453
department,453
etc,453
idea,453
32,453
remain,451
office,450
ready,449
affected,448
industry,447
lies,446
rather,445
growth,445
doctor,444
hear,444
pakistan,444
taken,443
contagious,442
chief,442
published,442
project,440
lower,440
late,439
ppl,438
concerns,438
though,437
issues,436
claims,436
result,435
program,435
interesting,435
blood,435
damn,434
thread,434
clinical,433
started,433
press,433
cannot,433
failed,433
potus,433
district,433
illness,432
antibodies,431
body,431
essential,431
healthy,430
men,430
kerala,429
lol,428
seeing,428
hell,427
cancer,427
leaders,427
killing,427
issue,427
offer,427
vs,426
option,426
morning,426
korea,425
wuhan,424
double,424
distancing,424
required,424
administration,423
48,423
else,422
throughout,422
gonna,421
hold,420
hate,420
review,420
waiting,419
ivermectin,418
thursdaymorning,418
listen,418
took,418
disaster,418
five,418
central,418
thailand,417
north,417
zero,416
trust,416
fake,416
average,416
caution,416
killed,415
starting,414
rapid,414
icu,413
mental,413
500,413
florida,413
happening,413
drop,412
march,411
asking,411
official,411
gets,411
poor,410
eu,410
avoid,409
extremely,409
truth,408
advice,408
70,406
looks,405
paper,404
behind,404
28,403
forward,403
woman,403
200,402
photo,402
destroyed,401
rapidly,399
rt,399
levels,399
later,398
course,398
sent,398
finally,398
try,397
fascist,397
declare,396
parents,396
wonder,396
updated,395
politicians,394
led,394
tigrayans,394
phase,394
probably,393
recoveries,392
province,392
pcr,391
target,391
largest,391
question,391
source,390
43,390
postponed,389
additional,389
drive,387
bans,387
gone,386
individuals,385
name,385
click,385
child,385
morrison,384
jabs,383
petition,383
experience,383
risks,383
trial,382
host,382
companies,381
eligible,381
push,381
management,381
statement,381
entire,381
talk,380
mandatory,380
centers,380
threat,380
34,379
financial,378
clear,378
reach,377
folks,377
sad,376
focus,376
expected,376
challenges,376
happy,375
twitter,375
known,375
win,375
fighting,374
candace,373
tomorrow,373
israel,372
negative,371
welcome,371
works,371
development,371
medicine,370
lack,369
98,369
court,369
2019,368
epsilon,368
brazil,368
animals,368
role,368
war,367
warns,367
becomes,367
natural,367
chance,366
learning,365
center,365
giving,365
action,365
either,364
boris,364
themselves,363
leadership,363
critical,363
status,362
wearamask,361
leave,361
guidelines,361
talking,361
dies,361
staysafe,361
dominant,360
positivity,360
foxnews,360
26,360
army,359
sinovac,359
ill,359
matter,358
billion,358
special,358
infectious,357
co,357
telling,357
grant,357
design,357
supporting,356
absolutely,355
announces,355
changed,355
biggest,355
experimental,354
indian,353
meet,353
fox,353
bill,353
reality,353
amidst,353
play,353
cost,353
meeting,353
private,352
prevention,352
breakingnews,351
protocols,351
coronaviruspandemic,350
rollout,350
society,349
mortality,348
wasn,348
governor,348
deal,348
29,348
euro2020,346
300,346
plus,346
send,346
nursing,345
refuse,345
director,344
trials,344
friday,344
protesters,344
resources,343
website,343
38,342
2022,342
wake,342
percent,341
facts,341
large,341
growing,340
drugs,340
saw,340
russia,340
imagine,340
cold,340
shut,339
efficacy,339
register,338
republicans,338
maryland,337
ways,337
guys,336
st,336
lasting,335
ward,335
concern,334
happened,334
isolation,334
earth,334
hey,333
lie,333
locations,333
effect,333
ongoing,333
wow,332
36,332
dreadfulcovidamidmilitarycoup,332
several,332
beyond,332
leak,332
forget,331
running,331
helping,331
calls,331
linked,331
knew,331
reuters,330
released,330
guess,330
weekly,329
dramatically,329
systems,328
origin,328
agree,327
air,327
tsp,327
income,326
asked,326
totally,325
paid,325
survey,325
stupidity,325
demonstrations,324
require,323
sports,322
27,322
takes,322
opening,322
game,322
request,322
nurses,321
african,321
hospitalized,321
head,319
fast,319
sector,319
viral,318
47,318
cdcgov,317
enters,317
wilder,316
race,315
herd,315
00,314
clinics,314
former,314
calling,314
proud,314
hits,314
member,314
red,313
worth,313
six,313
groups,313
mutant,313
yeah,313
effort,312
council,312
wish,311
union,311
facing,311
46,311
apply,311
theory,310
series,309
regarding,308
alert,308
detained,307
fresh,307
suggests,307
blog,307
france,307
