word,count
covid,56630
19,48513
covid19,32986
coronavirus,19125
vaccine,14894
cases,14419
people,12967
amp,11543
new,8971
india,7670
pandemic,7506
get,7132
one,6452
please,6435
health,6370
deaths,5967
us,5385
vaccines,5377
need,4967
news,4786
help,4563
vaccination,4533
day,4511
18,4208
like,4077
government,3978
time,3966
via,3905
2021,3865
corona,3571
take,3367
due,3357
number,3328
april,3326
virus,3324
year,3253
many,3164
positive,3108
last,3099
today,3084
first,3020
still,2982
world,2961
patients,2939
spread,2928
mask,2904
vaccinated,2881
even,2867
would,2825
state,2763
also,2761
oxygen,2740
know,2713
hospital,2693
country,2676
lockdown,2624
pm,2612
delhi,2589
public,2536
jungkook,2531
death,2507
situation,2505
years,2497
pmoindia,2460
ontario,2451
age,2433
good,2404
days,2396
may,2382
home,2378
available,2355
see,2355
says,2329
go,2283
million,2253
2020,2239
000,2239
reports,2235
minister,2208
could,2205
blood,2190
narendramodi,2171
safe,2165
test,2127
wave,2119
restrictions,2084
govt,2078
getting,2056
said,2046
well,2045
sunday,2038
exam,2037
care,2031
going,2028
must,2024
week,2007
since,2005
reported,2003
social,1999
postpone_ssc_chsl,1997
ve,1991
10,1985
make,1978
back,1944
daily,1920
covid19india,1917
modi,1908
plasma,1900
dr,1899
states,1897
15,1888
work,1873
per,1865
life,1865
provide,1859
second,1851
keep,1847
dose,1841
let,1809
stay,1799
risk,1799
much,1786
canada,1775
stop,1762
surge,1751
least,1736
shot,1720
data,1714
04,1712
control,1708
rate,1699
want,1694
masks,1693
total,1681
blackpink,1670
think,1651
right,1651
got,1643
amid,1625
read,1612
way,1609
24,1601
re,1597
recovered,1591
say,1587
every,1578
beds,1578
lives,1570
two,1567
workers,1560
family,1558
everyone,1554
johnson,1550
fight,1547
use,1530
live,1529
thank,1526
died,1520
free,1519
medical,1496
die,1482
sir,1462
crisis,1455
postpone_chsl2020,1443
sign,1442
received,1438
uk,1435
patient,1432
testing,1421
support,1419
great,1415
appointments,1411
distancing,1402
come,1401
give,1399
times,1386
latest,1376
global,1369
rallies,1368
hours,1367
never,1355
near,1355
really,1355
00,1354
high,1349
pfizer,1344
god,1343
astrazeneca,1340
12,1332
case,1330
update,1330
hospitals,1327
cvs,1304
numbers,1303
doses,1296
around,1293
another,1292
ca,1290
request,1280
tests,1279
look,1269
ssc,1262
hope,1237
fauci,1230
postpone,1229
variant,1225
travel,1218
business,1205
variants,1203
rise,1200
students,1199
media,1197
better,1187
working,1185
find,1184
half,1182
active,1182
infections,1180
long,1179
across,1168
made,1166
without,1166
china,1166
end,1162
months,1160
coming,1146
till,1145
report,1144
drharshvardhan,1141
open,1139
toll,1136
infection,1129
follow,1129
thanks,1128
taking,1122
countries,1122
important,1115
young,1115
person,1112
highest,1111
election,1107
adults,1106
tested,1105
amitshah,1089
far,1088
anyone,1085
14,1084
yet,1079
done,1072
national,1060
maharashtra,1050
20,1046
50,1042
already,1041
100,1038
disease,1024
single,1023
wear,1023
next,1022
information,1022
check,1010
real,1004
treatment,1004
population,1000
bengal,998
police,997
chsl,990
soon,989
study,988
cdc,986
needs,985
call,980
twitter,978
symptoms,977
pa,977
save,975
vax,962
start,956
coronasecondwave,955
safety,952
americans,949
best,947
others,937
money,935
post,931
17,930
response,927
coronaviruspandemic,926
political,923
16,923
top,921
big,921
nothing,908
continue,904
bjp,904
record,904
healthcare,901
community,900
current,898
quarantine,897
city,896
infected,896
fully,894
likely,884
increasing,883
enough,881
ever,880
40,880
lazy,879
show,878
put,877
doctors,873
science,873
confirmed,873
rising,871
things,871
level,869
trump,867
updates,863
thing,863
bully,863
weeks,862
contact,862
school,861
wearing,860
type,858
research,856
someone,855
part,854
dying,851
face,850
transmission,847
increase,835
system,831
ji,830
protect,829
despite,829
scientists,828
condition,828
immunity,826
county,824
prime,823
away,822
measures,822
rules,820
recovery,820
gt,819
fordnation,819
schools,818
30,814
always,814
covid_19,814
indian,812
past,811
full,811
visit,810
spike,809
making,807
the,806
supply,804
breaking,794
officials,791
list,791
impact,786
jennie,786
later,785
rahulgandhi,783
2nd,783
man,782
online,776
spreading,775
exams,774
party,774
yes,770
education,768
arvindkejriwal,767
less,765
something,764
children,764
apr,761
watch,760
sure,759
old,757
three,756
video,754
emergency,754
israel,754
using,748
experts,747
25,744
centre,741
according,737
vaccinations,733
postponed,733
share,733
covid19vaccine,730
west,729
cm,727
units,726
decision,724
rt,723
bad,718
white,715
nigeria,713
everything,713
500,712
given,710
learn,710
11,709
bed,709
related,706
following,706
covidemergency,703
negative,699
act,699
demand,696
tell,695
plan,693
among,693
nation,692
love,692
brazil,688
michigan,688
sick,687
effective,687
possible,683
might,683
looking,681
place,680
component,677
icu,677
president,675
outbreak,673
running,672
remdesivir,671
including,671
seen,668
nitin_gadkari,668
change,667
worldwide,665
friends,665
article,664
politics,664
human,663
women,662
flu,658
found,657
ford,656
affected,655
group,655
order,654
lost,653
florida,652
chance,651
low,651
announced,648
local,645
job,645
believe,644
evidence,643
campaign,643
curfew,642
point,642
action,641
australia,640
ago,640
team,637
leaders,636
federal,632
lockdowns,632
house,630
needed,629
used,629
trying,629
yesterday,627
side,627
onpoli,627
singh,627
covidjungkook,626
leader,625
dead,625
instead,624
set,624
resources,622
covide19,622
details,621
youtube,621
actually,620
wrong,619
link,619
spreaderjungkook,619
19jungkook,619
uglyjungkook,619
effects,618
cause,618
doctor,617
economy,616
gov,613
fact,610
guidelines,610
thought,610
question,609
lot,608
mass,606
saturday,605
families,605
early,604
night,602
biggest,602
saying,601
called,601
shots,600
drug,600
responsible,599
remember,595
hard,595
almost,595
administered,595
anti,595
true,594
positivity,594
2primary,593
hit,590
within,590
ani,589
shortage,588
anything,588
closed,588
month,584
run,583
third,583
recoveries,582
kindly,581
taken,580
based,580
close,578
urgent,578
protocols,577
maskjungkook,577
problem,573
understand,573
oh,572
feel,571
na,571
jungkookvirus,570
ll,567
jungkookcovid,566
reporting,564
ones,564
america,563
recorded,561
worst,561
non,560
fighting,559
shows,559
staff,559
ask,559
meeting,558
able,558
medicine,558
21,558
pay,557
happy,556
worse,556
union,555
chief,554
politicians,553
food,552
gujarat,552
issue,551
61,549
south,549
critical,548
essential,548
power,548
issues,545
facts,545
moderna,545
ministry,544
fake,544
services,544
etc,544
name,542
blame,542
air,542
wait,541
maybe,540
former,540
become,539
records,538
view,538
lakh,537
different,537
pcr,537
positiveat,536
service,536
market,536
thread,535
march,535
little,535
together,534
book,534
united,533
york,533
1st,533
serious,533
center,533
story,532
middle,530
international,529
normal,529
tomorrow,528
try,526
tweet,522
fear,522
seems,520
severe,517
congress,516
3rd,516
left,515
leading,515
bloodmatterspowered,514
ready,514
common,512
kids,512
move,511
biden,511
efforts,511
citizens,510
reason,510
proof,509
residents,506
trudeau,506
writes,506
nearly,504
shame,503
busy,502
hands,502
appointment,501
seniors,501
pakistan,500
manmohan,500
higher,499
huge,499
mumbai,498
wo,497
took,497
indiafightscorona,495
ppl,493
future,491
additional,491
elections,488
fresh,487
deadly,487
whole,487
dangerous,486
sense,486
jab,486
app,486
talk,486
80,484
living,484
comes,482
dear,481
covidsecondwave,480
eligible,480
management,479
prevent,478
23,478
info,477
cnn,475
waiting,475
self,473
isolation,473
justintrudeau,472
usa,471
started,471
mean,470
told,469
13,468
pls,467
monday,467
line,467
mark,466
outside,465
booster,464
means,462
red,461
listen,459
office,458
district,457
causes,454
trends,453
makes,453
friday,452
shut,452
flights,452
else,451
central,450
reach,450
send,449
toronto,449
healthy,448
happened,448
mr,447
class,446
continues,446
gets,446
22,445
aajtak,445
varanasi,443
matter,443
behind,442
hate,442
oregon,442
starting,442
bc,442
it,440
morning,439
join,438
rest,438
in,438
appear,437
province,437
break,437
kumbh,436
return,436
required,435
hand,434
meet,433
results,433
vote,433
double,433
members,432
bill,431
outdoor,431
clots,431
sarscov2,431
suffering,430
rates,428
fuck,428
mohfw_india,428
especially,428
aid,428
main,428
currently,425
chinese,424
register,424
guys,423
truth,422
forward,422
process,422
hear,421
remain,421
game,420
source,418
american,418
receive,418
injuries,417
cdnpoli,417
access,416
complete,416
55,415
shit,414
capital,413
jesus,413
all,412
asking,412
step,410
area,410
poor,410
economic,409
entire,409
finally,409
greater,409
helping,408
key,408
university,407
immune,407
administration,406
effect,406
sars,406
hey,404
though,403
term,401
donate,401
millions,400
hi,399
private,399
ab,397
qasim,397
fatalities,396
stupid,396
result,396
allowed,396
alone,396
happen,396
60,395
super,395
small,394
review,393
hold,393
regarding,393
lack,392
kind,391
older,390
policy,390
bihar,390
airborne,389
sad,389
lower,388
stayhome,388
levels,388
black,388
leadership,388
large,388
went,387
drive,387
stops,387
happening,386
avoid,386
diseases,386
plz,385
rare,385
battle,385
thousands,384
failed,384
kerala,384
asian,383
giving,382
heart,381
ndtv,381
jee,381
paid,380
four,380
africa,379
came,378
war,378
saw,378
mandatory,378
annual,378
body,377
businesses,377
woman,377
az,377
fucking,376
potus,376
lab,376
held,374
rich,373
absolutely,373
seeing,373
nhs,371
date,371
places,371
advice,371
questions,371
five,370
kill,370
event,370
bring,370
road,369
germany,369
longer,368
law,368
vaers,368
parties,367
90,367
killed,366
japan,365
radio,365
major,365
cancel,365
ongoing,363
either,362
vaccinate,362
kejriwal,362
official,361
cities,361
28,360
conspiracy,359
leave,359
shifted,359
washington,358
department,357
rally,357
playing,357
strict,357
talking,357
card,356
spreader,356
facing,356
ap,355
forget,355
wish,353
spring,352
focus,352
rapid,351
letter,351
piyushgoyal,351
board,349
looks,349
force,349
fast,348
incindia,348
protection,348
hell,348
mind,347
lord,347
narendra,346
failure,345
weekend,345
coronavirusindia,345
wonder,345
expert,345
doug,345
takes,344
increased,344
rahul,344
rather,343
retweet,343
seriously,343
this,343
300,343
france,342
recent,342
staysafe,341
play,341
