word,count
the,47692
to,30458
covid,30214
19,25237
of,24202
and,21778
in,19656
for,15955
is,13232
covid19,12625
you,9352
it,8624
on,8517
are,8427
coronavirus,8372
that,8170
this,7173
vaccine,7055
with,6984
from,6906
have,6242
not,5488
be,5380
has,5306
cases,5268
at,5220
as,5104
we,5098
by,4837
new,4451
people,4450
more,4405
they,4312
amp,4220
all,3715
will,3485
or,3401
who,3308
get,3308
vaccinated,3295
pandemic,3249
your,3236
no,3226
but,3225
can,3212
if,3073
was,3068
deaths,3051
about,3047
positive,2991
our,2832
vaccines,2795
she,2777
so,2712
their,2696
what,2685
out,2661
how,2630
2021,2592
us,2516
health,2482
after,2469
data,2452
10,2414
an,2342
psaki,2316
just,2277
my,2270
been,2269
than,2136
over,2134
via,2131
vaccination,2120
now,2112
news,2110
do,2061
tests,2042
up,2015
there,1972
one,1950
he,1879
were,1858
don,1836
like,1787
world,1749
house,1705
white,1645
its,1643
jen,1634
when,1632
year,1627
virus,1626
children,1548
time,1548
still,1540
had,1532
why,1505
says,1504
know,1501
press,1494
here,1488
daily,1438
need,1434
against,1413
would,1398
last,1397
many,1387
secretary,1356
re,1337
due,1268
because,1237
should,1235
me,1230
his,1225
first,1212
only,1209
some,1205
death,1205
today,1203
them,1192
kids,1191
china,1184
said,1176
which,1156
those,1155
her,1147
take,1145
please,1144
fully,1143
day,1140
india,1130
test,1104
000,1077
other,1070
since,1069
these,1068
being,1063
covid_19,1060
say,1057
mask,1050
state,1048
also,1043
public,1041
county,1028
halloween,1024
see,1023
back,1019
biden,1018
most,1018
12,1008
booster,1006
good,1000
before,1000
well,994
even,988
during,985
could,984
case,982
government,979
spread,973
31,965
risk,962
million,962
reported,956
work,954
did,953
29,933
where,905
scientists,898
shot,898
total,894
sunday,894
help,883
updated,881
climate,881
home,880
years,869
into,869
make,863
died,860
may,859
latest,858
safe,849
reports,848
two,848
rate,843
got,840
population,831
country,827
study,827
right,825
go,825
tested,823
any,823
global,819
getting,816
11,815
testing,814
week,807
infection,807
oct,793
read,791
100,791
doses,788
think,788
days,784
masks,777
then,774
down,772
update,768
2020,766
october,762
insights,758
uk,758
much,755
datascience,752
care,751
want,749
does,742
use,742
pfizer,740
going,739
ve,738
very,733
dose,731
per,727
analytics,722
free,722
let,719
moderna,717
lockdown,716
usafacts,712
datavisualization,711
while,708
times,707
way,707
high,705
months,700
stop,698
unvaccinated,694
flu,692
report,691
long,691
infections,689
keep,688
workers,687
patients,682
fda,677
great,673
number,672
cdc,672
travel,672
mandate,669
immunity,669
better,667
mandates,665
too,657
20,656
confirmed,656
same,655
thanks,653
delta,652
never,648
vax,646
every,643
live,642
yet,639
states,638
recovery,635
look,635
school,630
24,629
restrictions,618
trump,614
countries,613
30,610
everyone,605
doesn,603
under,601
symptoms,598
americans,593
likely,592
disease,592
city,583
family,578
around,578
thank,577
again,577
another,575
medical,572
ivermectin,570
science,567
must,563
anti,562
al,562
australia,560
dr,556
less,555
hours,554
schools,553
really,551
hospital,551
won,547
community,546
president,543
questions,538
sure,537
end,536
killed,535
change,531
least,526
start,526
shots,526
hope,526
life,521
safety,519
through,511
according,510
off,509
find,504
across,503
show,501
outbreak,500
made,498
canada,496
g20,496
numbers,493
without,491
research,491
ll,491
job,483
ask,474
treatment,473
others,471
next,470
15,469
until,469
vaccinations,468
protect,467
jab,466
already,465
economy,464
believe,461
review,459
big,459
imam,459
nasser,459
isn,458
available,457
come,455
russia,454
able,454
economic,453
leaders,453
media,451
protocols,449
mohammed,449
lives,447
didn,446
support,444
needs,444
yamani14,441
far,435
human,434
best,428
ever,427
early,425
natural,422
face,422
among,421
low,421
oh,419
die,417
breakthrough,415
evidence,414
november,411
am,408
full,407
currently,403
information,403
post,403
effective,403
corona,401
response,401
happy,400
social,400
give,399
trying,399
bon,398
soon,398
jovi,396
left,396
quarantine,394
related,393
18,391
remember,391
real,387
done,387
administration,386
updates,386
14,385
visit,385
old,385
call,385
anyone,384
yes,384
used,384
hospitals,384
national,383
age,381
person,381
food,380
parents,378
both,377
current,376
business,376
drug,375
stay,374
infected,371
bad,371
enough,369
thing,366
including,366
active,363
50,362
cop26,361
york,360
man,360
border,358
protocol,358
presssec,358
working,357
taking,357
term,357
florida,357
below,356
rates,355
tell,355
usa,354
coming,352
system,351
doing,350
access,348
breaking,348
international,347
variant,347
own,346
united,346
received,346
transmission,346
jon,345
local,344
shows,343
millions,343
sick,341
sars,341
students,339
such,339
emergency,338
administered,338
gt,338
doctors,338
mean,338
pm,337
effects,336
continue,334
vaxxed,334
him,334
part,334
control,333
open,332
put,332
away,332
wear,332
dear,331
2022,330
south,329
measures,329
despite,325
21,324
