word,count
the,83464
to,57298
covid,55241
of,45661
19,45469
and,38448
in,36575
for,26995
is,26271
covid19,25191
are,17705
you,17587
it,17565
this,15498
that,15404
vaccine,15193
on,14808
with,13162
as,12688
coronavirus,12344
not,12248
have,11528
from,10860
people,10500
2021,10329
cases,10112
be,10111
we,9534
they,9275
at,9086
08,8645
new,8026
amp,7439
has,7400
who,7388
get,7342
will,7209
all,7194
by,7139
more,7116
your,6565
or,6534
but,6468
capacity,6373
can,6346
vaccinated,6122
if,5997
about,5948
so,5673
what,5647
was,5534
no,5489
now,5115
their,4936
vaccines,4863
how,4793
pandemic,4774
his,4717
health,4664
an,4656
our,4623
do,4601
after,4577
he,4526
deaths,4472
via,4428
been,4384
out,4341
just,4285
up,4191
there,4167
18,4064
us,3997
vaccination,3978
one,3978
my,3966
don,3942
than,3871
available,3869
like,3661
age,3656
why,3583
21,3457
news,3451
here,3416
against,3413
limit,3295
cowin,3295
dates,3227
over,3129
min,3129
virus,3119
when,3110
pune,3096
pin,3086
dose1,3075
dose2,3075
vaccinepune,3074
covishield,3056
should,3049
day,2973
state,2917
need,2879
were,2866
take,2782
re,2769
today,2743
because,2732
only,2693
children,2689
them,2661
delta,2644
mask,2619
had,2604
know,2593
positive,2556
time,2547
see,2519
its,2506
death,2476
some,2472
masks,2460
many,2437
stop,2416
ivermectin,2398
being,2393
still,2367
patients,2359
please,2328
use,2326
these,2313
would,2308
those,2308
school,2295
data,2263
world,2243
florida,2237
lockdown,2206
23,2205
me,2190
first,2181
hospital,2168
good,2143
year,2140
fda,2129
other,2128
even,2126
help,2077
into,2073
getting,2066
24,2052
says,2001
could,1995
whatshappeninginmyanmar,1990
test,1984
also,1969
go,1950
most,1949
last,1946
spread,1946
said,1908
going,1895
hospitalized,1881
well,1879
right,1872
000,1866
pmc,1864
anti,1856
due,1840
india,1816
care,1813
surge,1805
government,1803
which,1799
number,1779
22,1774
free,1757
make,1728
trump,1727
county,1724
any,1723
unvaccinated,1723
august,1723
jackson,1723
may,1717
testing,1700
australia,1690
week,1682
variant,1681
then,1677
rate,1672
died,1667
public,1650
kids,1646
high,1645
treatment,1636
back,1626
work,1617
dies,1609
during,1591
give,1582
before,1579
infection,1574
think,1569
want,1567
since,1567
10,1563
down,1553
daily,1546
country,1539
does,1538
risk,1536
wife,1534
let,1512
did,1508
treat,1507
say,1499
way,1495
latest,1494
full,1491
jesse,1483
20,1472
pfizer,1472
where,1470
thanks,1444
too,1437
reported,1433
him,1408
home,1400
