word,count
covid,105008
19,93674
coronavirus,70490
covid19,63201
trump,47528
new,23528
people,23278
amp,22859
cases,21908
pandemic,18363
realdonaldtrump,14690
us,13732
health,12860
via,12657
one,12113
get,11943
like,11518
president,11169
positive,10791
debate,10439
deaths,9852
house,9679
pence,9578
virus,9492
would,9404
says,9366
white,9339
time,9242
news,9186
000,8470
test,8170
could,7835
know,7738
many,7352
still,7215
need,7096
take,6658
world,6596
even,6537
day,6497
help,6415
said,6385
americans,6368
biden,6351
last,6269
tested,6262
today,6180
2020,6135
due,6062
mask,6014
spread,6006
response,6004
also,5922
see,5847
going,5836
death,5735
vaccine,5707
care,5634
government,5618
go,5613
good,5606
think,5528
say,5472
public,5419
back,5395
may,5349
flu,5330
well,5246
want,5227
testing,5162
make,5146
year,5136
10,5117
infected,5099
days,5010
first,4979
since,4974
work,4955
let,4911
week,4883
china,4859
right,4747
country,4732
please,4713
re,4692
tests,4634
uk,4586
families,4580
state,4567
keep,4416
way,4398
donald,4380
live,4359
really,4318
got,4282
vote,4268
masks,4210
lockdown,4184
next,4140
treatment,4119
support,4089
oct,4076
read,4065
great,4063
virtual,4024
patients,4011
life,4009
much,3987
vp,3962
god,3849
another,3847
million,3762
restrictions,3716
died,3694
never,3681
second,3679
home,3677
american,3610
must,3603
outbreak,3567
report,3564
harris,3558
medical,3513
months,3502
case,3480
administration,3478
two,3472
better,3466
every,3461
stop,3449
latest,3447
lives,3442
risk,3431
business,3418
plan,3417
crisis,3408
safe,3408
everyone,3388
school,3365
data,3364
social,3360
october,3349
global,3346
times,3309
hospital,3295
free,3274
made,3255
getting,3242
update,3209
number,3197
daily,3179
face,3162
america,3161
around,3147
long,3115
england,3099
infection,3086
look,3035
states,3032
total,3027
staff,3007
person,3006
use,3003
star,2989
man,2944
presidential,2925
gop,2921
dr,2905
taking,2897
wear,2879
gold,2876
anyone,2868
rate,2867
thursday,2862
india,2858
election,2846
mike,2842
family,2831
reported,2815
force,2808
joebiden,2791
symptoms,2753
negative,2750
ve,2728
county,2717
journal,2711
head,2704
come,2702
impact,2695
part,2686
stay,2673
yet,2672
ca,2665
done,2661
reports,2638
nothing,2620
protect,2618
high,2617
working,2613
dead,2606
disease,2605
recovery,2580
show,2578
without,2575
thank,2562
sick,2556
sure,2553
science,2550
community,2545
rules,2543
study,2539
office,2531
fly,2511
fight,2490
cure,2485
team,2483
watch,2474
end,2471
research,2462
task,2457
die,2451
students,2449
children,2446
ever,2444
believe,2422
amid,2418
tell,2400
put,2390
using,2386
needs,2382
economy,2378
relief,2371
away,2368
given,2366
schools,2361
years,2354
