word,count
the,133651
to,84895
covid,83418
19,73746
of,67938
in,65975
and,52901
for,42880
covid19,39307
is,38029
on,25560
whatshappeninginmyanmar,24853
are,24332
as,22969
it,22384
you,22367
july15coup,22279
we,21511
this,21505
with,19304
myanmarcovidsos,19085
cases,18721
that,18640
vaccine,17137
from,16779
coronavirus,16072
amp,15722
have,15104
not,14786
has,14262
by,13850
be,13667
people,13436
new,13141
at,13117
they,12039
who,11324
need,11292
will,10886
more,10687
2021,10606
help,10463
all,9992
can,9835
was,9617
about,9144
get,9076
what,8883
health,8857
no,8732
pandemic,8709
out,8652
now,8204
vaccinated,8111
your,7979
07,7934
how,7773
their,7704
if,7568
but,7310
myanmar,7304
our,7237
capacity,7043
deaths,7041
or,6627
there,6519
so,6494
an,6438
vaccines,6376
against,6325
wave,6288
up,6125
been,5965
these,5876
us,5845
vaccination,5736
just,5669
do,5531
one,5521
re,5520
my,5510
after,5384
military,5287
masks,5143
18,5123
over,4999
delta,4991
junta,4961
july,4899
news,4719
15,4677
here,4672
available,4644
than,4614
state,4576
public,4558
india,4529
mask,4494
he,4493
don,4447
positive,4397
like,4372
tsp,4295
using,4287
day,4215
today,4209
age,4174
16,4149
also,4131
via,4108
when,4016
myanmarneedso2,3989
which,3951
variant,3881
still,3815
cowin,3804
youths,3804
should,3796
time,3781
support,3770
his,3760
were,3756
many,3744
during,3680
death,3672
please,3625
world,3583
why,3555
reported,3554
virus,3554
min,3525
lockdown,3508
every,3502
limit,3497
dates,3469
pune,3444
medical,3428
before,3418
pin,3402
dose1,3384
dose2,3384
vaccinepune,3384
had,3372
township,3325
due,3313
rise,3294
campaign,3278
covishield,3274
paletwa,3201
find,3195
too,3168
them,3133
year,3113
government,3107
know,3097
because,3077
last,3045
go,3039
only,3023
its,3016
some,2993
test,2991
first,2984
says,2984
even,2970
third,2966
again,2941
control,2889
back,2887
those,2879
calling,2860
being,2836
protection,2836
fight,2817
said,2796
oxygen,2775
would,2756
died,2691
international,2691
me,2687
county,2684
see,2672
other,2648
good,2637
information,2583
going,2538
social,2535
17,2520
media,2517
disease,2516
work,2513
daily,2500
hospital,2497
take,2496
own,2493
most,2488
2nd,2487
sacwantscoviduncontrollable,2477
country,2457
patients,2453
pmc,2452
care,2428
well,2427
prevent,2417
yesterday,2406
dictatorship,2403
000,2402
soon,2387
protest,2344
risk,2342
could,2336
village,2336
save,2315
spread,2311
uk,2310
since,2293
any,2290
week,2268
used,2260
getting,2253
read,2250
may,2247
restrictions,2237
amid,2227
children,2226
data,2209
model,2201
weapon,2186
tests,2185
breaking,2181
safe,2176
surge,2176
want,2172
very,2159
update,2134
into,2120
days,2103
misinformation,2085
ability,2075
total,2068
butalin,2063
make,2058
dose,2054
happening,2050
latest,2049
ngapeyin,2039
late,2039
urgently,2039
everyone,2036
two,2020
ve,2003
right,1998
group,1998
pro,1998
10,1996
45,1995
rate,1994
sac,1990
case,1986
say,1948
