word,count
covid,71021
19,62983
covid19,41633
vaccine,23457
coronavirus,21536
amp,17197
cases,15389
new,12405
people,11853
pandemic,10780
health,9427
get,8089
vaccines,7655
johnson,6325
one,6303
us,6294
deaths,6157
india,5992
today,5839
news,5797
vaccination,5554
via,5261
please,4925
year,4830
april,4588
like,4514
day,4514
time,4456
positive,4365
help,4337
2021,4191
government,4168
first,4165
also,4136
need,4121
due,3929
last,3833
still,3792
vaccinated,3766
state,3755
world,3736
take,3647
virus,3615
may,3606
country,3604
know,3584
even,3583
many,3545
says,3385
blood,3269
14,3251
would,3183
risk,3080
lockdown,3000
000,2915
could,2897
test,2895
see,2868
public,2855
reports,2850
patients,2821
use,2767
death,2765
work,2745
good,2744
care,2665
home,2649
make,2602
students,2597
days,2584
data,2563
10,2554
number,2541
said,2497
back,2482
doctors,2475
well,2461
safe,2458
go,2446
getting,2436
live,2433
astrazeneca,2425
study,2423
mask,2408
read,2391
second,2390
week,2389
another,2385
testing,2384
lives,2365
tests,2334
reported,2333
update,2321
spread,2304
million,2297
total,2267
available,2262
going,2252
wednesday,2231
since,2222
canada,2189
support,2169
hospital,2168
dose,2155
situation,2137
2020,2136
doses,2129
exams,2122
got,2108
re,2101
right,2082
say,2080
county,2061
corona,2041
wave,2030
cdc,2029
uk,2029
global,2014
pfizer,1999
keep,1993
dr,1990
report,1959
restrictions,1958
think,1957
want,1947
12,1942
shot,1942
stop,1935
life,1934
latest,1927
let,1917
long,1915
daily,1913
states,1911
two,1903
much,1899
20,1899
way,1894
tested,1885
free,1877
high,1874
fight,1850
information,1833
board,1831
clots,1805
next,1805
pause,1787
impact,1777
community,1771
every,1766
minister,1751
medical,1747
great,1735
stay,1730
must,1715
business,1712
everyone,1710
china,1699
times,1692
case,1682
15,1676
rate,1674
govt,1674
response,1647
amid,1640
months,1630
ve,1626
pm,1621
surge,1616
social,1613
24,1608
research,1606
hours,1590
thank,1589
save,1579
open,1577
variant,1569
really,1555
moderna,1554
workers,1551
end,1529
watch,1525
per,1517
follow,1516
covidvaccine,1513
learn,1507
made,1502
delhi,1481
continue,1478
better,1477
recovery,1475
safety,1475
family,1474
look,1470
disease,1470
infections,1460
find,1455
received,1454
crisis,1452
countries,1446
13,1446
come,1440
numbers,1439
years,1437
best,1435
travel,1429
variants,1425
infection,1422
masks,1419
active,1415
rare,1409
city,1407
across,1402
narendramodi,1398
class,1391
vaccinations,1390
important,1390
hope,1390
ontario,1390
call,1388
media,1385
appointments,1376
100,1374
yet,1372
never,1361
online,1360
around,1357
maharashtra,1351
check,1349
full,1344
died,1337
children,1329
taking,1328
school,1315
trump,1314
sign,1305
ca,1299
already,1294
11,1292
join,1287
working,1272
without,1269
brazil,1268
visit,1266
post,1262
symptoms,1257
part,1256
including,1252
updates,1250
increase,1249
south,1249
effects,1241
give,1238
real,1232
highest,1227
change,1223
hit,1218
show,1218
done,1213
rollout,1210
control,1201
thanks,1197
16,1196
start,1182
women,1180
article,1175
covid19india,1174
staff,1169
far,1166
sir,1164
hospitals,1161
soon,1157
local,1157
protect,1151
president,1150
effective,1148
record,1147
officials,1145
team,1144
following,1134
kind,1126
cbse,1125
education,1124
residents,1122
pmoindia,1121
whatshappeninginmyanmar,1114
least,1113
big,1112
related,1107
healthcare,1104
money,1099
person,1097
national,1092
exam,1088
fully,1088
cm,1087
justice,1086
ever,1086
side,1086
