word,count
coronavirus,94517
covid,93266
19,88531
covid19,65456
cases,36516
trump,28715
people,28105
new,24574
amp,21018
positive,18967
pandemic,18519
rally,17966
one,15384
us,14523
tulsa,13776
get,12864
day,12746
like,12493
news,12254
deaths,11650
test,11385
health,11376
via,11241
virus,9344
000,9068
realdonaldtrump,8932
world,8790
masks,8623
time,8448
mask,8425
many,8183
going,8165
would,7961
go,7852
campaign,7846
florida,7844
know,7824
still,7794
today,7733
see,7697
help,7182
state,7073
tested,6993
spread,6921
please,6852
death,6733
good,6614
need,6598
due,6552
could,6469
even,6403
home,6315
may,6290
2020,6232
back,6116
government,6066
think,5901
wear,5876
country,5836
june,5769
first,5768
staffers,5702
well,5699
re,5652
care,5613
take,5612
uk,5586
says,5519
20,5412
right,5322
six,5276
make,5162
also,5150
lockdown,5122
states,5075
testing,5044
patients,5034
let,4993
india,4976
days,4934
work,4895
million,4880
said,4849
say,4827
want,4797
total,4740
live,4735
since,4728
daily,4678
number,4638
risk,4626
really,4624
china,4620
working,4608
public,4587
tests,4583
crisis,4572
way,4566
stay,4505
last,4494
social,4440
president,4433
much,4397
week,4332
safe,4327
keep,4294
lives,4100
outbreak,4039
case,3857
two,3839
read,3839
great,3798
face,3796
reported,3788
year,3782
everyone,3778
die,3750
numbers,3739
wearing,3725
brazil,3674
latest,3663
support,3661
got,3655
life,3646
response,3618
another,3614
hope,3604
spike,3599
come,3559
global,3552
next,3549
stop,3537
ahead,3500
confirmed,3446
getting,3427
every,3426
workers,3423
look,3421
died,3410
quarantine,3394
must,3384
members,3369
america,3350
data,3309
weeks,3303
around,3285
reports,3283
update,3280
amid,3260
real,3258
times,3241
free,3211
staff,3193
county,3124
anyone,3107
high,3105
record,3088
family,3082
months,3070
without,3063
better,3010
distancing,3004
team,3004
business,2995
corona,2982
never,2970
post,2964
report,2963
10,2959
americans,2928
vaccine,2916
second,2915
yet,2904
players,2893
ca,2871
rate,2857
use,2855
thing,2834
fight,2827
hospital,2823
already,2820
updates,2813
infections,2803
rise,2787
end,2758
sign,2757
app,2757
thanks,2749
watch,2738
believe,2732
saturday,2730
infected,2713
media,2704
long,2699
open,2691
made,2660
protests,2660
contact,2650
give,2638
economy,2635
hours,2634
others,2630
change,2627
increase,2622
sure,2622
covidiots,2614
hit,2599
delhi,2569
countries,2568
24,2567
sick,2554
away,2553
big,2498
thank,2489
impact,2487
disease,2478
oklahoma,2454
medical,2450
black,2442
ve,2441
taking,2435
close,2427
single,2408
market,2386
top,2372
restrictions,2370
put,2366
protect,2341
bad,2341
far,2337
experts,2336
check,2336
best,2335
god,2334
records,2333
part,2317
show,2298
done,2296
man,2293
city,2284
community,2274
find,2271
usa,2236
person,2228
coming,2222
supporters,2220
start,2215
feel,2214
study,2207
highest,2204
someone,2196
love,2194
cnn,2183
infection,2178
food,2169
oh,2161
spreading,2156
nothing,2141
wave,2128
per,2126
least,2124
shit,2113
dangerous,2105
yes,2105
14,2103
drug,2103
place,2102
soon,2098
money,2095
local,2093
symptoms,2085
na,2080
continue,2071
dead,2067
ever,2066
call,2066
things,2046
south,2035
football,2032
event,2027
science,2021
safety,2018
thousands,2017
needs,2012
100,2001
across,1983
gt,1967
stupid,1967
follow,1964
important,1962
enough,1955
lost,1955
american,1955
treatment,1954
something,1951
travel,1951
lot,1946
might,1943
join,1938
tell,1936
old,1932
making,1930
sports,1924
story,1922
years,1919
wrong,1919
hospitals,1913
full,1912
maybe,1908
children,1901
toll,1900
trying,1899
online,1897
set,1897
reopening,1895
