word,count
the,81751
to,54229
covid,45626
of,44702
19,39333
in,37991
and,34285
covid19,26330
is,24421
for,22731
on,15773
coronavirus,15478
it,14934
you,13578
are,13230
that,13185
this,13067
at,12429
has,11637
from,11368
with,11244
have,10029
be,9869
as,9852
cases,9499
we,9461
not,9024
new,8945
vaccine,8835
all,8703
by,8431
people,7664
amp,7504
will,7083
more,6986
pandemic,6865
they,6542
our,6487
was,6336
can,6223
who,6099
been,5772
up,5772
india,5557
your,5532
vaccination,5506
but,5368
no,5365
about,5299
if,5064
get,4752
or,4741
so,4614
how,4539
2021,4525
what,4519
may,4485
now,4274
their,4268
health,4260
us,4222
deaths,4186
an,3949
my,3866
out,3860
via,3811
over,3709
one,3666
after,3659
vaccines,3569
virus,3550
china,3527
there,3508
do,3504
news,3462
30,3455
he,3409
just,3365
like,3233
against,3160
than,3044
vaccinated,3018
time,2992
lab,2969
lost,2934
lockdown,2929
world,2861
when,2841
government,2816
why,2794
available,2781
were,2779
day,2697
don,2670
only,2643
country,2512
says,2510
last,2500
please,2499
during,2488
here,2485
its,2476
should,2469
05,2461
first,2433
his,2429
future,2370
had,2357
many,2356
year,2353
today,2348
know,2339
help,2303
still,2271
sign,2229
some,2218
care,2208
need,2199
due,2183
00,2183
them,2181
even,2129
which,2103
take,2102
near,2086
uk,2085
re,2055
state,2038
being,2017
whatshappeninginmyanmar,1980
appointments,1965
would,1960
wuhan,1951
said,1948
because,1940
may30coup,1934
days,1934
destroyed,1917
junta,1903
death,1898
children,1896
cvs,1878
also,1858
daily,1858
trump,1854
these,1854
other,1826
me,1802
spread,1794
000,1780
make,1769
good,1766
variant,1759
into,1745
patients,1742
hospital,1740
june,1735
very,1695
any,1685
chinese,1679
those,1673
could,1639
say,1635
reports,1624
public,1615
indian,1589
see,1587
down,1573
wave,1571
go,1564
most,1548
restrictions,1536
positive,1523
well,1518
made,1503
did,1489
total,1484
before,1484
work,1473
back,1467
then,1463
latest,1443
let,1440
million,1433
two,1428
govt,1425
pm,1417
family,1404
live,1398
since,1397
right,1391
doses,1388
support,1378
test,1375
risk,1369
dr,1369
sunday,1360
think,1345
data,1339
under,1338
study,1336
read,1330
rate,1330
10,1327
died,1322
2020,1322
where,1317
home,1311
reported,1310
president,1302
going,1293
must,1284
free,1276
stop,1272
life,1258
second,1257
want,1251
update,1248
number,1247
workers,1246
much,1245
12,1245
pa,1243
too,1233
getting,1216
states,1202
safe,1185
she,1181
vietnam,1180
visit,1180
way,1177
every,1177
business,1171
infections,1169
got,1163
times,1158
narendramodi,1151
ve,1147
dose,1142
while,1135
24,1132
anti,1131
corona,1128
media,1125
again,1119
medical,1119
same,1113
origin,1113
another,1110
use,1109
report,1109
am,1108
hope,1106
case,1099
never,1098
video,1084
18,1082
minister,1079
long,1069
years,1068
week,1066
mask,1065
everyone,1064
outbreak,1045
fight,1043
thanks,1037
21,1034
lives,1028
really,1027
full,1024
response,1022
keep,1014
scientists,1011
through,1010
her,1006
ccp,985
yet,983
per,970
testing,969
great,965
thank,960
stay,960
man,956
social,954
crisis,953
around,950
updates,949
active,943
global,935
come,930
countries,930
origins,925
100,921
infection,915
20,915
pmoindia,914
research,909
look,906
months,904
post,903
31,903
disease,898
15,897
masks,896
variants,892
national,892
does,887
created,882
give,876
travel,875
theory,874
leak,871
29,869
science,863
big,858
hours,857
canada,853
end,850
situation,848
sir,842
modi,839
across,839
find,836
already,835
americans,835
biden,834
found,827
nation,826
next,822
community,821
god,821
healthcare,821
better,817
done,813
staff,812
victoria,806
city,804
high,803
11,802
control,800
check,799
oxygen,796
open,795
start,791
treatment,790
vaccinations,790
such,789
tests,789
follow,786
off,782
without,781
symptoms,775
best,774
confirmed,773
cdc,772
lakh,771
real,771
believe,770
amid,770
information,766
