word,count
the,117888
to,80667
of,63428
covid,61602
in,57189
19,53753
and,50036
covid19,37823
for,34308
is,33468
on,25302
it,21163
coronavirus,20598
this,20455
that,20072
you,19285
are,19051
with,17090
at,16658
from,16473
have,14508
vaccine,14285
as,14070
be,13813
we,13783
not,12805
cases,11470
amp,11177
by,11118
people,11035
new,10752
has,10543
more,10396
will,10236
was,9950
pandemic,9518
all,9409
they,9120
who,8996
can,8953
your,8677
about,8420
india,8332
our,7842
but,7622
now,7186
no,7173
vaccination,7167
what,7103
if,7014
up,6985
may,6975
us,6920
get,6768
or,6701
health,6641
so,6519
how,6441
their,6358
out,6107
been,6067
2021,6044
an,5713
deaths,5656
he,5428
china,5392
one,5390
lab,5365
vaccines,5284
there,5194
do,5109
virus,5099
wuhan,5062
than,5062
news,5038
my,4988
after,4928
just,4782
via,4759
24,4631
over,4627
vaccinated,4468
like,4404
when,4383
world,4360
against,4359
help,4262
why,4139
here,4113
were,4083
please,3995
should,3877
time,3849
government,3790
had,3720
don,3715
need,3712
year,3686
only,3597
today,3580
know,3522
day,3507
during,3465
available,3353
its,3246
his,3229
country,3194
first,3111
last,3110
state,3094
before,3090
05,3071
some,3070
re,3059
many,3041
still,3021
due,3000
them,2956
also,2951
which,2925
these,2910
take,2898
would,2856
free,2831
says,2820
me,2807
000,2785
because,2776
even,2776
any,2764
said,2743
death,2724
trump,2713
into,2689
being,2663
data,2622
care,2606
other,2600
test,2529
hospital,2500
see,2477
good,2463
report,2449
make,2440
work,2424
patients,2424
those,2402
japan,2378
2020,2367
restrictions,2334
18,2328
dr,2319
most,2314
under,2303
well,2299
could,2299
read,2298
did,2291
right,2290
go,2256
support,2246
spread,2242
wave,2221
reports,2211
very,2198
lockdown,2195
media,2194
since,2188
reported,2185
public,2172
latest,2143
fauci,2132
where,2074
positive,2073
outbreak,2046
back,2031
getting,1996
monday,1990
second,1985
then,1984
children,1983
want,1980
travel,1977
daily,1947
going,1942
total,1932
think,1929
say,1912
week,1909
states,1908
days,1905
risk,1890
number,1873
let,1859
million,1857
doses,1834
made,1822
students,1816
indian,1810
update,1791
ve,1788
got,1782
safe,1778
10,1776
testing,1770
two,1757
uk,1749
months,1737
live,1731
dose,1721
sign,1701
home,1699
corona,1695
govt,1689
rate,1683
age,1679
died,1669
near,1668
12,1665
every,1657
county,1647
while,1647
way,1645
thanks,1639
must,1634
much,1627
mask,1626
00,1616
down,1612
case,1611
give,1610
variant,1608
staff,1598
come,1597
research,1592
life,1590
information,1585
2019,1583
keep,1582
everyone,1573
her,1573
medical,1567
pfizer,1564
sir,1554
again,1553
dogs,1541
great,1526
appointments,1525
stop,1515
city,1514
per,1503
too,1498
global,1489
study,1487
same,1471
chinese,1468
family,1464
long,1460
she,1437
through,1417
countries,1414
use,1409
community,1405
population,1403
infections,1398
social,1393
impact,1390
such,1384
around,1365
look,1364
business,1364
another,1364
really,1360
am,1358
years,1357
high,1355
stay,1345
find,1343
never,1337
cdc,1336
appointment,1336
disease,1335
fungus,1326
does,1321
crisis,1309
workers,1309
symptoms,1300
fight,1293
end,1278
already,1270
lives,1269
open,1259
across,1256
full,1254
times,1253
fully,1250
post,1245
25,1243
23,1242
infection,1239
own,1239
masks,1237
situation,1236
call,1236
confirmed,1231
yet,1230
next,1224
june,1220
president,1213
theory,1209
olympics,1209
cvs,1204
21,1202
until,1197
least,1188
tests,1187
start,1184
20,1177
part,1174
origin,1169
scientists,1157
toll,1156
better,1156
thank,1154
response,1154
check,1153
black,1153
school,1147
done,1136
sick,1136
doing,1134
off,1133
without,1132
article,1127
americans,1126
pm,1122
drrpnishank,1120
protect,1118
follow,1116
didn,1112
researchers,1111
him,1097
found,1091
narendramodi,1087
according,1086
exams,1085
minister,1085
visit,1084
science,1084
doesn,1076
updates,1074
continue,1074
hope,1066
300,1066
oxygen,1065
working,1064
anyone,1062
doctors,1058
tested,1053
covid19vaccine,1052
far,1051
called,1045
important,1043
immunity,1037
wsj,1036
vaccinations,1033
evidence,1031
join,1031
covidindia,1029
100,1027
system,1023
safety,1023
learn,1023
big,1023
job,1022
group,1019
watch,1018
story,1017
current,1014
recovery,1013
three,1011
amid,1011
person,1010
delhi,1008
biden,1007
pmoindia,1002
future,1001
origins,999
officials,999
numbers,997
fact,996
hours,994
pa,990
canada,989
leak,983
man,979
