word,count
the,124627
to,87025
of,67614
covid,66920
19,58850
in,58510
and,52676
covid19,37757
for,36798
is,35638
on,23970
it,21118
you,20603
that,20379
this,20195
are,20146
coronavirus,19416
with,19144
vaccine,17678
as,17468
from,17103
at,16979
have,15196
we,14815
be,14078
not,12944
cases,12549
has,12532
by,11769
amp,11475
new,11265
more,11070
people,10979
will,10502
pandemic,9967
can,9434
all,9385
was,9174
they,8890
who,8875
about,8711
our,8701
your,8585
no,8207
or,8168
get,8035
but,7922
now,7234
if,7140
health,7130
what,7066
may,7045
up,7042
india,6981
how,6930
so,6847
us,6813
vaccines,6742
vaccination,6542
their,6410
an,6393
been,6282
out,6038
one,5554
after,5519
its,5467
my,5442
vaccinated,5426
there,5295
news,5274
do,5208
deaths,5122
he,5116
2021,5100
just,5043
via,4842
over,4834
than,4720
says,4688
here,4471
like,4327
against,4315
virus,4260
when,4241
today,4224
government,4221
some,4211
time,4175
during,4144
were,4083
year,4067
please,4010
help,3988
why,3926
don,3820
first,3805
china,3769
world,3768
12,3759
being,3720
need,3707
25,3675
should,3598
know,3549
moderna,3508
lab,3412
only,3397
had,3381
still,3332
his,3260
many,3173
state,3160
day,3141
last,3100
re,3075
well,3044
also,3019
said,3009
even,2974
them,2969
could,2928
which,2923
due,2907
other,2882
children,2857
because,2831
safe,2827
these,2772
would,2758
data,2752
into,2739
take,2737
any,2730
wuhan,2704
country,2699
good,2670
me,2625
restrictions,2620
kids,2607
available,2587
positive,2555
patients,2544
work,2538
see,2519
those,2491
travel,2471
spread,2393
latest,2380
death,2376
public,2376
trump,2369
dose,2357
second,2321
home,2312
effective,2301
read,2298
free,2296
most,2294
before,2280
go,2268
care,2247
back,2244
24,2226
doses,2217
very,2215
tuesday,2215
dr,2209
total,2205
lockdown,2194
000,2181
05,2176
make,2170
support,2169
since,2156
days,2147
2020,2144
daily,2139
test,2131
live,2127
update,2127
where,2106
getting,2092
reported,2089
reports,2069
right,2030
did,2018
related,2011
under,2006
uk,1997
ve,1979
down,1974
testing,1971
media,1971
students,1961
million,1957
10,1951
risk,1947
report,1943
young,1930
think,1904
let,1901
going,1895
two,1885
shot,1875
number,1874
way,1864
much,1863
say,1857
got,1843
made,1830
want,1823
use,1819
fully,1813
stay,1810
great,1809
hospital,1804
while,1782
soon,1782
00,1776
through,1771
then,1771
everyone,1755
indian,1742
case,1726
medical,1724
sign,1719
mask,1718
wave,1711
study,1701
pfizer,1691
outbreak,1679
rate,1675
business,1642
again,1641
stop,1640
week,1632
life,1628
17,1625
county,1606
states,1595
facebook,1589
thanks,1589
100,1586
her,1582
long,1581
high,1580
give,1577
years,1574
information,1569
too,1567
variant,1564
sir,1562
must,1557
global,1553
tested,1542
check,1541
corona,1533
appointments,1533
community,1531
next,1530
near,1527
response,1525
family,1525
18,1522
research,1522
died,1521
japan,1519
such,1518
keep,1515
june,1515
cdc,1513
every,1504
around,1504
impact,1499
countries,1473
months,1465
govt,1461
social,1459
infections,1454
20,1452
another,1447
am,1443
find,1426
school,1398
really,1394
fauci,1379
same,1377
least,1370
end,1367
she,1362
come,1356
local,1352
does,1348
canada,1341
recovery,1337
open,1327
per,1326
crisis,1325
full,1323
workers,1316
never,1301
thank,1300
age,1300
chinese,1299
certain,1297
important,1290
part,1284
disease,1283
fight,1277
city,1270
look,1270
lives,1269
15,1260
better,1258
post,1258
masks,1256
infection,1247
choice,1237
received,1236
americans,1236
hope,1230
times,1230
tests,1229
across,1220
already,1215
adults,1213
posts,1213
safety,1203
group,1200
responses,1200
cvs,1197
population,1196
updates,1193
yet,1192
21,1190
until,1190
confirmed,1188
follow,1186
call,1168
continue,1168
comment,1166
man,1166
best,1160
26,1158
14,1151
join,1150
including,1150
vaccinations,1145
range,1144
doing,1142
emergency,1141
off,1133
numbers,1133
working,1131
symptoms,1130
visit,1130
staff,1129
covidvaccine,1127
hours,1126
online,1123
minister,1119
50,1115
without,1111
found,1109
using,1104
done,1103
plan,1100
watch,1099
real,1088
system,1088
science,1088
learn,1087
describe,1084
month,1081
evidence,1080
person,1078
healthcare,1077
education,1076
removal,1070
tone,1065
house,1064
situation,1063
active,1060
criticizing,1059
melbourne,1058
ontario,1058
start,1056
tiers,1056
between,1052
alarmist,1051
outright,1050
sensational,1049
far,1046
doesn,1046
put,1044
among,1043
categorized,1043
instituted,1042
treatment,1039
early,1036
demotions,1035
doctors,1029
money,1027
article,1026
protect,1023
team,1022
president,1021
weeks,1020
show,1019
called,1018
big,1014
exams,1012
scientists,1012
biden,1011
pa,1011
own,1010
him,1010
origin,1008
ll,1008
top,1001
relief,998
away,991
needs,988
didn,987
taking,985
national,983
covidemergency,981
provide,979
half,975
measures,966
future,962
low,961
below,959
video,959
old,956
anyone,951
theory,949
heart,944
both,942
origins,936
amid,936
market,935
fact,934
officials,933
breaking,932
level,927
less,926
according,925
based,924
face,916
black,916
ccp,913
works,906
variants,905
share,905
company,903
place,903
sure,901
likely,898
story,895
become,893
thing,892
oxygen,892
save,888
things,888
pm,887
2019,885
love,883
delhi,882
families,880
always,877
control,876
gt,874
current,873
link,869
following,867
step,865
won,863
human,862
experts,860
change,859
came,859
april,857
schools,853
areas,852
immunity,847
saying,846
residents,846
increase,845
services,842
making,840
infected,840
enough,838
11,837
23,836
possible,834
hospitals,832
united,831
coming,831
nothing,829
youtube,829
believe,826
announced,825
american,821
past,820
yes,817
mild,816
gov,815
used,815
lost,812
protection,812
district,807
monday,805
others,804
economy,802
victoria,800
details,796
usa,790
three,788
given,788
africa,786
access,786
johnson,786
