word,count
the,56172
to,39221
covid,35673
19,30799
of,29685
and,26537
in,24062
for,17100
covid19,15987
is,15628
are,11383
you,10967
on,10281
that,10253
it,10088
this,9566
vaccine,9487
with,8310
coronavirus,8065
have,7442
from,7024
as,6855
at,6619
not,6405
be,6284
people,6162
new,6118
we,6057
cases,6013
they,5604
amp,5384
all,5008
by,4969
has,4921
more,4674
who,4487
will,4353
deaths,4189
pandemic,4144
your,4139
get,4117
can,4007
or,3938
vaccinated,3816
about,3754
what,3690
but,3672
vaccines,3608
was,3461
if,3448
now,3379
health,3289
so,3261
out,3258
no,3256
our,3128
their,3115
how,3096
us,3039
an,3014
been,2986
via,2907
he,2818
my,2760
vaccination,2732
just,2647
do,2586
one,2586
news,2562
there,2517
up,2491
after,2435
india,2400
like,2342
than,2267
world,2226
had,2209
don,2100
over,2097
2021,2053
against,2022
here,2013
when,1975
were,1953
why,1947
booster,1823
could,1821
only,1802
time,1742
need,1726
help,1714
virus,1712
know,1684
re,1673
take,1668
many,1640
first,1618
because,1596
them,1587
still,1573
would,1572
other,1558
says,1558
said,1557
being,1554
today,1547
children,1536
day,1526
should,1524
those,1484
test,1478
during,1469
school,1469
some,1462
his,1452
into,1437
me,1433
25,1396
even,1394
mask,1392
make,1392
also,1362
positive,1357
state,1345
data,1337
spread,1333
patients,1330
these,1330
year,1329
last,1328
any,1327
see,1304
work,1296
risk,1282
hospital,1280
good,1270
death,1268
due,1263
care,1252
government,1248
its,1231
please,1227
doses,1225
cdc,1206
dose,1195
she,1189
anti,1179
biden,1168
medical,1167
schools,1161
right,1155
000,1151
before,1144
country,1143
september,1130
which,1121
her,1108
unvaccinated,1101
24,1094
did,1084
very,1078
fully,1076
getting,1069
since,1062
shots,1058
masks,1056
public,1054
available,1049
week,1041
million,1033
go,1026
pfizer,1020
most,1012
daily,1004
say,1000
home,996
back,993
died,988
latest,987
shot,987
free,986
safe,985
two,984
flu,980
may,976
thanks,973
county,970
countries,959
mandate,951
want,950
city,949
way,948
made,940
going,936
uk,931
live,928
well,921
high,918
reported,918
let,917
look,914
10,912
down,911
much,906
report,905
reports,898
testing,892
where,892
kids,889
total,889
think,887
study,878
trump,875
read,868
days,866
vax,863
ve,858
