word,count
covid,45678
19,40466
covid19,25907
coronavirus,18942
vaccine,12178
cases,11714
new,9956
people,9115
amp,8113
pandemic,6941
get,5350
deaths,5258
vaccines,5067
health,4977
us,4835
one,4467
news,4453
year,3880
via,3878
like,3820
vaccination,3657
day,3514
time,3260
trump,3227
first,3044
000,3032
lockdown,3008
still,2992
virus,2978
need,2975
world,2936
please,2879
could,2806
last,2793
would,2779
2021,2731
march,2686
today,2615
government,2592
says,2550
know,2535
death,2457
state,2433
many,2395
go,2365
take,2347
vaccinated,2340
even,2299
china,2256
see,2255
dr,2248
28,2241
positive,2212
india,2173
uk,2142
also,2069
help,2052
test,2050
back,2040
may,2027
said,2020
country,2020
biden,1988
good,1972
going,1906
mask,1902
number,1887
due,1875
days,1843
let,1839
public,1806
make,1785
sunday,1783
spread,1741
home,1735
total,1724
since,1711
stop,1696
safe,1680
well,1678
say,1665
week,1664
another,1654
data,1622
two,1614
patients,1611
doses,1578
work,1573
care,1563
think,1563
reported,1548
restrictions,1545
keep,1539
every,1534
million,1520
re,1515
got,1497
way,1494
right,1485
mar,1484
birx,1482
holi,1472
getting,1469
must,1465
daily,1460
10,1456
read,1451
states,1432
2020,1424
reports,1423
masks,1409
life,1402
want,1397
much,1390
risk,1364
died,1364
doctors,1357
tests,1343
testing,1343
available,1330
rate,1313
president,1311
never,1294
wave,1292
free,1284
everyone,1278
children,1267
canada,1265
look,1259
lives,1255
social,1250
21,1247
live,1243
report,1241
stay,1235
call,1232
really,1231
global,1226
toll,1216
long,1216
great,1212
latest,1211
variants,1196
americans,1192
update,1187
dose,1179
york,1167
response,1162
surge,1159
open,1154
years,1137
made,1131
times,1123
follow,1120
appointments,1110
case,1109
use,1108
cnn,1106
high,1103
brazil,1097
business,1085
family,1078
months,1070
yet,1070
numbers,1066
end,1062
real,1061
hospital,1060
second,1058
tested,1057
100,1043
countries,1032
24,1028
community,1018
infections,1016
fauci,1011
mexico,1009
next,1007
medical,1006
around,1005
confirmed,1005
county,997
media,994
03,994
per,988
cdc,984
30,967
hope,965
ve,960
outbreak,959
april,955
continue,954
following,952
vaccinations,950
check,947
hours,947
ca,947
without,946
come,944
according,942
rise,937
national,936
corona,933
cvs,927
ivermectin,927
crisis,927
safety,926
less,924
weeks,923
already,921
officials,914
sign,913
far,912
better,910
done,910
thank,908
variant,902
remember,900
shot,899
america,896
full,894
travel,892
money,887
taking,887
disease,886
schools,877
part,876
workers,875
border,875
city,872
infection,861
find,860
wear,859
lab,857
face,853
anyone,852
give,849
active,848
school,848
across,847
12,844
start,840
highest,837
needs,836
information,836
thanks,833
florida,833
coming,831
support,826
happy,825
big,819
past,817
three,817
former,812
administration,810
rising,809
man,807
house,802
recovery,802
working,802
top,800
research,800
impact,799
study,794
ontario,792
fight,790
post,789
online,786
important,782
govt,782
treatment,781
believe,781
thing,780
00,779
received,773
third,771
spike,769
music,769
soon,767
god,766
best,764
control,763
increase,760
60,759
women,755
science,755
symptoms,754
person,753
gt,751
show,748
brisbane,747
south,746
love,741
amid,739
wuhan,739
fake,739
healthcare,734
measures,732
old,727
population,727
put,727
students,726
15,723
anti,722
yes,718
list,716
updates,714
near,713
nothing,712
watch,709
27,707
american,707
plan,704
kids,702
chinese,701
sure,697
pm,695
ever,695
visit,695
europe,694
self,691
maharashtra,690
enough,687
the,686
among,685
hospitals,684
white,684
least,683
20,680
local,677
experts,675
ago,671
pfizer,670
story,669
place,668
others,666
early,666
away,665
lost,663
book,662
drug,660
flu,655
job,653
passport,649
50,647
minister,646
things,646
thousands,643
found,642
11,640
likely,640
including,640
effects,638
lockdowns,638
covid_19,637
share,636
something,635
article,634
29,634
especially,631
residents,629
using,629
usa,625
team,624
covidvaccine,623
texas,622
trying,619
change,616
age,615
vaccinate,614
human,614
save,614
youtube,612
system,610
despite,610
side,608
looking,608
truth,608
protect,607
bad,606
link,606
results,606
quarantine,605
different,605
die,602
true,600
eu,599
digital,598
spring,598
breaking,594
economy,591
ones,589
wearing,587
used,581
tell,581
yesterday,580
