word,count
covid,88253
coronavirus,85400
19,80153
covid19,58410
cases,30921
new,25700
people,23607
trump,22096
amp,21016
pandemic,18493
us,15491
one,15219
deaths,13837
virus,12298
get,12233
positive,11782
like,11506
via,11262
news,11203
health,10933
mask,10476
masks,9389
testing,9228
time,9046
death,8884
would,8462
need,8130
day,7861
help,7840
world,7731
000,7637
know,7468
state,7372
many,7254
realdonaldtrump,7214
county,7171
test,7086
please,7059
vaccine,6927
texas,6926
data,6813
even,6659
could,6649
tested,6576
still,6571
go,6493
see,6421
wear,6402
spread,6364
cdc,6319
back,6314
good,6243
going,6125
government,6076
says,6041
make,5877
children,5860
today,5818
states,5693
home,5650
think,5619
take,5586
2020,5576
public,5498
india,5495
re,5487
country,5485
want,5458
care,5400
may,5242
daily,5240
july,5207
first,5204
due,5179
right,5170
patients,5075
florida,5062
work,5056
well,4970
americans,4948
also,4939
much,4922
million,4880
said,4856
stop,4791
let,4702
schools,4700
total,4652
way,4616
school,4606
really,4555
number,4419
lockdown,4391
say,4389
money,4371
numbers,4367
uk,4321
response,4318
read,4315
must,4245
kids,4228
days,4189
year,4113
live,4080
times,4068
18,4054
crisis,3967
risk,3942
life,3936
keep,3936
report,3915
president,3879
face,3867
last,3859
reported,3842
global,3836
great,3818
tests,3805
administration,3797
died,3786
10,3760
safe,3748
relief,3731
social,3697
85,3695
every,3682
stay,3651
since,3649
wearing,3645
china,3633
hospital,3628
latest,3573
everyone,3572
week,3563
america,3547
lives,3487
reports,3473
rate,3469
case,3446
months,3437
gop,3428
record,3428
look,3419
control,3398
another,3352
better,3332
tracing,3324
die,3288
getting,3283
never,3234
bill,3215
dr,3204
update,3198
open,3186
support,3186
infants,3177
infected,3144
trying,3132
got,3125
family,3110
house,3088
fauci,3012
amid,2986
study,2981
two,2974
next,2969
real,2968
leadership,2964
fight,2958
long,2941
confirmed,2915
yet,2897
corona,2873
post,2857
use,2829
economy,2824
come,2796
around,2788
surge,2768
babies,2767
white,2763
made,2755
thanks,2742
science,2693
block,2673
medical,2671
ca,2669
high,2666
man,2660
without,2628
plan,2626
working,2625
york,2605
updates,2593
age,2576
less,2554
away,2549
business,2549
symptoms,2538
give,2538
old,2536
nothing,2520
disease,2506
countries,2505
100,2492
saturday,2485
put,2485
thing,2484
20,2481
hope,2470
done,2463
best,2460
outbreak,2449
national,2432
american,2423
ve,2422
top,2418
already,2398
person,2395
weeks,2372
community,2361
infections,2356
story,2348
believe,2332
bad,2331
protect,2326
tell,2321
far,2316
hospitals,2311
recovery,2305
sure,2295
free,2292
sick,2257
dead,2256
needs,2248
others,2230
part,2221
show,2218
situation,2217
usa,2214
workers,2209
end,2201
god,2196
failure,2195
thank,2189
things,2185
anyone,2182
hours,2180
treatment,2170
increase,2167
local,2157
south,2153
impact,2147
job,2124
something,2115
article,2109
flu,2107
years,2106
ever,2088
reporting,2087
media,2086
start,2073
population,2069
city,2065
someone,2057
second,2056
24,2050
toll,2050
big,2043
pm,2041
canada,2040
find,2040
order,2021
recovered,2009
watch,2009
governor,2004
making,1999
distancing,1993
love,1989
follow,1987
25,1984
wrong,1979
wants,1978
continue,1972
information,1971
important,1962
full,1956
taking,1947
human,1939
contact,1923
oh,1922
immunity,1922
hard,1915
kill,1913
everything,1912
check,1911
federal,1900
play,1898
enough,1894
govt,1892
infection,1891
change,1888
the,1887
research,1886
yes,1884
save,1884
market,1864
gt,1862
14,1860
pushing,1854
rise,1853
cnn,1847
results,1845
anything,1843
inside,1843
call,1826
hit,1810
might,1808
close,1802
students,1796
upcoming,1791
officials,1790
across,1783
safety,1780
police,1768
shit,1762
saying,1762
place,1760
actually,1759
always,1754
per,1739
dying,1738
least,1737
using,1736
experts,1735
black,1733
fucking,1733
coming,1733
travel,1733
political,1730
video,1729
gov,1712
maybe,1709
lost,1706
nation,1674
team,1673
worse,1672
single,1668
role,1660
cause,1652
problem,1649
lot,1647
economic,1646
fighting,1643
leaders,1638
thousands,1638
reopening,1638
17,1629
vote,1629
scientists,1614
system,1612
united,1611
feel,1609
youtube,1604
staff,1602
shows,1600
11,1596
quarantine,1594
true,1588
spreading,1587
donald,1587
likely,1583
covid_19,1583
spike,1581
active,1565
including,1564
different,1563
fact,1561
point,1560
march,1559
breaking,1549
food,1547
election,1546
young,1535
red,1535
among,1533
left,1527
online,1527
related,1526
possible,1522
govrondesantis,1521
fear,1515
month,1514
12,1511
truth,1507
na,1502
fuck,1499
soon,1496
doctors,1495
makes,1494
three,1486
together,1477
businesses,1475
told,1466
almost,1462
jul,1454
rising,1446
current,1446
healthcare,1443
found,1438
return,1437
talk,1436
instead,1436
remember,1433
lies,1432
demand,1431
ll,1426
learn,1423
sign,1420
understand,1418
mean,1418
looking,1408
republicans,1406
reason,1396
according,1391
80,1391
killing,1387
little,1387
hands,1383
used,1382
thought,1382
emergency,1381
deal,1380
highest,1377
wait,1375
share,1375
parents,1369
past,1367
russia,1357
ask,1355
fall,1350
pay,1349
stupid,1347
funding,1346
seriously,1346
restrictions,1344
small,1342
nearly,1337
adults,1337
seen,1332
called,1330
app,1330
living,1327
records,1324
doctor,1322
behind,1314
early,1310
friends,1305
policy,1302
six,1301
party,1301
seems,1300
started,1295
measures,1295
funds,1289
issues,1285
become,1283
link,1282
normal,1282
sir,1282
johnson,1280
send,1278
rules,1276
education,1275
common,1272
africa,1264
in,1256
15,1256
major,1254
citizens,1253
based,1252
closed,1252
women,1250
means,1249
future,1249
air,1247
california,1246
wo,1246
families,1242
helping,1242
reopen,1242
ago,1240
department,1238
campaign,1234
worst,1234
course,1227
blue,1222
blood,1220
set,1220
fake,1219
source,1218
teachers,1217
covid__19,1216
try,1214
whole,1213
critical,1209
sad,1208
listen,1207
sets,1207
self,1206
minister,1200
power,1200
iran,1200
patient,1199
negative,1196
transmission,1194
else,1193
despite,1193
yesterday,1190
bbc,1190
blame,1189
season,1184
given,1184
hey,1182
available,1182
low,1181
guidelines,1179
friday,1174
anti,1169
millions,1168
hoax,1165
able,1164
australia,1164
join,1159
prevent,1158
evidence,1158
act,1157
focus,1154
sense,1153
force,1152
action,1151
jobs,1150
gets,1148
trust,1148
washington,1147
rush,1147
taken,1141
etc,1140
needed,1137
continues,1134
hear,1133
comes,1133
wearamask,1130
higher,1130
four,1128
shut,1122
group,1113
question,1113
office,1113
issue,1108
surges,1104
following,1101
biden,1101
140,1095
private,1094
damn,1092
large,1090
matter,1090
50,1089
lie,1088
killed,1086
affected,1085
pass,1080
went,1079
failed,1078
rest,1078
congress,1075
30,1074
looks,1073
visit,1071
idea,1067
especially,1061
residents,1058
england,1057
child,1056
happen,1056
conspiracy,1056
count,1055
wave,1053
war,1051
georgia,1051
homes,1050
figures,1050
handling,1048
term,1048
slow,1046
finds,1042
abandon,1041
serious,1039
tally,1037
600,1033
lead,1028
republican,1028
though,1027
ready,1027
longer,1025
zone,1023
lying,1022
non,1021
claims,1021
list,1020
smartnews,1016
heart,1013
hand,1012
nytimes,1008
decision,1008
run,1005
official,1004
thread,1001
leader,999
five,999
info,998
recorded,996
security,995
billions,995
21,993
ok,993
politics,993
wonder,992
probably,992
ones,990
poor,990
dies,990
coronaviruspandemic,989
john,984
nigeria,983
fox,982
summer,981
communities,979
13,977
trials,976
talking,976
area,976
employees,974
eu,973
07,972
starting,972
it,972
trial,971
nursing,971
16,970
yeah,968
zero,968
hell,968
dangerous,968
guess,966
jays,963
interesting,963
potus,961
half,960
access,960
buy,959
history,959
service,959
result,958
worldwide,955
took,953
senate,952
stand,952
plans,952
level,951
antibody,949
leaves,947
happening,944
lack,942
services,939
chief,937
members,932
opening,932
april,931
rights,931
35,929
rt,929
mandatory,926
head,925
staysafe,924
boris,924
ppl,923
