word,count
the,150551
to,98008
covid,88402
of,77431
19,72201
in,68845
and,67325
is,44762
for,41469
covid19,39199
are,30590
you,28643
this,28431
it,26253
that,24448
on,23920
vaccine,22438
with,21296
people,20222
as,19707
from,19166
not,18838
we,18304
coronavirus,18207
be,18083
have,17891
cases,16379
will,15052
who,14416
whatshappeninginmyanmar,14158
at,13710
they,13545
all,13311
new,13087
get,13067
by,12728
2021,12467
amp,12098
more,11974
has,11969
can,11820
vaccinated,11528
your,10977
aug6coup,10634
how,9981
pandemic,9788
about,9763
but,9673
support,9630
if,9605
08,9543
or,9294
what,8981
so,8688
vaccines,8520
no,8444
nug,8354
their,8318
was,8218
our,8217
out,8150
health,7999
now,7987
an,7956
us,7459
do,7457
capacity,7447
there,7430
vaccination,7206
he,7200
up,7085
just,6986
myanmar,6977
been,6760
because,6753
my,6750
delta,6639
need,6522
were,6497
than,6262
one,6102
don,5961
state,5906
like,5789
deaths,5675
against,5644
help,5639
over,5585
after,5531
myanmarcovidsos,5446
here,5396
variant,5312
via,5307
florida,5101
these,5088
virus,5053
why,4995
18,4975
news,4911
when,4834
re,4827
available,4819
crisis,4786
children,4763
mask,4657
age,4570
also,4459
had,4375
please,4364
day,4347
hospital,4347
many,4294
today,4289
should,4268
good,4233
military,4226
care,4217
cowin,4179
time,4162
junta,4071
india,4070
texas,4068
his,4054
during,3918
know,3917
them,3889
says,3858
still,3847
any,3834
some,3793
year,3766
limit,3718
only,3706
its,3701
would,3701
pune,3611
min,3602
data,3599
dates,3586
unvaccinated,3585
school,3561
even,3560
being,3531
covishield,3528
pin,3523
every,3516
other,3514
dose2,3503
dose1,3502
vaccinepune,3502
first,3445
masks,3413
me,3411
last,3408
000,3374
into,3367
positive,3285
those,3270
said,3258
world,3221
kids,3206
07,3203
want,3171
did,3125
spread,3120
go,3120
long,3101
going,3099
take,3091
back,3090
week,3082
work,3072
death,3070
may,3052
getting,3022
public,2993
find,2986
government,2982
right,2949
county,2940
well,2912
see,2897
provide,2897
weapons,2893
sacwantscoviduncontrollable,2884
uses,2875
medical,2859
cdc,2857
daily,2854
august,2829
due,2820
very,2793
most,2789
life,2774
disease,2771
patients,2753
risk,2753
since,2749
stop,2734
could,2726
fully,2720
which,2710
country,2704
make,2697
before,2674
family,2634
fight,2611
way,2609
china,2550
test,2546
thanks,2526
06,2523
let,2519
think,2495
suffering,2468
again,2460
number,2440
assistance,2428
everyone,2424
latest,2421
say,2419
then,2411
schools,2403
project,2398
potus,2396
surge,2391
days,2296
effective,2295
10,2294
reported,2263
dose,2254
where,2251
read,2247
safe,2243
give,2233
high,2229
wave,2219
employees,2210
dreadfulcovidamidmilitarycoup,2210
biden,2170
pmc,2170
friday,2166
face,2160
ungeneva,2156
dictator,2151
restrictions,2150
ve,2148
various,2147
testing,2142
infections,2136
died,2131
difficulties,2108
case,2093
down,2092
trying,2088
keep,2075
too,2071
live,2063
states,2057
another,2055
study,2055
does,2047
die,2034
got,2028
under,2026
rate,2024
really,2015
infection,2009
while,1986
she,1976
two,1973
same,1969
united,1963
home,1958
reports,1945
lockdown,1940
12,1932
much,1927
her,1927
update,1918
protect,1917
desantis,1913
july,1911
million,1910
dr,1900
100,1900
total,1884
great,1873
mandate,1868
trump,1858
workers,1850
women,1847
never,1845
aug,1843
full,1842
50,1839
must,1830
tested,1830
uk,1829
population,1828
doses,1807
off,1805
doesn,1805
gop,1805
residents,1794
students,1784
shot,1761
through,1756
anti,1756
third,1749
situation,1744
cnn,1739
months,1723
numbers,1720
per,1706
record,1706
require,1705
around,1704
report,1697
shots,1693
international,1692
free,1691
dictatorship,1685
natural,1664
already,1662
won,1647
part,1645
2020,1643
community,1642
hospitals,1639
until,1625
gov,1622
tests,1612
vaccinations,1611
yet,1606
am,1603
infected,1599
better,1595
outbreak,1582
counts,1579
use,1579
govrondesantis,1577
staff,1565
ppl,1560
mandates,1552
thank,1549
science,1548
americans,1545
11,1529
anyone,1499
big,1499
show,1496
times,1496
members,1495
team,1493
un,1492
local,1491
across,1490
contribution,1488
organisations,1486
wear,1484
doing,1482
end,1477
pregnant,1476
ll,1475
made,1472
lives,1467
next,1464
weeks,1458
ways,1454
god,1444
information,1436
hospitalizations,1435
later,1435
deltavariant,1430
transmission,1423
among,1415
look,1414
covid19indiahelp,1407
variants,1400
cure,1400
urgent,1397
come,1394
stay,1392
donation,1391
media,1387
facing,1383
parents,1377
coming,1366
likely,1361
suffer,1360
continue,1359
confirmed,1358
without,1347
governor,1347
old,1345
own,1344
man,1338
business,1336
rise,1336
countries,1332
didn,1330
dies,1323
stoparrestingdoctors,1321
isn,1314
years,1312
humanitarian,1312
best,1309
hope,1309
post,1307
real,1306
safety,1305
others,1300
travel,1294
south,1292
sick,1292
icrc_savemyanmarprisoners,1291
flu,1286
response,1285
second,1277
24,1276
month,1276
gt,1272
soon,1264
put,1264
him,1263
antonioguterres,1247
immunity,1246
20,1246
according,1245
45,1244
child,1231
city,1229
less,1226
30,1216
thing,1214
research,1214
healthcare,1213
scientists,1209
both,1209
symptoms,1206
start,1204
including,1202
far,1189
social,1189
border,1188
schranerburgen1,1186
global,1185
vax,1182
nothing,1182
despite,1179
person,1178
breaking,1173
camps,1168
bad,1162
nsw,1160
pfizer,1158
mya,1153
watch,1149
least,1148
tell,1148
learn,1147
strike,1147
usa,1138
johnson,1133
increase,1127
fuck,1124
job,1121
brutalities,1120
early,1118
australia,1117
done,1117
current,1115
oh,1113
canada,1112
booster,1111
sure,1111
monywa,1110
spreading,1108
announced,1108
control,1107
donated,1106
away,1105
list,1105
point,1104
ever,1103
open,1102
refugees,1101
09,1099
check,1098
restaurant,1097
mom,1097
enough,1092
three,1087
america,1085
someone,1084
yes,1082
president,1081
kachin,1079
believe,1078
rapporteurun,1064
house,1062
prevent,1056
things,1055
disasters,1052
national,1050
negative,1050
famine,1050
covaxin,1049
refugee,1044
covid_19,1042
change,1042
between,1037
system,1037
making,1035
amid,1035
auspicerefugees,1035
republican,1033
shows,1029
important,1028
taking,1024
officials,1021
plan,1020
something,1018
higher,1018
working,1016
money,1016
young,1013
online,1012
houston,1012
crypto,1012
found,1011
kill,1010
17,1009
fact,1009
call,1001
received,1001
highest,999
follow,993
dying,992
article,992
vegetables,985
evidence,983
emergency,979
jab,978
such,976
education,975
policy,975
needs,974
mandalay,974
required,973
love,973
ones,971
having,967
everything,966
shit,965
airlines,964
american,962
icu,962
federal,957
rates,956
based,955
related,955
deadly,954
impact,952
chickens,950
