word,count
the,62708
to,40346
covid,38922
19,32604
of,32372
and,28278
in,26259
for,19169
is,16480
covid19,15881
on,11909
are,10968
you,10501
it,9960
this,9936
that,9827
coronavirus,9320
from,8931
vaccine,8888
with,8773
have,7692
cases,7577
at,7341
be,7030
as,7020
new,6824
not,6280
we,6101
people,6069
by,5980
has,5868
more,5865
amp,5543
pandemic,5266
will,5143
your,4804
they,4701
all,4570
our,4514
can,4512
health,4341
about,4314
or,4234
who,4030
get,4027
if,3938
vaccinated,3681
deaths,3609
was,3544
but,3532
how,3496
their,3470
what,3433
an,3371
no,3313
been,3236
so,3218
now,3184
vaccination,3128
vaccines,3058
over,2988
us,2888
data,2832
out,2780
2021,2762
up,2739
do,2734
my,2706
one,2675
than,2672
after,2671
booster,2604
there,2505
via,2483
news,2477
11,2416
here,2336
just,2329
against,2275
he,2254
children,2212
when,2165
were,2131
today,2097
like,1992
time,1934
don,1921
year,1919
had,1918
during,1906
15,1878
spread,1803
re,1768
virus,1750
day,1749
need,1747
why,1744
last,1731
its,1695
unvaccinated,1684
know,1675
12,1675
world,1663
should,1636
still,1613
county,1610
000,1608
many,1605
november,1590
first,1580
only,1564
some,1556
government,1539
his,1527
lockdown,1523
again,1523
would,1522
daily,1521
those,1477
test,1467
being,1452
due,1437
other,1424
public,1412
death,1412
me,1399
please,1396
because,1392
them,1384
also,1361
work,1352
says,1351
nov,1343
monday,1338
help,1311
which,1311
since,1310
million,1308
said,1302
fully,1295
latest,1292
week,1284
into,1274
positive,1270
good,1259
state,1258
care,1252
even,1242
update,1242
patients,1238
risk,1238
trump,1234
these,1228
reported,1219
pfizer,1218
see,1203
uk,1198
well,1181
could,1171
country,1163
school,1162
days,1152
testing,1148
go,1145
10,1145
read,1145
years,1123
china,1116
getting,1111
covid_19,1107
two,1104
india,1104
make,1103
any,1103
going,1097
most,1090
reports,1082
take,1075
austria,1068
back,1049
dose,1033
before,1031
updated,1030
home,1029
months,1028
total,1025
stop,1025
dr,1016
rate,1014
infection,1014
did,1013
doses,1012
never,1000
shot,999
right,995
kids,981
very,980
number,972
case,969
outbreak,968
cdc,967
per,958
study,957
keep,956
trying,953
high,952
scientists,946
workers,945
2020,939
hospital,935
free,930
long,929
say,925
infections,922
where,919
may,919
safe,911
live,905
want,899
report,895
down,889
way,887
flu,887
population,879
ve,879
died,874
confirmed,867
under,862
use,858
mask,856
mandates,855
response,854
think,851
medical,851
every,841
tests,839
global,833
schools,832
then,828
support,825
does,825
got,824
die,822
find,816
human,815
while,813
another,810
impact,805
available,803
city,801
shots,800
times,799
same,797
insights,796
three,796
let,794
information,793
through,790
biden,789
restrictions,787
she,780
europe,779
masks,774
everyone,773
mandate,771
thanks,769
disease,769
travel,768
community,754
am,751
life,751
16,751
numbers,750
surge,749
next,747
14,744
literally,744
countries,743
around,742
research,739
already,734
analytics,727
much,723
18,719
protect,717
datascience,711
business,709
family,708
too,705
immunity,703
must,702
her,699
states,699
usafacts,692
datavisualization,690
vaccinations,689
staff,676
end,676
100,673
learn,669
updates,665
yet,665
doctor,658
junta,658
20,657
really,657
book,653
students,652
whatshappeninginmyanmar,652
second,652
active,651
across,651
nov15coup,644
helpmyanmaridps,643
terrorists,636
related,635
great,633
face,632
better,630
according,627
measures,625
look,623
check,622
visit,622
jab,620
made,617
post,615
tested,613
big,612
science,607
winter,605
continue,602
start,600
evidence,597
off,591
boosters,590
rates,585
local,583
national,581
give,577
far,576
doesn,575
stay,575
rise,574
vax,571
safety,570
received,569
24,568
increase,565
symptoms,562
full,561
wave,559
mrna,559
media,557
system,555
age,554
article,553
delta,550
change,550
best,548
part,547
anti,546
among,546
treatment,543
old,542
dna,542
including,540
watch,540
social,539
team,539
adults,534
less,534
without,533
important,533
open,533
found,531
anyone,530
australia,527
healthcare,526
17,524
lives,524
50,524
working,523
parents,521
officials,520
least,520
current,520
likely,520
eligible,519
thank,518
between,517
gt,514
recovery,512
come,511
past,509
johnson,509
done,506
him,506
call,505
low,504
effective,504
won,504
early,502
show,502
effects,501
21,500
30,499
used,498
taking,497
crisis,496
americans,494
online,488
youtube,486
hours,483
infected,483
amid,483
texas,482
bad,481
weeks,481
real,480
join,480
away,480
both,479
aged,477
didn,476
clinic,475
canada,474
president,472
control,471
ll,471
doing,469
month,466
california,464
sure,463
person,463
soon,462
corona,462
shows,453
access,452
cause,451
immune,449
emergency,447
40,446
variant,446
fight,444
until,443
ages,443
ever,441
residents,441
employees,440
following,440
put,439
video,438
hospitals,437
hit,436
department,435
term,435
below,434
record,434
market,433
higher,431
coming,429
quarantine,428
usa,428
project,426
place,426
based,425
plan,425
tell,425
follow,423
little,423
sick,423
germany,421
sunday,421
using,421
ivermectin,421
believe,420
such,420
enough,419
within,418
others,418
negative,417
isn,417
spreading,416
south,416
left,415
25,415
minister,415
rising,414
spike,414
nothing,413
situation,413
women,413
something,411
sars,411
bill,409
federal,409
share,407
yes,406
event,403
boris,403
hope,402
having,402
almost,401
making,401
third,401
13,400
friday,400
thing,398
education,398
own,398
policy,395
thousands,395
child,394
experts,393
protection,393
level,392
pay,392
humans,391
money,390
supply,388
yourself,387
link,387
hospitalizations,387
oh,385
ago,385
transmission,385
reporting,384
businesses,383
remember,383
called,382
economy,382
needs,382
administration,381
info,381
jabs,380
highest,380
possible,380
non,378
prevent,377
american,376
few,376
cov,376
dead,376
university,375
results,375
questions,374
gov,374
families,373
ontario,373
icu,373
house,371
2022,367
amazon,367
top,366
services,366
things,364
severe,363
issues,362
given,362
inflation,361
announced,354
program,354
misinformation,353
law,353
recent,353
man,352
pm,351
might,350
young,350
moderna,349
chinese,348
further,346
appointment,346
york,346
hospitalized,343
senators,343
wrong,342
fact,341
company,340
currently,340
act,340
future,339
love,339
status,339
morning,338
group,338
list,338
florida,338
christmas,338
political,338
nearly,338
nhs,337
set,337
police,336
administered,336
despite,336
half,336
freedom,335
events,335
analysis,335
nation,333
able,333
hard,332
once,330
reduce,329
order,328
receive,328
told,328
healthy,328
food,327
lost,325
always,325
dying,324
story,323
fda,322
caused,322
job,321
season,321
recorded,320
1k,319
side,318
vaxxed,318
close,317
wear,317
date,316
america,315
return,315
ask,315
feel,315
drug,315
approved,315
doctors,315
older,315
millions,314
pcr,314
provide,314
serious,313
members,313
register,313
games,312
actually,310
anything,309
united,309
breaking,309
required,309
press,309
become,307
economic,306
point,306
rules,306
2nd,306
someone,306
heart,305
fauci,305
different,304
proof,303
natural,303
killed,303
pre,302
claims,302
clinical,302
pass,301
special,301
small,299
00,297
80,296
conference,296
service,296
general,296
saying,296
deer,295
500,295
address,294
truth,294
details,294
white,293
sign,293
air,293
review,292
vs,292
suspended,292
save,291
average,291
facts,290
lot,290
continues,289
homes,287
question,287
increased,287
govt,286
asked,286
weekend,286
governor,285
talk,285
plans,284
seen,283
protein,282
each,282
result,281
ongoing,280
contact,280
forced,280
affected,280
office,280
key,279
mandatory,278
looking,278
lower,277
olds,277
2019,276
starting,276
individuals,276
meeting,276
makes,275
vaccinate,275
instead,274
true,273
mental,272
app,272
clinics,272
means,271
living,271
cure,270
god,269
decision,269
zoo,269
party,269
website,268
major,268
official,267
march,267
lockdowns,267
dangerous,267
lowest,266
additional,266
animals,266
though,266
trial,266
tomorrow,266
industry,265
africa,265
started,265
financial,264
maybe,264
offer,264
jobs,263
international,263
thought,263
december,263
buy,262
damage,262
28,262
illness,262
percent,261
blood,261
digital,260
reason,260
nhl,260
court,259
records,259
70,259
wait,258
hear,258
policies,257
israel,257
inside,257
released,257
holiday,257
biggest,256
ministry,255
wuhan,255
longer,255
mean,255
development,254
power,253
district,253
finally,253
consider,252
hands,252
mr,251
wearing,251
eu,250
especially,250
ahead,250
enter,250
aren,249
drive,249
earth,249
seems,248
climate,247
region,247
chance,247
cannot,247
either,246
1st,246
yesterday,245
needed,245
taken,244
effect,244
23,243
cold,243
ones,243
easily,243
22,242
potus,242
took,242
60,242
late,241
forces,241
advice,241
isolated,241
ottawa,241
viral,240
michigan,240
weekly,239
covidvaccine,239
demand,239
learning,239
thanksgiving,239
several,237
move,237
growing,236
expected,236
north,236
snow,236
together,236
whether,236
twitter,236
allowed,236
previous,236
rapid,236
challenges,235
areas,235
therefore,235
hold,235
sarscov2,235
co,234
walk,234
self,234
orders,233
thread,233
etc,232
comes,232
toll,232
controlled,232
recently,232
parts,232
friends,231
citizens,231
worldwide,231
fall,231
japan,230
lies,230
leopards,230
levels,230
sector,230
mass,229
adverse,229
west,229
game,229
fear,228
known,228
worse,228
center,228
everything,227
four,227
action,227
clear,226
happening,226
purpose,226
patient,226
source,225
listen,225
borisjohnson,225
pregnant,225
communities,225
crypto,224
99,224
recoveries,224
five,224
myocarditis,224
forever,224
cancer,223
understand,223
survey,223
bring,223
