word,count
covid,77537
19,68773
covid19,45672
coronavirus,24104
vaccine,20497
amp,15447
cases,14154
people,13532
pandemic,12203
new,11786
india,10105
health,9647
get,9183
vaccination,7402
us,7264
please,6934
positive,6552
vaccines,6469
one,6306
news,6020
2021,5980
help,5724
via,5642
deaths,5597
today,5371
20,5285
like,5044
need,4982
year,4810
time,4791
government,4774
april,4673
available,4480
virus,4473
day,4465
may,4368
pm,4363
lockdown,4354
state,4306
due,4215
situation,3941
take,3886
vaccinated,3857
world,3834
last,3818
first,3798
ted,3784
know,3734
narendramodi,3732
says,3730
many,3678
still,3585
wave,3560
nugent,3506
tests,3491
work,3421
home,3390
go,3372
country,3326
also,3320
mask,3306
would,3274
travel,3255
patients,3240
stay,3230
public,3220
good,3208
said,3171
minister,3130
oxygen,3130
even,3124
well,3103
nation,2989
see,2969
could,2968
delhi,2963
death,2924
johnson,2901
test,2880
care,2856
modi,2851
hospital,2818
appointments,2731
study,2677
safe,2677
second,2673
days,2669
got,2633
getting,2631
number,2613
04,2599
spread,2598
live,2545
make,2543
dr,2521
week,2519
free,2486
back,2479
read,2467
10,2454
sign,2447
00,2428
support,2426
everyone,2419
uk,2413
recovery,2369
govt,2354
update,2350
tested,2346
going,2328
let,2304
fight,2302
restrictions,2297
blood,2271
risk,2256
ontario,2253
latest,2226
say,2212
way,2208
near,2201
000,2196
information,2191
high,2164
cvs,2135
since,2129
testing,2118
tuesday,2117
medical,2117
address,2104
reported,2102
data,2100
covid19india,2083
global,2066
right,2056
re,2053
reports,2036
two,2035
life,2013
18,2010
students,2010
states,2002
report,1984
million,1977
2020,1972
business,1970
must,1961
think,1959
every,1959
use,1958
want,1948
link,1948
daily,1921
total,1917
much,1910
stop,1897
rate,1883
hospitals,1882
corona,1875
follow,1860
check,1846
wear,1845
crisis,1843
doses,1835
ve,1831
keep,1822
pa,1817
great,1816
county,1811
21,1793
never,1789
masks,1780
dose,1775
covidsecondwaveinindia,1773
workers,1773
shot,1750
impact,1736
case,1735
infection,1732
long,1728
surge,1719
science,1719
years,1709
another,1709
find,1702
countries,1697
around,1683
community,1678
possible,1676
rahulgandhi,1674
hope,1673
really,1670
times,1668
social,1664
lives,1661
canada,1660
prime,1656
come,1655
soon,1651
next,1647
12,1636
45,1634
thank,1631
pfizer,1625
dying,1625
amid,1625
pmoindia,1619
open,1611
sir,1605
real,1600
needs,1586
24,1582
better,1550
made,1539
ji,1529
across,1528
variant,1527
research,1525
important,1525
response,1525
family,1519
16,1512
look,1512
months,1502
post,1491
exams,1485
ca,1485
disease,1460
per,1456
china,1453
give,1449
cause,1445
beds,1445
thanks,1443
list,1420
thought,1419
hours,1414
yet,1413
safety,1409
eligible,1405
media,1404
visit,1404
transmission,1397
system,1386
share,1385
save,1384
control,1383
call,1382
actually,1381
fake,1381
done,1379
third,1372
learn,1367
best,1352
active,1342
updates,1342
continue,1336
results,1335
symptoms,1334
started,1329
working,1323
protect,1320
measures,1320
covidsecondwave,1313
indian,1312
age,1311
school,1310
though,1300
children,1298
died,1298
100,1290
end,1289
anyone,1288
big,1285
healthcare,1284
without,1272
city,1267
ever,1260
full,1260
part,1253
watch,1253
order,1249
monday,1247
infections,1247
numbers,1246
astrazeneca,1246
contact,1234
happening,1233
person,1229
far,1225
variants,1210
already,1208
money,1205
including,1199
national,1191
called,1189
patient,1188
received,1188
online,1185
taking,1182
breaking,1181
forget,1179
plasma,1178
found,1177
15,1167
old,1162
weeks,1162
face,1159
others,1150
vaccinations,1147
treatment,1141
least,1133
herpes,1122
sick,1120
experts,1119
related,1117
given,1117
fully,1114
increase,1113
clots,1112
centre,1110
nothing,1107
past,1105
11,1103
current,1100
article,1098
department,1093
video,1091
board,1090
maharashtra,1090
following,1083
local,1080
start,1079
god,1075
staff,1070
gt,1064
emergency,1063
80,1056
outbreak,1053
team,1045
show,1044
join,1044
place,1043
50,1041
trump,1039
recovered,1037
despite,1035
cdc,1033
schools,1031
facemasks,1029
population,1029
effective,1025
looking,1023
infected,1016
coming,1015
announced,1014
americans,1014
put,1013
services,1013
sure,1012
confirmed,1009
effects,1005
14,1002
side,1001
change,999
president,994
group,994
thing,994
fordnation,994
spreading,992
businesses,988
ready,986
plan,983
bad,977
feel,976
love,975
something,975
man,972
22,972
someone,970
the,966
top,965
doctors,965
away,963
single,961
appointment,957
enough,956
resources,951
used,950
calling,950
level,948
rare,947
access,946
military,946
together,940
according,938
drug,937
making,934
remdesivir,933
education,932
rise,931
supply,930
provide,929
protest,929
story,925
things,924
needed,921
wearing,920
eu,918
tell,917
always,917
lost,915
market,913
stronger,910
job,905
leader,905
based,903
women,902
less,898
close,897
ends,897
die,890
hit,888
apr,886
coronaviruspandemic,884
highest,883
app,883
cancel,883
till,880
police,874
human,874
request,871
30,868
register,868
covidemergency,867
able,867
food,865
record,863
spike,863
questions,862
citizens,861
three,858
13,857
believe,856
using,855
2nd,853
economy,851
ineffective,851
speedy,851
info,850
among,848
service,847
tednugent,846
block,845
class,844
oh,843
residents,840
whatshappeninginmyanmar,838
staysafe,837
quarantine,834
hard,830
shows,830
boris,830
announces,829
yes,829
in,828
twitter,827
myanmar,825
court,824
congress,819
40,817
future,814
flu,812
1st,812
industry,811
understand,811
election,811
critical,808
stanford,806
essential,806
yesterday,806
act,805
continuously,805
south,804
apr20coup,804
might,803
center,801
cm,799
low,797
taken,797
evening,797
month,795
linked,795
night,794
distancing,793
rahul,792
action,790
biden,787
curfew,787
ensure,785
guidelines,785
families,785
left,785
ago,782
coup,782
higher,781
book,781
point,780
early,780
receive,780
ll,778
everything,777
likely,776
affected,775
officials,774
non,773
lot,773
issues,773
economic,773
icu,773
gandhi,771
prevent,770
vicious,770
communities,766
ones,766
17,762
bjp,761
red,759
deterioration,757
exam,754
ford,754
shri,752
meeting,751
clinic,751
rules,747
onpoli,746
seen,746
increasing,745
anti,744
march,744
immunity,744
issue,743
shortage,742
bed,742
policy,741
administered,741
details,740
toronto,740
fighting,738
effect,733
risks,732
records,732
wait,731
decision,729
doctor,729
friends,727
chief,727
remember,725
saying,724
set,724
anything,719
adults,718
trying,716
israel,715
indiafightscorona,714
american,711
scam,711
border,710
premature,710
instead,708
wish,706
shit,705
gov,703
shingles,703
within,702
fever,702
leaders,701
toll,700
region,699
hands,697
international,696
press,695
potus,694
true,694
federal,694
immune,691
return,691
ask,690
reporting,689
severe,689
karma,689
different,687
lockdowns,686
pay,684
hi,684
european,684
united,683
political,683
inside,682
especially,682
demand,681
tomorrow,681
america,679
worst,679
maybe,677
relief,677
university,676
kids,675
self,673
employees,673
mumbai,673
protocols,672
medicines,671
forward,671
rt,671
rising,670
province,670
avoid,669
covidvaccine,669
party,667
run,666
program,666
meet,664
created,660
name,660
older,659
campaign,659
whole,658
jab,657
medicine,656
rallies,655
negative,655
rapid,652
morning,652
date,651
scientists,650
area,649
house,646
almost,646
evidence,646
ap,645
helping,644
small,644
talk,642
cities,641
nigeria,641
district,641
leadership,640
politics,639
shots,637
try,637
little,637
millions,636
production,636
office,635
australia,635
young,635
event,633
moderna,633
covid_19,631
trial,629
healthy,629
hear,628
clinical,628
normal,624
etc,624
gets,623
required,621
prayers,621
technology,620
wrong,620
become,620
urgent,619
makes,618
25,617
arvindkejriwal,615
fuck,615
key,613
power,612
usa,612
union,610
happy,610
fact,610
hoax,607
currently,606
efforts,605
benefits,604
five,603
continues,602
youtube,601
expected,600
advice,597
finally,597
ministry,595
loved,594
drharshvardhan,594
step,593
recent,593
development,592
behind,591
trends,588
calls,588
body,588
common,587
reason,586
reach,586
walk,586
members,586
serious,586
africa,585
updated,584
air,583
thread,583
worse,580
leading,579
paid,579
fear,578
pradesh,578
later,577
official,576
complete,575
23,574
former,573
all,573
narendra,572
conspiracy,571
giving,571
pls,571
remain,571
living,571
move,570
increased,570
chinese,569
super,569
possibly,569
agency,568
listen,568
comes,568
table,567
closed,566
peel,566
mean,564
waiting,564
site,563
york,563
north,563
seems,563
facebook,563
leave,561
term,560
telling,560
covid19vaccine,560
administration,558
capacity,558
means,557
levels,556
recorded,556
dead,556
europe,556
drive,555
told,554
shut,554
denier,553
mohfw_india,552
wo,552
hey,552
protection,550
west,549
dear,549
prevention,548
nearly,547
click,547
private,547
worldwide,546
cdnpoli,546
na,545
challenges,544
source,544
additional,544
suffering,544
added,544
sars,540
ongoing,540
fucking,537
write,536
type,536
it,535
poor,533
happen,532
caused,532
looks,531
jobs,530
tweet,530
experience,529
website,528
deal,527
huge,527
published,526
stupid,525
500,525
course,524
bring,524
management,524
view,523
guidance,523
offer,523
line,523
mass,523
digital,522
several,522
scratch,522
mrna,521
vax,520
central,520
rollout,519
hold,517
flights,516
friday,516
process,516
seriously,515
play,515
else,515
mental,513
wuhanvirus,513
warning,512
10th,512
took,511
texas,511
recoveries,510
gives,510
immediately,509
hospitalizations,509
question,508
major,508
thoughts,508
beyond,508
allowed,507
aid,506
general,504
rates,504
deadly,503
caught,502
problem,502
regulator,502
dies,499
91,499
law,498
matter,497
telangana,497
responsible,496
positivity,496
dangerous,494
researchers,494
role,494
trudeau,492
phase,491
insurance,490
vaccinate,489
kind,489
cat,489
sense,488
events,488
thousands,487
changes,486
up,486
brazil,485
stayhome,485
pray,485
lead,484
came,484
financial,483
company,483
sorry,483
regarding,483
outside,482
growth,482
rest,482
history,482
mr,481
half,481
england,480
drugs,480
28,480
reduce,479
late,478
football,478
biggest,477
mother,477
gatewaypundit,477
coronavirusindia,476
fresh,473
conference,473
60,472
tech,472
justintrudeau,471
director,470
drlimengyan1,470
asked,470
period,470
59,469
budget,468
singh,467
discuss,467
white,466
plans,465
offering,465
borisjohnson,465
strategy,464
schedule,464
asking,463
finds,463
review,463
hate,463
failure,462
pcr,462
student,462
plz,461
bc,461
strict,461
learning,460
running,458
war,458
result,458
opportunity,457
virtual,456
governor,456
warns,455
entire,455
strong,455
airport,453
florida,453
potential,453
starting,453
pharmacy,452
bengal,452
black,452
sector,451
viral,451
truth,451
wants,451
climate,450
mild,449
child,449
proof,449
sad,448
worker,448
mandatory,448
ppl,448
focus,447
authorities,446
recover,446
facing,446
nhs,445
easy,444
responsibility,444
michigan,444
bill,444
cancelled,443
friend,443
failed,442
areas,442
probably,441
guys,441
covidiots,441
biotech,441
analysis,441
ahead,439
lol,439
spain,439
works,438
namo,438
wife,438
guess,438
senior,437
donate,437
large,436
win,435
retweet,435
doug,435
led,433
game,433
approved,433
availability,432
allow,432
japan,431
whether,431
sent,431
buy,431
urge,431
billion,430
heart,430
double,429
cost,428
happened,428
cov,427
ban,427
trust,426
talking,425
wonder,425
trials,425
hand,425
clear,424
cure,423
guy,423
security,422
companies,422
sites,421
pre,421
known,420
status,418
lack,418
six,418
proud,417
require,417
facts,417
identified,417
2019,417
70,416
we,416
interesting,415
along,415
parents,415
webinar,415
26,414
ndtv,414
sharing,414
this,413
pmmodi,413
message,412
longer,412
vulnerable,412
member,411
held,410
ai,410
paper,410
karnataka,409
seeing,409
youth,408
fda,408
distance,407
necessary,406
to,406
wake,405
imposed,405
rapidly,405
freedom,405
isolation,404
fast,403
mind,403
verified,403
college,403
conducted,402
add,402
governments,402
changed,402
groups,401
special,400
ways,399
kejriwal,399
fall,399
chance,399
percent,398
went,398
kill,397
june,397
pakistan,397
joebiden,396
hot,396
strain,395
orders,394
project,394
takes,392
league,392
31,391
average,391
illegal,391
vote,391
season,391
politicians,390
tv,390
amitshah,389
duty,389
completely,389
forced,389
january,388
bank,388
27,388
summer,387
force,387
herd,387
gujarat,387
brain,387
mobile,387
individuals,387
aged,386
throughout,386
towards,385
capital,385
extremely,385
begin,384
advisory,384
lies,383
wearamask,382
shame,382
providing,382
treat,382
quickly,382
condition,381
receiving,381
four,380
folks,380
ccp,379
break,379
hon,379
head,378
lakh,378
weekend,378
claims,377
facilities,377
concerns,376
washington,376
society,375
ysjagan,375
farmers,374
idea,374
uttar,373
steps,373
cnn,373
goes,372
either,372
concern,372
lower,372
briefing,371
note,371
fauci,370
lab,370
killed,370
difficult,370
figures,370
misinformation,369
co,369
homes,369
places,369
absolutely,369
answer,369
apply,368
heard,368
manufacturing,368
rights,368
funds,368
boost,367
volunteers,363
however,362
create,361
funding,361
studies,360
outbreaks,360
survey,360
shares,359
challenge,359
assam,358
meetings,358
welcome,358
fund,357
park,357
roll,357
pass,356
precautions,356
blog,356
markets,355
recently,355
29,354
feeling,353
playing,353
short,353
exactly,352
personal,352
page,352
often,352
thursday,352
form,352
elections,351
turn,351
90,351
761,350
amazing,350
wednesday,349
planning,349
literally,349
clinics,349
flight,349
fair,348
outdoor,348
experiencing,348
busy,347
unprecedented,347
modiresignorrepeal,347
2022,346
modiresign,346
assistance,346
premier,345
account,345
audimulapsuresh,345
develop,344
vs,344
diseases,343
thinking,343
addresses,343
series,343
sonusood,342
avg,342
scientific,342
sales,342
hai,341
beat,341
statement,341
british,341
catches,341
distribution,340
beginning,340
no,340
released,340
infrastructure,339
road,339
finance,338
officer,338
foundation,338
slow,338
consider,338
cancelapboardexams2021,338
keeping,337
priority,337
street,336
canadians,336
tax,336
facility,336
addressing,336
ok,335
growing,335
kindly,335
saw,335
200,335
grocery,335
send,335
drop,333
illness,333
mortality,332
opposition,332
justice,332
approach,332
stand,332
outdoors,332
developed,332
attention,331
credit,331
problems,330
knows,330
ur,330
locked,330
antibodies,329
rather,328
novel,328
gon,328
parties,328
space,328
struggling,327
postponed,327
bharat,327
ireland,327
workplace,327
thailand,326
hell,326
inter,326
efficacy,326
miss,325
