word,count
the,55834
to,35896
covid,33869
of,28999
19,28630
and,24177
in,22836
is,17442
for,15560
covid19,15310
are,11181
it,11007
you,10881
that,10048
this,9869
on,9332
vaccine,9019
with,8280
coronavirus,8247
have,7768
from,7657
not,7184
be,6678
as,6241
people,6092
cases,6019
has,5972
new,5842
at,5769
we,5769
they,5471
amp,5033
all,4948
by,4920
deaths,4834
more,4629
who,4527
your,4345
get,4303
can,4138
or,4097
will,4092
vaccinated,4079
us,3903
was,3857
if,3805
but,3658
about,3627
no,3592
pandemic,3562
how,3408
what,3373
vaccines,3366
so,3352
health,3127
their,3027
vaccination,2942
an,2893
than,2833
our,2811
after,2801
just,2788
out,2699
been,2680
one,2677
now,2630
there,2584
do,2571
my,2539
news,2512
he,2499
via,2406
here,2399
2021,2381
up,2379
like,2305
death,2279
many,2184
over,2166
them,2133
don,2132
today,2111
why,2081
had,1931
year,1905
world,1905
when,1901
virus,1863
data,1809
10,1804
were,1791
000,1765
re,1757
time,1704
need,1704
says,1700
against,1686
still,1666
should,1623
only,1618
know,1600
being,1591
his,1562
those,1544
would,1530
even,1491
because,1476
take,1463
me,1455
test,1427
some,1427
said,1387
patients,1373
state,1362
died,1359
into,1349
children,1344
day,1332
last,1331
its,1323
other,1315
government,1313
murderer,1312
stop,1311
care,1305
please,1304
which,1275
these,1248
see,1235
risk,1231
during,1224
most,1223
first,1222
getting,1201
sunday,1187
daily,1187
she,1182
hospital,1170
positive,1166
fully,1162
due,1158
make,1155
oct,1147
total,1145
any,1141
life,1140
also,1131
shot,1125
india,1116
unvaccinated,1116
dose,1113
hits,1109
humanity,1107
her,1102
good,1100
million,1097
days,1088
every,1085
well,1079
pfizer,1075
since,1074
before,1061
go,1061
failed,1059
right,1058
october,1056
say,1056
public,1054
thanks,1052
number,1048
country,1044
study,1042
dr,1034
two,1032
spread,1031
must,1028
months,1024
did,1023
could,1021
work,1017
fauci,1017
infection,1009
help,1009
rate,1002
whatshappeninginmyanmar,996
states,989
going,983
may,977
population,975
uk,975
covid_19,968
reported,966
oct3coup,964
above,964
think,959
way,958
booster,952
flu,948
canada,944
same,931
down,924
want,920
latest,917
medical,916
read,915
back,910
long,888
got,885
ve,885
very,885
give,884
countries,879
delta,879
school,871
much,866
2020,859
18,855
reports,844
let,843
then,842
gt,839
week,837
update,837
free,837
australia,831
does,830
too,828
home,828
per,826
cdc,825
high,824
healthcare,820
100,817
nowplaying,816
where,815
case,810
700,808
really,806
never,804
years,803
mask,799
better,793
safe,789
bbmp,788
doses,772
keep,771
united,769
disease,768
live,767
immunity,759
around,746
use,746
everyone,744
lives,742
family,738
lockdown,738
another,734
workers,732
support,729
masks,728
testing,722
ivermectin,718
county,717
while,710
look,710
through,708
americans,707
biden,702
politicians,700
times,696
alberta,692
yet,690
china,688
mandate,686
end,681
under,677
doctors,676
merck,673
crisis,670
find,669
scientists,664
again,663
science,662
schools,659
pill,657
trump,654
anti,650
available,646
across,645
doesn,644
non,644
rates,643
kids,640
12,640
law,639
old,635
fact,635
tests,631
vax,627
infections,625
off,624
vaccinations,624
report,619
research,616
mandates,613
money,608
global,607
treatment,604
him,602
die,601
alaska,599
big,597
jkenney,593
variant,592
own,588
higher,580
face,578
24,576
job,571
restrictions,571
made,566
dies,565
system,564
travel,562
won,561
best,561
less,558
20,557
great,556
protect,556
thank,555
hospitals,552
toll,547
american,546
come,545
among,544
community,543
man,543
likely,542
without,541
30,541
didn,541
ll,540
am,536
media,536
50,535
outbreak,533
thing,532
confirmed,532
god,532
jab,531
post,528
done,526
kills,525
enough,524
shots,521
check,521
far,518
person,518
others,517
anyone,514
already,513
active,513
such,512
15,512
received,512
radio,510
business,509
transmission,507
start,505
covid19ab,505
israel,502
become,501
put,501
doctor,501
until,500
murder,497
real,495
ableg,494
full,492
tested,492
believe,492
abpoli,491
nsw,490
students,490
isn,490
refusing,489
numbers,488
03,488
symptoms,485
hope,483
shandro,483
prevent,480
away,479
indiafightscorona,478
according,478
01,477
second,477
hours,476
local,476
antibodies,474
cmoh_alberta,473
rules,472
age,471
effective,470
ever,469
change,467
next,462
south,462
young,462
record,459
having,457
current,456
staff,456
related,455
stay,450
least,450
women,448
records,447
between,447
usa,445
finds,445
effects,445
cndpoli,445
city,444
information,443
soon,443
cause,442
both,442
national,441
pass,440
despite,438
including,438
melbourne,437
show,437
continue,436
month,436
needs,435
nothing,435
doing,434
infected,433
taking,433
response,433
14,432
sure,430
stream,430
coming,430
blood,430
drug,429
blocked,427
jabs,426
dying,426
11,426
uber,425
part,424
70s,423
21,423
america,421
cowin,420
natural,419
tell,418
fight,418
youtube,417
adrianalagrange,417
control,416
25,415
making,415
levels,415
follow,415
trying,414
cancer,413
pincode,412
slotsage,412
2021fees,412
cowinblore1844,412
worker,410
stayathome,409
point,408
heart,405
found,404
sydneylockdown,404
using,404
social,404
rideshare,401
rideshareradio,401
yes,401
messagecharge,401
twitter,400
actually,400
currently,398
surge,397
used,396
given,396
green,395
moderna,393
nurses,392
weeks,391
things,390
shows,390
lost,388
three,388
victoria,388
top,387
evidence,387
ask,387
bad,387
breaking,386
few,386
agesdate,386
recorded,385
administered,384
immune,384
mrna,380
updates,379
pregnant,379
insight,379
wouldn,378
needed,377
recovery,377
early,377
someone,377
within,377
sars,377
human,376
fda,376
working,375
team,371
experts,371
amid,370
safety,369
icu,369
half,369
past,367
everything,367
potus,367
important,367
hit,366
usafacts,366
visualizations,363
reporting,362
variants,361
covidvislualizations,361
coviddata,361
smcanalytics,361
wiggins,360
article,359
video,358
millions,358
sick,357
wave,357
body,356
love,356
nearly,356
dead,355
impact,355
cannot,354
2022,354
something,353
watch,352
true,352
officials,352
wrong,351
group,351
open,350
wear,349
able,349
gop,347
almost,346
based,345
side,344
oh,343
fired,343
learn,343
require,341
possible,341
13,341
thread,340
serious,339
florida,339
zealand,334
emergency,334
common,334
saying,334
facebook,333
call,333
september,332
killed,331
wait,330
always,330
might,330
22,328
abc,328
andrew,328
healthy,326
plan,325
vaxxed,322
aren,322
yourself,321
california,321
link,320
results,320
app,320
severe,320
air,319
act,319
misinformation,319
mean,319
president,319
problem,318
maybe,318
thousands,317
visit,316
russia,316
truth,315
remember,315
90,314
term,313
cnn,313
ontario,313
johnson,312
level,310
approved,309
following,308
stupid,308
political,308
feel,308
increases,307
official,307
different,305
anything,305
online,303
highest,303
spreading,302
low,301
left,300
federal,300
recoveries,299
govt,299
lies,299
employees,298
hard,298
order,298
save,297
england,296
reason,296
caused,295
longer,295
question,295
future,294
lot,294
measures,294
instead,294
international,293
17,293
worst,292
issues,292
project,292
once,292
place,292
rise,291
hospitalizations,291
story,291
corona,291
studies,289
wuhan,289
line,289
killing,288
seen,288
freedom,287
list,286
started,284
fear,284
rt,284
little,283
counties,282
choice,282
policy,282
recovered,281
sign,280
whole,280
called,280
woman,279
build,279
share,279
economy,278
analysis,278
taken,276
expert,276
ago,275
situation,274
each,273
airlines,273
exemption,273
ones,272
16,272
worse,271
status,271
book,270
thought,270
shit,270
jobs,270
understand,269
either,268
set,268
works,268
yesterday,267
play,267
code,267
distribution,267
means,266
makes,266
increase,266
facts,265
relief,265
decision,265
reduce,264
party,264
mother,263
parents,263
allow,263
28,262
cov,262
covishield,261
individuals,261
joe,260
remain,259
education,259
myocarditis,259
minister,259
six,259
below,258
texas,258
gov,258
warriors,258
04,257
quarantine,257
season,257
deadly,257
york,256
trust,256
gets,255
friday,255
80,255
police,254
foxnews,254
antiviral,254
seems,254
told,254
though,254
worldwide,253
source,253
68,252
four,251
protocols,251
campaign,251
members,251
mortality,250
friends,250
3rd,250
looking,249
families,249
info,249
allowed,249
took,248
40,248
false,247
adverse,247
experimental,246
unrelated,246
inside,246
fake,244
games,244
especially,244
cold,244
mandatory,243
stand,243
child,243
double,242
eligible,242
website,241
vaccinate,241
99,241
house,241
citizens,240
klopp,240
zero,240
access,240
rising,238
rights,238
monday,238
talk,237
protection,237
medicine,237
hospitalization,237
clinical,237
chance,236
pcr,236
self,235
getvaccinated,235
stats,235
average,235
sense,235
try,235
lower,234
sad,234
date,234
guidelines,234
game,233
cdcgov,233
dear,232
event,232
biontech,232
announced,231
close,231
petition,231
nba,231
players,231
vs,231
spike,231
wearing,230
drugs,230
living,229
kill,229
persist,229
course,228
lab,228
details,228
issue,228
interesting,228
dare,228
morning,227
negative,227
africa,227
rapid,227
proof,227
saturday,226
together,226
border,225
nation,225
created,225
history,224
alabama,224
viral,224
else,224
reality,224
shortage,224
lose,223
third,223
lockdowns,222
rest,222
questions,222
2019,222
updated,222
choose,222
clear,222
decide,222
behind,221
narrative,221
recent,221
required,221
treat,221
recently,221
2nd,220
premier,220
contact,220
hear,219
gave,219
dangerous,219
white,219
happen,219
development,219
decisions,218
sept,218
2947,216
covaxin,216
events,216
70,215
effect,215
nytimes,215
further,215
single,215
red,215
1st,214
drive,214
street,214
page,214
forever,214
mild,213
smartnews,213
chinese,213
advice,213
military,213
increased,213
wonder,212
percentage,211
crypto,210
politics,210
airborne,210
antibody,210
enter,210
journal,209
unnecessary,208
late,208
small,208
goes,207
etc,206
action,206
patient,206
democrats,206
lol,206
lie,206
normal,205
wake,205
forward,205
ministry,205
entire,204
war,204
fuck,203
university,203
pm,203
republicans,203
huge,203
48,202
provide,202
breakthrough,202
sources,202
sun,202
march,201
receiving,201
fall,201
leaders,201
australian,200
five,200
continues,200
nhs,200
mental,200
department,199
join,199
yahoo,199
tweet,199
leave,199
induced,197
beyond,197
comes,197
lying,197
later,197
mark,196
auspol,196
00,196
conditions,196
prevention,195
finally,195
japan,195
27,195
several,195
compared,195
forced,195
reuters,194
justice,194
listen,194
ppl,194
cure,194
pharma,193
black,193
food,192
greater,192
passport,192
republican,192
shouldn,191
east,191
run,191
queensland,191
slow,190
came,190
scientific,190
ireland,190
pay,190
borisjohnson,190
talking,189
boosters,189
funds,189
guy,189
ahead,188
hospitalized,188
power,188
probably,188
auckland,188
absolutely,188
key,188
west,188
hey,187
digital,187
known,187
washington,187
economic,187
administration,187
haven,186
singapore,186
site,186
return,186
aged,186
happening,185
sarscov2,185
calls,185
29,185
bank,185
looks,184
completely,184
linked,183
percent,183
02,182
lowest,182
receive,182
bring,182
wants,182
chief,181
happened,181
happy,181
themselves,181
christmas,181
matter,180
60,180
along,180
trials,180
viruses,180
ap,179
babies,179
trial,179
propaganda,179
co,178
result,178
helps,178
wall,178
baby,178
gone,177
businesses,177
illness,176
explains,176
areas,176
guess,176
infectious,176
brain,175
refuse,175
residents,175
governor,175
market,174
special,174
loved,174
services,174
send,174
opinion,173
drop,173
lack,173
hands,173
passed,173
blank,173
major,172
overwhelmed,172
cover,172
conspiracy,172
november,172
companies,172
avoid,171
pretty,171
giving,171
figures,171
large,171
tens,171
word,171
pre,171
period,170
fucking,170
complete,170
service,170
agree,169
communities,169
cost,169
wasn,169
33,168
july,168
poor,168
son,168
wife,168
critical,167
reach,167
problems,167
near,166
night,166
technology,166
billion,166
learning,166
company,166
shares,165
push,165
office,165
waiting,165
whether,165
general,165
bill,165
anthony,165
rare,164
north,164
statement,164
hand,164
imagine,164
vaxxers,164
adults,164
23,164
folks,163
supply,163
clowns,163
force,162
cent,162
nurse,162
concerns,162
went,162
football,162
covidvaccine,162
brexit,162
additional,161
ok,161
success,161
final,161
lead,161
press,160
novel,160
changed,160
protest,160
ready,160
italy,160
district,160
govrondesantis,160
foreign,160
damage,160
molnupiravir,159
industry,159
affected,159
condition,158
risks,158
loss,158
authorities,158
26,158
religious,158
receives,158
bc,157
getvaccinatednow,157
keeping,157
hell,157
nigeria,157
homeless,157
plenty,156
un,156
election,156
asking,156
claims,156
developed,156
personal,156
sir,155
begging,155
coronaviruspandemic,155
teachers,155
win,155
highly,155
47,155
knows,155
plans,155
fire,154
vote,154
manager,154
paid,154
signed,154
area,154
statistics,153
alone,153
summer,153
published,152
tomorrow,152
sector,152
majority,152
governments,152
hasn,152
200,152
mr,152
province,151
demand,151
diseases,151
deal,151
girl,151
friend,151
former,151
center,151
exactly,151
released,150
wearamask,150
stories,150
move,150
prisons,150
player,150
kind,150
mind,150
knew,149
yeah,149
hate,149
eu,149
leadership,149
approval,149
winter,149
director,148
walk,148
fighting,148
pushing,148
driving,148
deltavariant,148
short,147
seriously,147
exposure,147
policies,147
seeing,147
weekly,147
congress,147
license,147
ways,147
clinic,147
society,146
fox,146
calling,146
outside,146
reveals,146
rather,146
groups,146
obituary,146
contribute,146
williams,146
malaysia,145
mass,145
appears,145
beginning,145
sports,145
bringing,145
efforts,145
treatments,145
promote,145
fresh,144
disinformation,144
potential,144
herd,144
northern,143
gmt,143
african,143
sorry,143
plus,143
middle,143
drink,143
hawaii,142
expected,142
heard,142
immigrants,142
blame,142
nih,142
funding,142
thinking,141
name,141
explain,141
hoax,141
plague,141
bit,141
challenges,141
claim,141
trend,141
842,140
none,140
catch,140
playing,140
itself,140
association,140
survive,139
quick,139
experience,139
court,139
accused,139
responsible,139
misleading,139
quite,139
daughters,139
clown,139
funded,139
spreads,138
prior,138
meeting,138
worth,138
facing,138
saw,138
corruption,138
forms,138
gonna,138
turn,137
sites,137
meet,137
head,137
answer,137
connecticut,137
580,137
shut,136
wow,136
influenza,136
however,136
august,136
centre,136
program,135
requires,135
france,135
literally,135
evil,134
complications,134
june,134
expose,134
easy,134
vaccinepassport,134
beds,134
hold,134
37,134
biggest,134
security,134
strategy,134
jurgen,134
golden,134
43,134
simply,133
wish,133
consider,133
cdnpoli,133
rich,133
account,132
conference,132
cuts,132
leading,132
pradesh,132
thehill,132
simple,132
culture,131
passes,131
difference,131
largest,131
pro,131
suggests,131
liverpool,131
wsj,131
private,130
damn,130
helping,130
grand,129
covid19vic,129
causes,129
develop,129
benefit,129
09,129
added,129
senior,129
starting,129
release,128
idea,128
decline,128
associated,128
reasons,128
create,128
fine,128
reunited,128
cut,128
afraid,128
st,128
coronavirusupdate,127
actual,127
threat,127
arrested,127
effectiveness,127
reopening,127
35,127
623,127
contracting,126
strain,126
massive,126
download,126
nz,126
similar,126
strong,126
systems,126
vulnerable,126
smart,126
dubai,126
appointments,126
campain,126
greatful,126
expect,125
progress,125
fans,125
dollars,125
suggest,125
older,125
