word,count
the,90115
to,62472
covid,56774
19,48440
of,47360
and,43173
in,39928
for,29398
is,26005
covid19,24654
on,18011
are,17940
you,16744
it,16296
vaccine,15531
that,14975
this,14880
with,14276
have,12447
coronavirus,12373
from,12138
be,10875
at,10511
not,10424
as,10416
people,10382
more,9490
we,9261
by,8944
cases,8917
they,8775
new,8556
amp,8470
has,8294
all,7252
will,7204
get,7200
your,6917
health,6706
pandemic,6634
who,6432
vaccinated,6390
can,6359
about,6212
or,6169
but,5903
if,5817
our,5631
deaths,5452
their,5386
what,5351
how,5215
than,5084
no,5074
been,5037
vaccines,4970
now,4916
was,4825
so,4786
there,4718
an,4616
vaccination,4523
out,4205
one,4154
us,4148
up,4083
news,4022
after,4021
he,3991
my,3980
here,3954
do,3926
data,3914
just,3909
don,3679
pfizer,3640
children,3557
like,3429
via,3401
2021,3327
over,3327
today,3313
why,3235
when,3185
say,3176
re,2969
time,2946
against,2897
had,2897
day,2880
its,2840
were,2825
state,2746
booster,2691
workers,2649
them,2627
need,2621
his,2587
virus,2570
says,2534
being,2465
school,2458
during,2428
would,2424
should,2409
care,2401
other,2380
still,2371
many,2358
year,2358
those,2355
know,2335
some,2330
into,2306
only,2283
world,2277
stop,2244
help,2216
public,2193
take,2176
test,2175
government,2158
because,2141
said,2135
shot,2134
last,2123
these,2084
death,2074
me,2072
due,2063
please,2049
first,2032
positive,2028
kids,2013
also,1999
work,1992
000,1963
28,1957
any,1954
see,1943
getting,1942
since,1924
good,1917
dose,1917
even,1913
100,1886
which,1873
india,1872
county,1855
patients,1839
tuesday,1831
could,1822
hospital,1821
read,1806
risk,1794
testing,1790
11,1784
september,1759
well,1755
most,1755
right,1721
fully,1711
think,1707
make,1699
unvaccinated,1685
use,1652
go,1651
latest,1636
spread,1635
before,1635
daily,1634
week,1632
going,1631
rate,1624
biden,1612
study,1575
mask,1571
thanks,1567
died,1554
reported,1548
long,1542
between,1536
update,1534
report,1533
whatshappeninginmyanmar,1517
two,1516
may,1511
medical,1504
12,1500
back,1499
days,1498
emergency,1494
fda,1478
24,1473
per,1473
while,1472
home,1460
want,1449
sep28coup,1449
schools,1440
got,1436
life,1435
did,1435
10,1431
dr,1422
population,1418
infected,1417
reports,1413
live,1398
where,1394
flu,1392
shots,1388
number,1385
down,1384
very,1380
ve,1380
country,1379
research,1368
safe,1362
high,1355
way,1343
months,1336
information,1329
available,1325
give,1323
case,1320
18,1304
years,1299
let,1294
end,1279
support,1267
09,1267
every,1265
staff,1263
she,1255
million,1249
free,1244
then,1232
mandate,1223
doses,1218
die,1205
her,1202
healthcare,1191
tests,1189
total,1186
delta,1185
much,1184
cdc,1170
making,1168
trump,1161
protect,1159
too,1152
same,1151
restrictions,1145
infection,1144
2020,1141
look,1129
off,1128
community,1128
science,1126
disease,1121
through,1120
keep,1116
does,1115
canada,1113
another,1111
under,1110
americans,1110
uk,1106
never,1106
vaccinations,1102
mandates,1100
ivermectin,1100
really,1099
around,1097
immunity,1096
military,1090
times,1084
hospitals,1082
near,1082
gt,1080
least,1068
yet,1059
find,1059
impact,1058
must,1055
better,1053
received,1052
global,1052
family,1049
students,1046
business,1040
everyone,1036
again,1027
media,1023
states,1020
masks,1015
treatment,1010
infections,1007
travel,1007
doesn,1007
alberta,1005
great,1004
japan,1001
system,1000
am,996
anti,987
covid_19,986
tested,981
vax,978
made,974
symptoms,974
false,970
aid,969
learn,965
man,963
response,959
among,959
national,948
safety,945
numbers,945
employees,944
