word,count
covid,94897
19,82076
covid19,58640
coronavirus,56881
trump,30949
cases,25962
amp,22787
new,21532
people,20437
pandemic,17417
deaths,15339
us,14007
realdonaldtrump,13779
health,11688
vote,11015
lockdown,10306
get,9933
one,9919
000,9391
via,9230
like,8903
virus,8522
news,8192
day,8020
would,7746
positive,7677
need,7503
time,7285
help,7145
many,6782
still,6757
2020,6731
election,6396
world,6369
please,6243
know,6179
death,6170
today,6106
americans,5988
fauci,5895
could,5769
due,5731
government,5662
last,5585
president,5534
go,5512
says,5381
care,5322
biden,5295
testing,5295
see,5227
test,5221
year,5199
week,5185
even,5169
spread,5154
response,5101
mask,5063
vaccine,5041
work,5027
state,4957
back,4949
country,4943
good,4918
patients,4899
going,4897
uk,4858
make,4833
take,4706
first,4627
public,4593
think,4508
dr,4481
also,4305
million,4275
re,4274
well,4273
said,4254
america,4161
may,4157
home,4135
way,4069
read,4068
november,4067
support,4045
died,4036
tests,4016
let,3986
tested,3959
masks,3933
rate,3874
keep,3868
since,3845
china,3779
latest,3779
lives,3757
right,3754
restrictions,3742
11,3735
want,3660
total,3631
number,3621
months,3617
joebiden,3605
days,3541
say,3524
update,3523
rallies,3508
never,3494
plan,3456
stop,3434
data,3429
great,3422
10,3402
states,3390
really,3356
economy,3313
every,3309
must,3296
risk,3279
another,3265
numbers,3254
report,3249
safe,3244
second,3185
schools,3176
business,3164
much,3158
life,3133
gop,3130
county,3129
stay,3127
study,3125
high,3096
daily,3078
american,3043
school,3032
live,3020
flu,3011
case,2991
look,2984
reported,2982
two,2973
dead,2967
monday,2955
top,2912
got,2905
impact,2893
better,2891
long,2864
global,2857
fire,2833
reports,2828
open,2804
social,2772
made,2766
times,2752
usa,2745
india,2725
face,2693
years,2680
ve,2679
record,2677
everyone,2653
free,2653
30,2643
around,2624
20,2599
infections,2593
die,2582
done,2566
nov,2563
wear,2545
nothing,2540
family,2532
crisis,2523
joe,2514
donald,2504
contact,2503
real,2500
hospitals,2499
medical,2475
children,2453
per,2452
watch,2451
continue,2442
healthcare,2440
yet,2431
person,2421
national,2420
house,2418
hospital,2413
wave,2407
working,2364
job,2362
lost,2362
next,2356
disease,2351
man,2333
money,2324
across,2317
find,2306
come,2296
science,2294
important,2278
confirmed,2277
getting,2253
without,2248
ca,2227
hope,2224
use,2208
rise,2206
already,2194
community,2184
infected,2181
information,2177
thank,2174
white,2166
party,2164
control,2161
end,2161
weeks,2134
prince,2125
100,2120
lockdowns,2110
learn,2107
infection,2099
media,2091
check,2091
william,2077
believe,2076
thanks,2074
countries,2069
protect,2053
europe,2053
population,2051
measures,2046
recovery,2045
best,2042
away,2035
fight,2030
lies,2026
sure,2025
corona,2015
ever,2012
quarantine,2003
surge,2002
staff,1998
put,1982
safety,1980
show,1974
voting,1968
amid,1958
anyone,1957
doctors,1952
cdc,1950
tomorrow,1949
post,1944
full,1942
things,1934
research,1928
workers,1918
part,1904
increase,1900
system,1895
trying,1890
youtube,1890
tell,1889
far,1881
april,1875
england,1870
old,1862
thing,1856
jobs,1847
hours,1845
leadership,1843
travel,1843
economic,1842
market,1842
coming,1840
bad,1840
boris,1836
spreading,1831
change,1826
wants,1823
follow,1819
outbreak,1819
give,1801
wearing,1795
someone,1794
join,1790
self,1782
students,1777
place,1770
big,1759
close,1753
johnson,1747
updates,1743
symptoms,1741
businesses,1736
others,1730
online,1728
florida,1726
city,1717
remember,1703
including,1702
sick,1701
local,1699
call,1695
thousands,1679
start,1664
active,1664
rules,1663
voters,1663
24,1661
gt,1652
save,1649
campaign,1649
dying,1646
might,1646
recovered,1644
yes,1642
needs,1638
least,1630
enough,1617
team,1607
experts,1607
month,1607
god,1600
love,1593
order,1581
taking,1581
pm,1575
election2020,1571
story,1565
article,1563
always,1560
failed,1558
ll,1554
hard,1549
john,1549
early,1548
worse,1545
related,1544
breaking,1544
according,1543
oh,1543
nation,1536
lot,1534
despite,1526
less,1521
chief,1515
something,1507
future,1507
results,1499
emergency,1491
actually,1480
kids,1476
following,1476
called,1473
immunity,1471
700,1466
available,1466
everything,1465
families,1464
highest,1463
women,1456
republican,1456
dies,1454
left,1451
nhs,1450
the,1448
political,1447
anything,1441
current,1433
distancing,1431
point,1430
hit,1427
in,1426
share,1423
term,1417
air,1416
super,1415
soon,1414
october,1412
petition,1412
truth,1400
used,1393
trust,1385
united,1384
march,1382
12,1380
office,1380
18,1379
borisjohnson,1374
texas,1372
true,1360
sign,1358
hands,1358
looking,1358
talk,1357
killing,1355
else,1353
app,1351
making,1350
set,1350
told,1349
cnn,1347
education,1343
threat,1341
video,1339
236,1334
listen,1333
50,1332
cause,1331
mean,1330
gov,1326
caused,1323
visit,1321
likely,1317
fact,1316
weekend,1310
heart,1305
past,1303
wrong,1301
tonight,1297
feel,1295
together,1293
saying,1289
knew,1284
rising,1280
obama,1277
ago,1272
13,1271
deadly,1264
using,1264
issues,1263
minister,1261
oliver,1258
almost,1257
three,1255
millions,1254
normal,1252
forget,1251
toll,1250
services,1250
shows,1249
rest,1247
evidence,1246
key,1245
based,1241
half,1239
different,1232
food,1229
rally,1228
win,1227
fear,1226
little,1226
canada,1224
administration,1220
university,1220
15,1219
whole,1218
season,1217
source,1217
critical,1210
ahead,1208
possible,1204
found,1202
all,1198
instead,1194
nearly,1190
seen,1190
maybe,1190
sad,1185
winter,1184
failure,1179
records,1175
closed,1175
lied,1172
wait,1170
act,1169
human,1167
gets,1165
small,1164
situation,1162
2nd,1159
police,1158
shit,1158
mental,1151
treatment,1149
spike,1145
announced,1143
230,1141
friends,1141
ones,1139
led,1139
02,1137
australia,1136
facts,1133
especially,1131
citizens,1130
thought,1128
means,1127
york,1126
officials,1125
action,1124
hear,1122
doctor,1118
14,1117
worst,1117
killed,1116
reason,1107
among,1104
run,1102
spain,1098
higher,1095
pay,1094
rates,1094
late,1091
continues,1091
fighting,1085
governor,1084
makes,1084
guidelines,1082
adviser,1082
issue,1082
low,1080
given,1079
south,1079
anti,1077
scientists,1076
lying,1074
line,1073
lie,1066
capacity,1064
handling,1064
able,1058
clear,1056
bidenharris2020,1055
democrat,1055
sunday,1055
players,1053
expert,1050
level,1050
longer,1050
provide,1050
understand,1043
force,1042
taken,1041
policy,1038
germany,1037
99,1037
lead,1035
kill,1034
morning,1034
wo,1030
goes,1027
reporting,1026
events,1023
non,1022
age,1021
shut,1021
fuck,1020
dangerous,1019
supporters,1017
serious,1016
learning,1015
na,1013
patient,1011
industry,1010
deal,1007
immune,1006
result,1004
paid,1003
guidance,1003
play,1002
history,1001
seems,1001
relief,999
govt,998
stupid,997
friday,993
event,993
happen,992
within,991
hospitalizations,988
leaders,987
link,986
head,984
ask,984
interesting,984
recent,981
plans,980
it,978
info,976
night,975
four,974
website,973
strategy,967
transmission,966
democrats,963
fucking,962
tax,962
service,961
law,960
thursday,960
loved,957
hey,956
homes,954
members,954
financial,949
international,947
missouri,947
scheme,945
leader,944
list,943
details,942
spreader,942
course,939
advice,939
access,939
try,935
ai,935
updated,935
seriously,934
become,931
remain,931
out,929
game,928
2021,927
matter,927
went,922
question,921
vaccines,921
lockdown2,917
etc,911
affected,910
guy,910
department,907
looks,905
cancer,902
parents,898
17,898
zero,897
major,896
young,894
residents,894
oct,892
group,891
idea,891
staysafe,890
co,890
power,890
single,888
date,887
living,886
federal,884
additional,884
problem,884
virtual,884
gone,881
area,878
republicans,877
took,875
potus,874
challenges,874
currently,874
halloween,873
fake,870
mandatory,869
mass,868
though,867
bidenharris,865
france,861
bring,860
distance,860
hold,860
yesterday,860
politics,859
warns,859
calling,858
nurses,858
talking,857
christmas,855
needed,855
false,854
comes,853
blue,853
analysis,853
december,851
sense,845
40,844
2019,844
hbo,844
fall,842
electionday,842
coronaviruspandemic,841
growth,841
increased,839
infectious,838
funding,837
sarscov2,836
recorded,835
probably,833
michigan,831
five,828
pre,827
negative,827
return,827
maga,826
ways,825
digital,824
started,823
sars,822
twitter,820
rt,820
prevent,818
demand,818
security,817
buy,814
wearamask,814
average,814
russian,813
north,812
running,810
tips,807
common,806
project,806
behind,804
leading,803
hoax,802
absolutely,798
concerns,796
companies,795
healthy,789
black,788
stanford,788
communities,788
cold,786
earlier,785
rapid,785
responsible,783
poor,783
we,782
chinese,779
bbc,778
avoid,774
231,773
along,773
boy,773
california,772
loss,770
ontario,770
company,769
complications,767
blood,766
count,765
exactly,765
thread,765
came,765
forecast,765
potential,764
pcr,764
voted,762
researchers,761
technology,760
program,760
happened,759
