word,count
coronavirus,146989
covid,112922
19,106610
covid19,96839
amp,34426
people,34346
new,30805
pandemic,30461
cases,24226
us,24199
via,21903
trump,20337
may,18968
health,18346
news,18167
get,17438
like,16365
one,16292
work,15920
home,15858
deaths,15834
lockdown,15295
time,14848
government,13195
virus,13179
help,13080
world,12762
need,12530
go,12239
would,11972
back,11640
crisis,11529
could,11292
care,10920
today,10690
know,10645
china,10636
death,10537
see,10459
due,10450
says,10442
many,10085
state,9810
000,9746
public,9684
uk,9570
going,9186
day,9120
please,9006
2020,8990
first,8932
still,8832
take,8703
testing,8703
response,8675
good,8668
even,8568
re,8357
live,8348
support,8325
make,8212
stay,8006
country,7632
test,7605
read,7605
realdonaldtrump,7593
also,7565
well,7551
think,7501
vaccine,7451
positive,7309
business,7170
let,7102
way,7056
want,7056
right,7049
economy,6965
workers,6935
children,6911
latest,6797
said,6757
spread,6746
say,6730
patients,6622
social,6510
year,6455
keep,6305
great,6257
data,6128
daily,6102
outbreak,6019
never,6017
amid,5995
working,5976
open,5973
much,5960
india,5940
risk,5861
times,5835
really,5833
global,5813
impact,5730
house,5709
safe,5700
total,5643
look,5636
must,5560
fight,5555
states,5543
president,5481
dr,5474
life,5449
use,5423
thank,5408
update,5388
last,5366
number,5311
post,5276
13,5195
every,5190
days,5181
two,5148
free,5106
face,5095
10,5060
long,5055
since,5040
masks,4969
million,4953
fauci,4932
americans,4916
next,4916
stop,4902
everyone,4857
another,4850
got,4785
relief,4781
thanks,4765
lives,4742
money,4709
died,4649
economic,4646
away,4620
watch,4598
case,4588
week,4544
without,4527
homes,4511
better,4508
around,4486
bill,4421
community,4419
plan,4413
america,4397
find,4396
report,4390
businesses,4377
tests,4346
getting,4330
made,4314
hospital,4314
tested,4304
real,4295
die,4277
come,4277
county,4274
countries,4251
research,4239
hope,4235
mask,4193
years,4189
ca,4178
big,4145
check,4110
disease,4101
end,4095
city,4071
order,4048
20,4041
updates,4026
family,3990
job,3932
food,3924
information,3921
medical,3909
part,3902
give,3899
reopening,3891
old,3882
online,3877
join,3871
numbers,3867
ve,3851
high,3819
confirmed,3809
pay,3795
yet,3788
already,3784
staff,3783
best,3771
months,3764
reopen,3760
school,3750
weeks,3738
done,3735
needs,3721
important,3716
toll,3703
local,3697
cnn,3689
corona,3685
call,3676
article,3676
media,3636
sure,3635
thing,3625
change,3624
reported,3620
distancing,3606
restrictions,3597
future,3570
study,3566
put,3560
video,3535
protect,3529
story,3481
pm,3465
start,3463
trying,3444
things,3441
second,3409
making,3402
quarantine,3394
top,3389
related,3389
using,3364
rate,3343
white,3306
man,3298
far,3297
full,3295
hit,3293
show,3251
love,3243
measures,3242
learn,3238
govt,3232
national,3229
market,3229
others,3226
return,3201
share,3198
reports,3192
across,3191
12,3174
anyone,3159
person,3158
gov,3153
might,3150
tell,3149
ever,3147
warns,3133
american,3108
experts,3097
safety,3095
place,3095
nothing,3076
south,3052
recovery,3052
continue,3051
100,3044
industry,3042
youtube,3038
team,3035
travel,3033
taking,3027
contact,3020
released,2992
coming,2988
system,2988
gt,2977
lost,2936
kids,2912
including,2911
soon,2898
nursing,2892
something,2884
wednesday,2882
healthcare,2878
schools,2862
infected,2861
science,2854
someone,2852
used,2838
shows,2832
told,2820
chinese,2816
together,2815
infection,2810
officials,2805
johnson,2804
twitter,2797
nation,2795
symptoms,2789
control,2788
hard,2779
emergency,2773
webinar,2769
self,2767
less,2760
plans,2745
early,2737
dead,2736
bad,2736
likely,2731
looking,2728
situation,2722
minister,2722
flu,2720
march,2713
possible,2711
students,2691
package,2678
democrats,2670
found,2657
paul,2653
always,2652
population,2648
enough,2645
yes,2642
believe,2633
employees,2623
follow,2623
services,2622
boris,2618
small,2607
per,2598
york,2586
advice,2577
human,2566
expert,2566
everything,2565
11,2551
feel,2535
different,2534
families,2531
app,2530
bbc,2527
prison,2527
companies,2525
least,2519
infections,2511
available,2510
lot,2507
treatment,2507
act,2505
usa,2504
true,2501
transport,2501
ll,2485
visit,2474
normal,2469
australia,2463
god,2459
england,2458
set,2454
despite,2450
education,2448
saying,2446
canada,2438
actually,2435
gop,2433
federal,2429
doctors,2420
link,2417
become,2413
cdc,2398
wrong,2398
governor,2385
month,2378
residents,2369
provide,2367
14,2360
the,2355
oh,2349
sign,2346
manafort,2327
women,2324
questions,2324
africa,2318
financial,2310
jobs,2308
anything,2302
15,2301
current,2297
makes,2295
essential,2289
wuhan,2285
based,2285
wear,2277
service,2276
sick,2275
point,2270
maybe,2269
thought,2269
little,2265
access,2262
cure,2245
24,2231
wave,2231
official,2224
three,2222
leaders,2221
save,2214
increase,2213
cause,2210
called,2208
dying,2207
police,2206
nhs,2191
guidance,2183
understand,2172
affected,2164
able,2161
breaking,2149
key,2149
hospitals,2142
whole,2135
given,2132
administration,2128
50,2127
mean,2121
office,2121
rules,2120
interesting,2119
rise,2119
court,2119
thousands,2115
blame,2115
stimulus,2098
london,2089
low,2083
fund,2079
seen,2076
communities,2074
issues,2072
left,2070
fear,2069
wait,2068
recovered,2064
survey,2060
closed,2059
action,2057
congress,2057
virtual,2055
listen,2055
talk,2053
campaign,2037
ppe,2034
shit,2033
na,2026
in,2025
tax,2022
hear,2021
company,2017
linked,2016
power,2005
announced,1999
wo,1992
hours,1982
question,1982
needed,1967
level,1965
black,1959
according,1956
tech,1954
ways,1953
concerns,1951
opening,1950
following,1950
ask,1945
sense,1939
fall,1937
april,1936
ready,1935
policy,1933
group,1932
fact,1926
california,1926
30,1925
morning,1924
truth,1920
wants,1919
air,1915
covid_19,1914
kill,1912
leadership,1906
term,1900
law,1896
vulnerable,1894
efforts,1894
members,1890
united,1887
yesterday,1883
means,1882
else,1877
force,1875
info,1874
buy,1867
texas,1863
living,1863
seems,1861
stayhome,1844
resources,1843
ago,1842
helping,1841
results,1838
details,1834
remember,1834
patient,1833
immunity,1831
almost,1831
friends,1831
june,1823
move,1822
among,1821
lead,1821
at,1820
allowed,1814
course,1814
woman,1806
vote,1806
try,1805
guidelines,1803
especially,1800
tracing,1800
wisconsin,1800
history,1799
challenges,1794
political,1789
worse,1786
poor,1786
talking,1777
line,1776
special,1776
child,1774
mental,1773
press,1772
election,1770
release,1768
nearly,1762
europe,1752
sector,1751
close,1751
funding,1749
worst,1746
nigeria,1745
digital,1742
looks,1741
higher,1739
deal,1738
wearing,1736
learning,1733
fuck,1733
gets,1732
dies,1731
problem,1725
