word,count
the,111601
to,73079
covid,64882
of,55881
19,54782
in,47411
and,46737
for,33413
is,32037
covid19,25205
it,21745
this,20749
on,20345
that,19969
you,19825
are,19272
with,16388
omicron,15378
coronavirus,14896
be,14467
have,14194
at,14175
as,14048
cases,13681
from,13253
not,12518
we,12434
new,12166
vaccine,11938
people,11001
has,10256
will,10194
they,9848
more,9757
all,9384
amp,9214
by,9067
get,8436
can,8410
your,8054
who,7933
if,7841
but,7783
or,7391
pandemic,7163
about,6943
health,6856
was,6694
so,6601
what,6579
no,6572
an,6364
how,6058
now,6044
just,6020
out,5971
up,5646
news,5549
been,5477
our,5380
us,5345
than,5288
their,5241
test,5178
variant,5155
vaccinated,5146
over,5139
one,5107
do,5060
my,5019
there,5017
first,4700
positive,4680
after,4670
like,4652
here,4615
he,4509
deaths,4321
time,4307
home,4305
vaccines,4239
via,4165
booster,4078
tests,4071
when,3911
against,3903
don,3833
testing,3816
year,3788
pfizer,3777
vaccination,3680
day,3626
its,3613
re,3597
virus,3547
had,3490
today,3398
were,3323
why,3285
need,3282
due,3216
pill,3195
know,3132
still,3130
christmas,3125
biden,3121
should,3119
would,3055
because,3041
some,3040
2021,2982
only,2979
death,2905
many,2903
000,2839
says,2829
days,2827
government,2822
world,2814
good,2764
said,2733
data,2726
could,2723
uk,2720
surge,2710
me,2708
even,2699
please,2662
take,2660
help,2653
last,2635
daily,2622
them,2600
go,2587
his,2586
other,2582
risk,2569
before,2569
fda,2565
going,2543
which,2539
see,2533
being,2471
may,2441
those,2436
two,2412
these,2407
public,2373
spread,2366
since,2360
100,2313
state,2293
also,2293
most,2269
well,2267
use,2260
during,2254
say,2247
south,2209
getting,2170
dose,2167
work,2159
back,2139
patients,2128
hospital,2125
any,2122
week,2120
make,2113
latest,2111
treatment,2101
right,2095
tested,2088
wednesday,2086
million,2082
case,2082
country,2081
down,2052
12,2048
mask,2024
infections,2009
reported,2007
care,2001
december,1941
way,1938
10,1934
update,1929
unvaccinated,1927
years,1917
into,1906
again,1897
number,1891
22,1862
free,1861
then,1849
variants,1836
very,1835
think,1829
stop,1827
ve,1826
let,1821
safe,1809
did,1809
read,1795
2020,1788
trump,1783
children,1773
rate,1770
africa,1764
another,1758
restrictions,1754
got,1753
high,1748
keep,1722
every,1715
omicronvariant,1709
where,1708
shot,1697
everyone,1696
dec,1688
much,1683
too,1678
masks,1660
medical,1637
amid,1636
want,1635
reports,1612
available,1589
end,1584
really,1568
long,1548
life,1542
less,1539
does,1534
stay,1530
same,1529
delta,1511
record,1505
live,1500
fully,1494
holiday,1492
off,1484
2022,1483
dr,1483
while,1475
study,1466
city,1465
never,1459
doses,1457
died,1457
rapid,1454
hospitals,1452
wave,1452
yet,1451
months,1441
symptoms,1439
disease,1415
india,1412
infection,1409
21,1406
find,1403
county,1396
around,1392
across,1385
early,1384
family,1378
great,1376
workers,1372
states,1351
likely,1348
report,1341
through,1334
flu,1331
better,1328
china,1323
team,1323
response,1294
already,1290
she,1284
severe,1282
protect,1279
season,1279
antiviral,1278
president,1275
cold,1275
authorizes,1267
drug,1266
under,1254
players,1246
next,1242
staff,1242
am,1236
show,1232
numbers,1232
doesn,1226
breaking,1225
big,1222
israel,1215
travel,1214
give,1210
support,1210
times,1203
total,1197
must,1194
game,1192
cdc,1191
weeks,1174
ll,1173
won,1172
mandate,1171
made,1170
far,1165
24,1158
look,1149
doing,1148
per,1138
science,1133
infected,1127
shots,1122
put,1119
money,1115
until,1115
