word,count
the,48640
to,31005
covid,30159
19,26135
of,24546
in,23239
and,22494
for,15297
is,13448
covid19,11874
it,9277
you,8895
are,8776
on,8556
this,8328
coronavirus,8076
that,8054
vaccine,7234
with,6830
from,6434
have,5901
as,5847
be,5806
cases,5579
at,5385
new,5353
not,5293
people,5123
we,4934
they,4732
by,4421
all,4326
amp,4109
has,4038
your,3936
deaths,3913
will,3907
more,3906
can,3596
who,3386
get,3375
or,3198
pandemic,3156
but,3113
vaccinated,3107
health,2973
if,2890
no,2880
about,2799
was,2798
so,2798
an,2753
our,2753
after,2710
vaccines,2692
vaccination,2653
now,2617
their,2615
what,2613
against,2565
how,2533
via,2502
news,2363
my,2307
us,2307
been,2302
up,2199
over,2177
there,2170
booster,2155
do,2132
2021,2128
just,2082
one,2066
data,2063
than,1967
out,1967
children,1799
here,1792
don,1773
were,1764
like,1741
world,1707
he,1701
them,1683
virus,1635
year,1623
when,1605
day,1579
why,1528
had,1513
re,1505
first,1489
many,1452
time,1438
pfizer,1432
need,1406
today,1398
11,1391
during,1386
last,1383
since,1310
could,1285
see,1278
20,1268
some,1267
government,1264
please,1262
know,1254
still,1252
state,1233
should,1229
only,1228
2020,1219
which,1200
lockdown,1192
infection,1191
would,1174
his,1171
take,1157
fully,1155
because,1137
europe,1132
risk,1123
its,1119
other,1115
shots,1115
years,1112
death,1112
says,1111
me,1108
go,1091
being,1084
these,1081
restrictions,1069
before,1062
even,1052
into,1040
also,1037
those,1028
police,1025
000,1020
home,1006
said,1002
10,999
protest,999
well,996
good,996
uk,990
adults,987
public,980
two,980
positive,978
rate,970
due,966
daily,962
high,959
week,957
died,954
going,942
november,937
work,932
most,924
doses,917
reported,915
country,914
test,911
infections,907
right,907
nov,906
use,901
latest,897
covid_19,897
may,896
very,894
case,892
help,892
family,889
unvaccinated,889
population,881
reports,876
tests,863
back,857
india,856
shot,855
saturday,843
never,843
austria,839
next,834
read,833
kids,831
cdc,829
stop,828
total,817
want,812
getting,805
thousands,804
make,801
any,800
patients,797
mask,792
dr,788
countries,784
again,783
testing,780
flu,780
measures,773
let,769
say,765
days,763
think,760
dose,759
spread,758
boosters,755
china,751
months,747
usa,743
number,738
million,735
ve,733
then,729
free,728
where,728
rotterdam,728
safe,726
city,720
hospital,717
did,716
every,706
county,705
across,705
while,704
fda,697
must,697
long,696
report,694
off,694
states,692
down,689
wave,688
live,687
under,686
mandate,682
got,681
masks,679
scientists,674
disease,672
update,665
care,663
too,663
die,661
way,658
australia,657
much,656
around,652
everyone,651
per,648
100,644
vaccinations,643
protests,643
another,638
same,638
anti,632
medical,629
canada,626
keep,625
dutch,621
rates,619
response,618
vax,617
she,617
through,615
fire,611
africa,608
24,605
open,600
support,600
12,599
far,594
does,594
protect,592
really,592
market,590
season,578
her,578
study,575
thanks,575
science,570
mandates,567
great,563
research,554
life,552
school,552
16,551
freedom,550
better,546
book,545
yet,544
fauci,542
18,539
am,539
media,536
made,535
