word,count
covid,71547
19,62223
covid19,38198
coronavirus,30106
vaccine,25377
people,15431
new,12697
amp,12538
cases,11755
vaccination,11294
pandemic,10309
india,8758
get,8425
deaths,8213
health,8121
us,7843
first,7464
vaccines,7450
world,7292
via,6995
one,6587
like,5961
news,5848
drive,5585
trump,5407
today,5209
virus,4905
day,4745
time,4649
would,4569
need,4543
china,4495
positive,4320
know,4101
could,3983
government,3948
still,3907
000,3820
uk,3785
days,3748
take,3724
many,3683
home,3678
year,3646
2021,3620
please,3587
state,3468
country,3430
see,3419
help,3397
good,3395
death,3350
even,3319
go,3201
workers,3188
pfizer,3115
make,3091
test,3065
died,3056
largestvaccinedrive,3050
due,3022
spread,3013
says,2996
said,2993
well,2977
work,2973
biden,2959
million,2954
patients,2935
county,2935
back,2882
going,2881
last,2865
mask,2856
hospital,2824
pm,2812
two,2810
also,2791
vaccinated,2785
january,2773
may,2737
care,2717
lockdown,2715
data,2619
think,2588
jan,2561
variant,2530
getting,2505
testing,2477
week,2465
narendramodi,2452
daily,2430
got,2427
safe,2405
16,2394
receiving,2386
joebiden,2383
want,2378
saturday,2375
life,2367
public,2357
right,2353
read,2351
let,2340
open,2326
doses,2316
tests,2303
die,2301
stay,2299
total,2296
great,2292
much,2288
norway,2262
since,2243
keep,2241
2020,2236
way,2215
say,2188
everyone,2186
case,2177
medical,2173
reported,2161
plan,2130
re,2109
dr,2102
really,2070
latest,2065
23,2063
another,2052
already,2051
states,2029
stop,2021
thanks,2019
masks,2013
10,2011
community,1990
number,1990
hope,1980
live,1973
every,1954
president,1950
family,1948
21,1944
never,1939
must,1924
months,1909
risk,1896
support,1862
years,1853
use,1849
free,1837
report,1835
fight,1823
lives,1822
real,1814
thank,1785
system,1774
tested,1770
minister,1755
around,1755
person,1752
scientists,1744
travel,1741
come,1740
look,1739
times,1735
better,1726
update,1721
reports,1708
made,1708
second,1703
control,1698
largest,1679
long,1678
next,1662
confirmed,1634
ice,1609
yet,1608
across,1603
wear,1603
rate,1595
give,1592
dose,1591
rollout,1590
15,1582
without,1576
high,1573
global,1566
americans,1562
end,1560
staff,1559
population,1556
shot,1552
start,1547
information,1545
covidvaccine,1544
ve,1543
business,1524
cream,1517
per,1516
social,1513
healthcare,1507
officials,1491
response,1491
sure,1480
countries,1479
available,1479
taking,1470
tigraygenocide,1466
100,1464
find,1459
science,1455
symptoms,1443
modi,1422
needs,1421
restrictions,1418
away,1416
far,1413
put,1410
money,1408
done,1406
app,1385
vaccinations,1379
canada,1379
making,1379
13,1378
big,1373
begins,1361
federal,1360
part,1357
face,1355
disease,1343
important,1343
phase,1340
quarantine,1340
video,1336
believe,1330
best,1327
study,1324
working,1323
watch,1320
check,1312
bidenactnow,1309
transmission,1307
nhs,1305
toll,1303
school,1297
administration,1295
campaign,1295
national,1291
protect,1289
others,1289
post,1289
schools,1285
top,1277
variants,1273
ca,1273
numbers,1271
old,1267
anyone,1259
team,1258
chinese,1255
infection,1254
updates,1251
march,1251
among,1250
receive,1247
found,1238
launches,1237
dead,1223
reporting,1223
ever,1222
massive,1212
crisis,1208
24,1207
doctors,1205
full,1201
children,1198
outbreak,1198
flu,1194
corona,1191
thousands,1188
continue,1183
soon,1182
thing,1176
cdc,1172
infected,1172
infections,1169
enough,1163
change,1147
players,1145
war,1145
provide,1145
nation,1136
launch,1136
tigray,1135
media,1130
south,1128
hospitals,1128
20,1126
month,1125
including,1118
delhi,1116
city,1113
america,1110
gt,1104
shots,1102
wuhan,1102
weeks,1095
using,1091
safety,1090
call,1083
hours,1077
side,1077
impact,1073
online,1073
strain,1073
jab,1073
australian,1072
mbachelet,1071
save,1068
job,1062
show,1061
research,1059
lab,1058
effects,1057
someone,1056
joe,1051
chief,1050
oh,1049
lost,1049
biggest,1043
started,1039
given,1038
love,1035
place,1035
increase,1034
received,1032
god,1032
story,1031
vulnerable,1029
american,1025
things,1025
follow,1024
man,1021
something,1020
amid,1020
wait,1018
usa,1016
yes,1016
doctor,1014
the,1014
always,1012
govt,1009
nothing,1009
might,1008
article,1006
gay,1005
maybe,1004
kamalaharris,997
economy,995
rules,993
administered,986
14,985
hands,984
become,980
friday,979
immunity,978
hard,975
least,975
measures,973
bad,969
relief,969
aiims,960
services,959
possible,958
covid_19,957
ll,956
local,955
coming,954
hit,954
likely,943
elderly,941
sick,941
record,940
anti,940
wearing,937
according,934
line,934
lot,933
united,927
12,927
left,925
warns,923
worse,923
55,920
house,917
three,913
gets,913
tell,909
emergency,908
following,903
order,900
frontline,900
students,900
feel,900
human,896
mean,895
trying,895
evidence,892
point,890
took,890
almost,888
flights,887
less,884
ji,883
wave,882
early,879
california,878
remember,874
past,873
lockdowns,873
400,872
actually,870
term,869
shit,867
despite,863
residents,863
everything,862
normal,861
related,857
treatment,857
close,856
pay,855
highest,852
worker,850
efforts,849
active,842
department,839
self,839
share,836
especially,836
cause,832
set,829
negative,824
youtube,822
millions,819
looking,819
distribution,819
lies,818
citizens,818
starts,817
proud,814
spreading,813
food,812
gst,809
called,808
little,806
breaking,806
brazil,806
isolation,806
used,806
true,806
11,804
visit,801
vaccinationdrive,801
50,800
saying,799
coronavaccine,797
anything,796
told,796
experts,791
yesterday,791
moment,789
ago,784
finally,784
namo,783
stayhome,783
within,782
covaxin,780
florida,778
mass,777
dying,776
blood,775
worst,775
leadership,774
office,774
effective,763
gov,762
able,761
ethiopia,761
centre,759
nigeria,759
shows,757
surge,753
sign,749
air,747
01,742
makes,742
region,741
contact,741
learn,741
details,740
late,738
kids,737
indiafightscorona,737
thought,737
gop,736
na,736
together,735
australia,734
fuck,734
york,734
political,734
reason,733
prime,731
fact,731
members,728
30,724
age,724
situation,722
crore,721
launched,721
link,719
info,713
program,711
digital,707
director,707
list,706
indian,706
allowed,704
small,704
seen,704
families,703
in,699
displacement,699
ontario,698
police,697
records,697
wrong,695
recovery,694
questions,694
economic,693
advice,693
immune,692
friends,687
plans,687
sars,686
current,685
pan,684
2019,684
truth,684
white,682
single,680
guy,679
paul,677
problems,676
cnn,676
group,676
results,675
nursing,673
businesses,672
1st,670
different,669
nearly,669
caused,668
behind,668
ask,667
based,667
etc,666
severe,665
wow,664
source,663
turn,661
leaders,661
bring,660
happy,657
rates,657
whole,657
seems,655
fake,653
level,652
hundreds,651
front,650
market,649
service,641
common,638
failure,637
congratulations,636
needed,636
thread,634
low,634
morning,634
party,633
send,633
instead,631
education,630
staysafe,630
supply,628
company,627
issues,626
killed,625
history,625
rise,624
though,624
black,623
election,623
listen,622
area,622
contagious,622
kill,621
contaminated,619
calling,618
ready,617
looks,617
rest,616
pmoindia,615
future,615
understand,613
distancing,613
priority,610
else,609
problem,608
institute,608
hear,607
centers,607
experience,606
win,606
comes,606
england,605
means,603
18,601
women,601
twitter,601
trials,600
taken,598
process,595
programme,595
ones,595
university,595
fucking,593
paid,593
serious,591
aid,591
cost,590
