word,count
covid,87451
19,77157
covid19,40781
coronavirus,36400
vaccine,27050
new,18156
amp,14816
people,14792
pandemic,13980
cases,13496
get,9633
health,9558
us,9253
via,8833
vaccines,8546
news,7866
one,7846
first,7672
biden,7646
deaths,7168
like,6813
trump,6346
virus,6256
year,6212
vaccination,6166
says,6061
time,5806
need,5747
still,5651
today,5414
world,5298
would,5235
uk,5016
help,5015
home,5015
variant,4986
know,4835
day,4705
state,4602
could,4547
good,4518
said,4489
2021,4403
data,4344
many,4337
positive,4269
last,4252
please,4251
travel,4242
see,4238
government,4206
president,4076
work,4053
south,4029
dr,3988
public,3926
week,3872
county,3852
even,3851
000,3778
go,3775
due,3773
stay,3756
may,3737
lockdown,3724
case,3675
two,3673
back,3637
moderna,3602
test,3573
testing,3551
take,3532
care,3508
make,3506
25,3502
variants,3483
also,3480
well,3464
going,3454
since,3424
death,3406
spread,3391
monday,3385
country,3321
china,3292
read,3195
million,3191
fauci,3134
days,3118
jan,3101
january,3098
2020,3044
mask,3029
right,2985
california,2985
re,2980
response,2968
restrictions,2956
let,2939
say,2928
live,2927
update,2918
plan,2895
support,2864
report,2833
latest,2818
masks,2787
africa,2726
think,2721
patients,2712
great,2710
covid_19,2703
got,2678
getting,2660
stop,2655
workers,2653
way,2649
keep,2633
every,2624
much,2606
risk,2578
want,2574
total,2563
give,2554
10,2530
long,2526
school,2497
information,2492
use,2491
open,2488
schools,2472
must,2468
vaccinated,2452
number,2448
dose,2421
really,2417
global,2412
india,2382
safe,2358
americans,2340
community,2335
months,2325
countries,2325
daily,2325
never,2320
working,2285
doses,2272
reported,2271
reports,2257
died,2217
tests,2200
times,2173
made,2157
21,2156
business,2153
better,2151
life,2147
effective,2132
crisis,2128
rate,2119
free,2119
look,2103
high,2101
canada,2090
relief,2090
hospital,2069
everyone,2064
another,2057
around,2027
impact,2027
vaccinations,2018
end,2016
confirmed,2006
100,2001
ca,1988
lives,1979
strain,1964
education,1953
next,1949
check,1941
social,1917
protect,1917
years,1916
find,1915
tested,1914
thanks,1897
change,1889
money,1881
children,1873
yet,1872
already,1864
month,1857
second,1846
start,1842
continue,1837
staff,1836
per,1834
fight,1822
face,1820
part,1819
pfizer,1816
order,1815
medical,1800
states,1798
thank,1792
watch,1783
weeks,1778
full,1769
nothing,1764
merck,1754
24,1748
important,1747
across,1745
american,1740
research,1739
wear,1727
city,1722
science,1719
post,1707
learn,1707
call,1706
numbers,1700
america,1689
done,1680
ve,1669
media,1661
available,1657
top,1644
local,1637
hope,1636
best,1625
orders,1625
found,1616
come,1615
house,1613
enough,1612
students,1607
family,1586
healthcare,1569
safety,1567
gt,1563
thing,1563
likely,1560
updates,1557
symptoms,1556
officials,1556
brazil,1545
less,1540
online,1536
national,1534
far,1524
article,1520
economy,1518
amid,1516
soon,1515
population,1514
place,1511
needs,1511
joe,1506
study,1496
story,1488
residents,1484
sign,1482
white,1473
anyone,1469
outbreak,1467
shot,1462
early,1462
team,1461
including,1458
put,1454
person,1453
african,1451
distribution,1450
lost,1445
eu,1436
hours,1435
show,1435
sure,1435
used,1434
real,1423
disease,1419
teachers,1415
system,1414
big,1388
join,1380
businesses,1369
old,1362
infections,1362
according,1354
infection,1347
making,1342
economic,1336
without,1335
job,1333
follow,1327
administration,1325
supply,1324
related,1321
united,1320
recovery,1318
video,1311
using,1309
things,1303
receive,1301
development,1298
at,1297
quarantine,1295
die,1293
12,1293
20,1291
taking,1288
scientists,1280
jobs,1280
rollout,1279
visit,1275
nhs,1268
coming,1265
someone,1260
three,1259
man,1259
share,1256
received,1256
australia,1247
ago,1239
questions,1235
control,1229
ever,1226
bad,1221
measures,1216
experts,1215
minister,1211
cdc,1208
set,1207
march,1201
able,1200
others,1199
gov,1194
sites,1193
ban,1190
based,1180
might,1175
past,1175
newsom,1174
least,1172
believe,1169
federal,1163
oh,1159
super,1156
