word,count
covid,48731
19,43470
covid19,24814
coronavirus,18374
vaccine,14388
cases,9276
new,8989
people,8645
pandemic,8633
amp,8504
vaccines,6096
deaths,5879
get,5402
one,5260
year,5151
us,5119
health,5092
via,4693
vaccination,4043
news,3973
like,3750
first,3599
world,3521
day,3304
women,3289
time,3229
virus,3166
march,3125
death,2868
still,2864
today,2836
relief,2804
would,2799
last,2793
need,2782
could,2726
mask,2675
know,2588
bill,2580
take,2503
many,2454
says,2450
help,2381
biden,2315
2021,2299
state,2299
masks,2254
government,2252
000,2250
even,2250
go,2245
india,2242
please,2204
back,2196
see,2180
good,2111
reports,2103
going,2036
vaccinated,2019
week,1998
may,1997
country,1992
said,1974
work,1973
since,1960
spread,1937
say,1906
also,1888
let,1885
doses,1880
total,1878
lockdown,1878
home,1856
read,1855
positive,1853
sunday,1790
due,1768
public,1764
make,1762
data,1710
days,1698
well,1682
getting,1677
trump,1670
keep,1661
test,1643
million,1621
2020,1611
china,1602
much,1600
care,1594
want,1589
got,1584
uk,1579
number,1570
think,1567
testing,1564
reported,1559
right,1556
two,1526
states,1501
president,1499
way,1496
pfizer,1495
10,1476
re,1462
dr,1449
case,1449
senate,1445
astrazeneca,1428
lives,1427
never,1409
school,1403
really,1401
every,1392
game,1388
restrictions,1385
americans,1372
another,1363
patients,1357
show,1356
latest,1355
support,1349
long,1346
face,1343
update,1337
daily,1333
great,1328
risk,1314
stop,1294
must,1290
rate,1289
made,1283
variants,1274
21,1270
live,1269
mar,1249
workers,1243
report,1241
countries,1236
died,1233
end,1232
better,1218
everyone,1214
times,1202
canada,1195
life,1194
open,1193
thank,1182
yet,1177
future,1176
look,1160
officials,1155
use,1150
numbers,1149
children,1146
safe,1143
100,1134
trillion,1124
following,1122
dose,1113
hospital,1094
free,1092
confirmed,1089
study,1087
schools,1087
next,1078
county,1078
global,1078
done,1072
safety,1065
crisis,1060
money,1058
cdc,1052
travel,1044
per,1042
star,1036
social,1027
months,1023
family,1019
around,1016
find,1016
ago,1014
thanks,1013
working,1005
disease,1004
stay,992
business,990
response,989
high,987
texas,982
real,981
variant,977
russian,974
media,966
already,966
impact,963
vaccinations,961
received,959
hope,957
years,955
population,949
city,949
plan,947
campaign,947
florida,944
community,942
without,941
tests,936
come,931
give,931
leadership,931
post,930
ve,930
gov,922
disinformation,917
start,915
wear,913
taking,908
part,900
national,900
big,895
shot,890
medical,888
democrats,884
america,881
johnson,878
batch,878
50,877
used,872
measures,869
top,865
amid,865
person,862
12,861
gt,860
across,855
coming,853
information,849
weeks,846
put,844
less,842
others,842
check,841
second,838
nhs,836
science,836
flu,828
gop,828
corona,823
international,820
24,819
best,819
three,818
20,817
ca,816
article,815
believe,813
surge,808
sure,804
thing,801
things,799
effective,797
past,793
continue,793
hours,791
old,785
austria,785
making,779
man,773
related,771
local,768
full,767
anyone,766
tested,766
enough,763
rise,762
away,762
call,761
follow,761
side,760
research,758
hit,757
power,757
cuomo,753
important,753
staff,752
south,752
students,751
love,750
all,747
effects,746
anti,746
far,741
system,741
kids,740
adverse,739
joe,738
