word,count
coronavirus,156922
covid,24579
covid19,24548
19,24431
people,14990
trump,13814
via,11958
cases,11858
virus,10768
new,9691
outbreak,9107
italy,8797
amp,8467
get,8254
us,8185
wuhan,8143
news,8087
health,7625
like,7572
china,7113
due,7109
spread,6202
one,6176
flu,5255
know,4995
first,4814
time,4626
world,4539
says,4517
could,4458
would,4400
going,4333
need,4292
home,4114
amid,4093
positive,4084
case,3996
response,3979
take,3862
think,3857
stop,3811
confirmed,3800
go,3774
chinese,3755
tested,3660
realdonaldtrump,3571
state,3532
work,3361
today,3353
country,3328
death,3318
many,3242
day,3234
quarantine,3216
fears,3194
latest,3172
got,3160
concerns,3157
hands,3114
see,3100
really,3066
may,3055
even,3041
live,3014
covid2019,3009
media,3003
public,3000
still,2993
please,2992
good,2971
test,2965
help,2922
testing,2898
lockdown,2893
re,2879
say,2867
everyone,2820
panic,2818
president,2811
make,2743
travel,2727
sick,2723
right,2705
self,2683
corona,2676
government,2674
stay,2667
want,2655
update,2653
deaths,2649
said,2649
tests,2628
also,2614
way,2607
uk,2594
days,2582
2020,2551
risk,2535
10,2532
care,2530
infected,2529
crisis,2525
pandemic,2488
getting,2457
two,2419
coronavirusoutbreak,2399
keep,2381
000,2374
let,2318
disease,2305
much,2260
updates,2253
school,2236
symptoms,2222
well,2195
around,2181
number,2178
county,2163
schools,2145
global,2122
back,2073
real,2065
march,2062
read,2049
year,2037
week,2021
thing,2010
call,1980
person,1977
patients,1972
house,1961
online,1943
cancel,1940
cancelled,1935
business,1927
market,1917
na,1917
measures,1909
every,1894
face,1884
emergency,1883
countries,1879
last,1876
impact,1874
youtube,1873
hand,1859
spreading,1857
close,1846
rate,1840
die,1831
economy,1808
classes,1802
might,1795
information,1781
since,1779
total,1759
hit,1758
breaking,1755
already,1753
racist,1744
use,1740
cdc,1733
iran,1732
bad,1731
taking,1728
safe,1720
economic,1716
protect,1707
fear,1704
york,1699
next,1695
weeks,1684
someone,1682
come,1675
fight,1673
far,1668
man,1663
wash,1647
closed,1638
change,1635
officials,1634
medical,1622
away,1612
daily,1612
hope,1582
doctor,1582
events,1562
thanks,1561
city,1558
yet,1554
gopleader,1550
made,1549
free,1548
novel,1540
plan,1539
show,1539
hospital,1535
times,1533
threat,1532
best,1530
better,1529
epidemic,1515
minister,1511
flights,1500
anyone,1498
big,1496
sure,1491
patient,1488
white,1483
shit,1481
students,1476
working,1474
toilet,1469
must,1469
prevent,1467
workers,1461
worse,1460
saying,1454
gt,1454
paper,1452
social,1451
south,1450
great,1445
petition,1443
old,1441
