word,count
covid,54200
19,47673
covid19,25066
coronavirus,22341
vaccine,20070
amp,13380
new,10390
people,9787
cases,9099
johnson,8310
pandemic,7564
us,6689
get,6450
relief,6422
one,6407
vaccines,5535
health,5447
deaths,5154
via,4993
bill,4740
house,4696
news,4583
year,4111
like,4027
need,3723
vaccination,3614
time,3535
first,3507
biden,3479
dose,3436
lockdown,3313
fda,3254
would,3126
virus,3101
today,3062
use,3056
help,2980
know,2890
please,2860
trillion,2857
last,2856
still,2832
day,2775
shot,2755
go,2694
back,2661
many,2569
world,2554
said,2552
government,2537
take,2535
package,2524
000,2486
even,2482
single,2433
good,2386
state,2372
see,2368
going,2348
could,2323
2021,2313
case,2310
week,2233
days,2220
emergency,2217
support,2161
trump,2139
death,2126
americans,2115
may,2110
says,2105
million,2088
also,2073
got,2041
test,2002
home,2002
country,2001
work,1958
want,1927
feb,1907
doses,1894
due,1891
getting,1879
since,1867
well,1866
public,1864
make,1862
passes,1851
say,1844
saturday,1831
vaccinated,1828
uk,1823
way,1813
care,1797
much,1773
read,1772
let,1770
india,1753
vote,1712
called,1708
march,1695
testing,1684
spread,1672
every,1671
think,1670
mask,1647
states,1645
27,1638
total,1637
data,1627
plan,1625
re,1590
two,1587
long,1584
right,1582
great,1562
dr,1554
schools,1551
risk,1543
update,1542
life,1537
another,1535
next,1531
positive,1527
latest,1515
stop,1515
county,1509
per,1500
keep,1493
democrats,1486
thank,1466
workers,1462
republicans,1459
2020,1458
patients,1440
authorization,1437
money,1423
live,1415
really,1392
china,1391
10,1379
president,1379
reports,1370
february,1366
never,1357
daily,1350
reported,1346
must,1340
free,1338
third,1331
number,1320
masks,1314
lin,1308
school,1308
21,1299
check,1292
died,1284
restrictions,1280
american,1280
made,1265
tests,1261
better,1246
passed,1241
end,1234
community,1233
senate,1228
auckland,1221
city,1219
safe,1215
stimulus,1215
high,1200
times,1192
leave,1188
open,1184
gop,1176
yet,1162
social,1153
rate,1152
second,1148
everyone,1141
years,1139
start,1116
cdc,1116
america,1114
look,1112
voted,1104
around,1097
lives,1091
stay,1091
give,1089
thanks,1085
global,1079
canada,1070
available,1068
months,1064
come,1062
media,1057
variants,1052
vaccinations,1050
big,1043
science,1040
done,1037
business,1034
post,1031
real,1027
sign,1025
fight,1020
100,1017
pfizer,1017
level,1016
breaking,1013
ve,1012
white,1010
children,1009
hospitals,1008
person,1002
family,999
20,996
without,994
face,993
find,990
jeremy,987
hope,982
call,981
ca,981
15,980
disease,970
part,968
nothing,967
response,961
effects,960
working,952
confirmed,948
far,945
report,945
study,942
video,933
using,928
countries,925
joe,925
9t,919
put,918
party,918
old,916
numbers,915
side,913
anyone,913
safety,911
pass,909
weeks,902
information,901
medical,898
others,894
three,894
local,891
already,887
less,882
food,880
south,879
early,878
gt,877
giving,876
best,875
flu,875
zealand,875
received,870
thing,866
infection,865
healthcare,861
approved,859
black,857
important,855
gets,853
soon,853
approves,845
month,842
private,842
yes,841
friday,840
effective,840
article,840
authorizes,838
pay,836
symptoms,835
hospital,834
things,828
wage,825
needs,814
crisis,814
continue,814
tested,814
nation,813
national,809
travel,808
26,807
active,806
experts,805
impact,801
show,800
recover,799
full,797
hours,796
ago,796
sick,793
sure,792
man,791
making,789
believe,786
follow,784
across,782
including,780
protect,778
24,777
aid,777
updates,775
place,774
related,772
court,770
enough,769
variant,768
least,765
online,764
remember,762
taking,762
top,757
12,756
love,754
wear,750
economy,749
population,746
500,746
dead,745
god,741
racism,739
actually,734
receive,727
coming,726
usa,726
measures,724
found,724
research,722
asian,721
especially,720
lost,720
past,719
astrazeneca,718
human,717
kids,714
rollout,713
officials,713
age,712
administration,711
job,711
residents,710
staff,710
families,708
access,706
16,703
watch,702
visit,701
change,700
3rd,700
something,699
morning,697
fact,697
nhs,697
students,696
york,696
increase,695
hard,695
republican,692
the,692
away,690
potus,686
anything,685
line,685
everything,684
minimum,683
outbreak,681
feel,677
economic,675
left,675
infections,675
control,671
someone,669
different,669
rules,668
11,668
paid,667
tell,664
businesses,663
bad,661
learn,659
lot,657
federal,651
ever,651
system,647
join,647
corona,646
act,645
shit,644
normal,642
400,638
save,634
might,633
truth,633
group,632
amid,631
used,630
story,627
team,626
wait,626
2019,624
list,624
action,623
trying,622
zero,621
