word,count
covid,110292
coronavirus,105579
19,103623
covid19,81356
amp,28143
cases,26844
people,26308
pandemic,25879
new,25864
us,16438
health,14976
via,13778
deaths,13251
news,13224
one,12966
get,12519
like,11788
time,11046
help,10585
positive,10480
lockdown,9940
world,9906
still,9657
need,9479
government,9470
death,9438
today,8982
due,8924
crisis,8819
may,8812
virus,8799
june,8703
would,8645
day,8535
uk,8512
trump,8492
2020,8281
many,8261
could,8198
work,8161
please,8135
see,7939
know,7797
back,7701
says,7604
home,7601
state,7490
000,7435
support,7377
going,7103
go,7071
tested,7048
floyd,6987
even,6919
business,6864
also,6638
care,6593
test,6558
india,6471
take,6470
good,6453
public,6410
testing,6398
spread,6379
protests,6233
make,6182
impact,6181
well,6145
george,6137
right,6061
social,6056
re,6051
read,5989
data,5979
country,5973
first,5942
patients,5825
live,5777
response,5698
think,5621
say,5549
let,5443
said,5421
report,5418
police,5417
last,5390
realdonaldtrump,5390
total,5374
latest,5318
daily,5278
risk,5232
vaccine,5169
way,5165
black,5088
number,5031
china,5022
want,5020
week,4895
lives,4892
much,4879
update,4864
safe,4854
great,4842
global,4799
since,4790
died,4741
workers,4734
year,4734
stay,4672
days,4652
keep,4609
really,4572
face,4563
economy,4495
two,4485
post,4454
times,4358
million,4328
tests,4327
must,4326
study,4322
got,4321
10,4180
free,4175
use,4099
next,4028
another,4009
community,3989
reported,3977
stop,3938
corona,3930
masks,3929
life,3908
open,3886
medical,3885
made,3874
outbreak,3840
look,3827
everyone,3812
months,3801
every,3780
case,3762
fight,3721
working,3713
watch,3685
man,3669
updates,3642
businesses,3629
high,3618
amid,3601
thanks,3597
thank,3569
confirmed,3562
racism,3534
come,3525
long,3514
find,3513
distancing,3511
media,3504
better,3499
important,3494
weeks,3491
hope,3471
change,3449
reports,3448
around,3415
join,3409
mask,3396
protest,3388
recovery,3367
americans,3340
done,3299
getting,3292
county,3270
ve,3262
economic,3258
states,3249
market,3245
america,3245
money,3208
full,3171
without,3170
never,3163
govt,3161
research,3160
symptoms,3158
information,3154
part,3149
protect,3129
online,3108
president,3074
family,3065
hospital,3037
yet,3027
20,3024
real,3012
autopsy,2994
city,2989
check,2980
system,2973
countries,2969
second,2945
disease,2928
hydroxychloroquine,2921
die,2921
end,2916
across,2894
already,2889
students,2887
thing,2886
top,2884
share,2882
dr,2882
rate,2861
article,2843
restrictions,2842
children,2835
hit,2820
ca,2819
industry,2804
give,2799
call,2786
food,2786
safety,2785
job,2784
quarantine,2767
plan,2755
shows,2748
future,2732
contact,2725
numbers,2725
put,2709
best,2705
learn,2703
sure,2683
start,2683
protesters,2676
big,2674
using,2674
taking,2654
school,2647
needs,2602
far,2597
cause,2596
continue,2588
gt,2586
years,2576
local,2572
reopening,2570
national,2556
pm,2546
ever,2530
staff,2528
webinar,2526
things,2517
100,2503
small,2498
anyone,2496
nothing,2494
april,2490
video,2481
increase,2477
related,2467
fuck,2458
based,2441
others,2432
killed,2404
infection,2402
situation,2400
24,2387
might,2370
healthcare,2362
away,2354
team,2350
trying,2348
travel,2348
story,2348
blacklivesmatter,2343
place,2336
thousands,2328
spike,2321
including,2317
wave,2317
together,2307
thursday,2306
prevent,2305
something,2300
matter,2300
hours,2296
show,2291
communities,2282
minister,2277
nhs,2275
coming,2274
shit,2273
emergency,2256
infected,2248
measures,2248
services,2245
anything,2243
sign,2241
white,2236
making,2232
affected,2221
wrong,2219
record,2217
policy,2190
toll,2188
hard,2188
relief,2186
experts,2182
person,2179
believe,2179
rise,2176
schools,2171
treatment,2163
jobs,2162
american,2160
march,2154
riots,2154
self,2149
someone,2147
app,2146
month,2139
lost,2130
follow,2118
bad,2113
despite,2110
love,2107
per,2094
point,2092
looking,2092
highest,2088
lot,2084
likely,2078
service,2078
unemployment,2072
johnson,2068
enough,2065
used,2061
house,2059
everything,2049
company,2045
claims,2040
pay,2036
available,2032
current,2029
reopen,2027
return,2022
oh,2019
access,2019
old,2012
past,2007
infections,2005
homes,1994
recovered,1992
yes,1992
dead,1988
human,1986
yesterday,1975
saying,1973
hospitals,1970
feel,1969
seen,1952
science,1941
15,1934
usa,1927
soon,1924
11,1922
na,1919
ago,1918
less,1911
york,1905
education,1902
control,1902
link,1902
tell,1894
always,1889
drug,1881
visit,1881
following,1870
chinese,1869
remember,1869
provide,1866
least,1854
borisjohnson,1854
according,1853
three,1852
covid_19,1845
wear,1843
fucking,1841
breaking,1841
issues,1836
early,1832
proud,1823
population,1821
financial,1820
able,1816
order,1811
talk,1806
action,1805
thought,1802
14,1801
gov,1797
leadership,1797
women,1794
ll,1791
families,1789
normal,1786
south,1782
act,1768
set,1765
among,1760
12,1754
group,1752
virtual,1745
save,1743
possible,1740
the,1738
different,1737
whole,1736
companies,1727
air,1726
key,1725
demand,1723
law,1720
protesting,1718
found,1718
office,1715
fact,1707
told,1707
close,1700
digital,1698
especially,1697
active,1696
cdc,1693
single,1690
vulnerable,1690
fund,1682
makes,1681
maybe,1680
rules,1680
officials,1675
changed,1675
boris,1674
africa,1670
ways,1668
mean,1666
god,1662
almost,1648
details,1647
30,1645
sick,1645
delhi,1645
members,1642
hear,1640
little,1636
bbc,1636
50,1634
closed,1633
georgefloyd,1632
fighting,1628
left,1628
understand,1625
questions,1619
florida,1619
fear,1618
doctors,1613
results,1603
advice,1598
low,1593
true,1593
spreading,1593
amazon,1593
survey,1593
try,1592
sir,1591
taken,1590
july,1587
hands,1586
given,1586
employees,1583
blame,1577
guidelines,1577
petition,1575
pakistan,1575
actually,1571
leaders,1569
cops,1562
bill,1562
youtube,1555
challenges,1552
gas,1547
wednesday,1541
eu,1539
chief,1538
wearing,1536
issue,1533
wait,1532
seems,1530
sector,1526
brazil,1512
started,1502
info,1501
deal,1500
sweden,1498
worst,1498
result,1490
transport,1488
called,1487
europe,1481
kill,1477
strategy,1474
bame,1470
means,1468
helping,1466
canada,1465
continues,1457
interesting,1456
technology,1454
and,1452
dangerous,1449
become,1449
ensure,1449
resources,1446
recent,1443
announced,1438
nation,1436
major,1422
forward,1422
plans,1420
critical,1418
dying,1411
federal,1411
higher,1411
efforts,1410
trial,1409
residents,1408
england,1404
in,1403
bank,1401
nearly,1400
co,1399
worse,1398
fake,1397
register,1393
blog,1392
murdered,1389
changes,1388
millions,1383
vote,1380
trace,1380
analysis,1379
reason,1378
scientists,1377
billion,1376
experience,1375
mass,1374
happened,1373
released,1373
kids,1368
governments,1368
private,1368
needed,1365
program,1364
00,1360
tax,1356
ask,1355
head,1352
phase,1351
instead,1348
anti,1348
hi,1347
probably,1346
04,1345
benefits,1345
potential,1342
term,1338
problem,1335
summer,1333
behind,1333
essential,1331
lab,1329
justice,1329
heart,1322
huge,1321
move,1319
department,1319
bring,1311
concerns,1310
else,1309
happening,1308
question,1308
fall,1306
talking,1306
ready,1306
killing,1303
allowed,1301
large,1300
took,1300
patient,1299
40,1298
focus,1298
course,1296
forget,1295
governor,1295
cities,1294
negative,1294
former,1294
blood,1294
official,1293
discuss,1292
healthy,1289
season,1284
gon,1281
level,1280
flu,1279
buy,1273
racist,1269
evidence,1269
shut,1268
gets,1267
event,1267
etc,1261
power,1260
nursing,1260
listen,1254
friends,1252
citizens,1252
opening,1252
sharma,1252
reporting,1252
united,1251
happen,1251
immunity,1249
gone,1248
international,1248
guidance,1243
though,1242
nigeria,1238
political,1231
living,1226
caused,1224
within,1224
violence,1222
force,1222
murder,1222
rights,1222
tear,1221
opportunity,1221
learning,1221
